observableId	simulationConditionId	measurement	time	noiseParameters_off
obs_cycA__nuc_median	wt	0.31442147669060183	7338.305833	0.951538103
obs_cycA__nuc_median	wt	0.3154064839119401	7515.629071	0.950439478
obs_cycA__nuc_median	wt	0.31641802377063305	7693.271464	0.949342121
obs_cycA__nuc_median	wt	0.3174556186268546	7871.234242	0.948246031
obs_cycA__nuc_median	wt	0.31851889266531286	8049.518568	0.947151207
obs_cycA__nuc_median	wt	0.31960755954924214	8228.125606	0.946057647
obs_cycA__nuc_median	wt	0.3207214112555279	8407.056449	0.944965349
obs_cycA__nuc_median	wt	0.32186030974520785	8586.312329	0.943874313
obs_cycA__nuc_median	wt	0.3230241778850598	8765.894408	0.942784536
obs_cycA__nuc_median	wt	0.3242129937641747	8945.803987	0.941696017
obs_cycA__nuc_median	wt	0.32542678214756643	9126.042091	0.940608756
obs_cycA__nuc_median	wt	0.3266656131080505	9306.61002	0.939522749
obs_cycA__nuc_median	wt	0.32792959490620677	9487.508936	0.938437997
obs_cycA__nuc_median	wt	0.32921887176162806	9668.740072	0.937354497
obs_cycA__nuc_median	wt	0.3305336206260905	9850.304725	0.936272247
obs_cycA__nuc_median	wt	0.33187404658541475	10032.20399	0.935191248
obs_cycA__nuc_median	wt	0.33324038401553313	10214.43924	0.934111496
obs_cycA__nuc_median	wt	0.33463289046019656	10397.01156	0.933032992
obs_cycA__nuc_median	wt	0.3360518498666425	10579.9224	0.931955732
obs_cycA__nuc_median	wt	0.3374975655673521	10763.17284	0.930879716
obs_cycA__nuc_median	wt	0.3389703641726247	10946.76425	0.929804943
obs_cycA__nuc_median	wt	0.3404705907349488	11130.6978	0.92873141
obs_cycA__nuc_median	wt	0.3419986110943383	11314.97486	0.927659117
obs_cycA__nuc_median	wt	0.3435548089570245	11499.59672	0.926588062
obs_cycA__nuc_median	wt	0.3451395854395908	11684.56461	0.925518243
obs_cycA__nuc_median	wt	0.3467533597795752	11869.87984	0.92444966
obs_cycA__nuc_median	wt	0.34839656884314385	12055.54378	0.923382311
obs_cycA__nuc_median	wt	0.350069664878286	12241.55764	0.922316194
obs_cycA__nuc_median	wt	0.3517731184458772	12427.92282	0.921251307
obs_cycA__nuc_median	wt	0.3535074159967746	12614.64066	0.920187651
obs_cycA__nuc_median	wt	0.3552730600784263	12801.71247	0.919125222
obs_cycA__nuc_median	wt	0.35707056942060234	12989.13955	0.91806402
obs_cycA__nuc_median	wt	0.3589004804092638	13176.92334	0.917004043
obs_cycA__nuc_median	wt	0.36076334432268453	13365.06513	0.91594529
obs_cycA__nuc_median	wt	0.3626597296367431	13553.56629	0.91488776
obs_cycA__nuc_median	wt	0.3645902221349799	13742.42827	0.91383145
obs_cycA__nuc_median	wt	0.36655542265882407	13931.65236	0.91277636
obs_cycA__nuc_median	wt	0.36855595026366234	14121.23999	0.911722489
obs_cycA__nuc_median	wt	0.3705924410880262	14311.1926	0.910669834
obs_cycA__nuc_median	wt	0.37266554786954864	14501.51157	0.909618394
obs_cycA__nuc_median	wt	0.3747759403729806	14692.19825	0.908568168
obs_cycA__nuc_median	wt	0.3769243077637466	14883.25415	0.907519155
obs_cycA__nuc_median	wt	0.3791113556556353	15074.68065	0.906471353
obs_cycA__nuc_median	wt	0.38133780906799064	15266.47924	0.905424761
obs_cycA__nuc_median	wt	0.3836044110204863	15458.65137	0.904379378
obs_cycA__nuc_median	wt	0.38591192217395853	15651.1984	0.903335201
obs_cycA__nuc_median	wt	0.38826112547448405	15844.12196	0.90229223
obs_cycA__nuc_median	wt	0.3906528194957175	16037.42337	0.901250463
obs_cycA__nuc_median	wt	0.3930878246298159	16231.10413	0.900209898
obs_cycA__nuc_median	wt	0.39556698300460036	16425.16587	0.899170536
obs_cycA__nuc_median	wt	0.39809115320198063	16619.60991	0.898132373
obs_cycA__nuc_median	wt	0.4006612191670451	16814.43793	0.897095409
obs_cycA__nuc_median	wt	0.40327808228493806	17009.65133	0.896059642
obs_cycA__nuc_median	wt	0.40594266736998014	17205.25166	0.895025071
obs_cycA__nuc_median	wt	0.40865592183780075	17401.24051	0.893991694
obs_cycA__nuc_median	wt	0.41141881380361844	17597.61937	0.892959511
obs_cycA__nuc_median	wt	0.41423233439365276	17794.38975	0.891928519
obs_cycA__nuc_median	wt	0.4170975008035967	17991.55337	0.890898718
obs_cycA__nuc_median	wt	0.4200153493898486	18189.11165	0.889870106
obs_cycA__nuc_median	wt	0.4229869438885068	18387.06625	0.888842681
obs_cycA__nuc_median	wt	0.4260133718022483	18585.41879	0.887816443
obs_cycA__nuc_median	wt	0.4290957438360914	18784.17079	0.886791389
obs_cycA__nuc_median	wt	0.43223519878661854	18983.32396	0.885767519
obs_cycA__nuc_median	wt	0.4354328977770767	19182.8798	0.884744831
obs_cycA__nuc_median	wt	0.4386900310343166	19382.84001	0.883723324
obs_cycA__nuc_median	wt	0.442007814750219	19583.20625	0.882702996
obs_cycA__nuc_median	wt	0.4453874913586917	19783.98016	0.881683847
obs_cycA__nuc_median	wt	0.4488303308644942	19985.16337	0.880665874
obs_cycA__nuc_median	wt	0.4523376332404795	20186.75766	0.879649076
obs_cycA__nuc_median	wt	0.4559107222505982	20388.76455	0.878633452
obs_cycA__nuc_median	wt	0.4595509542913007	20591.1858	0.877619001
obs_cycA__nuc_median	wt	0.4632597151770454	20794.02319	0.876605721
obs_cycA__nuc_median	wt	0.46703841665402185	20997.27831	0.875593611
obs_cycA__nuc_median	wt	0.47088850451062514	21200.95299	0.87458267
obs_cycA__nuc_median	wt	0.47481145257918617	21405.04894	0.873572896
obs_cycA__nuc_median	wt	0.47880876368727876	21609.56781	0.872564288
obs_cycA__nuc_median	wt	0.48288197699800095	21814.51152	0.871556844
obs_cycA__nuc_median	wt	0.487032656869168	22019.8817	0.870550563
obs_cycA__nuc_median	wt	0.49126240378263075	22225.6802	0.869545445
obs_cycA__nuc_median	wt	0.4955728483419018	22431.9088	0.868541486
obs_cycA__nuc_median	wt	0.4999656514988892	22638.56921	0.867538687
obs_cycA__nuc_median	wt	0.5044425123068397	22845.66341	0.866537046
obs_cycA__nuc_median	wt	0.5090051592400259	23053.19311	0.865536561
obs_cycA__nuc_median	wt	0.5136553485214359	23261.16023	0.864537231
obs_cycA__nuc_median	wt	0.5183948747124298	23469.56648	0.863539055
obs_cycA__nuc_median	wt	0.5232255668852621	23678.41384	0.862542032
obs_cycA__nuc_median	wt	0.5281492841057711	23887.70416	0.86154616
obs_cycA__nuc_median	wt	0.5331679181424659	24097.43929	0.860551437
obs_cycA__nuc_median	wt	0.5382833949254837	24307.62114	0.859557863
obs_cycA__nuc_median	wt	0.5434976727522027	24518.25162	0.858565436
obs_cycA__nuc_median	wt	0.5488127424132846	24729.33265	0.857574155
obs_cycA__nuc_median	wt	0.5542306266173265	24940.86615	0.856584019
obs_cycA__nuc_median	wt	0.5597533809540879	25152.85409	0.855595026
obs_cycA__nuc_median	wt	0.5653830895047193	25365.29834	0.854607174
obs_cycA__nuc_median	wt	0.571121873015515	25578.201	0.853620463
obs_cycA__nuc_median	wt	0.5769718774462953	25791.56399	0.852634892
obs_cycA__nuc_median	wt	0.582935279807983	26005.3893	0.851650458
obs_cycA__nuc_median	wt	0.5890142871528523	26219.67898	0.850667161
obs_cycA__nuc_median	wt	0.5952111295775653	26434.43493	0.849684999
obs_cycA__nuc_median	wt	0.6015280706096952	26649.6593	0.848703971
obs_cycA__nuc_median	wt	0.6079673958588158	26865.35411	0.847724076
obs_cycA__nuc_median	wt	0.6145314139836539	27081.52144	0.846745312
obs_cycA__nuc_median	wt	0.6212224565435078	27298.16332	0.845767679
obs_cycA__nuc_median	wt	0.6280428780357195	27515.28189	0.844791174
obs_cycA__nuc_median	wt	0.6349950479828279	27732.87918	0.843815796
obs_cycA__nuc_median	wt	0.6420813578947007	27950.9574	0.842841545
obs_cycA__nuc_median	wt	0.6493042076908586	28169.51858	0.841868418
obs_cycA__nuc_median	wt	0.656666014510254	28388.56493	0.840896415
obs_cycA__nuc_median	wt	0.6641692034470577	28608.09863	0.839925535
obs_cycA__nuc_median	wt	0.6718162007310636	28828.12173	0.838955775
obs_cycA__nuc_median	wt	0.679609445188835	29048.63656	0.837987135
obs_cycA__nuc_median	wt	0.6875513696281943	29269.6453	0.837019613
obs_cycA__nuc_median	wt	0.6956444001307083	29491.15009	0.836053208
obs_cycA__nuc_median	wt	0.7038909572161871	29713.15316	0.835087919
obs_cycA__nuc_median	wt	0.7122934529854826	29935.65686	0.834123745
obs_cycA__nuc_median	wt	0.7208542743338295	30158.66336	0.833160684
obs_cycA__nuc_median	wt	0.7295757913613691	30382.175	0.832198735
obs_cycA__nuc_median	wt	0.7384603429383536	30606.19403	0.831237896
obs_cycA__nuc_median	wt	0.7475102348669961	30830.72277	0.830278167
obs_cycA__nuc_median	wt	0.756727733727058	31055.76356	0.829319546
obs_cycA__nuc_median	wt	0.7661150579150285	31281.31872	0.828362031
obs_cycA__nuc_median	wt	0.7756743724752376	31507.39063	0.827405623
obs_cycA__nuc_median	wt	0.7854077792053881	31733.98164	0.826450318
obs_cycA__nuc_median	wt	0.7953173107372332	31961.09413	0.825496117
obs_cycA__nuc_median	wt	0.8054049231213332	32188.73056	0.824543017
obs_cycA__nuc_median	wt	0.8156724796011382	32416.89326	0.823591017
obs_cycA__nuc_median	wt	0.8261217526489733	32645.58476	0.822640117
obs_cycA__nuc_median	wt	0.8367544038848743	32874.80752	0.821690315
obs_cycA__nuc_median	wt	0.8475719717392879	33104.56395	0.820741609
obs_cycA__nuc_median	wt	0.8585758684891075	33334.85655	0.819793998
obs_cycA__nuc_median	wt	0.8697673657436941	33565.68788	0.818847482
obs_cycA__nuc_median	wt	0.8811475719970623	33797.06039	0.817902059
obs_cycA__nuc_median	wt	0.8927174364009058	34028.97668	0.816957727
obs_cycA__nuc_median	wt	0.9044777184329448	34261.43934	0.816014485
obs_cycA__nuc_median	wt	0.9164289753882701	34494.45085	0.815072332
obs_cycA__nuc_median	wt	0.9285715617596827	34728.01394	0.814131268
obs_cycA__nuc_median	wt	0.9409055839949869	34962.13106	0.813191289
obs_cycA__nuc_median	wt	0.9534309189307382	35196.80503	0.812252396
obs_cycA__nuc_median	wt	0.9661471643496891	35432.03838	0.811314587
obs_cycA__nuc_median	wt	0.979053632070631	35667.83377	0.810377861
obs_cycA__nuc_median	wt	0.9921493384216643	35904.194	0.809442217
obs_cycA__nuc_median	wt	1.0054329602748713	36141.12168	0.808507652
obs_cycA__nuc_median	wt	1.0189028391022648	36378.61962	0.807574167
obs_cycA__nuc_median	wt	1.032556938296953	36616.69054	0.806641759
obs_cycA__nuc_median	wt	1.0463928284747355	36855.33718	0.805710428
obs_cycA__nuc_median	wt	1.0604076658853316	37094.56235	0.804780172
obs_cycA__nuc_median	wt	1.0745981660492334	37334.36892	0.803850991
obs_cycA__nuc_median	wt	1.088960567322335	37574.75962	0.802922882
obs_cycA__nuc_median	wt	1.103490632316826	37815.73741	0.801995845
obs_cycA__nuc_median	wt	1.1181835828781854	38057.30507	0.801069878
obs_cycA__nuc_median	wt	1.1330340997128348	38299.46549	0.80014498
obs_cycA__nuc_median	wt	1.1480362920168812	38542.22167	0.79922115
obs_cycA__nuc_median	wt	1.1631836584251745	38785.57656	0.798298386
obs_cycA__nuc_median	wt	1.1784690556344288	39029.53303	0.797376688
obs_cycA__nuc_median	wt	1.19388468097807	39274.09408	0.796456055
obs_cycA__nuc_median	wt	1.2094220413346706	39519.26273	0.795536484
obs_cycA__nuc_median	wt	1.225071915840769	39765.04206	0.794617975
obs_cycA__nuc_median	wt	1.2408243242026087	40011.43507	0.793700526
obs_cycA__nuc_median	wt	1.2566684993363237	40258.44477	0.792784137
obs_cycA__nuc_median	wt	1.2725928745237576	40506.07439	0.791868805
obs_cycA__nuc_median	wt	1.2885850231972658	40754.32692	0.790954531
obs_cycA__nuc_median	wt	1.3046316627795536	41003.20559	0.790041312
obs_cycA__nuc_median	wt	1.3207186059849412	41252.71353	0.789129147
obs_cycA__nuc_median	wt	1.336830753063502	41502.85398	0.788218036
obs_cycA__nuc_median	wt	1.3529520471652934	41753.63006	0.787307977
obs_cycA__nuc_median	wt	1.3690654833464644	42005.04507	0.786398968
obs_cycA__nuc_median	wt	1.3851530669028902	42257.10228	0.785491009
obs_cycA__nuc_median	wt	1.4011958099204325	42509.80499	0.784584098
obs_cycA__nuc_median	wt	1.4171737149663646	42763.15647	0.783678234
obs_cycA__nuc_median	wt	1.4330657752016775	43017.16	0.782773416
obs_cycA__nuc_median	wt	1.4488499817651992	43271.81909	0.781869643
obs_cycA__nuc_median	wt	1.4645033081232477	43527.13707	0.780966913
obs_cycA__nuc_median	wt	1.4800017369753344	43783.11736	0.780065226
obs_cycA__nuc_median	wt	1.495320275469859	44039.7634	0.77916458
obs_cycA__nuc_median	wt	1.5104329829866745	44297.07866	0.778264973
obs_cycA__nuc_median	wt	1.5253130020775512	44555.06656	0.777366405
obs_cycA__nuc_median	wt	1.5399326278240422	44813.73081	0.776468875
obs_cycA__nuc_median	wt	1.5542633239300145	45073.07481	0.775572381
obs_cycA__nuc_median	wt	1.568275828783905	45333.1022	0.774676922
obs_cycA__nuc_median	wt	1.5819402164692415	45593.81659	0.773782497
obs_cycA__nuc_median	wt	1.59522599722228	45855.22163	0.772889104
obs_cycA__nuc_median	wt	1.6081022239155576	46117.32099	0.771996743
obs_cycA__nuc_median	wt	1.6205376119503334	46380.1183	0.771105413
obs_cycA__nuc_median	wt	1.6325006899800956	46643.6174	0.770215111
obs_cycA__nuc_median	wt	1.6439599318127176	46907.82191	0.769325838
obs_cycA__nuc_median	wt	1.6548839504907726	47172.73572	0.768437591
obs_cycA__nuc_median	wt	1.665241668212933	47438.36268	0.767550369
obs_cycA__nuc_median	wt	1.675002517367963	47704.70653	0.766664172
obs_cycA__nuc_median	wt	1.6841366672974296	47971.77119	0.765778999
obs_cycA__nuc_median	wt	1.692615250753422	48239.56061	0.764894847
obs_cycA__nuc_median	wt	1.7004106015193259	48508.07876	0.764011716
obs_cycA__nuc_median	wt	1.7074965161714133	48777.32948	0.763129604
obs_cycA__nuc_median	wt	1.71384852530744	49047.31693	0.762248512
obs_cycA__nuc_median	wt	1.719444151260065	49318.04502	0.761368436
obs_cycA__nuc_median	wt	1.7242631989647519	49589.51799	0.760489377
obs_cycA__nuc_median	wt	1.7282880194844552	49861.73973	0.759611332
obs_cycA__nuc_median	wt	1.7315037994482896	50134.71462	0.758734301
obs_cycA__nuc_median	wt	1.7338988172099303	50408.44663	0.757858283
obs_cycA__nuc_median	wt	1.7354647126899736	50682.94014	0.756983277
obs_cycA__nuc_median	wt	1.736196730983526	50958.19925	0.75610928
obs_cycA__nuc_median	wt	1.736093964321001	51234.22834	0.755236293
obs_cycA__nuc_median	wt	1.7351595792876766	51511.03178	0.754364313
obs_cycA__nuc_median	wt	1.7334010470354908	51788.61376	0.753493341
obs_cycA__nuc_median	wt	1.7308303825602411	52066.97878	0.752623374
obs_cycA__nuc_median	wt	1.7274644301981086	52346.13128	0.751754411
obs_cycA__nuc_median	wt	1.7233252332675368	52626.07572	0.750886452
obs_cycA__nuc_median	wt	1.7184405953798152	52906.81655	0.750019495
obs_cycA__nuc_median	wt	1.7128449494196747	53188.3584	0.749153538
obs_cycA__nuc_median	wt	1.706580841410021	53470.70574	0.748288582
obs_cycA__nuc_median	wt	1.6997014800294146	53753.86334	0.747424624
obs_cycA__nuc_median	wt	1.6922753243487654	54037.83572	0.746561664
obs_cycA__nuc_median	wt	1.6843945316511535	54322.62767	0.7456997
obs_cycA__nuc_median	wt	1.6761912925417828	54608.24391	0.744838732
obs_cycA__nuc_median	wt	1.6678711003041788	54894.68922	0.743978757
obs_cycA__nuc_median	wt	1.6597857141671852	55181.9684	0.743119775
obs_cycA__nuc_median	wt	1.6526088569252744	55470.08644	0.742261785
obs_cycA__nuc_median	wt	1.647810282827935	55759.04805	0.741404786
obs_cycA__nuc_median	wt	1.6490647079971308	56048.85837	0.740548776
obs_cycA__nuc_median	wt	1.6652738458710534	56339.52233	0.739693755
obs_cycA__nuc_median	wt	1.701292474058581	56631.04497	0.73883972
obs_cycA__nuc_median	wt	1.7458961277355547	56923.43138	0.737986672
obs_cycA__nuc_median	wt	1.7933087811051436	57216.68673	0.737134609
obs_cycA__nuc_median	wt	1.841813564589837	57510.8161	0.736283529
obs_cycA__nuc_median	wt	1.8907667266739006	57805.82482	0.735433432
obs_cycA__nuc_median	wt	1.93988353619253	58101.71809	0.734584317
obs_cycA__nuc_median	wt	1.9890200723486122	58398.50132	0.733736182
obs_cycA__nuc_median	wt	2.038091792130997	58696.17983	0.732889026
obs_cycA__nuc_median	wt	2.0870398046140615	58994.75896	0.732042848
obs_cycA__nuc_median	wt	2.1358161812419185	59294.24432	0.731197647
obs_cycA__nuc_median	wt	2.184377269965082	59594.64132	0.730353422
obs_cycA__nuc_median	wt	2.232680712608424	59895.95557	0.729510172
obs_cycA__nuc_median	wt	2.280683923290458	60198.19266	0.728667896
obs_cycA__nuc_median	wt	2.3283433113148546	60501.35836	0.727826591
obs_cycA__nuc_median	wt	2.375613704781039	60805.45826	0.726986259
obs_cycA__nuc_median	wt	2.4224480240595185	61110.49818	0.726146896
obs_cycA__nuc_median	wt	2.468796926974552	61416.48394	0.725308503
obs_cycA__nuc_median	wt	2.514608583376705	61723.42149	0.724471077
obs_cycA__nuc_median	wt	2.559828506894971	62031.31677	0.723634619
obs_cycA__nuc_median	wt	2.6043995458267304	62340.17567	0.722799126
obs_cycA__nuc_median	wt	2.6482621120389473	62650.00427	0.721964598
obs_cycA__nuc_median	wt	2.6913545885981405	62960.80874	0.721131033
obs_cycA__nuc_median	wt	2.7336139341214634	63272.59523	0.720298431
obs_cycA__nuc_median	wt	2.774976266417937	63585.36996	0.71946679
obs_cycA__nuc_median	wt	2.815376625442791	63899.13923	0.718636109
obs_cycA__nuc_median	wt	2.8547458679650433	64213.90933	0.717806388
obs_cycA__nuc_median	wt	2.89299948192996	64529.68668	0.716977624
obs_cycA__nuc_median	wt	2.9300047344836626	64846.47773	0.716149817
obs_cycA__nuc_median	wt	2.9654906119194755	65164.28909	0.715322966
obs_cycA__nuc_median	wt	2.9988038925873663	65483.12735	0.71449707
obs_cycA__nuc_median	wt	3.028235230859188	65802.99906	0.713672127
obs_cycA__nuc_median	wt	3.049050463153266	66123.911	0.712848137
obs_cycA__nuc_median	wt	3.047033503884838	66445.87	0.712025098
obs_cycA__nuc_median	wt	2.9720720116596775	66768.88285	0.711203009
obs_cycA__nuc_median	wt	2.6070913884991804	67092.95651	0.71038187
obs_cycA__nuc_median	wt	1.6484317388549552	67418.09796	0.709561678
obs_cycA__nuc_median	wt	0.9462870944112722	67744.31425	0.708742434
obs_cycA__nuc_median	wt	0.6128150185231507	68071.61256	0.707924135
obs_cycA__nuc_median	wt	0.45451145641681984	68400.0	1.0
obs_cycA__nuc_median	wt	0.4092475274753068	68564.60446	0.998845422
obs_cycA__nuc_median	wt	0.3773502382070636	68729.48389	0.997692177
obs_cycA__nuc_median	wt	0.3546414426969864	68894.63932	0.996540263
obs_cycA__nuc_median	wt	0.33829430494099116	69060.07163	0.995389679
obs_cycA__nuc_median	wt	0.3263917815200302	69225.78171	0.994240424
obs_cycA__nuc_median	wt	0.31762819620581323	69391.77059	0.993092495
obs_cycA__nuc_median	wt	0.3111085728546868	69558.03909	0.991945892
obs_cycA__nuc_median	wt	0.30621431654120473	69724.58823	0.990800613
obs_cycA__nuc_median	wt	0.3025135927821837	69891.41891	0.989656656
obs_cycA__nuc_median	wt	0.29970156339552595	70058.53215	0.98851402
obs_cycA__nuc_median	wt	0.2975604657780629	70225.9289	0.987372704
obs_cycA__nuc_median	wt	0.295932890759446	70393.61007	0.986232704
obs_cycA__nuc_median	wt	0.29470372157097285	70561.5766	0.985094022
obs_cycA__nuc_median	wt	0.29378784663545976	70729.82958	0.983956654
obs_cycA__nuc_median	wt	0.29312169301066227	70898.36992	0.982820599
obs_cycA__nuc_median	wt	0.29265732672308237	71067.19863	0.981685855
obs_cycA__nuc_median	wt	0.2923582702252812	71236.3166	0.980552422
obs_cycA__nuc_median	wt	0.29219651658156576	71405.725	0.979420298
obs_cycA__nuc_median	wt	0.29215036725658533	71575.42465	0.97828948
obs_cycA__nuc_median	wt	0.29220285691840936	71745.41664	0.977159968
obs_cycA__nuc_median	wt	0.29234059277052404	71915.70207	0.976031761
obs_cycA__nuc_median	wt	0.2925528981915398	72086.28175	0.974904856
obs_cycA__nuc_median	wt	0.2928311788642592	72257.15685	0.973779252
obs_cycA__nuc_median	wt	0.29316844930680686	72428.32833	0.972654947
obs_cycA__nuc_median	wt	0.29355898003686315	72599.79728	0.971531941
obs_cycA__nuc_median	wt	0.2939980308704813	72771.56466	0.970410231
obs_cycA__nuc_median	wt	0.29448165225999057	72943.63156	0.969289817
obs_cycA__nuc_median	wt	0.29500653102214014	73115.99901	0.968170696
obs_cycA__nuc_median	wt	0.2955698723878223	73288.66804	0.967052867
obs_cycA__nuc_median	wt	0.2961693098172954	73461.63974	0.965936329
obs_cycA__nuc_median	wt	0.29680283282808445	73634.9152	0.96482108
obs_cycA__nuc_median	wt	0.29746872956203957	73808.49546	0.963707118
obs_cycA__nuc_median	wt	0.29816554121977434	73982.38159	0.962594443
obs_cycA__nuc_median	wt	0.29889202488127947	74156.57464	0.961483052
obs_cycA__nuc_median	wt	0.29964712290672313	74331.0757	0.960372945
obs_cycA__nuc_median	wt	0.3004299379079186	74505.88592	0.959264119
obs_cycA__nuc_median	wt	0.3012397104749122	74681.00634	0.958156574
obs_cycA__nuc_median	wt	0.30207580288862595	74856.43811	0.957050307
obs_cycA__nuc_median	wt	0.302937683117647	75032.18233	0.955945318
obs_cycA__nuc_median	wt	0.3038249122053879	75208.2401	0.954841604
obs_cycA__nuc_median	wt	0.304737133504954	75384.61251	0.953739165
obs_cycA__nuc_median	wt	0.30567406349809323	75561.30072	0.952637998
obs_cycA__nuc_median	wt	0.3066354835019587	75738.30583	0.951538103
obs_cycA__nuc_median	wt	0.3076212335744277	75915.62907	0.950439478
obs_cycA__nuc_median	wt	0.30863120491183405	76093.27146	0.949342121
obs_cycA__nuc_median	wt	0.30966533702795945	76271.23424	0.948246031
obs_cycA__nuc_median	wt	0.31072361174292246	76449.51857	0.947151207
obs_cycA__nuc_median	wt	0.31180604983259136	76628.12561	0.946057647
obs_cycA__nuc_median	wt	0.31291270734021004	76807.05645	0.944965349
obs_cycA__nuc_median	wt	0.31404367401452016	76986.31233	0.943874313
obs_cycA__nuc_median	wt	0.3151990694747473	77165.89441	0.942784536
obs_cycA__nuc_median	wt	0.31637904268019845	77345.80399	0.941696017
obs_cycA__nuc_median	wt	0.3175837671664507	77526.04209	0.940608756
obs_cycA__nuc_median	wt	0.3188134432935835	77706.61002	0.939522749
obs_cycA__nuc_median	wt	0.3200682939189864	77887.50894	0.938437997
obs_cycA__nuc_median	wt	0.32134856466475786	78068.74007	0.937354497
obs_cycA__nuc_median	wt	0.3226545232950779	78250.30473	0.936272247
obs_cycA__nuc_median	wt	0.3239864562695409	78432.20399	0.935191248
obs_cycA__nuc_median	wt	0.32534467213281637	78614.43924	0.934111496
obs_cycA__nuc_median	wt	0.32672949627635484	78797.01156	0.933032992
obs_cycA__nuc_median	wt	0.3281412754968852	78979.9224	0.931955732
obs_cycA__nuc_median	wt	0.32958037198826223	79163.17284	0.930879716
obs_cycA__nuc_median	wt	0.3310471679699921	79346.76425	0.929804943
obs_cycA__nuc_median	wt	0.33254206157489663	79530.6978	0.92873141
obs_cycA__nuc_median	wt	0.3340654699171375	79714.97486	0.927659117
obs_cycA__nuc_median	wt	0.33561782651955363	79899.59672	0.926588062
obs_cycA__nuc_median	wt	0.3371995813846391	80084.56461	0.925518243
obs_cycA__nuc_median	wt	0.3388112020129054	80269.87984	0.92444966
obs_cycA__nuc_median	wt	0.3404531733344456	80455.54378	0.923382311
obs_cycA__nuc_median	wt	0.34212599565686536	80641.55764	0.922316194
obs_cycA__nuc_median	wt	0.34383018765102435	80827.92282	0.921251307
obs_cycA__nuc_median	wt	0.34556628454229943	81014.64066	0.920187651
obs_cycA__nuc_median	wt	0.3473348380801823	81201.71247	0.919125222
obs_cycA__nuc_median	wt	0.3491364170384231	81389.13955	0.91806402
obs_cycA__nuc_median	wt	0.35097160864331756	81576.92334	0.917004043
obs_cycA__nuc_median	wt	0.3528410162242919	81765.06513	0.91594529
obs_cycA__nuc_median	wt	0.35474526055546896	81953.56629	0.91488776
