observableId	simulationConditionId	measurement	time	noiseParameter
obs_E2F1__nuc_median	wt	1.15645975321913	54322.62767	0.7456997
obs_E2F1__nuc_median	wt	1.1510233171440782	54608.24391	0.744838732
obs_E2F1__nuc_median	wt	1.1456012709729482	54894.68922	0.743978757
obs_E2F1__nuc_median	wt	1.140193933598949	55181.9684	0.743119775
obs_E2F1__nuc_median	wt	1.1348012197248583	55470.08644	0.742261785
obs_E2F1__nuc_median	wt	1.1294226186831002	55759.04805	0.741404786
obs_E2F1__nuc_median	wt	1.124057145925729	56048.85837	0.740548776
obs_E2F1__nuc_median	wt	1.118703314889648	56339.52233	0.739693755
obs_E2F1__nuc_median	wt	1.113359084324157	56631.04497	0.73883972
obs_E2F1__nuc_median	wt	1.1080218052268873	56923.43138	0.737986672
obs_E2F1__nuc_median	wt	1.1026881576929197	57216.68673	0.737134609
obs_E2F1__nuc_median	wt	1.0973540811365106	57510.8161	0.736283529
obs_E2F1__nuc_median	wt	1.092014684007055	57805.82482	0.735433432
obs_E2F1__nuc_median	wt	1.0866641533996213	58101.71809	0.734584317
obs_E2F1__nuc_median	wt	1.0812956363426027	58398.50132	0.733736182
obs_E2F1__nuc_median	wt	1.075901115934283	58696.17983	0.732889026
obs_E2F1__nuc_median	wt	1.0704712600522732	58994.75896	0.732042848
obs_E2F1__nuc_median	wt	1.0649952462862027	59294.24432	0.731197647
obs_E2F1__nuc_median	wt	1.0594605752727515	59594.64132	0.730353422
obs_E2F1__nuc_median	wt	1.0538528409154855	59895.95557	0.729510172
obs_E2F1__nuc_median	wt	1.048155480965523	60198.19266	0.728667896
obs_E2F1__nuc_median	wt	1.0423494852048187	60501.35836	0.727826591
obs_E2F1__nuc_median	wt	1.0364130756972891	60805.45826	0.726986259
obs_E2F1__nuc_median	wt	1.0303213256640809	61110.49818	0.726146896
obs_E2F1__nuc_median	wt	1.02404573463166	61416.48394	0.725308503
obs_E2F1__nuc_median	wt	1.0175537253585494	61723.42149	0.724471077
obs_E2F1__nuc_median	wt	1.0108080488465367	62031.31677	0.723634619
obs_E2F1__nuc_median	wt	1.003766052247718	62340.17567	0.722799126
obs_E2F1__nuc_median	wt	0.9963787385978667	62650.00427	0.721964598
obs_E2F1__nuc_median	wt	0.9885895324514408	62960.80874	0.721131033
obs_E2F1__nuc_median	wt	0.9803325748497562	63272.59523	0.720298431
obs_E2F1__nuc_median	wt	0.9715302891718428	63585.36996	0.71946679
obs_E2F1__nuc_median	wt	0.9620897964336613	63899.13923	0.718636109
obs_E2F1__nuc_median	wt	0.9518974902232711	64213.90933	0.717806388
obs_E2F1__nuc_median	wt	0.9408105821997556	64529.68668	0.716977624
obs_E2F1__nuc_median	wt	0.9286435568944231	64846.47773	0.716149817
obs_E2F1__nuc_median	wt	0.9151456784470137	65164.28909	0.715322966
obs_E2F1__nuc_median	wt	0.8999621606695277	65483.12735	0.71449707
obs_E2F1__nuc_median	wt	0.8825644110747581	65802.99906	0.713672127
obs_E2F1__nuc_median	wt	0.8621262954391685	66123.911	0.712848137
obs_E2F1__nuc_median	wt	0.8374554964252774	66445.87	0.712025098
obs_E2F1__nuc_median	wt	0.810071668114997	66768.88285	0.711203009
obs_E2F1__nuc_median	wt	0.7876611304853999	67092.95651	0.71038187
obs_E2F1__nuc_median	wt	0.770848189116233	67418.09796	0.709561678
obs_E2F1__nuc_median	wt	0.757742611176616	67744.31425	0.708742434
obs_E2F1__nuc_median	wt	0.7476534275238566	68071.61256	0.707924135
obs_E2F1__nuc_median	wt	0.7403210382760534	68400.0	1.0
obs_E2F1__nuc_median	wt	0.7375474824045591	68564.60446	0.998845422
obs_E2F1__nuc_median	wt	0.7352741372047136	68729.48389	0.997692177
obs_E2F1__nuc_median	wt	0.7334304801403826	68894.63932	0.996540263
obs_E2F1__nuc_median	wt	0.7319517675729345	69060.07163	0.995389679
obs_E2F1__nuc_median	wt	0.730780792422473	69225.78171	0.994240424
obs_E2F1__nuc_median	wt	0.7298682506960426	69391.77059	0.993092495
obs_E2F1__nuc_median	wt	0.7291723333969667	69558.03909	0.991945892
obs_E2F1__nuc_median	wt	0.7286579480825789	69724.58823	0.990800613
obs_E2F1__nuc_median	wt	0.7282958255996423	69891.41891	0.989656656
obs_E2F1__nuc_median	wt	0.7280616426121892	70058.53215	0.98851402
obs_E2F1__nuc_median	wt	0.7279352316690795	70225.9289	0.987372704
obs_E2F1__nuc_median	wt	0.7278999050915357	70393.61007	0.986232704
obs_E2F1__nuc_median	wt	0.7279419036245393	70561.5766	0.985094022
obs_E2F1__nuc_median	wt	0.7280499743316177	70729.82958	0.983956654
obs_E2F1__nuc_median	wt	0.7282150937503538	70898.36992	0.982820599
obs_E2F1__nuc_median	wt	0.7284303989284752	71067.19863	0.981685855
obs_E2F1__nuc_median	wt	0.7286915441649996	71236.3166	0.980552422
obs_E2F1__nuc_median	wt	0.728998411686845	71405.725	0.979420298
obs_E2F1__nuc_median	wt	0.7293643019736846	71575.42465	0.97828948
obs_E2F1__nuc_median	wt	0.7298827616046096	71745.41664	0.977159968
obs_E2F1__nuc_median	wt	0.7307386126819158	71915.70207	0.976031761
obs_E2F1__nuc_median	wt	0.7318649479935672	72086.28175	0.974904856
obs_E2F1__nuc_median	wt	0.7331012996484211	72257.15685	0.973779252
obs_E2F1__nuc_median	wt	0.7343707806933725	72428.32833	0.972654947
obs_E2F1__nuc_median	wt	0.7356504522602945	72599.79728	0.971531941
obs_E2F1__nuc_median	wt	0.7369335147207348	72771.56466	0.970410231
obs_E2F1__nuc_median	wt	0.7382173270961302	72943.63156	0.969289817
obs_E2F1__nuc_median	wt	0.7395006696071583	73115.99901	0.968170696
obs_E2F1__nuc_median	wt	0.7407829910562582	73288.66804	0.967052867
obs_E2F1__nuc_median	wt	0.7420640911128789	73461.63974	0.965936329
obs_E2F1__nuc_median	wt	0.7433439446788004	73634.9152	0.96482108
obs_E2F1__nuc_median	wt	0.7446226020498103	73808.49546	0.963707118
obs_E2F1__nuc_median	wt	0.7459001380250608	73982.38159	0.962594443
obs_E2F1__nuc_median	wt	0.7471766289796183	74156.57464	0.961483052
obs_E2F1__nuc_median	wt	0.7484521460662897	74331.0757	0.960372945
obs_E2F1__nuc_median	wt	0.7497267549465433	74505.88592	0.959264119
obs_E2F1__nuc_median	wt	0.7510005164281603	74681.00634	0.958156574
obs_E2F1__nuc_median	wt	0.7522734902045134	74856.43811	0.957050307
obs_E2F1__nuc_median	wt	0.7535457353793833	75032.18233	0.955945318
obs_E2F1__nuc_median	wt	0.754817311972384	75208.2401	0.954841604
obs_E2F1__nuc_median	wt	0.7560882815370255	75384.61251	0.953739165
obs_E2F1__nuc_median	wt	0.7573587081152123	75561.30072	0.952637998
obs_E2F1__nuc_median	wt	0.7586286574853108	75738.30583	0.951538103
obs_E2F1__nuc_median	wt	0.7598981986003909	75915.62907	0.950439478
obs_E2F1__nuc_median	wt	0.7611674011701198	76093.27146	0.949342121
obs_E2F1__nuc_median	wt	0.7624363387337479	76271.23424	0.948246031
obs_E2F1__nuc_median	wt	0.7637050865017949	76449.51857	0.947151207
obs_E2F1__nuc_median	wt	0.7649737219256207	76628.12561	0.946057647
obs_E2F1__nuc_median	wt	0.766242324209049	76807.05645	0.944965349
obs_E2F1__nuc_median	wt	0.7675109758894093	76986.31233	0.943874313
obs_E2F1__nuc_median	wt	0.7687797612400774	77165.89441	0.942784536
obs_E2F1__nuc_median	wt	0.7700487678756164	77345.80399	0.941696017
obs_E2F1__nuc_median	wt	0.7713180838518526	77526.04209	0.940608756
obs_E2F1__nuc_median	wt	0.7725878017625815	77706.61002	0.939522749
obs_E2F1__nuc_median	wt	0.7738580157257615	77887.50894	0.938437997
obs_E2F1__nuc_median	wt	0.775128822963147	78068.74007	0.937354497
obs_E2F1__nuc_median	wt	0.776400324188535	78250.30473	0.936272247
obs_E2F1__nuc_median	wt	0.7776726212813321	78432.20399	0.935191248
obs_E2F1__nuc_median	wt	0.7789458214092958	78614.43924	0.934111496
obs_E2F1__nuc_median	wt	0.7802200327647594	78797.01156	0.933032992
obs_E2F1__nuc_median	wt	0.7814953694709311	78979.9224	0.931955732
obs_E2F1__nuc_median	wt	0.7827719465864469	79163.17284	0.930879716
obs_E2F1__nuc_median	wt	0.7840498848684863	79346.76425	0.929804943
obs_E2F1__nuc_median	wt	0.785329307580933	79530.6978	0.92873141
obs_E2F1__nuc_median	wt	0.7866103434434669	79714.97486	0.927659117
obs_E2F1__nuc_median	wt	0.7878931249288784	79899.59672	0.926588062
obs_E2F1__nuc_median	wt	0.7891777886081016	80084.56461	0.925518243
obs_E2F1__nuc_median	wt	0.7904644763216833	80269.87984	0.92444966
obs_E2F1__nuc_median	wt	0.7917533354404237	80455.54378	0.923382311
obs_E2F1__nuc_median	wt	0.793044517468755	80641.55764	0.922316194
obs_E2F1__nuc_median	wt	0.794338180833864	80827.92282	0.921251307
obs_E2F1__nuc_median	wt	0.7956344894486729	81014.64066	0.920187651
obs_E2F1__nuc_median	wt	0.7969336133076171	81201.71247	0.919125222
obs_E2F1__nuc_median	wt	0.7982357289556042	81389.13955	0.91806402
obs_E2F1__nuc_median	wt	0.7995410207197178	81576.92334	0.917004043
obs_E2F1__nuc_median	wt	0.8008496792352173	81765.06513	0.91594529
obs_E2F1__nuc_median	wt	0.8021619038264388	81953.56629	0.91488776
obs_E2F1__nuc_median	wt	0.8034779024125687	82142.42827	0.91383145
obs_E2F1__nuc_median	wt	0.8047978908356426	82331.65236	0.91277636
obs_E2F1__nuc_median	wt	0.8061220951341738	82521.23999	0.911722489
obs_E2F1__nuc_median	wt	0.8074507513186521	82711.1926	0.910669834
obs_E2F1__nuc_median	wt	0.8087841057243368	82901.51157	0.909618394
obs_E2F1__nuc_median	wt	0.8101224156722913	83092.19825	0.908568168
obs_E2F1__nuc_median	wt	0.8114659516364618	83283.25415	0.907519155
obs_E2F1__nuc_median	wt	0.8128149960176146	83474.68065	0.906471353
obs_E2F1__nuc_median	wt	0.8141698457011509	83666.47924	0.905424761
obs_E2F1__nuc_median	wt	0.815530811964169	83858.65137	0.904379378
obs_E2F1__nuc_median	wt	0.8168982211501226	84051.1984	0.903335201
obs_E2F1__nuc_median	wt	0.8182724183932372	84244.12196	0.90229223
obs_E2F1__nuc_median	wt	0.8196537647245237	84437.42337	0.901250463
obs_E2F1__nuc_median	wt	0.8210426417467923	84631.10413	0.900209898
obs_E2F1__nuc_median	wt	0.822439453026066	84825.16587	0.899170536
obs_E2F1__nuc_median	wt	0.8238446224429414	85019.60991	0.898132373
obs_E2F1__nuc_median	wt	0.8252586009274532	85214.43793	0.897095409
obs_E2F1__nuc_median	wt	0.8266818635110144	85409.65133	0.896059642
obs_E2F1__nuc_median	wt	0.8281149150726477	85605.25166	0.895025071
obs_E2F1__nuc_median	wt	0.8295582916105962	85801.24051	0.893991694
obs_E2F1__nuc_median	wt	0.8310125619476437	85997.61937	0.892959511
obs_E2F1__nuc_median	wt	0.8324783317892036	86194.38975	0.891928519
obs_E2F1__nuc_median	wt	0.8339562482201627	86391.55337	0.890898718
obs_E2F1__nuc_median	wt	0.8354469998695313	86589.11165	0.889870106
obs_E2F1__nuc_median	wt	0.8369513249967645	86787.06625	0.888842681
obs_E2F1__nuc_median	wt	0.8384700138792467	86985.41879	0.887816443
obs_E2F1__nuc_median	wt	0.8400039138939566	87184.17079	0.886791389
obs_E2F1__nuc_median	wt	0.8415539375864407	87383.32396	0.885767519
obs_E2F1__nuc_median	wt	0.8431210662967372	87582.8798	0.884744831
obs_E2F1__nuc_median	wt	0.8447063607980041	87782.84001	0.883723324
obs_E2F1__nuc_median	wt	0.8463109685094432	87983.20625	0.882702996
obs_E2F1__nuc_median	wt	0.8479361335013645	88183.98016	0.881683847
obs_E2F1__nuc_median	wt	0.849583207812282	88385.16337	0.880665874
obs_E2F1__nuc_median	wt	0.8512536663006809	88586.75766	0.879649076
obs_E2F1__nuc_median	wt	0.8529491182011859	88788.76455	0.878633452
obs_E2F1__nuc_median	wt	0.8546713293488829	88991.1858	0.877619001
obs_E2F1__nuc_median	wt	0.8564222411107281	89194.02319	0.876605721
obs_E2F1__nuc_median	wt	0.8582039926829824	89397.27831	0.875593611
obs_E2F1__nuc_median	wt	0.8600189539813462	89600.95299	0.87458267
obs_E2F1__nuc_median	wt	0.8618697563022442	89805.04894	0.873572896
obs_E2F1__nuc_median	wt	0.8637593335808238	90009.56781	0.872564288
obs_E2F1__nuc_median	wt	0.8656909746630124	90214.51152	0.871556844
obs_E2F1__nuc_median	wt	0.8676683771417427	90419.8817	0.870550563
obs_E2F1__nuc_median	wt	0.8696957239793932	90625.6802	0.869545445
obs_E2F1__nuc_median	wt	0.8717777689932044	90831.9088	0.868541486
obs_E2F1__nuc_median	wt	0.8739199458670214	91038.56921	0.867538687
obs_E2F1__nuc_median	wt	0.8761285073852175	91245.66341	0.866537046
obs_E2F1__nuc_median	wt	0.8784106899749567	91453.19311	0.865536561
obs_E2F1__nuc_median	wt	0.8807749357300995	91661.16023	0.864537231
obs_E2F1__nuc_median	wt	0.8832311633197294	91869.56648	0.863539055
obs_E2F1__nuc_median	wt	0.8857911301215314	92078.41384	0.862542032
obs_E2F1__nuc_median	wt	0.8884688915306115	92287.70416	0.86154616
obs_E2F1__nuc_median	wt	0.8912814109174162	92497.43929	0.860551437
obs_E2F1__nuc_median	wt	0.8942493588216969	92707.62114	0.859557863
obs_E2F1__nuc_median	wt	0.8973981724199802	92918.25162	0.858565436
obs_E2F1__nuc_median	wt	0.9007594342732116	93129.33265	0.857574155
obs_E2F1__nuc_median	wt	0.9043726406237668	93340.86615	0.856584019
obs_E2F1__nuc_median	wt	0.9082873402582163	93552.85409	0.855595026
obs_E2F1__nuc_median	wt	0.9125653908274531	93765.29834	0.854607174
obs_E2F1__nuc_median	wt	0.9172825360771593	93978.201	0.853620463
obs_E2F1__nuc_median	wt	0.922527361731128	94191.56399	0.852634892
obs_E2F1__nuc_median	wt	0.9283943551107325	94405.3893	0.851650458
obs_E2F1__nuc_median	wt	0.9349678771811936	94619.67898	0.850667161
obs_E2F1__nuc_median	wt	0.9422989805954654	94834.43493	0.849684999
obs_E2F1__nuc_median	wt	0.9503864335748927	95049.6593	0.848703971
obs_E2F1__nuc_median	wt	0.9591754598589104	95265.35411	0.847724076
obs_E2F1__nuc_median	wt	0.9685749023686061	95481.52144	0.846745312
obs_E2F1__nuc_median	wt	0.9784800006770699	95698.16332	0.845767679
obs_E2F1__nuc_median	wt	0.9887892252849951	95915.28189	0.844791174
obs_E2F1__nuc_median	wt	0.9994124143146057	96132.87918	0.843815796
obs_E2F1__nuc_median	wt	1.010272849782818	96350.9574	0.842841545
obs_E2F1__nuc_median	wt	1.0213063427376563	96569.51858	0.841868418
obs_E2F1__nuc_median	wt	1.0324593347243525	96788.56493	0.840896415
obs_E2F1__nuc_median	wt	1.0436868852539922	97008.09863	0.839925535
obs_E2F1__nuc_median	wt	1.0549509115008116	97228.12173	0.838955775
obs_E2F1__nuc_median	wt	1.0662188090011984	97448.63656	0.837987135
obs_E2F1__nuc_median	wt	1.0774622819978936	97669.6453	0.837019613
obs_E2F1__nuc_median	wt	1.0886565025751322	97891.15009	0.836053208
obs_E2F1__nuc_median	wt	1.0997794472697733	98113.15316	0.835087919
obs_E2F1__nuc_median	wt	1.1108113847665204	98335.65686	0.834123745
obs_E2F1__nuc_median	wt	1.1217344642415852	98558.66336	0.833160684
obs_E2F1__nuc_median	wt	1.132532429469489	98782.175	0.832198735
obs_E2F1__nuc_median	wt	1.1431903615579857	99006.19403	0.831237896
obs_E2F1__nuc_median	wt	1.153694508124994	99230.72277	0.830278167
obs_E2F1__nuc_median	wt	1.1640321320919216	99455.76356	0.829319546
obs_E2F1__nuc_median	wt	1.1741913985774213	99681.31872	0.828362031
obs_E2F1__nuc_median	wt	1.18416128262952	99907.39063	0.827405623
obs_E2F1__nuc_median	wt	1.1939314996074009	100133.9816	0.826450318
obs_E2F1__nuc_median	wt	1.2034924544660623	100361.0941	0.825496117
obs_E2F1__nuc_median	wt	1.2128351912645452	100588.7306	0.824543017
obs_E2F1__nuc_median	wt	1.2219513448844719	100816.8933	0.823591017
obs_E2F1__nuc_median	wt	1.2308331376718216	101045.5848	0.822640117
obs_E2F1__nuc_median	wt	1.2394733318237239	101274.8075	0.821690315
obs_E2F1__nuc_median	wt	1.247865226364501	101504.564	0.820741609
obs_E2F1__nuc_median	wt	1.256002618208656	101734.8566	0.819793998
obs_E2F1__nuc_median	wt	1.2638798129216948	101965.6879	0.818847482
obs_E2F1__nuc_median	wt	1.2714915912091165	102197.0604	0.817902059
obs_E2F1__nuc_median	wt	1.2788332063963375	102428.9767	0.816957727
obs_E2F1__nuc_median	wt	1.2859003721878217	102661.4393	0.816014485
obs_E2F1__nuc_median	wt	1.2926892581527025	102894.4509	0.815072332
obs_E2F1__nuc_median	wt	1.2991964654246368	103128.0139	0.814131268
obs_E2F1__nuc_median	wt	1.3054190376079695	103362.1311	0.813191289
obs_E2F1__nuc_median	wt	1.311354434349346	103596.805	0.812252396
obs_E2F1__nuc_median	wt	1.3170005380162468	103832.0384	0.811314587
obs_E2F1__nuc_median	wt	1.3223556303065782	104067.8338	0.810377861
obs_E2F1__nuc_median	wt	1.3274183999671065	104304.194	0.809442217
obs_E2F1__nuc_median	wt	1.3321879235085008	104541.1217	0.808507652
obs_E2F1__nuc_median	wt	1.336663666030791	104778.6196	0.807574167
obs_E2F1__nuc_median	wt	1.3408454548617876	105016.6905	0.806641759
obs_E2F1__nuc_median	wt	1.3447335003354057	105255.3372	0.805710428
obs_E2F1__nuc_median	wt	1.3483283627463605	105494.5624	0.804780172
obs_E2F1__nuc_median	wt	1.3516309556485098	105734.3689	0.803850991
obs_E2F1__nuc_median	wt	1.3546425379556726	105974.7596	0.802922882
obs_E2F1__nuc_median	wt	1.357364700618144	106215.7374	0.801995845
obs_E2F1__nuc_median	wt	1.3597993586009118	106457.3051	0.801069878
obs_E2F1__nuc_median	wt	1.361948743093421	106699.4655	0.80014498
obs_E2F1__nuc_median	wt	1.363815395924833	106942.2217	0.79922115
obs_E2F1__nuc_median	wt	1.3654021534181044	107185.5766	0.798298386
obs_E2F1__nuc_median	wt	1.3667121404728917	107429.533	0.797376688
obs_E2F1__nuc_median	wt	1.367748761681024	107674.0941	0.796456055
obs_E2F1__nuc_median	wt	1.3685156887401717	107919.2627	0.795536484
obs_E2F1__nuc_median	wt	1.3690168619223453	108165.0421	0.794617975
obs_E2F1__nuc_median	wt	1.3692564380781524	108411.4351	0.793700526
obs_E2F1__nuc_median	wt	1.36923885040888	108658.4448	0.792784137
obs_E2F1__nuc_median	wt	1.3689687186854493	108906.0744	0.791868805
obs_E2F1__nuc_median	wt	1.3684509062892314	109154.3269	0.790954531
obs_E2F1__nuc_median	wt	1.3676904687455587	109403.2056	0.790041312
obs_E2F1__nuc_median	wt	1.3666926530575192	109652.7135	0.789129147
obs_E2F1__nuc_median	wt	1.365462884401973	109902.854	0.788218036
obs_E2F1__nuc_median	wt	1.3640067582092221	110153.6301	0.787307977
obs_E2F1__nuc_median	wt	1.3623300183826128	110405.0451	0.786398968
obs_E2F1__nuc_median	wt	1.3604385576773184	110657.1023	0.785491009
obs_E2F1__nuc_median	wt	1.3583383972188572	110909.805	0.784584098
obs_E2F1__nuc_median	wt	1.3560356762890988	111163.1565	0.783678234
obs_E2F1__nuc_median	wt	1.353536641499722	111417.16	0.782773416
obs_E2F1__nuc_median	wt	1.3508476285734101	111671.8191	0.781869643
obs_E2F1__nuc_median	wt	1.3479750571881106	111927.1371	0.780966913
obs_E2F1__nuc_median	wt	1.3449254144835212	112183.1174	0.780065226
obs_E2F1__nuc_median	wt	1.3417052440694175	112439.7634	0.77916458
obs_E2F1__nuc_median	wt	1.3383211307718959	112697.0787	0.778264973
obs_E2F1__nuc_median	wt	1.334779695401109	112955.0666	0.777366405
obs_E2F1__nuc_median	wt	1.331087572721459	113213.7308	0.776468875
obs_E2F1__nuc_median	wt	1.3272514168080667	113473.0748	0.775572381
obs_E2F1__nuc_median	wt	1.3232778467414161	113733.1022	0.774676922
obs_E2F1__nuc_median	wt	1.3191735021727304	113993.8166	0.773782497
obs_E2F1__nuc_median	wt	1.314944976108745	114255.2216	0.772889104
obs_E2F1__nuc_median	wt	1.3105988261623924	114517.321	0.771996743
obs_E2F1__nuc_median	wt	1.3061415684621531	114780.1183	0.771105413
obs_E2F1__nuc_median	wt	1.3015796465162204	115043.6174	0.770215111
obs_E2F1__nuc_median	wt	1.2969194413103695	115307.8219	0.769325838
obs_E2F1__nuc_median	wt	1.2921672499112042	115572.7357	0.768437591
obs_E2F1__nuc_median	wt	1.2873292783045946	115838.3627	0.767550369
obs_E2F1__nuc_median	wt	1.2824116390927223	116104.7065	0.766664172
obs_E2F1__nuc_median	wt	1.2774203272193292	116371.7712	0.765778999
obs_E2F1__nuc_median	wt	1.2723612256021772	116639.5606	0.764894847
obs_E2F1__nuc_median	wt	1.2672400851973937	116908.0788	0.764011716
obs_E2F1__nuc_median	wt	1.2620625301402126	117177.3295	0.763129604
obs_E2F1__nuc_median	wt	1.2568340323465674	117447.3169	0.762248512
obs_E2F1__nuc_median	wt	1.2515599168631306	117718.045	0.761368436
obs_E2F1__nuc_median	wt	1.2462453474196977	117989.518	0.760489377
obs_E2F1__nuc_median	wt	1.2408953294118696	118261.7397	0.759611332
obs_E2F1__nuc_median	wt	1.2355146822244585	118534.7146	0.758734301
obs_E2F1__nuc_median	wt	1.2301080572411258	118808.4466	0.757858283
obs_E2F1__nuc_median	wt	1.2246799096414227	119082.9401	0.756983277
obs_E2F1__nuc_median	wt	1.2192345051647	119358.1993	0.75610928
obs_E2F1__nuc_median	wt	1.213775911378232	119634.2283	0.755236293
obs_E2F1__nuc_median	wt	1.2083079770777987	119911.0318	0.754364313
obs_E2F1__nuc_median	wt	1.2028343509910655	120188.6138	0.753493341
obs_E2F1__nuc_median	wt	1.1973584509670252	120466.9788	0.752623374
obs_E2F1__nuc_median	wt	1.191883466407456	120746.1313	0.751754411
obs_E2F1__nuc_median	wt	1.1864123524436063	121026.0757	0.750886452
obs_E2F1__nuc_median	wt	1.1809478156463484	121306.8166	0.750019495
obs_E2F1__nuc_median	wt	1.1754923127588712	121588.3584	0.749153538
obs_E2F1__nuc_median	wt	1.1700480323625144	121870.7057	0.748288582
obs_E2F1__nuc_median	wt	1.1646168861453388	122153.8633	0.747424624
obs_E2F1__nuc_median	wt	1.159200504376114	122437.8357	0.746561664
obs_E2F1__nuc_median	wt	1.1538002093927375	122722.6277	0.7456997
obs_E2F1__nuc_median	wt	1.1484170120855794	123008.2439	0.744838732
obs_E2F1__nuc_median	wt	1.143051583067688	123294.6892	0.743978757
obs_E2F1__nuc_median	wt	1.1377042409358293	123581.9684	0.743119775
obs_E2F1__nuc_median	wt	1.1323749234672935	123870.0864	0.742261785
obs_E2F1__nuc_median	wt	1.1270631624303165	124159.0481	0.741404786
obs_E2F1__nuc_median	wt	1.1217680524266331	124448.8584	0.740548776
obs_E2F1__nuc_median	wt	1.1164882132647729	124739.5223	0.739693755
obs_E2F1__nuc_median	wt	1.1112217440229912	125031.045	0.73883972
obs_E2F1__nuc_median	wt	1.1059661840286188	125323.4314	0.737986672
obs_E2F1__nuc_median	wt	1.1007184443314868	125616.6867	0.737134609
obs_E2F1__nuc_median	wt	1.095474747112773	125910.8161	0.736283529
obs_E2F1__nuc_median	wt	1.090230548928592	126205.8248	0.735433432
obs_E2F1__nuc_median	wt	1.084980449809199	126501.7181	0.734584317
obs_E2F1__nuc_median	wt	1.0797180908178632	126798.5013	0.733736182
obs_E2F1__nuc_median	wt	1.0744360354461668	127096.1798	0.732889026
obs_E2F1__nuc_median	wt	1.069125633723598	127394.759	0.732042848
obs_E2F1__nuc_median	wt	1.0637768654327782	127694.2443	0.731197647
obs_E2F1__nuc_median	wt	1.05837815482935	127994.6413	0.730353422
obs_E2F1__nuc_median	wt	1.0529161696564444	128295.9556	0.729510172
obs_E2F1__nuc_median	wt	1.0473755894982093	128598.1927	0.728667896
obs_E2F1__nuc_median	wt	1.0417388309820657	128901.3584	0.727826591
obs_E2F1__nuc_median	wt	1.0359857581058352	129205.4583	0.726986259
obs_E2F1__nuc_median	wt	1.0300933261829677	129510.4982	0.726146896
obs_E2F1__nuc_median	wt	1.0240351960212102	129816.4839	0.725308503
obs_E2F1__nuc_median	wt	1.0177812727465787	130123.4215	0.724471077
obs_E2F1__nuc_median	wt	1.0112971839539866	130431.3168	0.723634619
obs_E2F1__nuc_median	wt	1.0045436276876034	130740.1757	0.722799126
obs_E2F1__nuc_median	wt	0.9974755674996038	131050.0043	0.721964598
obs_E2F1__nuc_median	wt	0.990041197517399	131360.8087	0.721131033
obs_E2F1__nuc_median	wt	0.9821805346092771	131672.5952	0.720298431
obs_E2F1__nuc_median	wt	0.9738234677699356	131985.37	0.71946679
obs_E2F1__nuc_median	wt	0.9648869168185188	132299.1392	0.718636109
obs_E2F1__nuc_median	wt	0.9552705869197562	132613.9093	0.717806388
obs_E2F1__nuc_median	wt	0.9448504920625239	132929.6867	0.716977624
obs_E2F1__nuc_median	wt	0.9334687350132662	133246.4777	0.716149817
obs_E2F1__nuc_median	wt	0.9209168564614882	133564.2891	0.715322966
obs_E2F1__nuc_median	wt	0.9069078288258365	133883.1274	0.71449707
obs_E2F1__nuc_median	wt	0.8910267944526185	134202.9991	0.713672127
obs_E2F1__nuc_median	wt	0.8726419761373746	134523.911	0.712848137
obs_E2F1__nuc_median	wt	0.850762867469508	134845.87	0.712025098
obs_E2F1__nuc_median	wt	0.8244783038737455	135168.8829	0.711203009
obs_E2F1__nuc_median	wt	0.7988075844289844	135492.9565	0.71038187
obs_E2F1__nuc_median	wt	0.7790508449992136	135818.098	0.709561678
obs_E2F1__nuc_median	wt	0.763635006900374	136144.3143	0.708742434
obs_E2F1__nuc_median	wt	0.7515721885530938	136471.6126	0.707924135
obs_pRB__nuc_median	wt	1.1169137074707896	0.0	1.0
obs_pRB__nuc_median	wt	1.133103302873107	164.6044632	0.998845422
obs_pRB__nuc_median	wt	1.109249867283007	329.4838944	0.997692177
obs_pRB__nuc_median	wt	1.0885542077947856	494.6393196	0.996540263
obs_pRB__nuc_median	wt	1.0706954948629102	660.071628	0.995389679
obs_pRB__nuc_median	wt	1.055065474484179	825.7817088	0.994240424
obs_pRB__nuc_median	wt	1.0412493676853811	991.770588	0.993092495
obs_pRB__nuc_median	wt	1.0289527878832934	1158.039086	0.991945892
obs_pRB__nuc_median	wt	1.0179542698181074	1324.58823	0.990800613
obs_pRB__nuc_median	wt	1.0080793861355264	1491.418908	0.989656656
obs_pRB__nuc_median	wt	0.9991859192684678	1658.532146	0.98851402
obs_pRB__nuc_median	wt	0.9911548652356799	1825.928903	0.987372704
obs_pRB__nuc_median	wt	0.9838846876925347	1993.610066	0.986232704
obs_pRB__nuc_median	wt	0.9772874999576986	2161.576595	0.985094022
obs_pRB__nuc_median	wt	0.9712864528103018	2329.829582	0.983956654
obs_pRB__nuc_median	wt	0.9658139032770356	2498.369918	0.982820599
obs_pRB__nuc_median	wt	0.9608100303108278	2667.198629	0.981685855
obs_pRB__nuc_median	wt	0.9562217826992117	2836.316603	0.980552422
obs_pRB__nuc_median	wt	0.9520020005720542	3005.725003	0.979420298
obs_pRB__nuc_median	wt	0.9481086935800127	3175.424651	0.97828948
obs_pRB__nuc_median	wt	0.9445043492480691	3345.41664	0.977159968
obs_pRB__nuc_median	wt	0.9411552897364197	3515.702065	0.976031761
obs_pRB__nuc_median	wt	0.9380309871617036	3686.281747	0.974904856
obs_pRB__nuc_median	wt	0.9351032204443954	3857.156849	0.973779252
