index	observableId	simulationConditionId	measurement	time
1452	obs_pRB__nuc_median	wt	0.8818623321058371	53753.86334
1453	obs_pRB__nuc_median	wt	0.8815126012635319	54037.83572
1454	obs_pRB__nuc_median	wt	0.8812239243903259	54322.62767
1455	obs_pRB__nuc_median	wt	0.8809886509438898	54608.24391
1456	obs_pRB__nuc_median	wt	0.8807995380039868	54894.68922
1457	obs_pRB__nuc_median	wt	0.8806497247343746	55181.9684
1458	obs_pRB__nuc_median	wt	0.8805327280964484	55470.08644
1459	obs_pRB__nuc_median	wt	0.8804424084634931	55759.04805
1460	obs_pRB__nuc_median	wt	0.8803729634684055	56048.85837
1461	obs_pRB__nuc_median	wt	0.8803189522362883	56339.52233
1462	obs_pRB__nuc_median	wt	0.8802752624858218	56631.04497
1463	obs_pRB__nuc_median	wt	0.8802371083595754	56923.43138
1464	obs_pRB__nuc_median	wt	0.8802000439050403	57216.68673
1465	obs_pRB__nuc_median	wt	0.8801599671953708	57510.8161
1466	obs_pRB__nuc_median	wt	0.8801131174725889	57805.82482
1467	obs_pRB__nuc_median	wt	0.8800560887214767	58101.71809
1468	obs_pRB__nuc_median	wt	0.8799858293156747	58398.50132
1469	obs_pRB__nuc_median	wt	0.879899650951413	58696.17983
1470	obs_pRB__nuc_median	wt	0.8797952326310914	58994.75896
1471	obs_pRB__nuc_median	wt	0.8796706251144008	59294.24432
1472	obs_pRB__nuc_median	wt	0.8795242528556233	59594.64132
1473	obs_pRB__nuc_median	wt	0.8793549144172311	59895.95557
1474	obs_pRB__nuc_median	wt	0.8791617808549491	60198.19266
1475	obs_pRB__nuc_median	wt	0.8789443983979016	60501.35836
1476	obs_pRB__nuc_median	wt	0.8787026791490751	60805.45826
1477	obs_pRB__nuc_median	wt	0.8784368991709104	61110.49818
1478	obs_pRB__nuc_median	wt	0.8781476909726589	61416.48394
1479	obs_pRB__nuc_median	wt	0.8778360376437774	61723.42149
1480	obs_pRB__nuc_median	wt	0.8775032668513132	62031.31677
1481	obs_pRB__nuc_median	wt	0.8771510442248455	62340.17567
1482	obs_pRB__nuc_median	wt	0.8767813665859869	62650.00427
1483	obs_pRB__nuc_median	wt	0.8763965556929187	62960.80874
1484	obs_pRB__nuc_median	wt	0.8759992499620902	63272.59523
1485	obs_pRB__nuc_median	wt	0.8755923951780197	63585.36996
1486	obs_pRB__nuc_median	wt	0.8751792331509604	63899.13923
1487	obs_pRB__nuc_median	wt	0.8747632879408188	64213.90933
1488	obs_pRB__nuc_median	wt	0.8743483492173381	64529.68668
1489	obs_pRB__nuc_median	wt	0.8739384531969883	64846.47773
1490	obs_pRB__nuc_median	wt	0.8735378623023411	65164.28909
1491	obs_pRB__nuc_median	wt	0.8731510429260102	65483.12735
1492	obs_pRB__nuc_median	wt	0.8727826429414752	65802.99906
1493	obs_pRB__nuc_median	wt	0.8724374702148687	66123.911
1494	obs_pRB__nuc_median	wt	0.8721204720091402	66445.87
1495	obs_pRB__nuc_median	wt	0.8718367169905017	66768.88285
1496	obs_pRB__nuc_median	wt	0.8715913803474785	67092.95651
1497	obs_pRB__nuc_median	wt	0.8713897321868289	67418.09796
1498	obs_pRB__nuc_median	wt	0.8712371302376729	67744.31425
1499	obs_pRB__nuc_median	wt	0.8711390168553023	68071.61256
1500	obs_cycA__nuc_median	wt	0.3862857924662146	68400.0
1501	obs_cycA__nuc_median	wt	0.38693437212963927	68564.60446
1502	obs_cycA__nuc_median	wt	0.3876308725859761	68729.48389
1503	obs_cycA__nuc_median	wt	0.3883766867594583	68894.63932
1504	obs_cycA__nuc_median	wt	0.3891732474787715	69060.07163
1505	obs_cycA__nuc_median	wt	0.39002203211805797	69225.78171
1506	obs_cycA__nuc_median	wt	0.39092456757955935	69391.77059
1507	obs_cycA__nuc_median	wt	0.39188243302284453	69558.03909
1508	obs_cycA__nuc_median	wt	0.392897269050173	69724.58823
1509	obs_cycA__nuc_median	wt	0.3939707786285696	69891.41891
1510	obs_cycA__nuc_median	wt	0.3951047361693397	70058.53215
1511	obs_cycA__nuc_median	wt	0.396300990973638	70225.9289
1512	obs_cycA__nuc_median	wt	0.3975614744209211	70393.61007
1513	obs_cycA__nuc_median	wt	0.3988882065296636	70561.5766
1514	obs_cycA__nuc_median	wt	0.4002833040277198	70729.82958
1515	obs_cycA__nuc_median	wt	0.40174898500167183	70898.36992
1516	obs_cycA__nuc_median	wt	0.40328757850390706	71067.19863
1517	obs_cycA__nuc_median	wt	0.40490153044301147	71236.3166
1518	obs_cycA__nuc_median	wt	0.4065934155164669	71405.725
1519	obs_cycA__nuc_median	wt	0.4083659391889791	71575.42465
1520	obs_cycA__nuc_median	wt	0.41022195233825204	71745.41664
1521	obs_cycA__nuc_median	wt	0.41216445735522955	71915.70207
1522	obs_cycA__nuc_median	wt	0.4141966131363571	72086.28175
1523	obs_cycA__nuc_median	wt	0.4163217507007631	72257.15685
1524	obs_cycA__nuc_median	wt	0.41854337475849673	72428.32833
1525	obs_cycA__nuc_median	wt	0.42086517505122845	72599.79728
1526	obs_cycA__nuc_median	wt	0.423291029636045	72771.56466
1527	obs_cycA__nuc_median	wt	0.425825013545171	72943.63156
1528	obs_cycA__nuc_median	wt	0.4284713998454728	73115.99901
1529	obs_cycA__nuc_median	wt	0.43123466177496517	73288.66804
1530	obs_cycA__nuc_median	wt	0.4341194721565373	73461.63974
1531	obs_cycA__nuc_median	wt	0.43713069716117975	73634.9152
1532	obs_cycA__nuc_median	wt	0.4402733855881902	73808.49546
1533	obs_cycA__nuc_median	wt	0.4435527549498636	73982.38159
1534	obs_cycA__nuc_median	wt	0.4469741680874845	74156.57464
1535	obs_cycA__nuc_median	wt	0.4505431044522385	74331.0757
1536	obs_cycA__nuc_median	wt	0.4542651208282603	74505.88592
1537	obs_cycA__nuc_median	wt	0.45814579826242485	74681.00634
1538	obs_cycA__nuc_median	wt	0.46219068519506074	74856.43811
1539	obs_cycA__nuc_median	wt	0.4664052207972719	75032.18233
1540	obs_cycA__nuc_median	wt	0.470794650174447	75208.2401
1541	obs_cycA__nuc_median	wt	0.475363926694092	75384.61251
1542	obs_cycA__nuc_median	wt	0.4801176083971642	75561.30072
1543	obs_cycA__nuc_median	wt	0.48505973924409024	75738.30583
1544	obs_cycA__nuc_median	wt	0.49019374082774825	75915.62907
1545	obs_cycA__nuc_median	wt	0.4955222905218454	76093.27146
1546	obs_cycA__nuc_median	wt	0.5010472369353666	76271.23424
1547	obs_cycA__nuc_median	wt	0.506769512291673	76449.51857
1548	obs_cycA__nuc_median	wt	0.5126890869563591	76628.12561
1549	obs_cycA__nuc_median	wt	0.5188049554185997	76807.05645
1550	obs_cycA__nuc_median	wt	0.5251151742047123	76986.31233
1551	obs_cycA__nuc_median	wt	0.5316169283798114	77165.89441
1552	obs_cycA__nuc_median	wt	0.5383066532172104	77345.80399
1553	obs_cycA__nuc_median	wt	0.5451801670627572	77526.04209
1554	obs_cycA__nuc_median	wt	0.5522328635425446	77706.61002
1555	obs_cycA__nuc_median	wt	0.5594598764375927	77887.50894
1556	obs_cycA__nuc_median	wt	0.5668562646422916	78068.74007
1557	obs_cycA__nuc_median	wt	0.574417177205723	78250.30473
1558	obs_cycA__nuc_median	wt	0.582137978309165	78432.20399
1559	obs_cycA__nuc_median	wt	0.5900143812604165	78614.43924
1560	obs_cycA__nuc_median	wt	0.5980425016529951	78797.01156
1561	obs_cycA__nuc_median	wt	0.6062189367835621	78979.9224
1562	obs_cycA__nuc_median	wt	0.6145407568671457	79163.17284
1563	obs_cycA__nuc_median	wt	0.6230055363597107	79346.76425
1564	obs_cycA__nuc_median	wt	0.6316113166841494	79530.6978
1565	obs_cycA__nuc_median	wt	0.6403565978065311	79714.97486
1566	obs_cycA__nuc_median	wt	0.6492402892292642	79899.59672
1567	obs_cycA__nuc_median	wt	0.658261670138155	80084.56461
1568	obs_cycA__nuc_median	wt	0.6674203557264332	80269.87984
1569	obs_cycA__nuc_median	wt	0.676716251835462	80455.54378
1570	obs_cycA__nuc_median	wt	0.6861495041524109	80641.55764
1571	obs_cycA__nuc_median	wt	0.6957204752691192	80827.92282
1572	obs_cycA__nuc_median	wt	0.7054296947875626	81014.64066
1573	obs_cycA__nuc_median	wt	0.7152778266246772	81201.71247
1574	obs_cycA__nuc_median	wt	0.7252656372297455	81389.13955
1575	obs_cycA__nuc_median	wt	0.7353939743049138	81576.92334
1576	obs_cycA__nuc_median	wt	0.7456637239189218	81765.06513
1577	obs_cycA__nuc_median	wt	0.7560757976448534	81953.56629
1578	obs_cycA__nuc_median	wt	0.7666311096808466	82142.42827
1579	obs_cycA__nuc_median	wt	0.777330542218558	82331.65236
1580	obs_cycA__nuc_median	wt	0.7881749425182313	82521.23999
1581	obs_cycA__nuc_median	wt	0.7991650983384603	82711.1926
1582	obs_cycA__nuc_median	wt	0.8103017171504369	82901.51157
1583	obs_cycA__nuc_median	wt	0.8215854130293863	83092.19825
1584	obs_cycA__nuc_median	wt	0.8330167049262572	83283.25415
1585	obs_cycA__nuc_median	wt	0.8445959870466248	83474.68065
1586	obs_cycA__nuc_median	wt	0.8563235322621876	83666.47924
1587	obs_cycA__nuc_median	wt	0.8681994752592357	83858.65137
1588	obs_cycA__nuc_median	wt	0.8802238003672823	84051.1984
1589	obs_cycA__nuc_median	wt	0.8923963584797416	84244.12196
1590	obs_cycA__nuc_median	wt	0.904716825720169	84437.42337
1591	obs_cycA__nuc_median	wt	0.9171847300214969	84631.10413
1592	obs_cycA__nuc_median	wt	0.9297994471930912	84825.16587
1593	obs_cycA__nuc_median	wt	0.9425601701254496	85019.60991
1594	obs_cycA__nuc_median	wt	0.9554659539406862	85214.43793
1595	obs_cycA__nuc_median	wt	0.968515675385392	85409.65133
1596	obs_cycA__nuc_median	wt	0.9817080642984026	85605.25166
1597	obs_cycA__nuc_median	wt	0.9950416996961411	85801.24051
1598	obs_cycA__nuc_median	wt	1.008515005816211	85997.61937
1599	obs_cycA__nuc_median	wt	1.02212626570426	86194.38975
1600	obs_cycA__nuc_median	wt	1.0358736410684333	86391.55337
1601	obs_cycA__nuc_median	wt	1.0497551440684312	86589.11165
1602	obs_cycA__nuc_median	wt	1.0637686825950654	86787.06625
1603	obs_cycA__nuc_median	wt	1.0779120487822411	86985.41879
1604	obs_cycA__nuc_median	wt	1.092182923491961	87184.17079
1605	obs_cycA__nuc_median	wt	1.1065789054362436	87383.32396
1606	obs_cycA__nuc_median	wt	1.1210974906609428	87582.8798
1607	obs_cycA__nuc_median	wt	1.1357361112831845	87782.84001
1608	obs_cycA__nuc_median	wt	1.1504921274228876	87983.20625
1609	obs_cycA__nuc_median	wt	1.1653628362802484	88183.98016
1610	obs_cycA__nuc_median	wt	1.1803454809481977	88385.16337
1611	obs_cycA__nuc_median	wt	1.1954372709968455	88586.75766
1612	obs_cycA__nuc_median	wt	1.2106353591465384	88788.76455
1613	obs_cycA__nuc_median	wt	1.2259368859806075	88991.1858
1614	obs_cycA__nuc_median	wt	1.2413389706160267	89194.02319
1615	obs_cycA__nuc_median	wt	1.2568387007752626	89397.27831
1616	obs_cycA__nuc_median	wt	1.2724331718956359	89600.95299
1617	obs_cycA__nuc_median	wt	1.2881194651158856	89805.04894
1618	obs_cycA__nuc_median	wt	1.3038946563697467	90009.56781
1619	obs_cycA__nuc_median	wt	1.3197558471246336	90214.51152
1620	obs_cycA__nuc_median	wt	1.3357001206609613	90419.8817
1621	obs_cycA__nuc_median	wt	1.3517246021305331	90625.6802
1622	obs_cycA__nuc_median	wt	1.3678264132221052	90831.9088
1623	obs_cycA__nuc_median	wt	1.3840026924560782	91038.56921
1624	obs_cycA__nuc_median	wt	1.4002506199553322	91245.66341
1625	obs_cycA__nuc_median	wt	1.416567376050688	91453.19311
1626	obs_cycA__nuc_median	wt	1.4329501798851025	91661.16023
1627	obs_cycA__nuc_median	wt	1.4493962591961775	91869.56648
1628	obs_cycA__nuc_median	wt	1.4659028831048044	92078.41384
1629	obs_cycA__nuc_median	wt	1.4824673479467156	92287.70416
1630	obs_cycA__nuc_median	wt	1.4990869595108005	92497.43929
1631	obs_cycA__nuc_median	wt	1.5157590592066612	92707.62114
1632	obs_cycA__nuc_median	wt	1.5324810096326018	92918.25162
1633	obs_cycA__nuc_median	wt	1.5492501940933032	93129.33265
1634	obs_cycA__nuc_median	wt	1.5660640190111363	93340.86615
1635	obs_cycA__nuc_median	wt	1.5829199109453018	93552.85409
1636	obs_cycA__nuc_median	wt	1.599815303848634	93765.29834
1637	obs_cycA__nuc_median	wt	1.616747663153141	93978.201
1638	obs_cycA__nuc_median	wt	1.6337144503482186	94191.56399
1639	obs_cycA__nuc_median	wt	1.6507131398396429	94405.3893
1640	obs_cycA__nuc_median	wt	1.667741213263441	94619.67898
1641	obs_cycA__nuc_median	wt	1.6847961415087733	94834.43493
1642	obs_cycA__nuc_median	wt	1.7018754108191543	95049.6593
1643	obs_cycA__nuc_median	wt	1.718976481821395	95265.35411
1644	obs_cycA__nuc_median	wt	1.7360968252057327	95481.52144
1645	obs_cycA__nuc_median	wt	1.7532338758023456	95698.16332
1646	obs_cycA__nuc_median	wt	1.7703850530359642	95915.28189
1647	obs_cycA__nuc_median	wt	1.7875477413429783	96132.87918
1648	obs_cycA__nuc_median	wt	1.8047193039288547	96350.9574
1649	obs_cycA__nuc_median	wt	1.8218970475396907	96569.51858
1650	obs_cycA__nuc_median	wt	1.8390782438683053	96788.56493
1651	obs_cycA__nuc_median	wt	1.8562601052651686	97008.09863
1652	obs_cycA__nuc_median	wt	1.8734397686351607	97228.12173
1653	obs_cycA__nuc_median	wt	1.8906143185536632	97448.63656
1654	obs_cycA__nuc_median	wt	1.907780744372566	97669.6453
1655	obs_cycA__nuc_median	wt	1.9249359381397317	97891.15009
1656	obs_cycA__nuc_median	wt	1.9420766923374093	98113.15316
1657	obs_cycA__nuc_median	wt	1.9591996898198338	98335.65686
1658	obs_cycA__nuc_median	wt	1.9763014678214839	98558.66336
1659	obs_cycA__nuc_median	wt	1.993378429550922	98782.175
1660	obs_cycA__nuc_median	wt	2.01042680719127	99006.19403
1661	obs_cycA__nuc_median	wt	2.0274426555387386	99230.72277
1662	obs_cycA__nuc_median	wt	2.044421828562674	99455.76356
1663	obs_cycA__nuc_median	wt	2.061359953241608	99681.31872
1664	obs_cycA__nuc_median	wt	2.0782524100493958	99907.39063
1665	obs_cycA__nuc_median	wt	2.0950942953902763	100133.9816
1666	obs_cycA__nuc_median	wt	2.111880406165084	100361.0941
1667	obs_cycA__nuc_median	wt	2.128605190324228	100588.7306
1668	obs_cycA__nuc_median	wt	2.1452626887959556	100816.8933
1669	obs_cycA__nuc_median	wt	2.161846536512157	101045.5848
1670	obs_cycA__nuc_median	wt	2.1783498652980877	101274.8075
1671	obs_cycA__nuc_median	wt	2.1947652712055477	101504.564
1672	obs_cycA__nuc_median	wt	2.2110847086231664	101734.8566
1673	obs_cycA__nuc_median	wt	2.2272994508589674	101965.6879
1674	obs_cycA__nuc_median	wt	2.2433999670635267	102197.0604
1675	obs_cycA__nuc_median	wt	2.259375825301008	102428.9767
1676	obs_cycA__nuc_median	wt	2.2752155416471394	102661.4393
1677	obs_cycA__nuc_median	wt	2.2909064496556413	102894.4509
1678	obs_cycA__nuc_median	wt	2.3064344821065625	103128.0139
1679	obs_cycA__nuc_median	wt	2.321783990256786	103362.1311
1680	obs_cycA__nuc_median	wt	2.3369374310020223	103596.805
1681	obs_cycA__nuc_median	wt	2.3518750783553406	103832.0384
1682	obs_cycA__nuc_median	wt	2.3665745808156067	104067.8338
1683	obs_cycA__nuc_median	wt	2.3810105010433826	104304.194
1684	obs_cycA__nuc_median	wt	2.3951536745151314	104541.1217
1685	obs_cycA__nuc_median	wt	2.40897041959677	104778.6196
1686	obs_cycA__nuc_median	wt	2.4224215495042074	105016.6905
1687	obs_cycA__nuc_median	wt	2.435461073834618	105255.3372
1688	obs_cycA__nuc_median	wt	2.4480344914991554	105494.5624
1689	obs_cycA__nuc_median	wt	2.460076565239668	105734.3689
1690	obs_cycA__nuc_median	wt	2.471508294243263	105974.7596
1691	obs_cycA__nuc_median	wt	2.4822327624755745	106215.7374
1692	obs_cycA__nuc_median	wt	2.492129348419378	106457.3051
1693	obs_cycA__nuc_median	wt	2.501045482938981	106699.4655
1694	obs_cycA__nuc_median	wt	2.508784623369105	106942.2217
1695	obs_cycA__nuc_median	wt	2.5150882584300955	107185.5766
1696	obs_cycA__nuc_median	wt	2.519608272465586	107429.533
1697	obs_cycA__nuc_median	wt	2.5218631896950567	107674.0941
1698	obs_cycA__nuc_median	wt	2.5211667383082683	107919.2627
1699	obs_cycA__nuc_median	wt	2.5165075835570256	108165.0421
1700	obs_cycA__nuc_median	wt	2.5063414484289526	108411.4351
1701	obs_cycA__nuc_median	wt	2.488228008035977	108658.4448
1702	obs_cycA__nuc_median	wt	2.458214023078574	108906.0744
1703	obs_cycA__nuc_median	wt	2.409921124895457	109154.3269
1704	obs_cycA__nuc_median	wt	2.333793545181858	109403.2056
1705	obs_cycA__nuc_median	wt	2.2185113304132926	109652.7135
1706	obs_cycA__nuc_median	wt	2.0577208268767944	109902.854
1707	obs_cycA__nuc_median	wt	1.8593697228443282	110153.6301
1708	obs_cycA__nuc_median	wt	1.6456022253176652	110405.0451
1709	obs_cycA__nuc_median	wt	1.440623819844346	110657.1023
1710	obs_cycA__nuc_median	wt	1.25998037287354	110909.805
1711	obs_cycA__nuc_median	wt	1.1089236617622835	111163.1565
1712	obs_cycA__nuc_median	wt	0.9860370080816071	111417.16
1713	obs_cycA__nuc_median	wt	0.8871001614763081	111671.8191
1714	obs_cycA__nuc_median	wt	0.8074289026377623	111927.1371
1715	obs_cycA__nuc_median	wt	0.742881713350269	112183.1174
1716	obs_cycA__nuc_median	wt	0.6901259742630055	112439.7634
1717	obs_cycA__nuc_median	wt	0.6465904637732751	112697.0787
1718	obs_cycA__nuc_median	wt	0.6103234390377114	112955.0666
1719	obs_cycA__nuc_median	wt	0.5798469278519576	113213.7308
1720	obs_cycA__nuc_median	wt	0.5540361834664772	113473.0748
1721	obs_cycA__nuc_median	wt	0.5320274780240649	113733.1022
1722	obs_cycA__nuc_median	wt	0.5131504530643025	113993.8166
1723	obs_cycA__nuc_median	wt	0.4968789122166487	114255.2216
1724	obs_cycA__nuc_median	wt	0.4827950838003511	114517.321
1725	obs_cycA__nuc_median	wt	0.47056376471990596	114780.1183
1726	obs_cycA__nuc_median	wt	0.45991310052315265	115043.6174
1727	obs_cycA__nuc_median	wt	0.45062051111032103	115307.8219
1728	obs_cycA__nuc_median	wt	0.4425020459460941	115572.7357
1729	obs_cycA__nuc_median	wt	0.43540438119669866	115838.3627
1730	obs_cycA__nuc_median	wt	0.42919867488239205	116104.7065
1731	obs_cycA__nuc_median	wt	0.42377579836260837	116371.7712
1732	obs_cycA__nuc_median	wt	0.41904269043552395	116639.5606
1733	obs_cycA__nuc_median	wt	0.4149193748859531	116908.0788
1734	obs_cycA__nuc_median	wt	0.41133672381116665	117177.3295
1735	obs_cycA__nuc_median	wt	0.40823454358411737	117447.3169
1736	obs_cycA__nuc_median	wt	0.4055601359427106	117718.045
1737	obs_cycA__nuc_median	wt	0.40326707812227	117989.518
1738	obs_cycA__nuc_median	wt	0.4013142118200661	118261.7397
1739	obs_cycA__nuc_median	wt	0.39966485196376406	118534.7146
1740	obs_cycA__nuc_median	wt	0.3982861298457377	118808.4466
1741	obs_cycA__nuc_median	wt	0.39714840923760647	119082.9401
1742	obs_cycA__nuc_median	wt	0.3962248350272917	119358.1993
1743	obs_cycA__nuc_median	wt	0.39549095886548113	119634.2283
1744	obs_cycA__nuc_median	wt	0.39492439308342364	119911.0318
1745	obs_cycA__nuc_median	wt	0.3945045577202884	120188.6138
1746	obs_cycA__nuc_median	wt	0.39421244164540753	120466.9788
1747	obs_cycA__nuc_median	wt	0.3940304162244355	120746.1313
1748	obs_cycA__nuc_median	wt	0.3939420795132267	121026.0757
1749	obs_cycA__nuc_median	wt	0.3939321263138126	121306.8166
1750	obs_cycA__nuc_median	wt	0.39398624338603006	121588.3584
1751	obs_cycA__nuc_median	wt	0.3940910173060705	121870.7057
1752	obs_cycA__nuc_median	wt	0.3942338785405483	122153.8633
1753	obs_cycA__nuc_median	wt	0.39440304923482017	122437.8357
1754	obs_cycA__nuc_median	wt	0.3945875032683522	122722.6277
1755	obs_cycA__nuc_median	wt	0.3947769583569133	123008.2439
1756	obs_cycA__nuc_median	wt	0.39496185869492684	123294.6892
1757	obs_cycA__nuc_median	wt	0.3951333771413494	123581.9684
1758	obs_cycA__nuc_median	wt	0.3952834263826059	123870.0864
1759	obs_cycA__nuc_median	wt	0.39540467276980445	124159.0481
1760	obs_cycA__nuc_median	wt	0.3954905617661911	124448.8584
1761	obs_cycA__nuc_median	wt	0.39553534401290413	124739.5223
1762	obs_cycA__nuc_median	wt	0.39553409938854633	125031.045
1763	obs_cycA__nuc_median	wt	0.39548276864562487	125323.4314
1764	obs_cycA__nuc_median	wt	0.3953781791711229	125616.6867
1765	obs_cycA__nuc_median	wt	0.39521806077767513	125910.8161
1766	obs_cycA__nuc_median	wt	0.3950010746400638	126205.8248
1767	obs_cycA__nuc_median	wt	0.3947268150058417	126501.7181
1768	obs_cycA__nuc_median	wt	0.39439581481353087	126798.5013
1769	obs_cycA__nuc_median	wt	0.39400954177828507	127096.1798
1770	obs_cycA__nuc_median	wt	0.39357037832246333	127394.759
1771	obs_cycA__nuc_median	wt	0.39308160366865763	127694.2443
1772	obs_cycA__nuc_median	wt	0.39254736423173175	127994.6413
1773	obs_cycA__nuc_median	wt	0.3919726293599152	128295.9556
1774	obs_cycA__nuc_median	wt	0.39136315063384347	128598.1927
1775	obs_cycA__nuc_median	wt	0.39072540723109617	128901.3584
1776	obs_cycA__nuc_median	wt	0.390066550811655	129205.4583
1777	obs_cycA__nuc_median	wt	0.38939434570811987	129510.4982
1778	obs_cycA__nuc_median	wt	0.3887171047995876	129816.4839
1779	obs_cycA__nuc_median	wt	0.38804362154007865	130123.4215
1780	obs_cycA__nuc_median	wt	0.3873831005094589	130431.3168
1781	obs_cycA__nuc_median	wt	0.38674508671219704	130740.1757
1782	obs_cycA__nuc_median	wt	0.38613939033197536	131050.0043
1783	obs_cycA__nuc_median	wt	0.38557601556933113	131360.8087
1784	obs_cycA__nuc_median	wt	0.38506509160477537	131672.5952
1785	obs_cycA__nuc_median	wt	0.3846168098713673	131985.37
1786	obs_cycA__nuc_median	wt	0.3842413693547854	132299.1392
1787	obs_cycA__nuc_median	wt	0.38394893118884443	132613.9093
1788	obs_cycA__nuc_median	wt	0.3837495878302201	132929.6867
1789	obs_cycA__nuc_median	wt	0.38365334466183854	133246.4777
1790	obs_cycA__nuc_median	wt	0.3836701161797012	133564.2891
1791	obs_cycA__nuc_median	wt	0.3838097375380372	133883.1274
1792	obs_cycA__nuc_median	wt	0.38408198999728105	134202.9991
1793	obs_cycA__nuc_median	wt	0.3844966418147039	134523.911
1794	obs_cycA__nuc_median	wt	0.38506350243459403	134845.87
1795	obs_cycA__nuc_median	wt	0.3857924904675191	135168.8829
1796	obs_cycA__nuc_median	wt	0.38669371356527427	135492.9565
1797	obs_cycA__nuc_median	wt	0.387777566510815	135818.098
1798	obs_cycA__nuc_median	wt	0.38905483517095096	136144.3143
1799	obs_cycA__nuc_median	wt	0.39053682128990985	136471.6126
1800	obs_cycB1__nuc_median	wt	0.8403539495227496	68400.0
1801	obs_cycB1__nuc_median	wt	0.8389226603628442	68564.60446
1802	obs_cycB1__nuc_median	wt	0.8374993322789117	68729.48389
