observableId	simulationConditionId	measurement	time
obs_cycB1__nuc_median	wt	1.534152149	36378.61962
obs_cycB1__nuc_median	wt	1.644697403	36616.69054
obs_cycB1__nuc_median	wt	1.053325354	36855.33718
obs_cycB1__nuc_median	wt	1.024565659	37094.56235
obs_cycB1__nuc_median	wt	1.790293594	37334.36892
obs_cycB1__nuc_median	wt	1.001198289	37574.75962
obs_cycB1__nuc_median	wt	1.155781884	37815.73741
obs_cycB1__nuc_median	wt	1.154883203	38057.30507
obs_cycB1__nuc_median	wt	2.334931021	38299.46549
obs_cycB1__nuc_median	wt	1.324745327	38542.22167
obs_cycB1__nuc_median	wt	1.085680011	38785.57656
obs_cycB1__nuc_median	wt	1.216896354	39029.53303
obs_cycB1__nuc_median	wt	1.8855602	39274.09408
obs_cycB1__nuc_median	wt	1.623127632	39519.26273
obs_cycB1__nuc_median	wt	1.22947872	39765.04206
obs_cycB1__nuc_median	wt	1.826243212	40011.43507
obs_cycB1__nuc_median	wt	1.321150365	40258.44477
obs_cycB1__nuc_median	wt	1.51617734	40506.07439
obs_cycB1__nuc_median	wt	1.403834606	40754.32692
obs_cycB1__nuc_median	wt	1.155781884	41003.20559
obs_cycB1__nuc_median	wt	1.301378075	41252.71353
obs_cycB1__nuc_median	wt	1.591671657	41502.85398
obs_cycB1__nuc_median	wt	1.605152705	41753.63006
obs_cycB1__nuc_median	wt	1.367884869	42005.04507
obs_cycB1__nuc_median	wt	0.869982064	42257.10228
obs_cycB1__nuc_median	wt	1.152186923	42509.80499
obs_cycB1__nuc_median	wt	0.79988019	42763.15647
obs_cycB1__nuc_median	wt	0.654283999	43017.16
obs_cycB1__nuc_median	wt	0.701018621	43271.81909
obs_cycB1__nuc_median	wt	0.913121606	43527.13707
obs_cycB1__nuc_median	wt	0.999400808	43783.11736
obs_cycB1__nuc_median	wt	0.741462001	44039.7634
obs_cycB1__nuc_median	wt	0.965248671	44297.07866
obs_cycB1__nuc_median	wt	1.109047263	44555.06656
obs_cycB1__nuc_median	wt	0.791791467	44813.73081
obs_cycB1__nuc_median	wt	1.110844861	45073.07481
obs_cycB1__nuc_median	wt	0.745056963	45333.1022
obs_cycB1__nuc_median	wt	1.33013777	45593.81659
obs_cycB1__nuc_median	wt	0.688436255	45855.22163
obs_cycB1__nuc_median	wt	0.863690822	46117.32099
obs_cycB1__nuc_median	wt	1.371479949	46380.1183
obs_cycB1__nuc_median	wt	1.344517617	46643.6174
obs_cycB1__nuc_median	wt	1.285200747	46907.82191
obs_cycB1__nuc_median	wt	1.291491989	47172.73572
obs_cycB1__nuc_median	wt	0.907729163	47438.36268
obs_cycB1__nuc_median	wt	0.985020961	47704.70653
obs_cycB1__nuc_median	wt	0.772917858	47971.77119
obs_cycB1__nuc_median	wt	1.042540468	48239.56061
obs_cycB1__nuc_median	wt	0.940083938	48508.07876
obs_cycB1__nuc_median	wt	0.997603327	48777.32948
obs_cycB1__nuc_median	wt	0.796285228	49047.31693
obs_cycB1__nuc_median	wt	0.856500898	49318.04502
obs_cycB1__nuc_median	wt	0.907729163	49589.51799
obs_cycB1__nuc_median	wt	0.898741759	49861.73973
obs_cycB1__nuc_median	wt	0.83942477	50134.71462
obs_cycB1__nuc_median	wt	1.04613543	50408.44663
obs_cycB1__nuc_median	wt	0.878969468	50682.94014
obs_cycB1__nuc_median	wt	0.701018621	50958.19925
obs_cycB1__nuc_median	wt	1.31036548	51234.22834
obs_cycB1__nuc_median	wt	0.877171988	51511.03178
obs_cycB1__nuc_median	wt	1.313960441	51788.61376
obs_cycB1__nuc_median	wt	1.243858568	52066.97878
obs_cycB1__nuc_median	wt	0.878969468	52346.13128
obs_cycB1__nuc_median	wt	1.029957984	52626.07572
obs_cycB1__nuc_median	wt	0.932894014	52906.81655
obs_cycB1__nuc_median	wt	0.976033556	53188.3584
obs_cycB1__nuc_median	wt	0.889754354	53470.70574
obs_cycB1__nuc_median	wt	0.774715339	53753.86334
obs_cycB1__nuc_median	wt	0.909526644	54037.83572
obs_cycB1__nuc_median	wt	0.649790356	54322.62767
obs_cycB1__nuc_median	wt	0.75674053	54608.24391
obs_cycB1__nuc_median	wt	0.918514049	54894.68922
obs_cycB1__nuc_median	wt	1.06590772	55181.9684
obs_cycB1__nuc_median	wt	0.970641113	55470.08644
obs_cycB1__nuc_median	wt	0.815158837	55759.04805
obs_cycB1__nuc_median	wt	1.073097644	56048.85837
obs_cycB1__nuc_median	wt	0.907729163	56339.52233
obs_cycB1__nuc_median	wt	1.157579365	56631.04497
obs_cycB1__nuc_median	wt	0.622828024	56923.43138
obs_cycB1__nuc_median	wt	0.639904152	57216.68673
obs_cycB1__nuc_median	wt	0.869083264	57510.8161
obs_cycB1__nuc_median	wt	0.910425444	57805.82482
obs_cycB1__nuc_median	wt	0.785500343	58101.71809
obs_cycB1__nuc_median	wt	0.977831037	58398.50132
obs_cycB1__nuc_median	wt	1.091072571	58696.17983
obs_cycB1__nuc_median	wt	0.985020961	58994.75896
obs_cycB1__nuc_median	wt	0.747753125	59294.24432
obs_cycB1__nuc_median	wt	0.844817213	59594.64132
obs_cycB1__nuc_median	wt	0.892450517	59895.95557
obs_cycB1__nuc_median	wt	1.002097089	60198.19266
obs_cycB1__nuc_median	wt	0.659676442	60501.35836
obs_cycB1__nuc_median	wt	0.691132417	60805.45826
obs_cycB1__nuc_median	wt	0.985020961	61110.49818
obs_cycB1__nuc_median	wt	0.875374507	61416.48394
obs_cycB1__nuc_median	wt	0.995805846	61723.42149
obs_cycB1__nuc_median	wt	1.020071898	62031.31677
obs_cycB1__nuc_median	wt	1.037147908	62340.17567
obs_cycB1__nuc_median	wt	0.968843633	62650.00427
obs_cycB1__nuc_median	wt	0.729778316	62960.80874
obs_cycB1__nuc_median	wt	0.967046152	63272.59523
obs_cycB1__nuc_median	wt	1.038046707	63585.36996
obs_cycB1__nuc_median	wt	0.869083264	63899.13923
obs_cycB1__nuc_median	wt	0.713600988	64213.90933
obs_cycB1__nuc_median	wt	0.907729163	64529.68668
obs_cycB1__nuc_median	wt	0.668663847	64846.47773
obs_cycB1__nuc_median	wt	0.625524305	65164.28909
obs_cycB1__nuc_median	wt	1.136908276	65483.12735
obs_cycB1__nuc_median	wt	0.69382858	65802.99906
obs_cycB1__nuc_median	wt	0.96345119	66123.911
obs_cycB1__nuc_median	wt	0.837627289	66445.87
obs_cycB1__nuc_median	wt	0.921210329	66768.88285
obs_cycB1__nuc_median	wt	0.932894014	67092.95651
obs_cycB1__nuc_median	wt	0.654283999	67418.09796
obs_cycB1__nuc_median	wt	0.758538011	67744.31425
obs_cycB1__nuc_median	wt	0.720790911	68071.61256
obs_cycE__nuc_median	wt	0.836524181	0
obs_cycE__nuc_median	wt	0.859322499	164.6044632
obs_cycE__nuc_median	wt	0.859322499	329.4838944
obs_cycE__nuc_median	wt	0.892643119	494.6393196
obs_cycE__nuc_median	wt	0.789173712	660.071628
obs_cycE__nuc_median	wt	1.018910844	825.7817088
obs_cycE__nuc_median	wt	1.078537445	991.770588
obs_cycE__nuc_median	wt	0.915441552	1158.039086
obs_cycE__nuc_median	wt	0.876859667	1324.58823
obs_cycE__nuc_median	wt	0.861076216	1491.418908
obs_cycE__nuc_median	wt	0.951392804	1658.532146
obs_cycE__nuc_median	wt	0.889135685	1825.928903
obs_cycE__nuc_median	wt	1.155701099	1993.610066
obs_cycE__nuc_median	wt	0.866337366	2161.576595
obs_cycE__nuc_median	wt	0.833016747	2329.829582
obs_cycE__nuc_median	wt	1.078537445	2498.369918
obs_cycE__nuc_median	wt	0.773390261	2667.198629
obs_cycE__nuc_median	wt	0.842662132	2836.316603
obs_cycE__nuc_median	wt	0.766375394	3005.725003
obs_cycE__nuc_median	wt	0.547160448	3175.424651
obs_cycE__nuc_median	wt	1.123257166	3345.41664
obs_cycE__nuc_median	wt	0.729547226	3515.702065
obs_cycE__nuc_median	wt	0.700610841	3686.281747
obs_cycE__nuc_median	wt	0.929471286	3857.156849
obs_cycE__nuc_median	wt	0.731300943	4028.328328
obs_cycE__nuc_median	wt	0.80144973	4199.797278
obs_cycE__nuc_median	wt	0.896150552	4371.564658
obs_cycE__nuc_median	wt	0.883874535	4543.631561
obs_cycE__nuc_median	wt	0.672551372	4715.999014
obs_cycE__nuc_median	wt	0.815479464	4888.668042
obs_cycE__nuc_median	wt	0.848800198	5061.63974
obs_cycE__nuc_median	wt	0.726039792	5234.915203
obs_cycE__nuc_median	wt	0.671674571	5408.495456
obs_cycE__nuc_median	wt	1.108350631	5582.381594
obs_cycE__nuc_median	wt	1.06450771	5756.574643
obs_cycE__nuc_median	wt	1.012772892	5931.075697
obs_cycE__nuc_median	wt	0.644491903	6105.885919
obs_cycE__nuc_median	wt	0.59801835	6281.006335
obs_cycE__nuc_median	wt	1.018910844	6456.438108
obs_cycE__nuc_median	wt	0.969806773	6632.182332
obs_cycE__nuc_median	wt	0.69973404	6808.240102
obs_cycE__nuc_median	wt	1.010142374	6984.612511
obs_cycE__nuc_median	wt	0.997866242	7161.300724
obs_cycE__nuc_median	wt	0.606786934	7338.305833
obs_cycE__nuc_median	wt	0.948762171	7515.629071
obs_cycE__nuc_median	wt	0.654137288	7693.271464
obs_cycE__nuc_median	wt	0.638353837	7871.234242
obs_cycE__nuc_median	wt	0.520854696	8049.518568
obs_cycE__nuc_median	wt	0.861076216	8228.125606
obs_cycE__nuc_median	wt	0.906672853	8407.056449
obs_cycE__nuc_median	wt	0.778651411	8586.312329
obs_cycE__nuc_median	wt	0.640107554	8765.894408
obs_cycE__nuc_median	wt	0.843539048	8945.803987
obs_cycE__nuc_median	wt	0.715517491	9126.042091
obs_cycE__nuc_median	wt	0.822494331	9306.61002
obs_cycE__nuc_median	wt	0.899657986	9487.508936
obs_cycE__nuc_median	wt	0.871598517	9668.740072
obs_cycE__nuc_median	wt	0.726916708	9850.304725
obs_cycE__nuc_median	wt	0.925963853	10032.20399
obs_cycE__nuc_median	wt	1.018910844	10214.43924
obs_cycE__nuc_median	wt	0.978575472	10397.01156
obs_cycE__nuc_median	wt	0.941747304	10579.9224
obs_cycE__nuc_median	wt	1.108350631	10763.17284
obs_cycE__nuc_median	wt	1.162715966	10946.76425
obs_cycE__nuc_median	wt	0.892643119	11130.6978
obs_cycE__nuc_median	wt	0.802326646	11314.97486
obs_cycE__nuc_median	wt	1.004004308	11499.59672
obs_cycE__nuc_median	wt	0.86458365	11684.56461
obs_cycE__nuc_median	wt	0.897904269	11869.87984
obs_cycE__nuc_median	wt	1.143424967	12055.54378
obs_cycE__nuc_median	wt	1.339841594	12241.55764
obs_cycE__nuc_median	wt	0.834770349	12427.92282
obs_cycE__nuc_median	wt	0.627831536	12614.64066
obs_cycE__nuc_median	wt	0.814602663	12801.71247
obs_cycE__nuc_median	wt	1.322304426	12989.13955
obs_cycE__nuc_median	wt	1.294244842	13176.92334
obs_cycE__nuc_median	wt	1.166223285	13365.06513
obs_cycE__nuc_median	wt	1.063630795	13553.56629
obs_cycE__nuc_median	wt	0.959284472	13742.42827
obs_cycE__nuc_median	wt	1.201297736	13931.65236
obs_cycE__nuc_median	wt	1.281968824	14121.23999
obs_cycE__nuc_median	wt	1.16096225	14311.1926
obs_cycE__nuc_median	wt	1.322304426	14501.51157
obs_cycE__nuc_median	wt	1.080291047	14692.19825
obs_cycE__nuc_median	wt	0.822494446	14883.25415
obs_cycE__nuc_median	wt	1.395960532	15074.68065
obs_cycE__nuc_median	wt	0.982082791	15266.47924
obs_cycE__nuc_median	wt	0.772513345	15458.65137
obs_cycE__nuc_median	wt	0.822494446	15651.1984
obs_cycE__nuc_median	wt	1.157454701	15844.12196
obs_cycE__nuc_median	wt	1.594130875	16037.42337
obs_cycE__nuc_median	wt	1.376669647	16231.10413
obs_cycE__nuc_median	wt	1.331949811	16425.16587
obs_cycE__nuc_median	wt	1.033817609	16619.60991
obs_cycE__nuc_median	wt	0.857568782	16814.43793
obs_cycE__nuc_median	wt	1.37491593	17009.65133
obs_cycE__nuc_median	wt	1.264431656	17205.25166
obs_cycE__nuc_median	wt	1.089059631	17401.24051
obs_cycE__nuc_median	wt	1.353871328	17597.61937
obs_cycE__nuc_median	wt	0.957530755	17794.38975
obs_cycE__nuc_median	wt	0.799696013	17991.55337
obs_cycE__nuc_median	wt	0.790050513	18189.11165
obs_cycE__nuc_median	wt	0.76286796	18387.06625
obs_cycE__nuc_median	wt	0.82600188	18585.41879
obs_cycE__nuc_median	wt	0.857568782	18784.17079
obs_cycE__nuc_median	wt	0.696226606	18983.32396
obs_cycE__nuc_median	wt	0.740069527	19182.8798
obs_cycE__nuc_median	wt	1.006634941	19382.84001
obs_cycE__nuc_median	wt	0.820740615	19583.20625
obs_cycE__nuc_median	wt	0.790927429	19783.98016
obs_cycE__nuc_median	wt	0.894396835	19985.16337
obs_cycE__nuc_median	wt	0.989974574	20186.75766
obs_cycE__nuc_median	wt	0.862829933	20388.76455
obs_cycE__nuc_median	wt	0.901411818	20591.1858
obs_cycE__nuc_median	wt	0.887381968	20794.02319
obs_cycE__nuc_median	wt	0.790927429	20997.27831
obs_cycE__nuc_median	wt	0.638353837	21200.95299
obs_cycE__nuc_median	wt	0.957530755	21405.04894
obs_cycE__nuc_median	wt	1.00137379	21609.56781
obs_cycE__nuc_median	wt	0.87422915	21814.51152
obs_cycE__nuc_median	wt	0.842662132	22019.8817
obs_cycE__nuc_median	wt	1.362639912	22225.6802
obs_cycE__nuc_median	wt	0.834770349	22431.9088
obs_cycE__nuc_median	wt	1.061877078	22638.56921
obs_cycE__nuc_median	wt	1.087306029	22845.66341
obs_cycE__nuc_median	wt	1.089936547	23053.19311
obs_cycE__nuc_median	wt	0.787419995	23261.16023
obs_cycE__nuc_median	wt	0.810218314	23469.56648
obs_cycE__nuc_median	wt	0.98646714	23678.41384
obs_cycE__nuc_median	wt	0.906672853	23887.70416
obs_cycE__nuc_median	wt	1.227603488	24097.43929
obs_cycE__nuc_median	wt	1.03031006	24307.62114
obs_cycE__nuc_median	wt	1.182006851	24518.25162
obs_cycE__nuc_median	wt	1.113611781	24729.33265
obs_cycE__nuc_median	wt	1.09782833	24940.86615
obs_cycE__nuc_median	wt	0.920702587	25152.85409
obs_cycE__nuc_median	wt	1.157454701	25365.29834
obs_cycE__nuc_median	wt	1.44769535	25578.201
obs_cycE__nuc_median	wt	1.010142374	25791.56399
obs_cycE__nuc_median	wt	1.201297736	26005.3893
obs_cycE__nuc_median	wt	0.966299339	26219.67898
obs_cycE__nuc_median	wt	1.029433259	26434.43493
obs_cycE__nuc_median	wt	0.957530755	26649.6593
obs_cycE__nuc_median	wt	0.992605206	26865.35411
obs_cycE__nuc_median	wt	1.041709277	27081.52144
obs_cycE__nuc_median	wt	1.184637369	27298.16332
obs_cycE__nuc_median	wt	1.004881109	27515.28189
obs_cycE__nuc_median	wt	0.960161388	27732.87918
obs_cycE__nuc_median	wt	0.947008454	27950.9574
obs_cycE__nuc_median	wt	0.919825787	28169.51858
obs_cycE__nuc_median	wt	1.020664675	28388.56493
obs_cycE__nuc_median	wt	1.018910844	28608.09863
obs_cycE__nuc_median	wt	1.084675396	28828.12173
obs_cycE__nuc_median	wt	0.8601993	29048.63656
obs_cycE__nuc_median	wt	0.911934003	29269.6453
obs_cycE__nuc_median	wt	1.215327471	29491.15009
obs_cycE__nuc_median	wt	0.98646714	29713.15316
obs_cycE__nuc_median	wt	0.8794903	29935.65686
obs_cycE__nuc_median	wt	1.127641515	30158.66336
obs_cycE__nuc_median	wt	1.245140771	30382.175
obs_cycE__nuc_median	wt	1.086429113	30606.19403
obs_cycE__nuc_median	wt	0.943501021	30830.72277
obs_cycE__nuc_median	wt	1.837897856	31055.76356
obs_cycE__nuc_median	wt	0.996112525	31281.31872
obs_cycE__nuc_median	wt	0.838277783	31507.39063
obs_cycE__nuc_median	wt	0.980329074	31733.98164
obs_cycE__nuc_median	wt	1.624820977	31961.09413
obs_cycE__nuc_median	wt	1.443311	32188.73056
obs_cycE__nuc_median	wt	1.599392026	32416.89326
obs_cycE__nuc_median	wt	1.074153095	32645.58476
obs_cycE__nuc_median	wt	1.125887914	32874.80752
obs_cycE__nuc_median	wt	1.267062289	33104.56395
obs_cycE__nuc_median	wt	1.014526724	33334.85655
obs_cycE__nuc_median	wt	0.80671088	33565.68788
obs_cycE__nuc_median	wt	0.97682164	33797.06039
obs_cycE__nuc_median	wt	0.996989441	34028.97668
obs_cycE__nuc_median	wt	0.906672853	34261.43934
obs_cycE__nuc_median	wt	1.008388658	34494.45085
obs_cycE__nuc_median	wt	1.253909355	34728.01394
obs_cycE__nuc_median	wt	1.078537445	34962.13106
obs_cycE__nuc_median	wt	0.957530755	35196.80503
obs_cycE__nuc_median	wt	1.073276179	35432.03838
obs_cycE__nuc_median	wt	1.183760568	35667.83377
obs_cycE__nuc_median	wt	0.964545737	35904.194
obs_cycE__nuc_median	wt	1.087306029	36141.12168
obs_cycE__nuc_median	wt	1.037325042	36378.61962
obs_cycE__nuc_median	wt	1.164469683	36616.69054
obs_cycE__nuc_median	wt	0.957530755	36855.33718
obs_cycE__nuc_median	wt	2.083418669	37094.56235
obs_cycE__nuc_median	wt	1.025925826	37334.36892
obs_cycE__nuc_median	wt	0.91368772	37574.75962
obs_cycE__nuc_median	wt	1.132902781	37815.73741
obs_cycE__nuc_median	wt	0.910180402	38057.30507
obs_cycE__nuc_median	wt	1.073276179	38299.46549
obs_cycE__nuc_median	wt	1.104843197	38542.22167
obs_cycE__nuc_median	wt	0.86458365	38785.57656
obs_cycE__nuc_median	wt	1.208312603	39029.53303
obs_cycE__nuc_median	wt	0.985590339	39274.09408
obs_cycE__nuc_median	wt	0.882997734	39519.26273
obs_cycE__nuc_median	wt	1.003127507	39765.04206
obs_cycE__nuc_median	wt	1.169730834	40011.43507
obs_cycE__nuc_median	wt	1.169730834	40258.44477
obs_cycE__nuc_median	wt	1.235495271	40506.07439
obs_cycE__nuc_median	wt	1.011019175	40754.32692
obs_cycE__nuc_median	wt	1.023295193	41003.20559
obs_cycE__nuc_median	wt	1.078537445	41252.71353
obs_cycE__nuc_median	wt	1.415251531	41502.85398
obs_cycE__nuc_median	wt	1.33107301	41753.63006
obs_cycE__nuc_median	wt	1.425773832	42005.04507
obs_cycE__nuc_median	wt	0.784789363	42257.10228
obs_cycE__nuc_median	wt	0.96191499	42509.80499
obs_cycE__nuc_median	wt	1.123257166	42763.15647
obs_cycE__nuc_median	wt	0.975067923	43017.16
obs_cycE__nuc_median	wt	1.120626648	43271.81909
obs_cycE__nuc_median	wt	1.096074498	43527.13707
obs_cycE__nuc_median	wt	1.096951414	43783.11736
obs_cycE__nuc_median	wt	1.077660529	44039.7634
obs_cycE__nuc_median	wt	1.239879621	44297.07866
obs_cycE__nuc_median	wt	1.406482947	44555.06656
obs_cycE__nuc_median	wt	0.946131539	44813.73081
obs_cycE__nuc_median	wt	1.192529152	45073.07481
obs_cycE__nuc_median	wt	1.02504891	45333.1022
obs_cycE__nuc_median	wt	1.82649864	45593.81659
obs_cycE__nuc_median	wt	0.967176255	45855.22163
obs_cycE__nuc_median	wt	1.719521799	46117.32099
obs_cycE__nuc_median	wt	1.406482947	46380.1183
obs_cycE__nuc_median	wt	1.260924223	46643.6174
obs_cycE__nuc_median	wt	1.178499418	46907.82191
obs_cycE__nuc_median	wt	0.962791906	47172.73572
obs_cycE__nuc_median	wt	1.932598794	47438.36268
obs_cycE__nuc_median	wt	0.922456419	47704.70653
obs_cycE__nuc_median	wt	1.332826727	47971.77119
obs_cycE__nuc_median	wt	1.066261312	48239.56061
obs_cycE__nuc_median	wt	1.20480517	48508.07876
obs_cycE__nuc_median	wt	1.010142374	48777.32948
obs_cycE__nuc_median	wt	1.155701099	49047.31693
obs_cycE__nuc_median	wt	1.290737408	49318.04502
obs_cycE__nuc_median	wt	1.202174652	49589.51799
obs_cycE__nuc_median	wt	1.203051453	49861.73973
obs_cycE__nuc_median	wt	1.003127507	50134.71462
obs_cycE__nuc_median	wt	1.000496875	50408.44663
obs_cycE__nuc_median	wt	1.013649808	50682.94014
obs_cycE__nuc_median	wt	1.075029896	50958.19925
obs_cycE__nuc_median	wt	0.964545737	51234.22834
obs_cycE__nuc_median	wt	0.964545737	51511.03178
obs_cycE__nuc_median	wt	0.996112525	51788.61376
obs_cycE__nuc_median	wt	0.852307632	52066.97878
obs_cycE__nuc_median	wt	0.696226606	52346.13128
obs_cycE__nuc_median	wt	1.37491593	52626.07572
obs_cycE__nuc_median	wt	0.815479464	52906.81655
obs_cycE__nuc_median	wt	0.906672853	53188.3584
obs_cycE__nuc_median	wt	0.764621677	53470.70574
obs_cycE__nuc_median	wt	0.930348087	53753.86334
obs_cycE__nuc_median	wt	0.931225003	54037.83572
obs_cycE__nuc_median	wt	0.850553915	54322.62767
obs_cycE__nuc_median	wt	0.683950589	54608.24391
obs_cycE__nuc_median	wt	0.901411818	54894.68922
obs_cycE__nuc_median	wt	1.011895976	55181.9684
obs_cycE__nuc_median	wt	1.253032439	55470.08644
obs_cycE__nuc_median	wt	1.103966281	55759.04805
obs_cycE__nuc_median	wt	1.317043275	56048.85837
obs_cycE__nuc_median	wt	0.987344056	56339.52233
obs_cycE__nuc_median	wt	0.925963853	56631.04497
obs_cycE__nuc_median	wt	1.189021719	56923.43138
obs_cycE__nuc_median	wt	0.659398439	57216.68673
obs_cycE__nuc_median	wt	0.711133142	57510.8161
obs_cycE__nuc_median	wt	0.740069527	57805.82482
obs_cycE__nuc_median	wt	0.741823243	58101.71809
obs_cycE__nuc_median	wt	0.865460451	58398.50132
obs_cycE__nuc_median	wt	0.878613384	58696.17983
obs_cycE__nuc_median	wt	0.870721601	58994.75896
obs_cycE__nuc_median	wt	1.262677939	59294.24432
obs_cycE__nuc_median	wt	0.910180402	59594.64132
obs_cycE__nuc_median	wt	0.787419995	59895.95557
obs_cycE__nuc_median	wt	0.855815066	60198.19266
obs_cycE__nuc_median	wt	0.790050513	60501.35836
obs_cycE__nuc_median	wt	1.006634941	60805.45826
obs_cycE__nuc_median	wt	0.759360526	61110.49818
obs_cycE__nuc_median	wt	0.773390261	61416.48394
obs_cycE__nuc_median	wt	0.946131539	61723.42149
obs_cycE__nuc_median	wt	0.797065495	62031.31677
obs_cycE__nuc_median	wt	0.955777039	62340.17567
obs_cycE__nuc_median	wt	0.926840654	62650.00427
obs_cycE__nuc_median	wt	1.067138228	62960.80874
obs_cycE__nuc_median	wt	0.997866242	63272.59523
obs_cycE__nuc_median	wt	0.886505167	63585.36996
obs_cycE__nuc_median	wt	0.795311778	63899.13923
obs_cycE__nuc_median	wt	1.046970427	64213.90933
obs_cycE__nuc_median	wt	0.776897694	64529.68668
obs_cycE__nuc_median	wt	1.011895976	64846.47773
obs_cycE__nuc_median	wt	0.911934003	65164.28909
obs_cycE__nuc_median	wt	0.808464597	65483.12735
obs_cycE__nuc_median	wt	0.850553915	65802.99906
obs_cycE__nuc_median	wt	1.090813462	66123.911
obs_cycE__nuc_median	wt	0.911934003	66445.87
obs_cycE__nuc_median	wt	0.76286796	66768.88285
obs_cycE__nuc_median	wt	1.06450771	67092.95651
obs_cycE__nuc_median	wt	0.931225003	67418.09796
obs_cycE__nuc_median	wt	0.755853093	67744.31425
obs_cycE__nuc_median	wt	0.972437406	68071.61256
obs_E2F1__nuc_median	wt	0.958888299	0
obs_E2F1__nuc_median	wt	0.652716929	164.6044632
obs_E2F1__nuc_median	wt	0.743559074	329.4838944
obs_E2F1__nuc_median	wt	0.758699394	494.6393196
obs_E2F1__nuc_median	wt	0.775521973	660.071628
obs_E2F1__nuc_median	wt	0.990851309	825.7817088
obs_E2F1__nuc_median	wt	0.665333918	991.770588
obs_E2F1__nuc_median	wt	0.792344662	1158.039086
obs_E2F1__nuc_median	wt	0.836083366	1324.58823
obs_E2F1__nuc_median	wt	0.810849498	1491.418908
obs_E2F1__nuc_median	wt	0.794026809	1658.532146
obs_E2F1__nuc_median	wt	0.780568746	1825.928903
obs_E2F1__nuc_median	wt	0.834401108	1993.610066
obs_E2F1__nuc_median	wt	0.900009274	2161.576595
obs_E2F1__nuc_median	wt	0.659446071	2329.829582
obs_E2F1__nuc_median	wt	0.810849498	2498.369918
obs_E2F1__nuc_median	wt	0.645146824	2667.198629
obs_E2F1__nuc_median	wt	0.867205191	2836.316603
obs_E2F1__nuc_median	wt	0.662810586	3005.725003
obs_E2F1__nuc_median	wt	0.772157457	3175.424651
obs_E2F1__nuc_median	wt	0.862158418	3345.41664
obs_E2F1__nuc_median	wt	0.69140897	3515.702065
obs_E2F1__nuc_median	wt	0.819260787	3686.281747
obs_E2F1__nuc_median	wt	0.825989819	3857.156849
obs_E2F1__nuc_median	wt	0.64010005	4028.328328
obs_E2F1__nuc_median	wt	0.684679938	4199.797278
obs_E2F1__nuc_median	wt	0.841130139	4371.564658
obs_E2F1__nuc_median	wt	0.930289916	4543.631561
obs_E2F1__nuc_median	wt	0.647670266	4715.999014
obs_E2F1__nuc_median	wt	0.837765624	4888.668042
obs_E2F1__nuc_median	wt	0.673745207	5061.63974
obs_E2F1__nuc_median	wt	0.704867033	5234.915203
obs_E2F1__nuc_median	wt	0.637576719	5408.495456
obs_E2F1__nuc_median	wt	1.328985688	5582.381594
obs_E2F1__nuc_median	wt	1.434967933	5756.574643
obs_E2F1__nuc_median	wt	0.9311311	5931.075697
obs_E2F1__nuc_median	wt	0.690567896	6105.885919
obs_E2F1__nuc_median	wt	0.592155646	6281.006335
obs_E2F1__nuc_median	wt	1.078328827	6456.438108
obs_E2F1__nuc_median	wt	0.810849498	6632.182332
obs_E2F1__nuc_median	wt	0.827672076	6808.240102
obs_E2F1__nuc_median	wt	0.812531756	6984.612511
obs_E2F1__nuc_median	wt	0.883186586	7161.300724
obs_E2F1__nuc_median	wt	0.770475199	7338.305833
obs_E2F1__nuc_median	wt	0.898327017	7515.629071
obs_E2F1__nuc_median	wt	0.842812397	7693.271464
obs_E2F1__nuc_median	wt	0.642623382	7871.234242
obs_E2F1__nuc_median	wt	0.654399297	8049.518568
obs_E2F1__nuc_median	wt	0.937018947	8228.125606
obs_E2F1__nuc_median	wt	0.622436288	8407.056449
obs_E2F1__nuc_median	wt	0.916831853	8586.312329
obs_E2F1__nuc_median	wt	0.829354334	8765.894408
obs_E2F1__nuc_median	wt	0.844494655	8945.803987
obs_E2F1__nuc_median	wt	1.000944856	9126.042091
obs_E2F1__nuc_median	wt	0.866364117	9306.61002
obs_E2F1__nuc_median	wt	0.760381652	9487.508936
obs_E2F1__nuc_median	wt	0.933654431	9668.740072
obs_E2F1__nuc_median	wt	0.905056048	9850.304725
obs_E2F1__nuc_median	wt	0.933654431	10032.20399
obs_E2F1__nuc_median	wt	1.128796673	10214.43924
obs_E2F1__nuc_median	wt	0.874775296	10397.01156
obs_E2F1__nuc_median	wt	0.963935073	10579.9224
obs_E2F1__nuc_median	wt	0.960570667	10763.17284
obs_E2F1__nuc_median	wt	0.901691532	10946.76425
obs_E2F1__nuc_median	wt	1.022814208	11130.6978
obs_E2F1__nuc_median	wt	1.009356145	11314.97486
obs_E2F1__nuc_median	wt	1.026178834	11499.59672
obs_E2F1__nuc_median	wt	0.749446921	11684.56461
obs_E2F1__nuc_median	wt	0.765428426	11869.87984
obs_E2F1__nuc_median	wt	0.848700355	12055.54378
obs_E2F1__nuc_median	wt	0.893280243	12241.55764
obs_E2F1__nuc_median	wt	1.09178689	12427.92282
obs_E2F1__nuc_median	wt	0.799914767	12614.64066
obs_E2F1__nuc_median	wt	1.711699846	12801.71247
obs_E2F1__nuc_median	wt	0.824307561	12989.13955
obs_E2F1__nuc_median	wt	1.085057859	13176.92334
obs_E2F1__nuc_median	wt	1.105244953	13365.06513
obs_E2F1__nuc_median	wt	1.294499237	13553.56629
