observableId	simulationConditionId	measurement	time
obs_cycA__nuc_median	wt	0.5836149486635283	11869.87984
obs_cycA__nuc_median	wt	0.5924437037053789	12055.54378
obs_cycA__nuc_median	wt	0.6015209116868343	12241.55764
obs_cycA__nuc_median	wt	0.6108503486509924	12427.92282
obs_cycA__nuc_median	wt	0.6204338772618433	12614.64066
obs_cycA__nuc_median	wt	0.6302709582163659	12801.71247
obs_cycA__nuc_median	wt	0.6403582552047383	12989.13955
obs_cycA__nuc_median	wt	0.6506894922717357	13176.92334
obs_cycA__nuc_median	wt	0.6612556651602094	13365.06513
obs_cycA__nuc_median	wt	0.6720456984866642	13553.56629
obs_cycA__nuc_median	wt	0.6830473894734506	13742.42827
obs_cycA__nuc_median	wt	0.694248392874018	13931.65236
obs_cycA__nuc_median	wt	0.7056370652008216	14121.23999
obs_cycA__nuc_median	wt	0.7172029783983589	14311.1926
obs_cycA__nuc_median	wt	0.7289371409763535	14501.51157
obs_cycA__nuc_median	wt	0.740832001935363	14692.19825
obs_cycA__nuc_median	wt	0.7528813342729692	14883.25415
obs_cycA__nuc_median	wt	0.7650800321702577	15074.68065
obs_cycA__nuc_median	wt	0.7774239288453536	15266.47924
obs_cycA__nuc_median	wt	0.7899096006650894	15458.65137
obs_cycA__nuc_median	wt	0.8025342009127737	15651.1984
obs_cycA__nuc_median	wt	0.8152953461734231	15844.12196
obs_cycA__nuc_median	wt	0.8281909640673117	16037.42337
obs_cycA__nuc_median	wt	0.8412192324978277	16231.10413
obs_cycA__nuc_median	wt	0.8543785018416789	16425.16587
obs_cycA__nuc_median	wt	0.867667204789049	16619.60991
obs_cycA__nuc_median	wt	0.8810838536222714	16814.43793
obs_cycA__nuc_median	wt	0.8946269586262399	17009.65133
obs_cycA__nuc_median	wt	0.9082950274888415	17205.25166
obs_cycA__nuc_median	wt	0.9220865348065358	17401.24051
obs_cycA__nuc_median	wt	0.9359998945236508	17597.61937
obs_cycA__nuc_median	wt	0.9500334555201029	17794.38975
obs_cycA__nuc_median	wt	0.9641855061417899	17991.55337
obs_cycA__nuc_median	wt	0.978454231911274	18189.11165
obs_cycA__nuc_median	wt	0.9928377512176458	18387.06625
obs_cycA__nuc_median	wt	1.007334094508425	18585.41879
obs_cycA__nuc_median	wt	1.0219412009701851	18784.17079
obs_cycA__nuc_median	wt	1.0366569427024563	18983.32396
obs_cycA__nuc_median	wt	1.051479099228247	19182.8798
obs_cycA__nuc_median	wt	1.0664053931702087	19382.84001
obs_cycA__nuc_median	wt	1.0814334786319115	19583.20625
obs_cycA__nuc_median	wt	1.0965609495205229	19783.98016
obs_cycA__nuc_median	wt	1.1117853475959998	19985.16337
obs_cycA__nuc_median	wt	1.1271041822218648	20186.75766
obs_cycA__nuc_median	wt	1.1425149072712013	20388.76455
obs_cycA__nuc_median	wt	1.158014967099818	20591.1858
obs_cycA__nuc_median	wt	1.1736017879788558	20794.02319
obs_cycA__nuc_median	wt	1.1892727696854726	20997.27831
obs_cycA__nuc_median	wt	1.2050253263065176	21200.95299
obs_cycA__nuc_median	wt	1.2208568660003831	21405.04894
obs_cycA__nuc_median	wt	1.2367648025761835	21609.56781
obs_cycA__nuc_median	wt	1.2527465860610256	21814.51152
obs_cycA__nuc_median	wt	1.2687996728028645	22019.8817
obs_cycA__nuc_median	wt	1.2849215594359271	22225.6802
obs_cycA__nuc_median	wt	1.3011097734450707	22431.9088
obs_cycA__nuc_median	wt	1.3173618752346223	22638.56921
obs_cycA__nuc_median	wt	1.3336754903496313	22845.66341
obs_cycA__nuc_median	wt	1.350048273866955	23053.19311
obs_cycA__nuc_median	wt	1.3664779419673336	23261.16023
obs_cycA__nuc_median	wt	1.3829622486652575	23469.56648
obs_cycA__nuc_median	wt	1.3994990286220474	23678.41384
obs_cycA__nuc_median	wt	1.4160861595856449	23887.70416
obs_cycA__nuc_median	wt	1.432721577872185	24097.43929
obs_cycA__nuc_median	wt	1.4494032858437726	24307.62114
obs_cycA__nuc_median	wt	1.466129345894761	24518.25162
obs_cycA__nuc_median	wt	1.482897879766837	24729.33265
obs_cycA__nuc_median	wt	1.4997070708564675	24940.86615
obs_cycA__nuc_median	wt	1.5165551661855219	25152.85409
obs_cycA__nuc_median	wt	1.5334404636151628	25365.29834
obs_cycA__nuc_median	wt	1.5503613360779573	25578.201
obs_cycA__nuc_median	wt	1.5673162035087673	25791.56399
obs_cycA__nuc_median	wt	1.5843035430439072	26005.3893
obs_cycA__nuc_median	wt	1.601321892570094	26219.67898
obs_cycA__nuc_median	wt	1.6183698292095559	26434.43493
obs_cycA__nuc_median	wt	1.6354460011500298	26649.6593
obs_cycA__nuc_median	wt	1.6525490959932794	26865.35411
obs_cycA__nuc_median	wt	1.6696778515311443	27081.52144
obs_cycA__nuc_median	wt	1.6868310494641858	27298.16332
obs_cycA__nuc_median	wt	1.7040075200186626	27515.28189
obs_cycA__nuc_median	wt	1.7212061255342104	27732.87918
obs_cycA__nuc_median	wt	1.7384257820991922	27950.9574
obs_cycA__nuc_median	wt	1.7556654258905877	28169.51858
obs_cycA__nuc_median	wt	1.772924044290997	28388.56493
obs_cycA__nuc_median	wt	1.7902006497149383	28608.09863
obs_cycA__nuc_median	wt	1.8074942783756878	28828.12173
obs_cycA__nuc_median	wt	1.824804016291227	29048.63656
obs_cycA__nuc_median	wt	1.8421289576450903	29269.6453
obs_cycA__nuc_median	wt	1.8594682183538824	29491.15009
obs_cycA__nuc_median	wt	1.8768209423387892	29713.15316
obs_cycA__nuc_median	wt	1.8941863008957287	29935.65686
obs_cycA__nuc_median	wt	1.9115634663765864	30158.66336
obs_cycA__nuc_median	wt	1.9289516405533524	30382.175
obs_cycA__nuc_median	wt	1.9463500263655038	30606.19403
obs_cycA__nuc_median	wt	1.9637578430634988	30830.72277
obs_cycA__nuc_median	wt	1.9811743176977803	31055.76356
obs_cycA__nuc_median	wt	1.9985986799308149	31281.31872
obs_cycA__nuc_median	wt	2.0160301641275504	31507.39063
obs_cycA__nuc_median	wt	2.0334680085033865	31733.98164
obs_cycA__nuc_median	wt	2.0509114431921667	31961.09413
obs_cycA__nuc_median	wt	2.068359701598268	32188.73056
obs_cycA__nuc_median	wt	2.0858119983810637	32416.89326
obs_cycA__nuc_median	wt	2.103267552172874	32645.58476
obs_cycA__nuc_median	wt	2.1207255617263647	32874.80752
obs_cycA__nuc_median	wt	2.138185204360028	33104.56395
obs_cycA__nuc_median	wt	2.1556456428865345	33334.85655
obs_cycA__nuc_median	wt	2.173106019689192	33565.68788
obs_cycA__nuc_median	wt	2.1905654398610035	33797.06039
obs_cycA__nuc_median	wt	2.2080229859540332	34028.97668
obs_cycA__nuc_median	wt	2.225477701121602	34261.43934
obs_cycA__nuc_median	wt	2.2429285759873996	34494.45085
obs_cycA__nuc_median	wt	2.2603745696049566	34728.01394
obs_cycA__nuc_median	wt	2.277814561991522	34962.13106
obs_cycA__nuc_median	wt	2.2952473951959207	35196.80503
obs_cycA__nuc_median	wt	2.31267181450792	35432.03838
obs_cycA__nuc_median	wt	2.3300864887482953	35667.83377
obs_cycA__nuc_median	wt	2.347489998654654	35904.194
obs_cycA__nuc_median	wt	2.3648807968032726	36141.12168
obs_cycA__nuc_median	wt	2.3822572188447224	36378.61962
obs_cycA__nuc_median	wt	2.3996174405258626	36616.69054
obs_cycA__nuc_median	wt	2.4169594595598207	36855.33718
obs_cycA__nuc_median	wt	2.4342810666256476	37094.56235
obs_cycA__nuc_median	wt	2.4515798056116522	37334.36892
obs_cycA__nuc_median	wt	2.4688529085624706	37574.75962
obs_cycA__nuc_median	wt	2.486097255682788	37815.73741
obs_cycA__nuc_median	wt	2.503309264464515	38057.30507
obs_cycA__nuc_median	wt	2.5204847987933405	38299.46549
obs_cycA__nuc_median	wt	2.5376190201429933	38542.22167
obs_cycA__nuc_median	wt	2.5547061707254413	38785.57656
obs_cycA__nuc_median	wt	2.571739281640567	39029.53303
obs_cycA__nuc_median	wt	2.588709765804941	39274.09408
obs_cycA__nuc_median	wt	2.6056067745364406	39519.26273
obs_cycA__nuc_median	wt	2.622416202620515	39765.04206
obs_cycA__nuc_median	wt	2.6391190350843736	40011.43507
obs_cycA__nuc_median	wt	2.655688472280943	40258.44477
obs_cycA__nuc_median	wt	2.6720844902231384	40506.07439
obs_cycA__nuc_median	wt	2.68824239841989	40754.32692
obs_cycA__nuc_median	wt	2.7040454757589907	41003.20559
obs_cycA__nuc_median	wt	2.719244610139437	41252.71353
obs_cycA__nuc_median	wt	2.7331322530324287	41502.85398
obs_cycA__nuc_median	wt	2.7420055540569517	41753.63006
obs_cycA__nuc_median	wt	2.62739323921442	42005.04507
obs_cycA__nuc_median	wt	1.5382419678427515	42257.10228
obs_cycA__nuc_median	wt	0.8465751160669418	42509.80499
obs_cycA__nuc_median	wt	0.665748183403827	42763.15647
obs_cycA__nuc_median	wt	0.6192184607223638	43017.16
obs_cycA__nuc_median	wt	0.6049511621928372	43271.81909
obs_cycA__nuc_median	wt	0.60232565187526	43527.13707
obs_cycA__nuc_median	wt	0.6054498825514525	43783.11736
obs_cycA__nuc_median	wt	0.6118916061223512	44039.7634
obs_cycA__nuc_median	wt	0.6204382360809172	44297.07866
obs_cycA__nuc_median	wt	0.6304113825550683	44555.06656
obs_cycA__nuc_median	wt	0.6413956227639278	44813.73081
obs_cycA__nuc_median	wt	0.6531130675523469	45073.07481
obs_cycA__nuc_median	wt	0.665356014926269	45333.1022
obs_cycA__nuc_median	wt	0.6779414904529757	45593.81659
obs_cycA__nuc_median	wt	0.690665666190804	45855.22163
obs_cycA__nuc_median	wt	0.7032285704749758	46117.32099
obs_cycA__nuc_median	wt	0.7150496404778603	46380.1183
obs_cycA__nuc_median	wt	0.724683200109352	46643.6174
obs_cycA__nuc_median	wt	0.7277968665306274	46907.82191
obs_cycA__nuc_median	wt	0.7136000460546377	47172.73572
obs_cycA__nuc_median	wt	0.6752537897753937	47438.36268
obs_cycA__nuc_median	wt	0.6279030081458367	47704.70653
obs_cycA__nuc_median	wt	0.5882743898890825	47971.77119
obs_cycA__nuc_median	wt	0.5604316823617199	48239.56061
obs_cycA__nuc_median	wt	0.5422095726167426	48508.07876
obs_cycA__nuc_median	wt	0.5306845506991775	48777.32948
obs_cycA__nuc_median	wt	0.5235957835421026	49047.31693
obs_cycA__nuc_median	wt	0.5193563323880734	49318.04502
obs_cycA__nuc_median	wt	0.5168428764176397	49589.51799
obs_cycA__nuc_median	wt	0.5152273066145056	49861.73973
obs_cycA__nuc_median	wt	0.5138755293873601	50134.71462
obs_cycA__nuc_median	wt	0.5123009707800767	50408.44663
obs_cycA__nuc_median	wt	0.5101576674651289	50682.94014
obs_cycA__nuc_median	wt	0.5072543364834902	50958.19925
obs_cycA__nuc_median	wt	0.5035645178005012	51234.22834
obs_cycA__nuc_median	wt	0.49920959664397424	51511.03178
obs_cycA__nuc_median	wt	0.4944084402707851	51788.61376
obs_cycA__nuc_median	wt	0.4894099277344769	52066.97878
obs_cycA__nuc_median	wt	0.4844339161850596	52346.13128
obs_cycA__nuc_median	wt	0.4796374044635581	52626.07572
obs_cycA__nuc_median	wt	0.47510690497007735	52906.81655
obs_cycA__nuc_median	wt	0.4708685747520955	53188.3584
obs_cycA__nuc_median	wt	0.4669057986728813	53470.70574
obs_cycA__nuc_median	wt	0.4631775075063388	53753.86334
obs_cycA__nuc_median	wt	0.4596332803575464	54037.83572
obs_cycA__nuc_median	wt	0.4562243402349329	54322.62767
obs_cycA__nuc_median	wt	0.45291029172302777	54608.24391
obs_cycA__nuc_median	wt	0.4496622356907312	54894.68922
obs_cycA__nuc_median	wt	0.4464631121653527	55181.9684
obs_cycA__nuc_median	wt	0.44330603718958006	55470.08644
obs_cycA__nuc_median	wt	0.4401916325323692	55759.04805
obs_cycA__nuc_median	wt	0.437124968868998	56048.85837
obs_cycA__nuc_median	wt	0.4341129185793545	56339.52233
obs_cycA__nuc_median	wt	0.4311621337949446	56631.04497
obs_cycA__nuc_median	wt	0.42827781692739814	56923.43138
obs_cycA__nuc_median	wt	0.4254632022093534	57216.68673
obs_cycA__nuc_median	wt	0.4227195789227995	57510.8161
obs_cycA__nuc_median	wt	0.4200466485925146	57805.82482
obs_cycA__nuc_median	wt	0.417443013449547	58101.71809
obs_cycA__nuc_median	wt	0.41490668176698126	58398.50132
obs_cycA__nuc_median	wt	0.41243548502211913	58696.17983
obs_cycA__nuc_median	wt	0.41002736141680074	58994.75896
obs_cycA__nuc_median	wt	0.40768051768796476	59294.24432
obs_cycA__nuc_median	wt	0.40539348146248444	59594.64132
obs_cycA__nuc_median	wt	0.40316510605033024	59895.95557
obs_cycA__nuc_median	wt	0.4009944954413238	60198.19266
obs_cycA__nuc_median	wt	0.3988809397924015	60501.35836
obs_cycA__nuc_median	wt	0.39682385261510494	60805.45826
obs_cycA__nuc_median	wt	0.39482271524958074	61110.49818
obs_cycA__nuc_median	wt	0.3928770477813938	61416.48394
obs_cycA__nuc_median	wt	0.3909863914583459	61723.42149
obs_cycA__nuc_median	wt	0.3891503084902997	62031.31677
obs_cycA__nuc_median	wt	0.3873683895404681	62340.17567
obs_cycA__nuc_median	wt	0.38564026338174945	62650.00427
obs_cycA__nuc_median	wt	0.38396561452933425	62960.80874
obs_cycA__nuc_median	wt	0.38234419133254094	63272.59523
obs_cycA__nuc_median	wt	0.3807758223465609	63585.36996
obs_cycA__nuc_median	wt	0.37926042489396444	63899.13923
obs_cycA__nuc_median	wt	0.37779801550970865	64213.90933
obs_cycA__nuc_median	wt	0.3763887190733088	64529.68668
obs_cycA__nuc_median	wt	0.37503277958685205	64846.47773
obs_cycA__nuc_median	wt	0.3737305715123613	65164.28909
obs_cycA__nuc_median	wt	0.37248261505132796	65483.12735
obs_cycA__nuc_median	wt	0.37128959271435147	65802.99906
obs_cycA__nuc_median	wt	0.37015236931942513	66123.911
obs_cycA__nuc_median	wt	0.3690720179067816	66445.87
obs_cycA__nuc_median	wt	0.3680498495359709	66768.88285
obs_cycA__nuc_median	wt	0.3670874494478215	67092.95651
obs_cycA__nuc_median	wt	0.36618672189995843	67418.09796
obs_cycA__nuc_median	wt	0.3653499430865324	67744.31425
obs_cycA__nuc_median	wt	0.3645798256667871	68071.61256
obs_cycB1__nuc_median	wt	0.8480352641188218	0.0
obs_cycB1__nuc_median	wt	0.8360647999062581	164.6044632
obs_cycB1__nuc_median	wt	0.8343450541589813	329.4838944
obs_cycB1__nuc_median	wt	0.8355633981732224	494.6393196
obs_cycB1__nuc_median	wt	0.8374563397437009	660.071628
obs_cycB1__nuc_median	wt	0.8393555099370358	825.7817088
obs_cycB1__nuc_median	wt	0.8410511611092516	991.770588
obs_cycB1__nuc_median	wt	0.8424334799609181	1158.039086
obs_cycB1__nuc_median	wt	0.843480081071278	1324.58823
obs_cycB1__nuc_median	wt	0.8442168803905683	1491.418908
obs_cycB1__nuc_median	wt	0.8446852547241689	1658.532146
obs_cycB1__nuc_median	wt	0.8449281799152567	1825.928903
obs_cycB1__nuc_median	wt	0.8449853810019633	1993.610066
obs_cycB1__nuc_median	wt	0.8448919265317887	2161.576595
obs_cycB1__nuc_median	wt	0.844678112361925	2329.829582
obs_cycB1__nuc_median	wt	0.8443698193034254	2498.369918
obs_cycB1__nuc_median	wt	0.8439890208335016	2667.198629
obs_cycB1__nuc_median	wt	0.8435543099735223	2836.316603
obs_cycB1__nuc_median	wt	0.8430813894546727	3005.725003
obs_cycB1__nuc_median	wt	0.8425835108759103	3175.424651
obs_cycB1__nuc_median	wt	0.8420718520146014	3345.41664
obs_cycB1__nuc_median	wt	0.841555843584513	3515.702065
obs_cycB1__nuc_median	wt	0.8410434463891812	3686.281747
obs_cycB1__nuc_median	wt	0.8405413844918346	3857.156849
obs_cycB1__nuc_median	wt	0.8400553452618029	4028.328328
obs_cycB1__nuc_median	wt	0.8395901457765944	4199.797278
obs_cycB1__nuc_median	wt	0.8391498750535169	4371.564658
obs_cycB1__nuc_median	wt	0.8387380116400015	4543.631561
obs_cycB1__nuc_median	wt	0.8383575261452615	4715.999014
obs_cycB1__nuc_median	wt	0.8380109638753569	4888.668042
obs_cycB1__nuc_median	wt	0.8377005164826158	5061.63974
obs_cycB1__nuc_median	wt	0.8374280816070624	5234.915203
obs_cycB1__nuc_median	wt	0.8371953140174672	5408.495456
obs_cycB1__nuc_median	wt	0.8370036672917909	5582.381594
obs_cycB1__nuc_median	wt	0.8368544296687036	5756.574643
obs_cycB1__nuc_median	wt	0.8367487541855256	5931.075697
obs_cycB1__nuc_median	wt	0.8366876840801107	6105.885919
obs_cycB1__nuc_median	wt	0.8366721739670666	6281.006335
obs_cycB1__nuc_median	wt	0.836703108019907	6456.438108
obs_cycB1__nuc_median	wt	0.8367813152309229	6632.182332
obs_cycB1__nuc_median	wt	0.8369075823479992	6808.240102
obs_cycB1__nuc_median	wt	0.8370826647865446	6984.612511
obs_cycB1__nuc_median	wt	0.8373072959506621	7161.300724
obs_cycB1__nuc_median	wt	0.8375821951719089	7338.305833
obs_cycB1__nuc_median	wt	0.8379080746465571	7515.629071
obs_cycB1__nuc_median	wt	0.8382856446674306	7693.271464
obs_cycB1__nuc_median	wt	0.8387156193461646	7871.234242
obs_cycB1__nuc_median	wt	0.8391987201790017	8049.518568
obs_cycB1__nuc_median	wt	0.8397356799268046	8228.125606
obs_cycB1__nuc_median	wt	0.8403272452576537	8407.056449
obs_cycB1__nuc_median	wt	0.8409741799816051	8586.312329
obs_cycB1__nuc_median	wt	0.8416772664603814	8765.894408
obs_cycB1__nuc_median	wt	0.8424373079751978	8945.803987
obs_cycB1__nuc_median	wt	0.843255128241977	9126.042091
obs_cycB1__nuc_median	wt	0.8441315741607456	9306.61002
obs_cycB1__nuc_median	wt	0.8450675143312709	9487.508936
obs_cycB1__nuc_median	wt	0.8460638393896546	9668.740072
obs_cycB1__nuc_median	wt	0.8471214607112668	9850.304725
obs_cycB1__nuc_median	wt	0.8482413065657621	10032.20399
obs_cycB1__nuc_median	wt	0.8494243214401824	10214.43924
obs_cycB1__nuc_median	wt	0.8506714574486802	10397.01156
obs_cycB1__nuc_median	wt	0.8519836714833484	10579.9224
obs_cycB1__nuc_median	wt	0.8533619103254507	10763.17284
obs_cycB1__nuc_median	wt	0.8548071018615683	10946.76425
obs_cycB1__nuc_median	wt	0.8563201332382171	11130.6978
obs_cycB1__nuc_median	wt	0.857901829456927	11314.97486
obs_cycB1__nuc_median	wt	0.8595529182903111	11499.59672
obs_cycB1__nuc_median	wt	0.8612739860665487	11684.56461
obs_cycB1__nuc_median	wt	0.8630654212454411	11869.87984
obs_cycB1__nuc_median	wt	0.8649273390325743	12055.54378
obs_cycB1__nuc_median	wt	0.8668594847338982	12241.55764
obs_cycB1__nuc_median	wt	0.8688611244786445	12427.92282
obs_cycB1__nuc_median	wt	0.8709309188862752	12614.64066
obs_cycB1__nuc_median	wt	0.8730668075435118	12801.71247
obs_cycB1__nuc_median	wt	0.8752659336111547	12989.13955
obs_cycB1__nuc_median	wt	0.8775246542885482	13176.92334
obs_cycB1__nuc_median	wt	0.8798386644967046	13365.06513
obs_cycB1__nuc_median	wt	0.8822032469220278	13553.56629
obs_cycB1__nuc_median	wt	0.8846135929654356	13742.42827
obs_cycB1__nuc_median	wt	0.8870651146359569	13931.65236
obs_cycB1__nuc_median	wt	0.8895536895447763	14121.23999
obs_cycB1__nuc_median	wt	0.8920757941018582	14311.1926
obs_cycB1__nuc_median	wt	0.8946285415833952	14501.51157
obs_cycB1__nuc_median	wt	0.8972096540327426	14692.19825
obs_cycB1__nuc_median	wt	0.8998174004614143	14883.25415
obs_cycB1__nuc_median	wt	0.90245051634959	15074.68065
obs_cycB1__nuc_median	wt	0.905108131089052	15266.47924
obs_cycB1__nuc_median	wt	0.9077896970613074	15458.65137
obs_cycB1__nuc_median	wt	0.9104949302859837	15651.1984
obs_cycB1__nuc_median	wt	0.9132237668968359	15844.12196
obs_cycB1__nuc_median	wt	0.9159763149004442	16037.42337
obs_cycB1__nuc_median	wt	0.9187528285959642	16231.10413
obs_cycB1__nuc_median	wt	0.9215536817182219	16425.16587
obs_cycB1__nuc_median	wt	0.9243793398039503	16619.60991
obs_cycB1__nuc_median	wt	0.9272303524456816	16814.43793
obs_cycB1__nuc_median	wt	0.9301073301128836	17009.65133
obs_cycB1__nuc_median	wt	0.9330109387117341	17205.25166
obs_cycB1__nuc_median	wt	0.9359418884920411	17401.24051
obs_cycB1__nuc_median	wt	0.9389009241644823	17597.61937
obs_cycB1__nuc_median	wt	0.9418888199617421	17794.38975
obs_cycB1__nuc_median	wt	0.9449063771278584	17991.55337
obs_cycB1__nuc_median	wt	0.9479544114603559	18189.11165
obs_cycB1__nuc_median	wt	0.9510337575818866	18387.06625
obs_cycB1__nuc_median	wt	0.9541452612954702	18585.41879
obs_cycB1__nuc_median	wt	0.9572897756861387	18784.17079
obs_cycB1__nuc_median	wt	0.9604681631852449	18983.32396
obs_cycB1__nuc_median	wt	0.9636812870186201	19182.8798
obs_cycB1__nuc_median	wt	0.9669300158286279	19382.84001
obs_cycB1__nuc_median	wt	0.9702152181723604	19583.20625
obs_cycB1__nuc_median	wt	0.9735377613272271	19783.98016
obs_cycB1__nuc_median	wt	0.976898510180464	19985.16337
obs_cycB1__nuc_median	wt	0.9802983286457918	20186.75766
obs_cycB1__nuc_median	wt	0.9837380717944283	20388.76455
obs_cycB1__nuc_median	wt	0.9872185933379028	20591.1858
obs_cycB1__nuc_median	wt	0.9907407411328887	20794.02319
obs_cycB1__nuc_median	wt	0.9943053528244389	20997.27831
obs_cycB1__nuc_median	wt	0.9979132626284456	21200.95299
obs_cycB1__nuc_median	wt	1.001565294485023	21405.04894
obs_cycB1__nuc_median	wt	1.0052622625489165	21609.56781
obs_cycB1__nuc_median	wt	1.0090049770714304	21814.51152
obs_cycB1__nuc_median	wt	1.0127942325378234	22019.8817
obs_cycB1__nuc_median	wt	1.016630818796068	22225.6802
obs_cycB1__nuc_median	wt	1.020515513951771	22431.9088
obs_cycB1__nuc_median	wt	1.0244490846131515	22638.56921
obs_cycB1__nuc_median	wt	1.0284322920185314	22845.66341
obs_cycB1__nuc_median	wt	1.0324658811387162	23053.19311
obs_cycB1__nuc_median	wt	1.0365505914019424	23261.16023
obs_cycB1__nuc_median	wt	1.0406871472251877	23469.56648
obs_cycB1__nuc_median	wt	1.0448762671066547	23678.41384
obs_cycB1__nuc_median	wt	1.049118657066801	23887.70416
obs_cycB1__nuc_median	wt	1.0534150126620818	24097.43929
obs_cycB1__nuc_median	wt	1.0577660199519612	24307.62114
obs_cycB1__nuc_median	wt	1.0621723548157218	24518.25162
obs_cycB1__nuc_median	wt	1.0666346836349432	24729.33265
obs_cycB1__nuc_median	wt	1.0711536626642284	24940.86615
obs_cycB1__nuc_median	wt	1.0757299396433277	25152.85409
obs_cycB1__nuc_median	wt	1.0803641508246309	25365.29834
obs_cycB1__nuc_median	wt	1.0850569285875684	25578.201
obs_cycB1__nuc_median	wt	1.0898088918943933	25791.56399
obs_cycB1__nuc_median	wt	1.0946206533481042	26005.3893
obs_cycB1__nuc_median	wt	1.0994928184244883	26219.67898
obs_cycB1__nuc_median	wt	1.1044259815447948	26434.43493
obs_cycB1__nuc_median	wt	1.109420735221365	26649.6593
obs_cycB1__nuc_median	wt	1.1144776616729823	26865.35411
obs_cycB1__nuc_median	wt	1.119597337922774	27081.52144
obs_cycB1__nuc_median	wt	1.12478033293601	27298.16332
obs_cycB1__nuc_median	wt	1.130027212622979	27515.28189
obs_cycB1__nuc_median	wt	1.1353385345698905	27732.87918
