observableId	simulationConditionId	measurement	time	noiseParameters_off
obs_cycA__nuc_median	wt	0.4001178283248996	16619.60991	0.898132373
obs_cycA__nuc_median	wt	0.4026251217407868	16814.43793	0.897095409
obs_cycA__nuc_median	wt	0.4051774478515951	17009.65133	0.896059642
obs_cycA__nuc_median	wt	0.40777570056274004	17205.25166	0.895025071
obs_cycA__nuc_median	wt	0.41042079608480775	17401.24051	0.893991694
obs_cycA__nuc_median	wt	0.4131136714623955	17597.61937	0.892959511
obs_cycA__nuc_median	wt	0.4158552865728954	17794.38975	0.891928519
obs_cycA__nuc_median	wt	0.4186466271920195	17991.55337	0.890898718
obs_cycA__nuc_median	wt	0.4214886984181021	18189.11165	0.889870106
obs_cycA__nuc_median	wt	0.424382532633612	18387.06625	0.888842681
obs_cycA__nuc_median	wt	0.42732918601746545	18585.41879	0.887816443
obs_cycA__nuc_median	wt	0.4303297381113307	18784.17079	0.886791389
obs_cycA__nuc_median	wt	0.433385296499309	18983.32396	0.885767519
obs_cycA__nuc_median	wt	0.43649699144282034	19182.8798	0.884744831
obs_cycA__nuc_median	wt	0.43966598238091875	19382.84001	0.883723324
obs_cycA__nuc_median	wt	0.44289345481290354	19583.20625	0.882702996
obs_cycA__nuc_median	wt	0.4461806213171632	19783.98016	0.881683847
obs_cycA__nuc_median	wt	0.44952872169030456	19985.16337	0.880665874
obs_cycA__nuc_median	wt	0.45293902642439754	20186.75766	0.879649076
obs_cycA__nuc_median	wt	0.4564128304505799	20388.76455	0.878633452
obs_cycA__nuc_median	wt	0.45995146169228485	20591.1858	0.877619001
obs_cycA__nuc_median	wt	0.4635562781263216	20794.02319	0.876605721
obs_cycA__nuc_median	wt	0.46722866451467915	20997.27831	0.875593611
obs_cycA__nuc_median	wt	0.47097004017326927	21200.95299	0.87458267
obs_cycA__nuc_median	wt	0.474781853405315	21405.04894	0.873572896
obs_cycA__nuc_median	wt	0.47866558261558656	21609.56781	0.872564288
obs_cycA__nuc_median	wt	0.482622743688375	21814.51152	0.871556844
obs_cycA__nuc_median	wt	0.4866548789104346	22019.8817	0.870550563
obs_cycA__nuc_median	wt	0.4907635674543621	22225.6802	0.869545445
obs_cycA__nuc_median	wt	0.4949504207072045	22431.9088	0.868541486
obs_cycA__nuc_median	wt	0.4992170818199776	22638.56921	0.867538687
obs_cycA__nuc_median	wt	0.5035652334253257	22845.66341	0.866537046
obs_cycA__nuc_median	wt	0.5079965869442004	23053.19311	0.865536561
obs_cycA__nuc_median	wt	0.5125128927500421	23261.16023	0.864537231
obs_cycA__nuc_median	wt	0.5171159312038667	23469.56648	0.863539055
obs_cycA__nuc_median	wt	0.5218075238034875	23678.41384	0.862542032
obs_cycA__nuc_median	wt	0.5265895249260647	23887.70416	0.86154616
obs_cycA__nuc_median	wt	0.531463823709925	24097.43929	0.860551437
obs_cycA__nuc_median	wt	0.5364323466168387	24307.62114	0.859557863
obs_cycA__nuc_median	wt	0.5414970556455415	24518.25162	0.858565436
obs_cycA__nuc_median	wt	0.5466599489678313	24729.33265	0.857574155
obs_cycA__nuc_median	wt	0.5519230602223376	24940.86615	0.856584019
obs_cycA__nuc_median	wt	0.5572884596758155	25152.85409	0.855595026
obs_cycA__nuc_median	wt	0.5627582508018346	25365.29834	0.854607174
obs_cycA__nuc_median	wt	0.5683345798943844	25578.201	0.853620463
obs_cycA__nuc_median	wt	0.5740196173772648	25791.56399	0.852634892
obs_cycA__nuc_median	wt	0.5798155766712032	26005.3893	0.851650458
obs_cycA__nuc_median	wt	0.5857247038164263	26219.67898	0.850667161
obs_cycA__nuc_median	wt	0.5917492743004396	26434.43493	0.849684999
obs_cycA__nuc_median	wt	0.5978916033033583	26649.6593	0.848703971
obs_cycA__nuc_median	wt	0.6041540340255771	26865.35411	0.847724076
obs_cycA__nuc_median	wt	0.6105389421712482	27081.52144	0.846745312
obs_cycA__nuc_median	wt	0.617048731759164	27298.16332	0.845767679
obs_cycA__nuc_median	wt	0.6236858384633699	27515.28189	0.844791174
obs_cycA__nuc_median	wt	0.6304527216450734	27732.87918	0.843815796
obs_cycA__nuc_median	wt	0.6373518717086674	27950.9574	0.842841545
obs_cycA__nuc_median	wt	0.6443857970974216	28169.51858	0.841868418
obs_cycA__nuc_median	wt	0.6515570337223323	28388.56493	0.840896415
obs_cycA__nuc_median	wt	0.6588681362146883	28608.09863	0.839925535
obs_cycA__nuc_median	wt	0.6663216722588132	28828.12173	0.838955775
obs_cycA__nuc_median	wt	0.6739202334020513	29048.63656	0.837987135
obs_cycA__nuc_median	wt	0.6816664179193993	29269.6453	0.837019613
obs_cycA__nuc_median	wt	0.6895628314168903	29491.15009	0.836053208
obs_cycA__nuc_median	wt	0.697612087784286	29713.15316	0.835087919
obs_cycA__nuc_median	wt	0.7058168071373471	29935.65686	0.834123745
obs_cycA__nuc_median	wt	0.7141796004642446	30158.66336	0.833160684
obs_cycA__nuc_median	wt	0.7227030783194558	30382.175	0.832198735
obs_cycA__nuc_median	wt	0.7313898367117653	30606.19403	0.831237896
obs_cycA__nuc_median	wt	0.7402424571752076	30830.72277	0.830278167
obs_cycA__nuc_median	wt	0.7492635011228265	31055.76356	0.829319546
obs_cycA__nuc_median	wt	0.7584555013879001	31281.31872	0.828362031
obs_cycA__nuc_median	wt	0.7678209583739836	31507.39063	0.827405623
obs_cycA__nuc_median	wt	0.7773623312004958	31733.98164	0.826450318
obs_cycA__nuc_median	wt	0.7870820321296713	31961.09413	0.825496117
obs_cycA__nuc_median	wt	0.7969824205842055	32188.73056	0.824543017
obs_cycA__nuc_median	wt	0.8070657863025765	32416.89326	0.823591017
obs_cycA__nuc_median	wt	0.8173343563966574	32645.58476	0.822640117
obs_cycA__nuc_median	wt	0.8277902711907532	32874.80752	0.821690315
obs_cycA__nuc_median	wt	0.8384355771336292	33104.56395	0.820741609
obs_cycA__nuc_median	wt	0.8492722217661786	33334.85655	0.819793998
obs_cycA__nuc_median	wt	0.8603020406584854	33565.68788	0.818847482
obs_cycA__nuc_median	wt	0.8715267384929506	33797.06039	0.817902059
obs_cycA__nuc_median	wt	0.8829478877413163	34028.97668	0.816957727
obs_cycA__nuc_median	wt	0.8945669079775097	34261.43934	0.816014485
obs_cycA__nuc_median	wt	0.9063850463025939	34494.45085	0.815072332
obs_cycA__nuc_median	wt	0.9184033801042268	34728.01394	0.814131268
obs_cycA__nuc_median	wt	0.9306227742897334	34962.13106	0.813191289
obs_cycA__nuc_median	wt	0.9430438994890776	35196.80503	0.812252396
obs_cycA__nuc_median	wt	0.9556671759176474	35432.03838	0.811314587
obs_cycA__nuc_median	wt	0.9684927828157731	35667.83377	0.810377861
obs_cycA__nuc_median	wt	0.9815206323207694	35904.194	0.809442217
obs_cycA__nuc_median	wt	0.9947503350715616	36141.12168	0.808507652
obs_cycA__nuc_median	wt	1.0081811998843844	36378.61962	0.807574167
obs_cycA__nuc_median	wt	1.0218121938510385	36616.69054	0.806641759
obs_cycA__nuc_median	wt	1.0356419246909525	36855.33718	0.805710428
obs_cycA__nuc_median	wt	1.0496686181168822	37094.56235	0.804780172
obs_cycA__nuc_median	wt	1.0638900933645445	37334.36892	0.803850991
obs_cycA__nuc_median	wt	1.0783037240926618	37574.75962	0.802922882
obs_cycA__nuc_median	wt	1.0929064300687887	37815.73741	0.801995845
obs_cycA__nuc_median	wt	1.1076946214346632	38057.30507	0.801069878
obs_cycA__nuc_median	wt	1.1226641911595865	38299.46549	0.80014498
obs_cycA__nuc_median	wt	1.1378104789764527	38542.22167	0.79922115
obs_cycA__nuc_median	wt	1.1531282300642829	38785.57656	0.798298386
obs_cycA__nuc_median	wt	1.1686115595649165	39029.53303	0.797376688
obs_cycA__nuc_median	wt	1.1842539306903312	39274.09408	0.796456055
obs_cycA__nuc_median	wt	1.200048115085513	39519.26273	0.795536484
obs_cycA__nuc_median	wt	1.2159861505914586	39765.04206	0.794617975
obs_cycA__nuc_median	wt	1.2320593044456363	40011.43507	0.793700526
obs_cycA__nuc_median	wt	1.2482580367729852	40258.44477	0.792784137
obs_cycA__nuc_median	wt	1.2645719716369859	40506.07439	0.791868805
obs_cycA__nuc_median	wt	1.280989836191195	40754.32692	0.790954531
obs_cycA__nuc_median	wt	1.2974994513573779	41003.20559	0.790041312
obs_cycA__nuc_median	wt	1.3140876681477893	41252.71353	0.789129147
obs_cycA__nuc_median	wt	1.3307403396286304	41502.85398	0.788218036
obs_cycA__nuc_median	wt	1.3474422757238735	41753.63006	0.787307977
obs_cycA__nuc_median	wt	1.3641772233421516	42005.04507	0.786398968
obs_cycA__nuc_median	wt	1.380927819330736	42257.10228	0.785491009
obs_cycA__nuc_median	wt	1.3976755607602858	42509.80499	0.784584098
obs_cycA__nuc_median	wt	1.4144007719288743	42763.15647	0.783678234
obs_cycA__nuc_median	wt	1.431082579894933	43017.16	0.782773416
obs_cycA__nuc_median	wt	1.4476989089398786	43271.81909	0.781869643
obs_cycA__nuc_median	wt	1.4642264344764342	43527.13707	0.780966913
obs_cycA__nuc_median	wt	1.4806405903616977	43783.11736	0.780065226
obs_cycA__nuc_median	wt	1.4969155595901917	44039.7634	0.77916458
obs_cycA__nuc_median	wt	1.5130242773150084	44297.07866	0.778264973
obs_cycA__nuc_median	wt	1.5289384395652839	44555.06656	0.777366405
obs_cycA__nuc_median	wt	1.5446285468927148	44813.73081	0.776468875
obs_cycA__nuc_median	wt	1.5600639013214592	45073.07481	0.775572381
obs_cycA__nuc_median	wt	1.5752126892237885	45333.1022	0.774676922
obs_cycA__nuc_median	wt	1.5900420219136058	45593.81659	0.773782497
obs_cycA__nuc_median	wt	1.6045180218253001	45855.22163	0.772889104
obs_cycA__nuc_median	wt	1.6186059146711498	46117.32099	0.771996743
obs_cycA__nuc_median	wt	1.632270140095448	46380.1183	0.771105413
obs_cycA__nuc_median	wt	1.645474498800667	46643.6174	0.770215111
obs_cycA__nuc_median	wt	1.6581822856310027	46907.82191	0.769325838
obs_cycA__nuc_median	wt	1.670356492426598	47172.73572	0.768437591
obs_cycA__nuc_median	wt	1.681959994079448	47438.36268	0.767550369
obs_cycA__nuc_median	wt	1.692955769517039	47704.70653	0.766664172
obs_cycA__nuc_median	wt	1.7033071704098053	47971.77119	0.765778999
obs_cycA__nuc_median	wt	1.712978184168313	48239.56061	0.764894847
obs_cycA__nuc_median	wt	1.7219337350996988	48508.07876	0.764011716
obs_cycA__nuc_median	wt	1.7301400044675697	48777.32948	0.763129604
obs_cycA__nuc_median	wt	1.737564786578437	49047.31693	0.762248512
obs_cycA__nuc_median	wt	1.7441778364902938	49318.04502	0.761368436
obs_cycA__nuc_median	wt	1.7499512678524511	49589.51799	0.760489377
obs_cycA__nuc_median	wt	1.7548599236627163	49861.73973	0.759611332
obs_cycA__nuc_median	wt	1.7588818111687543	50134.71462	0.758734301
obs_cycA__nuc_median	wt	1.7619984850934425	50408.44663	0.757858283
obs_cycA__nuc_median	wt	1.764195481624562	50682.94014	0.756983277
obs_cycA__nuc_median	wt	1.7654627181594547	50958.19925	0.75610928
obs_cycA__nuc_median	wt	1.765794920045386	51234.22834	0.755236293
obs_cycA__nuc_median	wt	1.7651920306776547	51511.03178	0.754364313
obs_cycA__nuc_median	wt	1.7636596518856344	51788.61376	0.753493341
obs_cycA__nuc_median	wt	1.7612095117161284	52066.97878	0.752623374
obs_cycA__nuc_median	wt	1.7578600093896455	52346.13128	0.751754411
obs_cycA__nuc_median	wt	1.7536369039611117	52626.07572	0.750886452
obs_cycA__nuc_median	wt	1.7485742707641583	52906.81655	0.750019495
obs_cycA__nuc_median	wt	1.7427159198775037	53188.3584	0.749153538
obs_cycA__nuc_median	wt	1.7361176627575736	53470.70574	0.748288582
obs_cycA__nuc_median	wt	1.7288510577764145	53753.86334	0.747424624
obs_cycA__nuc_median	wt	1.721009907390344	54037.83572	0.746561664
obs_cycA__nuc_median	wt	1.7127218873693377	54322.62767	0.7456997
obs_cycA__nuc_median	wt	1.7041703559943508	54608.24391	0.744838732
obs_cycA__nuc_median	wt	1.6956373783002068	54894.68922	0.743978757
obs_cycA__nuc_median	wt	1.6875941168534012	55181.9684	0.743119775
obs_cycA__nuc_median	wt	1.680905442802203	55470.08644	0.742261785
obs_cycA__nuc_median	wt	1.6773288918800406	55759.04805	0.741404786
obs_cycA__nuc_median	wt	1.6807407057391939	56048.85837	0.740548776
obs_cycA__nuc_median	wt	1.6986765318353325	56339.52233	0.739693755
obs_cycA__nuc_median	wt	1.7337190269804137	56631.04497	0.73883972
obs_cycA__nuc_median	wt	1.776320921164028	56923.43138	0.737986672
obs_cycA__nuc_median	wt	1.821307788291216	57216.68673	0.737134609
obs_cycA__nuc_median	wt	1.8671763092851537	57510.8161	0.736283529
obs_cycA__nuc_median	wt	1.9134399328956901	57805.82482	0.735433432
obs_cycA__nuc_median	wt	1.9599291008468536	58101.71809	0.734584317
obs_cycA__nuc_median	wt	2.0065797925351774	58398.50132	0.733736182
obs_cycA__nuc_median	wt	2.053359779997434	58696.17983	0.732889026
obs_cycA__nuc_median	wt	2.1002422054433203	58994.75896	0.732042848
obs_cycA__nuc_median	wt	2.1471968102867276	59294.24432	0.731197647
obs_cycA__nuc_median	wt	2.1941876144064714	59594.64132	0.730353422
obs_cycA__nuc_median	wt	2.2411729763054407	59895.95557	0.729510172
obs_cycA__nuc_median	wt	2.288106130139585	60198.19266	0.728667896
obs_cycA__nuc_median	wt	2.3349357681689535	60501.35836	0.727826591
obs_cycA__nuc_median	wt	2.381606344846195	60805.45826	0.726986259
obs_cycA__nuc_median	wt	2.4280582943082876	61110.49818	0.726146896
obs_cycA__nuc_median	wt	2.47422800084544	61416.48394	0.725308503
obs_cycA__nuc_median	wt	2.5200477409399045	61723.42149	0.724471077
obs_cycA__nuc_median	wt	2.5654455726603023	62031.31677	0.723634619
obs_cycA__nuc_median	wt	2.6103453061489708	62340.17567	0.722799126
obs_cycA__nuc_median	wt	2.6546666349101	62650.00427	0.721964598
obs_cycA__nuc_median	wt	2.6983253588537854	62960.80874	0.721131033
obs_cycA__nuc_median	wt	2.741233657760541	63272.59523	0.720298431
obs_cycA__nuc_median	wt	2.783300065986802	63585.36996	0.71946679
obs_cycA__nuc_median	wt	2.8244280218118893	63899.13923	0.718636109
obs_cycA__nuc_median	wt	2.8645101672671696	64213.90933	0.717806388
obs_cycA__nuc_median	wt	2.9034114889478153	64529.68668	0.716977624
obs_cycA__nuc_median	wt	2.9409242007080985	64846.47773	0.716149817
obs_cycA__nuc_median	wt	2.9766529112281277	65164.28909	0.715322966
obs_cycA__nuc_median	wt	3.0097250500668866	65483.12735	0.71449707
obs_cycA__nuc_median	wt	3.0380446999567665	65802.99906	0.713672127
obs_cycA__nuc_median	wt	3.0562405036794815	66123.911	0.712848137
obs_cycA__nuc_median	wt	3.049248988353685	66445.87	0.712025098
obs_cycA__nuc_median	wt	2.9673145694192424	66768.88285	0.711203009
obs_cycA__nuc_median	wt	2.6143671886692785	67092.95651	0.71038187
obs_cycA__nuc_median	wt	1.7192161828989712	67418.09796	0.709561678
obs_cycA__nuc_median	wt	0.9871986542174036	67744.31425	0.708742434
obs_cycA__nuc_median	wt	0.629166671505745	68071.61256	0.707924135
obs_cycA__nuc_median	wt	0.46080856290082817	68400.0	1.0
obs_cycA__nuc_median	wt	0.4133978739301223	68564.60446	0.998845422
obs_cycA__nuc_median	wt	0.3803715703960724	68729.48389	0.997692177
obs_cycA__nuc_median	wt	0.35714913795775294	68894.63932	0.996540263
obs_cycA__nuc_median	wt	0.34064657748150695	69060.07163	0.995389679
obs_cycA__nuc_median	wt	0.3287862989634367	69225.78171	0.994240424
obs_cycA__nuc_median	wt	0.3201646431588778	69391.77059	0.993092495
obs_cycA__nuc_median	wt	0.31382848026381993	69558.03909	0.991945892
obs_cycA__nuc_median	wt	0.3091260466939575	69724.58823	0.990800613
obs_cycA__nuc_median	wt	0.3056078212306902	69891.41891	0.989656656
obs_cycA__nuc_median	wt	0.30296061261640617	70058.53215	0.98851402
obs_cycA__nuc_median	wt	0.30096381941059613	70225.9289	0.987372704
obs_cycA__nuc_median	wt	0.2994602290021718	70393.61007	0.986232704
obs_cycA__nuc_median	wt	0.2983364782280251	70561.5766	0.985094022
obs_cycA__nuc_median	wt	0.2975098406660923	70729.82958	0.983956654
obs_cycA__nuc_median	wt	0.29691924835640027	70898.36992	0.982820599
obs_cycA__nuc_median	wt	0.2965191030908527	71067.19863	0.981685855
obs_cycA__nuc_median	wt	0.2962749822099553	71236.3166	0.980552422
obs_cycA__nuc_median	wt	0.29616061546918065	71405.725	0.979420298
obs_cycA__nuc_median	wt	0.2961557464570317	71575.42465	0.97828948
obs_cycA__nuc_median	wt	0.2962445878439194	71745.41664	0.977159968
obs_cycA__nuc_median	wt	0.2964147071661532	71915.70207	0.976031761
obs_cycA__nuc_median	wt	0.2966562132897457	72086.28175	0.974904856
obs_cycA__nuc_median	wt	0.29696115348710805	72257.15685	0.973779252
obs_cycA__nuc_median	wt	0.2973230693998539	72428.32833	0.972654947
obs_cycA__nuc_median	wt	0.2977366650522475	72599.79728	0.971531941
obs_cycA__nuc_median	wt	0.29819755670259823	72771.56466	0.970410231
obs_cycA__nuc_median	wt	0.29870208569751744	72943.63156	0.969289817
obs_cycA__nuc_median	wt	0.29924717478604934	73115.99901	0.968170696
obs_cycA__nuc_median	wt	0.2998302192810506	73288.66804	0.967052867
obs_cycA__nuc_median	wt	0.30044900289696536	73461.63974	0.965936329
obs_cycA__nuc_median	wt	0.30110163157401715	73634.9152	0.96482108
obs_cycA__nuc_median	wt	0.3017864819551238	73808.49546	0.963707118
obs_cycA__nuc_median	wt	0.3025021603564793	73982.38159	0.962594443
obs_cycA__nuc_median	wt	0.30324746888934506	74156.57464	0.961483052
obs_cycA__nuc_median	wt	0.3040213797361968	74331.0757	0.960372945
obs_cycA__nuc_median	wt	0.3048230122646252	74505.88592	0.959264119
obs_cycA__nuc_median	wt	0.3056516137959512	74681.00634	0.958156574
obs_cycA__nuc_median	wt	0.30650654519674597	74856.43811	0.957050307
obs_cycA__nuc_median	wt	0.3073872668261476	75032.18233	0.955945318
obs_cycA__nuc_median	wt	0.3082933274563801	75208.2401	0.954841604
obs_cycA__nuc_median	wt	0.30922435457652353	75384.61251	0.953739165
obs_cycA__nuc_median	wt	0.3101800464785633	75561.30072	0.952637998
obs_cycA__nuc_median	wt	0.31116016427686566	75738.30583	0.951538103
obs_cycA__nuc_median	wt	0.31216452680563955	75915.62907	0.950439478
obs_cycA__nuc_median	wt	0.3131930031628821	76093.27146	0.949342121
obs_cycA__nuc_median	wt	0.31424551043418764	76271.23424	0.948246031
obs_cycA__nuc_median	wt	0.3153220078457087	76449.51857	0.947151207
obs_cycA__nuc_median	wt	0.3164224936400635	76628.12561	0.946057647
obs_cycA__nuc_median	wt	0.31754700134908104	76807.05645	0.944965349
obs_cycA__nuc_median	wt	0.3186955985824868	76986.31233	0.943874313
obs_cycA__nuc_median	wt	0.3198683831580961	77165.89441	0.942784536
obs_cycA__nuc_median	wt	0.3210654823816981	77345.80399	0.941696017
obs_cycA__nuc_median	wt	0.3222870484785375	77526.04209	0.940608756
obs_cycA__nuc_median	wt	0.32353326079985956	77706.61002	0.939522749
obs_cycA__nuc_median	wt	0.32480432152018235	77887.50894	0.938437997
obs_cycA__nuc_median	wt	0.32610045573688934	78068.74007	0.937354497
obs_cycA__nuc_median	wt	0.32742191094447703	78250.30473	0.936272247
obs_cycA__nuc_median	wt	0.32876895352596847	78432.20399	0.935191248
obs_cycA__nuc_median	wt	0.3301418721052308	78614.43924	0.934111496
obs_cycA__nuc_median	wt	0.33154097226572576	78797.01156	0.933032992
obs_cycA__nuc_median	wt	0.33296658111864696	78979.9224	0.931955732
obs_cycA__nuc_median	wt	0.3344190411613148	79163.17284	0.930879716
obs_cycA__nuc_median	wt	0.3358987149947174	79346.76425	0.929804943
obs_cycA__nuc_median	wt	0.33740598114412335	79530.6978	0.92873141
obs_cycA__nuc_median	wt	0.3389412370776067	79714.97486	0.927659117
obs_cycA__nuc_median	wt	0.3405048965658861	79899.59672	0.926588062
obs_cycA__nuc_median	wt	0.34209738976415066	80084.56461	0.925518243
obs_cycA__nuc_median	wt	0.34371916425459076	80269.87984	0.92444966
obs_cycA__nuc_median	wt	0.3453706849631887	80455.54378	0.923382311
obs_cycA__nuc_median	wt	0.34705243204199143	80641.55764	0.922316194
obs_cycA__nuc_median	wt	0.34876490397512405	80827.92282	0.921251307
obs_cycA__nuc_median	wt	0.35050861543165623	81014.64066	0.920187651
obs_cycA__nuc_median	wt	0.3522840975761272	81201.71247	0.919125222
obs_cycA__nuc_median	wt	0.3540918982262967	81389.13955	0.91806402
obs_cycA__nuc_median	wt	0.3559325835633992	81576.92334	0.917004043
obs_cycA__nuc_median	wt	0.35780673541379027	81765.06513	0.91594529
obs_cycA__nuc_median	wt	0.35971495355180994	81953.56629	0.91488776
