observableId	simulationConditionId	measurement	time	noiseParameters_off
obs_cycA__nuc_median	wt	0.37961422754150426	9668.740072	0.937354497
obs_cycA__nuc_median	wt	0.3811863165373839	9850.304725	0.936272247
obs_cycA__nuc_median	wt	0.38278236176100155	10032.20399	0.935191248
obs_cycA__nuc_median	wt	0.3844025374978621	10214.43924	0.934111496
obs_cycA__nuc_median	wt	0.3860470381672506	10397.01156	0.933032992
obs_cycA__nuc_median	wt	0.3877160825335936	10579.9224	0.931955732
obs_cycA__nuc_median	wt	0.38940990569086176	10763.17284	0.930879716
obs_cycA__nuc_median	wt	0.3911287638206698	10946.76425	0.929804943
obs_cycA__nuc_median	wt	0.3928729286477306	11130.6978	0.92873141
obs_cycA__nuc_median	wt	0.39464269028135046	11314.97486	0.927659117
obs_cycA__nuc_median	wt	0.3964383538154884	11499.59672	0.926588062
obs_cycA__nuc_median	wt	0.3982602388195896	11684.56461	0.925518243
obs_cycA__nuc_median	wt	0.4001086801408996	11869.87984	0.92444966
obs_cycA__nuc_median	wt	0.4019840272727774	12055.54378	0.923382311
obs_cycA__nuc_median	wt	0.40388664175124445	12241.55764	0.922316194
obs_cycA__nuc_median	wt	0.4058169003578773	12427.92282	0.921251307
obs_cycA__nuc_median	wt	0.4077751923336257	12614.64066	0.920187651
obs_cycA__nuc_median	wt	0.4097619195189426	12801.71247	0.919125222
obs_cycA__nuc_median	wt	0.4117774962118914	12989.13955	0.91806402
obs_cycA__nuc_median	wt	0.4138223509520225	13176.92334	0.917004043
obs_cycA__nuc_median	wt	0.415896923108962	13365.06513	0.91594529
obs_cycA__nuc_median	wt	0.4180016654251837	13553.56629	0.91488776
obs_cycA__nuc_median	wt	0.4201370439972577	13742.42827	0.91383145
obs_cycA__nuc_median	wt	0.42230353561514555	13931.65236	0.91277636
obs_cycA__nuc_median	wt	0.424501631172935	14121.23999	0.911722489
obs_cycA__nuc_median	wt	0.42673183430192607	14311.1926	0.910669834
obs_cycA__nuc_median	wt	0.4289946606109989	14501.51157	0.909618394
obs_cycA__nuc_median	wt	0.43129063810498414	14692.19825	0.908568168
obs_cycA__nuc_median	wt	0.43362030960004516	14883.25415	0.907519155
obs_cycA__nuc_median	wt	0.4359842293919717	15074.68065	0.906471353
obs_cycA__nuc_median	wt	0.4383829662927844	15266.47924	0.905424761
obs_cycA__nuc_median	wt	0.44081710200269686	15458.65137	0.904379378
obs_cycA__nuc_median	wt	0.4432872305313853	15651.1984	0.903335201
obs_cycA__nuc_median	wt	0.44579396305550134	15844.12196	0.90229223
obs_cycA__nuc_median	wt	0.44833792063186795	16037.42337	0.901250463
obs_cycA__nuc_median	wt	0.450919740737122	16231.10413	0.900209898
obs_cycA__nuc_median	wt	0.45354007683035974	16425.16587	0.899170536
obs_cycA__nuc_median	wt	0.45619959281179234	16619.60991	0.898132373
obs_cycA__nuc_median	wt	0.4588989721100054	16814.43793	0.897095409
obs_cycA__nuc_median	wt	0.46163890928390844	17009.65133	0.896059642
obs_cycA__nuc_median	wt	0.46442011614861917	17205.25166	0.895025071
obs_cycA__nuc_median	wt	0.4672433205971403	17401.24051	0.893991694
obs_cycA__nuc_median	wt	0.4701092647228414	17597.61937	0.892959511
obs_cycA__nuc_median	wt	0.47301870685838443	17794.38975	0.891928519
obs_cycA__nuc_median	wt	0.47597242459522776	17991.55337	0.890898718
obs_cycA__nuc_median	wt	0.4789712075441024	18189.11165	0.889870106
obs_cycA__nuc_median	wt	0.48201586560901516	18387.06625	0.888842681
obs_cycA__nuc_median	wt	0.4851072251218579	18585.41879	0.887816443
obs_cycA__nuc_median	wt	0.4882461280920214	18784.17079	0.886791389
obs_cycA__nuc_median	wt	0.49143343704668035	18983.32396	0.885767519
obs_cycA__nuc_median	wt	0.4946700289448478	19182.8798	0.884744831
obs_cycA__nuc_median	wt	0.4979568026776357	19382.84001	0.883723324
obs_cycA__nuc_median	wt	0.5012946729405632	19583.20625	0.882702996
obs_cycA__nuc_median	wt	0.504684574915174	19783.98016	0.881683847
obs_cycA__nuc_median	wt	0.5081274614184639	19985.16337	0.880665874
obs_cycA__nuc_median	wt	0.5116243074386511	20186.75766	0.879649076
obs_cycA__nuc_median	wt	0.5151761027185389	20388.76455	0.878633452
obs_cycA__nuc_median	wt	0.518783860753004	20591.1858	0.877619001
obs_cycA__nuc_median	wt	0.5224486159207868	20794.02319	0.876605721
obs_cycA__nuc_median	wt	0.5261714191151547	20997.27831	0.875593611
obs_cycA__nuc_median	wt	0.5299533463085311	21200.95299	0.87458267
obs_cycA__nuc_median	wt	0.5337954920299341	21405.04894	0.873572896
obs_cycA__nuc_median	wt	0.5376989708001643	21609.56781	0.872564288
obs_cycA__nuc_median	wt	0.541664923484755	21814.51152	0.871556844
obs_cycA__nuc_median	wt	0.5456945070823658	22019.8817	0.870550563
obs_cycA__nuc_median	wt	0.5497889045624546	22225.6802	0.869545445
obs_cycA__nuc_median	wt	0.5539493196572955	22431.9088	0.868541486
obs_cycA__nuc_median	wt	0.5581769768578042	22638.56921	0.867538687
obs_cycA__nuc_median	wt	0.5624731286360423	22845.66341	0.866537046
obs_cycA__nuc_median	wt	0.5668390445773293	23053.19311	0.865536561
obs_cycA__nuc_median	wt	0.5712760214526622	23261.16023	0.864537231
obs_cycA__nuc_median	wt	0.5757853745671756	23469.56648	0.863539055
obs_cycA__nuc_median	wt	0.5803684481085252	23678.41384	0.862542032
obs_cycA__nuc_median	wt	0.5850266066745914	23887.70416	0.86154616
obs_cycA__nuc_median	wt	0.5897612383081854	24097.43929	0.860551437
obs_cycA__nuc_median	wt	0.5945737556739465	24307.62114	0.859557863
obs_cycA__nuc_median	wt	0.5994655950664579	24518.25162	0.858565436
obs_cycA__nuc_median	wt	0.6044382164869594	24729.33265	0.857574155
obs_cycA__nuc_median	wt	0.6094931034710382	24940.86615	0.856584019
obs_cycA__nuc_median	wt	0.6146317641834024	25152.85409	0.855595026
obs_cycA__nuc_median	wt	0.6198557277340491	25365.29834	0.854607174
obs_cycA__nuc_median	wt	0.6251665523123238	25578.201	0.853620463
obs_cycA__nuc_median	wt	0.6305658147759322	25791.56399	0.852634892
obs_cycA__nuc_median	wt	0.636055116759739	26005.3893	0.851650458
obs_cycA__nuc_median	wt	0.6416360841696301	26219.67898	0.850667161
obs_cycA__nuc_median	wt	0.6473103614831253	26434.43493	0.849684999
obs_cycA__nuc_median	wt	0.6530796218746646	26649.6593	0.848703971
obs_cycA__nuc_median	wt	0.6589455569509854	26865.35411	0.847724076
obs_cycA__nuc_median	wt	0.6649098812358205	27081.52144	0.846745312
obs_cycA__nuc_median	wt	0.670974331123456	27298.16332	0.845767679
obs_cycA__nuc_median	wt	0.6771406586827656	27515.28189	0.844791174
obs_cycA__nuc_median	wt	0.6834106407143627	27732.87918	0.843815796
obs_cycA__nuc_median	wt	0.6897860747214033	27950.9574	0.842841545
obs_cycA__nuc_median	wt	0.6962687713842919	28169.51858	0.841868418
obs_cycA__nuc_median	wt	0.702860564316439	28388.56493	0.840896415
obs_cycA__nuc_median	wt	0.7095633006530524	28608.09863	0.839925535
obs_cycA__nuc_median	wt	0.7163788404348401	28828.12173	0.838955775
obs_cycA__nuc_median	wt	0.7233090655585321	29048.63656	0.837987135
obs_cycA__nuc_median	wt	0.730355865911682	29269.6453	0.837019613
obs_cycA__nuc_median	wt	0.7375211412961975	29491.15009	0.836053208
obs_cycA__nuc_median	wt	0.7448068035049655	29713.15316	0.835087919
obs_cycA__nuc_median	wt	0.7522147763468541	29935.65686	0.834123745
obs_cycA__nuc_median	wt	0.7597469837130284	30158.66336	0.833160684
obs_cycA__nuc_median	wt	0.7674053589582526	30382.175	0.832198735
obs_cycA__nuc_median	wt	0.775191834494595	30606.19403	0.831237896
obs_cycA__nuc_median	wt	0.7831083441698732	30830.72277	0.830278167
obs_cycA__nuc_median	wt	0.7911568196189562	31055.76356	0.829319546
obs_cycA__nuc_median	wt	0.7993391858783148	31281.31872	0.828362031
obs_cycA__nuc_median	wt	0.8076573613390103	31507.39063	0.827405623
obs_cycA__nuc_median	wt	0.8161132513192273	31733.98164	0.826450318
obs_cycA__nuc_median	wt	0.8247087465868186	31961.09413	0.825496117
obs_cycA__nuc_median	wt	0.8334457220650218	32188.73056	0.824543017
obs_cycA__nuc_median	wt	0.8423260248623876	32416.89326	0.823591017
obs_cycA__nuc_median	wt	0.8513514827290982	32645.58476	0.822640117
obs_cycA__nuc_median	wt	0.8605238881869264	32874.80752	0.821690315
obs_cycA__nuc_median	wt	0.8698449955353784	33104.56395	0.820741609
obs_cycA__nuc_median	wt	0.8793165206514453	33334.85655	0.819793998
obs_cycA__nuc_median	wt	0.8889401344601597	33565.68788	0.818847482
obs_cycA__nuc_median	wt	0.8987174503142619	33797.06039	0.817902059
obs_cycA__nuc_median	wt	0.9086500276996041	34028.97668	0.816957727
obs_cycA__nuc_median	wt	0.9187393592719815	34261.43934	0.816014485
obs_cycA__nuc_median	wt	0.9289868597403621	34494.45085	0.815072332
obs_cycA__nuc_median	wt	0.9393938725010795	34728.01394	0.814131268
obs_cycA__nuc_median	wt	0.9499616383996425	34962.13106	0.813191289
obs_cycA__nuc_median	wt	0.9606913166224547	35196.80503	0.812252396
obs_cycA__nuc_median	wt	0.9715839450391865	35432.03838	0.811314587
obs_cycA__nuc_median	wt	0.9826404491575504	35667.83377	0.810377861
obs_cycA__nuc_median	wt	0.9938616322551856	35904.194	0.809442217
obs_cycA__nuc_median	wt	1.0052481483551094	36141.12168	0.808507652
obs_cycA__nuc_median	wt	1.0168005083859915	36378.61962	0.807574167
obs_cycA__nuc_median	wt	1.0285190536698392	36616.69054	0.806641759
obs_cycA__nuc_median	wt	1.0404039479704463	36855.33718	0.805710428
obs_cycA__nuc_median	wt	1.0524551636601436	37094.56235	0.804780172
obs_cycA__nuc_median	wt	1.0646724674735	37334.36892	0.803850991
obs_cycA__nuc_median	wt	1.0770553927586617	37574.75962	0.802922882
obs_cycA__nuc_median	wt	1.0896032411928875	37815.73741	0.801995845
obs_cycA__nuc_median	wt	1.1023150433032816	38057.30507	0.801069878
obs_cycA__nuc_median	wt	1.1151895517613288	38299.46549	0.80014498
obs_cycA__nuc_median	wt	1.1282252262619905	38542.22167	0.79922115
obs_cycA__nuc_median	wt	1.1414201952487377	38785.57656	0.798298386
obs_cycA__nuc_median	wt	1.154772235195856	39029.53303	0.797376688
obs_cycA__nuc_median	wt	1.1682787566599915	39274.09408	0.796456055
obs_cycA__nuc_median	wt	1.181936770604279	39519.26273	0.795536484
obs_cycA__nuc_median	wt	1.1957428645260681	39765.04206	0.794617975
obs_cycA__nuc_median	wt	1.209693165027925	40011.43507	0.793700526
obs_cycA__nuc_median	wt	1.2237833115628054	40258.44477	0.792784137
obs_cycA__nuc_median	wt	1.2380084361646913	40506.07439	0.791868805
obs_cycA__nuc_median	wt	1.2523631062297875	40754.32692	0.790954531
obs_cycA__nuc_median	wt	1.266841312198647	41003.20559	0.790041312
obs_cycA__nuc_median	wt	1.2814364142844217	41252.71353	0.789129147
obs_cycA__nuc_median	wt	1.29614111518396	41502.85398	0.788218036
obs_cycA__nuc_median	wt	1.3109474049848375	41753.63006	0.787307977
obs_cycA__nuc_median	wt	1.3258465415292515	42005.04507	0.786398968
obs_cycA__nuc_median	wt	1.3408289904645259	42257.10228	0.785491009
obs_cycA__nuc_median	wt	1.3558843894351393	42509.80499	0.784584098
obs_cycA__nuc_median	wt	1.371001497447062	42763.15647	0.783678234
obs_cycA__nuc_median	wt	1.3861681525216667	43017.16	0.782773416
obs_cycA__nuc_median	wt	1.4013712384902224	43271.81909	0.781869643
obs_cycA__nuc_median	wt	1.4165966145568072	43527.13707	0.780966913
obs_cycA__nuc_median	wt	1.4318290869177543	43783.11736	0.780065226
obs_cycA__nuc_median	wt	1.4470523575687488	44039.7634	0.77916458
obs_cycA__nuc_median	wt	1.462248980812216	44297.07866	0.778264973
obs_cycA__nuc_median	wt	1.4774003238460578	44555.06656	0.777366405
obs_cycA__nuc_median	wt	1.4924865391360345	44813.73081	0.776468875
obs_cycA__nuc_median	wt	1.5074864965861061	45073.07481	0.775572381
obs_cycA__nuc_median	wt	1.5223777864768981	45333.1022	0.774676922
obs_cycA__nuc_median	wt	1.5371366797969654	45593.81659	0.773782497
obs_cycA__nuc_median	wt	1.5517381134818007	45855.22163	0.772889104
obs_cycA__nuc_median	wt	1.566155679839179	46117.32099	0.771996743
obs_cycA__nuc_median	wt	1.5803616267300713	46380.1183	0.771105413
obs_cycA__nuc_median	wt	1.5943268808195428	46643.6174	0.770215111
obs_cycA__nuc_median	wt	1.6080210522797567	46907.82191	0.769325838
obs_cycA__nuc_median	wt	1.6214125033888007	47172.73572	0.768437591
obs_cycA__nuc_median	wt	1.6344683919774046	47438.36268	0.767550369
obs_cycA__nuc_median	wt	1.64715474959354	47704.70653	0.766664172
obs_cycA__nuc_median	wt	1.6594365994406102	47971.77119	0.765778999
obs_cycA__nuc_median	wt	1.671278078419445	48239.56061	0.764894847
obs_cycA__nuc_median	wt	1.6826425955404127	48508.07876	0.764011716
obs_cycA__nuc_median	wt	1.6934930159802293	48777.32948	0.763129604
obs_cycA__nuc_median	wt	1.7037919062471738	49047.31693	0.762248512
obs_cycA__nuc_median	wt	1.7135017763958622	49318.04502	0.761368436
obs_cycA__nuc_median	wt	1.7225854102003861	49589.51799	0.760489377
obs_cycA__nuc_median	wt	1.7310061990415178	49861.73973	0.759611332
obs_cycA__nuc_median	wt	1.7387285804215276	50134.71462	0.758734301
obs_cycA__nuc_median	wt	1.7457184828543078	50408.44663	0.757858283
obs_cycA__nuc_median	wt	1.7519438936108316	50682.94014	0.756983277
obs_cycA__nuc_median	wt	1.7573754699619	50958.19925	0.75610928
obs_cycA__nuc_median	wt	1.7619872866839925	51234.22834	0.755236293
obs_cycA__nuc_median	wt	1.7657576938236363	51511.03178	0.754364313
obs_cycA__nuc_median	wt	1.7686703644022193	51788.61376	0.753493341
obs_cycA__nuc_median	wt	1.770715592624387	52066.97878	0.752623374
obs_cycA__nuc_median	wt	1.7718919391091514	52346.13128	0.751754411
obs_cycA__nuc_median	wt	1.77220842023831	52626.07572	0.750886452
obs_cycA__nuc_median	wt	1.7716875276612496	52906.81655	0.750019495
obs_cycA__nuc_median	wt	1.7703695813665241	53188.3584	0.749153538
obs_cycA__nuc_median	wt	1.768319280757815	53470.70574	0.748288582
obs_cycA__nuc_median	wt	1.7656360360746142	53753.86334	0.747424624
obs_cycA__nuc_median	wt	1.7624709433300252	54037.83572	0.746561664
obs_cycA__nuc_median	wt	1.759056068789819	54322.62767	0.7456997
obs_cycA__nuc_median	wt	1.7557572642101664	54608.24391	0.744838732
obs_cycA__nuc_median	wt	1.7531740831182976	54894.68922	0.743978757
obs_cycA__nuc_median	wt	1.7523365601063101	55181.9684	0.743119775
obs_cycA__nuc_median	wt	1.7550955801749706	55470.08644	0.742261785
obs_cycA__nuc_median	wt	1.7647861071918258	55759.04805	0.741404786
obs_cycA__nuc_median	wt	1.7861389624110415	56048.85837	0.740548776
obs_cycA__nuc_median	wt	1.8193527504164113	56339.52233	0.739693755
obs_cycA__nuc_median	wt	1.8579282153650494	56631.04497	0.73883972
obs_cycA__nuc_median	wt	1.8983050991925905	56923.43138	0.737986672
obs_cycA__nuc_median	wt	1.939474907362317	57216.68673	0.737134609
obs_cycA__nuc_median	wt	1.9811758758013713	57510.8161	0.736283529
obs_cycA__nuc_median	wt	2.02336541314181	57805.82482	0.735433432
obs_cycA__nuc_median	wt	2.0660610355168694	58101.71809	0.734584317
obs_cycA__nuc_median	wt	2.1092878542703515	58398.50132	0.733736182
obs_cycA__nuc_median	wt	2.153061597838373	58696.17983	0.732889026
obs_cycA__nuc_median	wt	2.1973842811346693	58994.75896	0.732042848
obs_cycA__nuc_median	wt	2.242244122113311	59294.24432	0.731197647
obs_cycA__nuc_median	wt	2.2876164396234757	59594.64132	0.730353422
obs_cycA__nuc_median	wt	2.3334645970624215	59895.95557	0.729510172
obs_cycA__nuc_median	wt	2.3797403648920956	60198.19266	0.728667896
obs_cycA__nuc_median	wt	2.4263837680138627	60501.35836	0.727826591
obs_cycA__nuc_median	wt	2.4733222514048445	60805.45826	0.726986259
obs_cycA__nuc_median	wt	2.520469387011237	61110.49818	0.726146896
obs_cycA__nuc_median	wt	2.5677229380137123	61416.48394	0.725308503
obs_cycA__nuc_median	wt	2.614962448862247	61723.42149	0.724471077
obs_cycA__nuc_median	wt	2.6620463087136774	62031.31677	0.723634619
obs_cycA__nuc_median	wt	2.708808415604372	62340.17567	0.722799126
obs_cycA__nuc_median	wt	2.7550546177938218	62650.00427	0.721964598
obs_cycA__nuc_median	wt	2.8005589892742515	62960.80874	0.721131033
obs_cycA__nuc_median	wt	2.8450600489936635	63272.59523	0.720298431
obs_cycA__nuc_median	wt	2.888256484009387	63585.36996	0.71946679
obs_cycA__nuc_median	wt	2.9298002712814553	63899.13923	0.718636109
obs_cycA__nuc_median	wt	2.9692815294208	64213.90933	0.717806388
obs_cycA__nuc_median	wt	3.0061915657977503	64529.68668	0.716977624
obs_cycA__nuc_median	wt	3.0398339217501027	64846.47773	0.716149817
obs_cycA__nuc_median	wt	3.0691175526676355	65164.28909	0.715322966
obs_cycA__nuc_median	wt	3.0920827738661325	65483.12735	0.71449707
obs_cycA__nuc_median	wt	3.1047951962512355	65802.99906	0.713672127
obs_cycA__nuc_median	wt	3.098592239042442	66123.911	0.712848137
obs_cycA__nuc_median	wt	3.0523369543859333	66445.87	0.712025098
obs_cycA__nuc_median	wt	2.906627559342163	66768.88285	0.711203009
obs_cycA__nuc_median	wt	2.4884629564700824	67092.95651	0.71038187
obs_cycA__nuc_median	wt	1.6852149415957298	67418.09796	0.709561678
obs_cycA__nuc_median	wt	1.0098313770454155	67744.31425	0.708742434
obs_cycA__nuc_median	wt	0.6505132785645588	68071.61256	0.707924135
obs_cycA__nuc_median	wt	0.4795353233766938	68400.0	1.0
obs_cycA__nuc_median	wt	0.4325223573130805	68564.60446	0.998845422
obs_cycA__nuc_median	wt	0.40070881069297837	68729.48389	0.997692177
obs_cycA__nuc_median	wt	0.3791834200325942	68894.63932	0.996540263
obs_cycA__nuc_median	wt	0.3645959298051795	69060.07163	0.995389679
obs_cycA__nuc_median	wt	0.3546841922838514	69225.78171	0.994240424
obs_cycA__nuc_median	wt	0.3479316963687425	69391.77059	0.993092495
obs_cycA__nuc_median	wt	0.34332606352443423	69558.03909	0.991945892
obs_cycA__nuc_median	wt	0.3401920858448576	69724.58823	0.990800613
obs_cycA__nuc_median	wt	0.338078450392662	69891.41891	0.989656656
obs_cycA__nuc_median	wt	0.3366820655960535	70058.53215	0.98851402
obs_cycA__nuc_median	wt	0.3357979186687576	70225.9289	0.987372704
obs_cycA__nuc_median	wt	0.33528614608419016	70393.61007	0.986232704
obs_cycA__nuc_median	wt	0.3350504134423016	70561.5766	0.985094022
obs_cycA__nuc_median	wt	0.3350236715823323	70729.82958	0.983956654
obs_cycA__nuc_median	wt	0.33515874687620445	70898.36992	0.982820599
obs_cycA__nuc_median	wt	0.33542208113836747	71067.19863	0.981685855
obs_cycA__nuc_median	wt	0.33578952471843937	71236.3166	0.980552422
obs_cycA__nuc_median	wt	0.3362434946799139	71405.725	0.979420298
obs_cycA__nuc_median	wt	0.33677103022061405	71575.42465	0.97828948
obs_cycA__nuc_median	wt	0.3373624540297808	71745.41664	0.977159968
obs_cycA__nuc_median	wt	0.3380104416194645	71915.70207	0.976031761
obs_cycA__nuc_median	wt	0.3387093664153765	72086.28175	0.974904856
obs_cycA__nuc_median	wt	0.33945484040837526	72257.15685	0.973779252
obs_cycA__nuc_median	wt	0.34024338261739895	72428.32833	0.972654947
obs_cycA__nuc_median	wt	0.34107218714873877	72599.79728	0.971531941
obs_cycA__nuc_median	wt	0.3419389520742002	72771.56466	0.970410231
obs_cycA__nuc_median	wt	0.34284176018571694	72943.63156	0.969289817
obs_cycA__nuc_median	wt	0.34377898956755515	73115.99901	0.968170696
obs_cycA__nuc_median	wt	0.34474925085952074	73288.66804	0.967052867
obs_cycA__nuc_median	wt	0.3457513410243683	73461.63974	0.965936329
obs_cycA__nuc_median	wt	0.3467842094112324	73634.9152	0.96482108
obs_cycA__nuc_median	wt	0.3478469325164096	73808.49546	0.963707118
obs_cycA__nuc_median	wt	0.34893869589622284	73982.38159	0.962594443
obs_cycA__nuc_median	wt	0.3500587797853584	74156.57464	0.961483052
obs_cycA__nuc_median	wt	0.3512065488486952	74331.0757	0.960372945
obs_cycA__nuc_median	wt	0.352381443605282	74505.88592	0.959264119
obs_cycA__nuc_median	wt	0.3535829723609407	74681.00634	0.958156574
obs_cycA__nuc_median	wt	0.3548107070880151	74856.43811	0.957050307
obs_cycA__nuc_median	wt	0.3560642772957603	75032.18233	0.955945318
obs_cycA__nuc_median	wt	0.35734336599966554	75208.2401	0.954841604
obs_cycA__nuc_median	wt	0.3586477059075793	75384.61251	0.953739165
obs_cycA__nuc_median	wt	0.3599770764790485	75561.30072	0.952637998
obs_cycA__nuc_median	wt	0.36133129991125396	75738.30583	0.951538103
obs_cycA__nuc_median	wt	0.3627102396368591	75915.62907	0.950439478
obs_cycA__nuc_median	wt	0.36411379501698043	76093.27146	0.949342121
obs_cycA__nuc_median	wt	0.3655419022459384	76271.23424	0.948246031
obs_cycA__nuc_median	wt	0.3669945297755406	76449.51857	0.947151207
obs_cycA__nuc_median	wt	0.3684716768572885	76628.12561	0.946057647
obs_cycA__nuc_median	wt	0.3699733709139543	76807.05645	0.944965349
obs_cycA__nuc_median	wt	0.3714996677072553	76986.31233	0.943874313
obs_cycA__nuc_median	wt	0.3730506478837624	77165.89441	0.942784536
obs_cycA__nuc_median	wt	0.3746264172711681	77345.80399	0.941696017
obs_cycA__nuc_median	wt	0.3762271018887069	77526.04209	0.940608756
obs_cycA__nuc_median	wt	0.3778528517533013	77706.61002	0.939522749
obs_cycA__nuc_median	wt	0.3795038358681169	77887.50894	0.938437997
obs_cycA__nuc_median	wt	0.3811802430919047	78068.74007	0.937354497
obs_cycA__nuc_median	wt	0.38288228166041954	78250.30473	0.936272247
obs_cycA__nuc_median	wt	0.38461017506646666	78432.20399	0.935191248
obs_cycA__nuc_median	wt	0.38636416671724066	78614.43924	0.934111496
obs_cycA__nuc_median	wt	0.38814451327925376	78797.01156	0.933032992
obs_cycA__nuc_median	wt	0.38995149071269475	78979.9224	0.931955732
obs_cycA__nuc_median	wt	0.3917853864712809	79163.17284	0.930879716
obs_cycA__nuc_median	wt	0.3936465055800813	79346.76425	0.929804943
obs_cycA__nuc_median	wt	0.39553516536158284	79530.6978	0.92873141
obs_cycA__nuc_median	wt	0.3974516991449296	79714.97486	0.927659117
obs_cycA__nuc_median	wt	0.3993964531325485	79899.59672	0.926588062
obs_cycA__nuc_median	wt	0.40136978624495345	80084.56461	0.925518243
obs_cycA__nuc_median	wt	0.4033720714127219	80269.87984	0.92444966
obs_cycA__nuc_median	wt	0.40540369531886994	80455.54378	0.923382311
obs_cycA__nuc_median	wt	0.40746505568762403	80641.55764	0.922316194
obs_cycA__nuc_median	wt	0.40955656508031485	80827.92282	0.921251307
obs_cycA__nuc_median	wt	0.4116786480595053	81014.64066	0.920187651
obs_cycA__nuc_median	wt	0.4138317413817431	81201.71247	0.919125222
obs_cycA__nuc_median	wt	0.4160162942255612	81389.13955	0.91806402
obs_cycA__nuc_median	wt	0.4182327700994678	81576.92334	0.917004043
obs_cycA__nuc_median	wt	0.42048164258170645	81765.06513	0.91594529
obs_cycA__nuc_median	wt	0.4227633993796931	81953.56629	0.91488776
