observableId	simulationConditionId	measurement	time	noiseParameter
obs_cycE__nuc_median	wt	1.063447604	38057.30507	0.801069878
obs_cycE__nuc_median	wt	1.287893862	38299.46549	0.80014498
obs_cycE__nuc_median	wt	1.207734492	38542.22167	0.79922115
obs_cycE__nuc_median	wt	0.819406862	38785.57656	0.798298386
obs_cycE__nuc_median	wt	1.011789302	39029.53303	0.797376688
obs_cycE__nuc_median	wt	1.109761956	39274.09408	0.796456055
obs_cycE__nuc_median	wt	0.733012942	39519.26273	0.795536484
obs_cycE__nuc_median	wt	0.696495891	39765.04206	0.794617975
obs_cycE__nuc_median	wt	0.726778276	40011.43507	0.793700526
obs_cycE__nuc_median	wt	0.863939897	40258.44477	0.792784137
obs_cycE__nuc_median	wt	1.077698138	40506.07439	0.791868805
obs_cycE__nuc_median	wt	0.904910182	40754.32692	0.790954531
obs_cycE__nuc_median	wt	1.021586603	41003.20559	0.790041312
obs_cycE__nuc_median	wt	0.922723466	41252.71353	0.789129147
obs_cycE__nuc_median	wt	0.933411249	41502.85398	0.788218036
obs_cycE__nuc_median	wt	1.210406409	41753.63006	0.787307977
obs_cycE__nuc_median	wt	0.74637276	42005.04507	0.786398968
obs_cycE__nuc_median	wt	0.707183792	42257.10228	0.785491009
obs_cycE__nuc_median	wt	1.005554752	42509.80499	0.784584098
obs_cycE__nuc_median	wt	0.917379516	42763.15647	0.783678234
obs_cycE__nuc_median	wt	0.999320085	43017.16	0.782773416
obs_cycE__nuc_median	wt	0.956568484	43271.81909	0.781869643
obs_cycE__nuc_median	wt	0.840782663	43527.13707	0.780966913
obs_cycE__nuc_median	wt	1.03316522	43783.11736	0.780065226
obs_cycE__nuc_median	wt	0.832766796	44039.7634	0.77916458
obs_cycE__nuc_median	wt	1.243360944	44297.07866	0.778264973
obs_cycE__nuc_median	wt	0.965475067	44555.06656	0.777366405
obs_cycE__nuc_median	wt	1.017133369	44813.73081	0.776468875
obs_cycE__nuc_median	wt	1.118668539	45073.07481	0.775572381
obs_cycE__nuc_median	wt	1.200609225	45333.1022	0.774676922
obs_cycE__nuc_median	wt	1.03939977	45593.81659	0.773782497
obs_cycE__nuc_median	wt	0.844345296	45855.22163	0.772889104
obs_cycE__nuc_median	wt	0.883534381	46117.32099	0.771996743
obs_cycE__nuc_median	wt	1.013570619	46380.1183	0.771105413
obs_cycE__nuc_median	wt	1.072354304	46643.6174	0.770215111
obs_cycE__nuc_median	wt	0.940536633	46907.82191	0.769325838
obs_cycE__nuc_median	wt	1.03850917	47172.73572	0.768437591
obs_cycE__nuc_median	wt	1.182796058	47438.36268	0.767550369
obs_cycE__nuc_median	wt	0.961912434	47704.70653	0.766664172
obs_cycE__nuc_median	wt	1.379631848	47971.77119	0.765778999
obs_cycE__nuc_median	wt	0.950333817	48239.56061	0.764894847
obs_cycE__nuc_median	wt	0.920942032	48508.07876	0.764011716
obs_cycE__nuc_median	wt	1.147169607	48777.32948	0.763129604
obs_cycE__nuc_median	wt	1.14538829	49047.31693	0.762248512
obs_cycE__nuc_median	wt	1.068791554	49318.04502	0.761368436
obs_cycE__nuc_median	wt	1.026039953	49589.51799	0.760489377
obs_cycE__nuc_median	wt	1.148060207	49861.73973	0.759611332
obs_cycE__nuc_median	wt	1.017133369	50134.71462	0.758734301
obs_cycE__nuc_median	wt	1.099073939	50408.44663	0.757858283
obs_cycE__nuc_median	wt	0.961021717	50682.94014	0.756983277
obs_cycE__nuc_median	wt	1.24157951	50958.19925	0.75610928
obs_cycE__nuc_median	wt	1.136481707	51234.22834	0.755236293
obs_cycE__nuc_median	wt	1.074135504	51511.03178	0.754364313
obs_cycE__nuc_median	wt	0.691151824	51788.61376	0.753493341
obs_cycE__nuc_median	wt	0.765076644	52066.97878	0.752623374
obs_cycE__nuc_median	wt	1.409023633	52346.13128	0.751754411
obs_cycE__nuc_median	wt	1.052759704	52626.07572	0.750886452
obs_cycE__nuc_median	wt	1.103527289	52906.81655	0.750019495
obs_cycE__nuc_median	wt	0.888878331	53188.3584	0.749153538
obs_cycE__nuc_median	wt	0.934301966	53470.70574	0.748288582
obs_cycE__nuc_median	wt	1.006445352	53753.86334	0.747424624
obs_cycE__nuc_median	wt	0.874627797	54037.83572	0.746561664
obs_cycE__nuc_median	wt	0.871955764	54322.62767	0.7456997
obs_cycE__nuc_median	wt	0.979725718	54608.24391	0.744838732
obs_cycE__nuc_median	wt	0.960131117	54894.68922	0.743978757
obs_cycE__nuc_median	wt	1.066119637	55181.9684	0.743119775
obs_cycE__nuc_median	wt	0.817625545	55470.08644	0.742261785
obs_cycE__nuc_median	wt	0.855033313	55759.04805	0.741404786
obs_cycE__nuc_median	wt	1.598734039	56048.85837	0.740548776
obs_cycE__nuc_median	wt	0.919160716	56339.52233	0.739693755
obs_cycE__nuc_median	wt	1.287003262	56631.04497	0.73883972
obs_cycE__nuc_median	wt	1.160529541	56923.43138	0.737986672
obs_cycE__nuc_median	wt	1.197046592	57216.68673	0.737134609
obs_cycE__nuc_median	wt	1.238016877	57510.8161	0.736283529
obs_cycE__nuc_median	wt	1.182796058	57805.82482	0.735433432
obs_cycE__nuc_median	wt	1.077698138	58101.71809	0.734584317
obs_cycE__nuc_median	wt	1.024258636	58398.50132	0.733736182
obs_cycE__nuc_median	wt	1.032274503	58696.17983	0.732889026
obs_cycE__nuc_median	wt	1.150732357	58994.75896	0.732042848
obs_cycE__nuc_median	wt	0.995757452	59294.24432	0.731197647
obs_cycE__nuc_median	wt	0.976162968	59594.64132	0.730353422
obs_cycE__nuc_median	wt	0.990413501	59895.95557	0.729510172
obs_cycE__nuc_median	wt	0.964584351	60198.19266	0.728667896
obs_cycE__nuc_median	wt	0.967256384	60501.35836	0.727826591
obs_cycE__nuc_median	wt	0.997538768	60805.45826	0.726986259
obs_cycE__nuc_median	wt	1.214859759	61110.49818	0.726146896
obs_cycE__nuc_median	wt	1.161420141	61416.48394	0.725308503
obs_cycE__nuc_median	wt	1.254939444	61723.42149	0.724471077
obs_cycE__nuc_median	wt	1.120449856	62031.31677	0.723634619
obs_cycE__nuc_median	wt	1.067010237	62340.17567	0.722799126
obs_cycE__nuc_median	wt	1.33598953	62650.00427	0.721964598
obs_cycE__nuc_median	wt	1.095511422	62960.80874	0.721131033
obs_cycE__nuc_median	wt	1.14004434	63272.59523	0.720298431
obs_cycE__nuc_median	wt	1.300363079	63585.36996	0.71946679
obs_cycE__nuc_median	wt	0.888878331	63899.13923	0.718636109
obs_cycE__nuc_median	wt	1.22020371	64213.90933	0.717806388
obs_cycE__nuc_median	wt	1.04385312	64529.68668	0.716977624
obs_cycE__nuc_median	wt	1.05365042	64846.47773	0.716149817
obs_cycE__nuc_median	wt	1.124012489	65164.28909	0.715322966
obs_cycE__nuc_median	wt	1.410804833	65483.12735	0.71449707
obs_cycE__nuc_median	wt	1.147169607	65802.99906	0.713672127
obs_cycE__nuc_median	wt	1.221985026	66123.911	0.712848137
obs_cycE__nuc_median	wt	1.323520196	66445.87	0.712025098
obs_cycE__nuc_median	wt	1.059884971	66768.88285	0.711203009
obs_cycE__nuc_median	wt	1.23623556	67092.95651	0.71038187
obs_cycE__nuc_median	wt	1.344896114	67418.09796	0.709561678
obs_cycE__nuc_median	wt	1.017133369	67744.31425	0.708742434
obs_cycE__nuc_median	wt	1.195265275	68071.61256	0.707924135
obs_cycE__nuc_median	wt	1.270080578	68400	1
obs_cycE__nuc_median	wt	1.371615865	68564.60446	0.998845422
obs_cycE__nuc_median	wt	1.003773435	68729.48389	0.997692177
obs_cycE__nuc_median	wt	1.562216988	68894.63932	0.996540263
obs_cycE__nuc_median	wt	1.42149285	69060.07163	0.995389679
obs_cycE__nuc_median	wt	0.894222281	69225.78171	0.994240424
obs_cycE__nuc_median	wt	1.103527289	69391.77059	0.993092495
obs_cycE__nuc_median	wt	0.810500278	69558.03909	0.991945892
obs_cycE__nuc_median	wt	0.977944284	69724.58823	0.990800613
obs_cycE__nuc_median	wt	1.002882835	69891.41891	0.989656656
obs_cycE__nuc_median	wt	1.254048727	70058.53215	0.98851402
obs_cycE__nuc_median	wt	0.871065164	70225.9289	0.987372704
obs_cycE__nuc_median	wt	1.102636689	70393.61007	0.986232704
obs_cycE__nuc_median	wt	0.858595947	70561.5766	0.985094022
