observableId	simulationConditionId	measurement	time	noiseParameters_off	Unnamed: 5	Unnamed: 6	Unnamed: 7
obs_cycE__nuc_median	wt	1.0656827382840954	100588.7306	0.824543017			
obs_cycE__nuc_median	wt	1.0668073087057315	100816.8933	0.823591017			
obs_cycE__nuc_median	wt	1.0679003078690306	101045.5848	0.822640117			
obs_cycE__nuc_median	wt	1.0689616311511307	101274.8075	0.821690315			
obs_cycE__nuc_median	wt	1.0699911752766045	101504.564	0.820741609			
obs_cycE__nuc_median	wt	1.0709888357191095	101734.8566	0.819793998			
obs_cycE__nuc_median	wt	1.071954508849889	101965.6879	0.818847482			
obs_cycE__nuc_median	wt	1.0728880897265505	102197.0604	0.817902059			
obs_cycE__nuc_median	wt	1.0737894724200903	102428.9767	0.816957727			
obs_cycE__nuc_median	wt	1.0746585488699307	102661.4393	0.816014485			
obs_cycE__nuc_median	wt	1.0754952095990287	102894.4509	0.815072332			
obs_cycE__nuc_median	wt	1.0762993412022615	103128.0139	0.814131268			
obs_cycE__nuc_median	wt	1.07707082857867	103362.1311	0.813191289			
obs_cycE__nuc_median	wt	1.077809552043771	103596.805	0.812252396			
obs_cycE__nuc_median	wt	1.0785153887508292	103832.0384	0.811314587			
obs_cycE__nuc_median	wt	1.079188210409132	104067.8338	0.810377861			
obs_cycE__nuc_median	wt	1.0798278846546117	104304.194	0.809442217			
obs_cycE__nuc_median	wt	1.0804342733356116	104541.1217	0.808507652			
obs_cycE__nuc_median	wt	1.0810072323459545	104778.6196	0.807574167			
obs_cycE__nuc_median	wt	1.0815466114084038	105016.6905	0.806641759			
obs_cycE__nuc_median	wt	1.0820522533593544	105255.3372	0.805710428			
obs_cycE__nuc_median	wt	1.0825239933023354	105494.5624	0.804780172			
obs_cycE__nuc_median	wt	1.0829616587633732	105734.3689	0.803850991			
obs_cycE__nuc_median	wt	1.083365068931391	105974.7596	0.802922882			
obs_cycE__nuc_median	wt	1.0837340339876995	106215.7374	0.801995845			
obs_cycE__nuc_median	wt	1.0840683546282088	106457.3051	0.801069878			
obs_cycE__nuc_median	wt	1.0843678210424874	106699.4655	0.80014498			
obs_cycE__nuc_median	wt	1.08463221371244	106942.2217	0.79922115			
obs_cycE__nuc_median	wt	1.0848613014791972	107185.5766	0.798298386			
obs_cycE__nuc_median	wt	1.0850548411683407	107429.533	0.797376688			
obs_cycE__nuc_median	wt	1.0852125775265165	107674.0941	0.796456055			
obs_cycE__nuc_median	wt	1.0853342418420202	107919.2627	0.795536484			
obs_cycE__nuc_median	wt	1.0854195518183316	108165.0421	0.794617975			
obs_cycE__nuc_median	wt	1.0854682108106064	108411.4351	0.793700526			
obs_cycE__nuc_median	wt	1.0854799066530298	108658.4448	0.792784137			
obs_cycE__nuc_median	wt	1.0854543114392894	108906.0744	0.791868805			
obs_cycE__nuc_median	wt	1.085391080334404	109154.3269	0.790954531			
obs_cycE__nuc_median	wt	1.085289850726963	109403.2056	0.790041312			
obs_cycE__nuc_median	wt	1.0851502417151435	109652.7135	0.789129147			
obs_cycE__nuc_median	wt	1.0849718526471048	109902.854	0.788218036			
obs_cycE__nuc_median	wt	1.0847542627501057	110153.6301	0.787307977			
obs_cycE__nuc_median	wt	1.0844970296044658	110405.0451	0.786398968			
obs_cycE__nuc_median	wt	1.0841996882533238	110657.1023	0.785491009			
obs_cycE__nuc_median	wt	1.083861750023463	110909.805	0.784584098			
obs_cycE__nuc_median	wt	1.083482701424465	111163.1565	0.783678234			
obs_cycE__nuc_median	wt	1.0830620030130564	111417.16	0.782773416			
obs_cycE__nuc_median	wt	1.0825990872478486	111671.8191	0.781869643			
obs_cycE__nuc_median	wt	1.0820933582059242	111927.1371	0.780966913			
obs_cycE__nuc_median	wt	1.0815441891415447	112183.1174	0.780065226			
obs_cycE__nuc_median	wt	1.0809509224115263	112439.7634	0.77916458			
obs_cycE__nuc_median	wt	1.0803128654946836	112697.0787	0.778264973			
obs_cycE__nuc_median	wt	1.079629291718418	112955.0666	0.777366405			
obs_cycE__nuc_median	wt	1.078899436412856	113213.7308	0.776468875			
obs_cycE__nuc_median	wt	1.0781224965557707	113473.0748	0.775572381			
obs_cycE__nuc_median	wt	1.0772976279867925	113733.1022	0.774676922			
obs_cycE__nuc_median	wt	1.07642394392351	113993.8166	0.773782497			
obs_cycE__nuc_median	wt	1.075500512792146	114255.2216	0.772889104			
obs_cycE__nuc_median	wt	1.074526355568875	114517.321	0.771996743			
obs_cycE__nuc_median	wt	1.0735004455684318	114780.1183	0.771105413			
obs_cycE__nuc_median	wt	1.0724217038305701	115043.6174	0.770215111			
obs_cycE__nuc_median	wt	1.071289000080474	115307.8219	0.769325838			
obs_cycE__nuc_median	wt	1.0701011489113075	115572.7357	0.768437591			
obs_cycE__nuc_median	wt	1.0688569091142153	115838.3627	0.767550369			
obs_cycE__nuc_median	wt	1.0675549849736259	116104.7065	0.766664172			
obs_cycE__nuc_median	wt	1.066194022074492	116371.7712	0.765778999			
obs_cycE__nuc_median	wt	1.0647726122032783	116639.5606	0.764894847			
obs_cycE__nuc_median	wt	1.0632892924672985	116908.0788	0.764011716			
obs_cycE__nuc_median	wt	1.0617425533289864	117177.3295	0.763129604			
obs_cycE__nuc_median	wt	1.0601308403039016	117447.3169	0.762248512			
obs_cycE__nuc_median	wt	1.0584525680265542	117718.045	0.761368436			
obs_cycE__nuc_median	wt	1.0567061327457778	117989.518	0.760489377			
obs_cycE__nuc_median	wt	1.0548899372094518	118261.7397	0.759611332			
obs_cycE__nuc_median	wt	1.0530024124355257	118534.7146	0.758734301			
obs_cycE__nuc_median	wt	1.0510420656864672	118808.4466	0.757858283			
obs_cycE__nuc_median	wt	1.0490075248564885	119082.9401	0.756983277			
obs_cycE__nuc_median	wt	1.0468976098786749	119358.1993	0.75610928			
obs_cycE__nuc_median	wt	1.0447114138781988	119634.2283	0.755236293			
obs_cycE__nuc_median	wt	1.0424483924813965	119911.0318	0.754364313			
obs_cycE__nuc_median	wt	1.0401084749299356	120188.6138	0.753493341			
obs_cycE__nuc_median	wt	1.037692150747219	120466.9788	0.752623374			
obs_cycE__nuc_median	wt	1.0352005469189938	120746.1313	0.751754411			
obs_cycE__nuc_median	wt	1.0326354661614736	121026.0757	0.750886452			
obs_cycE__nuc_median	wt	1.02999937557609	121306.8166	0.750019495			
obs_cycE__nuc_median	wt	1.0272953637006061	121588.3584	0.749153538			
obs_cycE__nuc_median	wt	1.0245270672313516	121870.7057	0.748288582			
obs_cycE__nuc_median	wt	1.0216985973167025	122153.8633	0.747424624			
obs_cycE__nuc_median	wt	1.018814480542139	122437.8357	0.746561664			
obs_cycE__nuc_median	wt	1.0158796020565715	122722.6277	0.7456997			
obs_cycE__nuc_median	wt	1.0128991757710297	123008.2439	0.744838732			
obs_cycE__nuc_median	wt	1.009878713776232	123294.6892	0.743978757			
obs_cycE__nuc_median	wt	1.006824006902908	123581.9684	0.743119775			
obs_cycE__nuc_median	wt	1.0037411170173354	123870.0864	0.742261785			
obs_cycE__nuc_median	wt	1.00063636748713	124159.0481	0.741404786			
obs_cycE__nuc_median	wt	0.997516346256455	124448.8584	0.740548776			
obs_cycE__nuc_median	wt	0.9943879170342563	124739.5223	0.739693755			
obs_cycE__nuc_median	wt	0.9912582434323925	125031.045	0.73883972			
obs_cycE__nuc_median	wt	0.9881348358519879	125323.4314	0.737986672			
obs_cycE__nuc_median	wt	0.9850256048463422	125616.6867	0.737134609			
obs_cycE__nuc_median	wt	0.9819389461740649	125910.8161	0.736283529			
obs_cycE__nuc_median	wt	0.9788838470426944	126205.8248	0.735433432			
obs_cycE__nuc_median	wt	0.9758700168942211	126501.7181	0.734584317			
obs_cycE__nuc_median	wt	0.9729080463532429	126798.5013	0.733736182			
obs_cycE__nuc_median	wt	0.970009586162307	127096.1798	0.732889026			
obs_cycE__nuc_median	wt	0.9671875397182663	127394.759	0.732042848			
obs_cycE__nuc_median	wt	0.9644562437921529	127694.2443	0.731197647			
obs_cycE__nuc_median	wt	0.9618315958574153	127994.6413	0.730353422			
obs_cycE__nuc_median	wt	0.9593310653638514	128295.9556	0.729510172			
obs_cycE__nuc_median	wt	0.9569734862194048	128598.1927	0.728667896			
obs_cycE__nuc_median	wt	0.9547784871392075	128901.3584	0.727826591			
obs_cycE__nuc_median	wt	0.9527654323729756	129205.4583	0.726986259			
obs_cycE__nuc_median	wt	0.950951760832735	129510.4982	0.726146896			
obs_cycE__nuc_median	wt	0.9493507927182367	129816.4839	0.725308503			
obs_cycE__nuc_median	wt	0.9479693387349148	130123.4215	0.724471077			
obs_cycE__nuc_median	wt	0.9468057774911901	130431.3168	0.723634619			
obs_cycE__nuc_median	wt	0.9458494364719383	130740.1757	0.722799126			
obs_cycE__nuc_median	wt	0.9450819294726192	131050.0043	0.721964598			
obs_cycE__nuc_median	wt	0.9444805029134266	131360.8087	0.721131033			
obs_cycE__nuc_median	wt	0.9440227440703818	131672.5952	0.720298431			
obs_cycE__nuc_median	wt	0.9436916558446046	131985.37	0.71946679			
obs_cycE__nuc_median	wt	0.9434803069330565	132299.1392	0.718636109			
obs_cycE__nuc_median	wt	0.9433958787375727	132613.9093	0.717806388			
obs_cycE__nuc_median	wt	0.9434636897312764	132929.6867	0.716977624			
obs_cycE__nuc_median	wt	0.9437324676564198	133246.4777	0.716149817			
obs_cycE__nuc_median	wt	0.9442830135008871	133564.2891	0.715322966			
obs_cycE__nuc_median	wt	0.9452433738401896	133883.1274	0.71449707			
obs_cycE__nuc_median	wt	0.9468132508043419	134202.9991	0.713672127			
obs_cycE__nuc_median	wt	0.9492913954347091	134523.911	0.712848137			
obs_cycE__nuc_median	wt	0.9530760075158988	134845.87	0.712025098			
obs_cycE__nuc_median	wt	0.958609953197009	135168.8829	0.711203009			
obs_cycE__nuc_median	wt	0.966293731368668	135492.9565	0.71038187			
obs_cycE__nuc_median	wt	0.9763804133070155	135818.098	0.709561678			
obs_cycE__nuc_median	wt	0.9888328787995964	136144.3143	0.708742434			
obs_cycE__nuc_median	wt	1.003166177034319	136471.6126	0.707924135			
obs_E2F1__nuc_median	wt	0.2996393316530287	0.0	1.0			
obs_E2F1__nuc_median	wt	0.721543893251515	164.6044632	0.998845422			
obs_E2F1__nuc_median	wt	0.7269054966403019	329.4838944	0.997692177			
obs_E2F1__nuc_median	wt	0.7295648085675019	494.6393196	0.996540263			
obs_E2F1__nuc_median	wt	0.7317684045863163	660.071628	0.995389679			
obs_E2F1__nuc_median	wt	0.7339752275232381	825.7817088	0.994240424			
obs_E2F1__nuc_median	wt	0.7362655341993536	991.770588	0.993092495			
obs_E2F1__nuc_median	wt	0.7386380849649702	1158.039086	0.991945892			
obs_E2F1__nuc_median	wt	0.7410764217285081	1324.58823	0.990800613			
obs_E2F1__nuc_median	wt	0.7435639026541316	1491.418908	0.989656656			
obs_E2F1__nuc_median	wt	0.7460868325133158	1658.532146	0.98851402			
obs_E2F1__nuc_median	wt	0.7486346901491812	1825.928903	0.987372704			
obs_E2F1__nuc_median	wt	0.7511996579777571	1993.610066	0.986232704			
obs_E2F1__nuc_median	wt	0.7537760413857708	2161.576595	0.985094022			
obs_E2F1__nuc_median	wt	0.7563597448001671	2329.829582	0.983956654			
obs_E2F1__nuc_median	wt	0.7589478456156415	2498.369918	0.982820599			
obs_E2F1__nuc_median	wt	0.7615382798433539	2667.198629	0.981685855			
obs_E2F1__nuc_median	wt	0.7641296026647445	2836.316603	0.980552422			
obs_E2F1__nuc_median	wt	0.7667208247026029	3005.725003	0.979420298			
obs_E2F1__nuc_median	wt	0.7693112828276378	3175.424651	0.97828948			
obs_E2F1__nuc_median	wt	0.7719005628526038	3345.41664	0.977159968			
obs_E2F1__nuc_median	wt	0.774488433576612	3515.702065	0.976031761			
obs_E2F1__nuc_median	wt	0.7770747975985552	3686.281747	0.974904856			
obs_E2F1__nuc_median	wt	0.7796596682520598	3857.156849	0.973779252			
obs_E2F1__nuc_median	wt	0.7822431368311211	4028.328328	0.972654947			
obs_E2F1__nuc_median	wt	0.7848253593892135	4199.797278	0.971531941			
obs_E2F1__nuc_median	wt	0.7874065387908613	4371.564658	0.970410231			
obs_E2F1__nuc_median	wt	0.7899869178585094	4543.631561	0.969289817			
obs_E2F1__nuc_median	wt	0.7925667678538902	4715.999014	0.968170696			
obs_E2F1__nuc_median	wt	0.795146382644682	4888.668042	0.967052867			
obs_E2F1__nuc_median	wt	0.7977260742983429	5061.63974	0.965936329			
obs_E2F1__nuc_median	wt	0.8003061675875061	5234.915203	0.96482108			
obs_E2F1__nuc_median	wt	0.8028869951884714	5408.495456	0.963707118			
obs_E2F1__nuc_median	wt	0.8054688967993315	5582.381594	0.962594443			
obs_E2F1__nuc_median	wt	0.8080522144626389	5756.574643	0.961483052			
obs_E2F1__nuc_median	wt	0.810637292457209	5931.075697	0.960372945			
obs_E2F1__nuc_median	wt	0.8132244754932345	6105.885919	0.959264119			
obs_E2F1__nuc_median	wt	0.8158141040491569	6281.006335	0.958156574			
obs_E2F1__nuc_median	wt	0.8184065171260998	6456.438108	0.957050307			
obs_E2F1__nuc_median	wt	0.8210020480158601	6632.182332	0.955945318			
obs_E2F1__nuc_median	wt	0.8236010243743622	6808.240102	0.954841604			
obs_E2F1__nuc_median	wt	0.8262037672910869	6984.612511	0.953739165			
obs_E2F1__nuc_median	wt	0.8288105916221615	7161.300724	0.952637998			
obs_E2F1__nuc_median	wt	0.8314218031974266	7338.305833	0.951538103			
obs_E2F1__nuc_median	wt	0.8340377013393827	7515.629071	0.950439478			
obs_E2F1__nuc_median	wt	0.8366585734184602	7693.271464	0.949342121			
obs_E2F1__nuc_median	wt	0.8392847002023515	7871.234242	0.948246031			
obs_E2F1__nuc_median	wt	0.8419163515929491	8049.518568	0.947151207			
obs_E2F1__nuc_median	wt	0.8445537874809466	8228.125606	0.946057647			
obs_E2F1__nuc_median	wt	0.8471972558287676	8407.056449	0.944965349			
obs_E2F1__nuc_median	wt	0.8498469961139649	8586.312329	0.943874313			
obs_E2F1__nuc_median	wt	0.8525032352353912	8765.894408	0.942784536			
obs_E2F1__nuc_median	wt	0.8551661911162959	8945.803987	0.941696017			
obs_E2F1__nuc_median	wt	0.8578360660560205	9126.042091	0.940608756			
obs_E2F1__nuc_median	wt	0.860513054627495	9306.61002	0.939522749			
obs_E2F1__nuc_median	wt	0.8631973371182275	9487.508936	0.938437997			
obs_E2F1__nuc_median	wt	0.865889083389798	9668.740072	0.937354497			
obs_E2F1__nuc_median	wt	0.8685884522638915	9850.304725	0.936272247			
obs_E2F1__nuc_median	wt	0.8712955864066935	10032.20399	0.935191248			
obs_E2F1__nuc_median	wt	0.8740106203888661	10214.43924	0.934111496			
obs_E2F1__nuc_median	wt	0.8767336720423602	10397.01156	0.933032992			
obs_E2F1__nuc_median	wt	0.8794648521622048	10579.9224	0.931955732			
obs_E2F1__nuc_median	wt	0.8822042529061459	10763.17284	0.930879716			
obs_E2F1__nuc_median	wt	0.8849519580932862	10946.76425	0.929804943			
obs_E2F1__nuc_median	wt	0.8877080353087468	11130.6978	0.92873141			
obs_E2F1__nuc_median	wt	0.8904725424938982	11314.97486	0.927659117			
obs_E2F1__nuc_median	wt	0.8932455233520139	11499.59672	0.926588062			
obs_E2F1__nuc_median	wt	0.8960270076127708	11684.56461	0.925518243			
obs_E2F1__nuc_median	wt	0.8988170126820628	11869.87984	0.92444966			
obs_E2F1__nuc_median	wt	0.9016155436367456	12055.54378	0.923382311			
obs_E2F1__nuc_median	wt	0.9044225901919973	12241.55764	0.922316194			
obs_E2F1__nuc_median	wt	0.9072381322018418	12427.92282	0.921251307			
obs_E2F1__nuc_median	wt	0.9100621342257686	12614.64066	0.920187651			
obs_E2F1__nuc_median	wt	0.9128945474327353	12801.71247	0.919125222			
obs_E2F1__nuc_median	wt	0.9157353100795617	12989.13955	0.91806402			
obs_E2F1__nuc_median	wt	0.9185843489103293	13176.92334	0.917004043			
obs_E2F1__nuc_median	wt	0.9214415750068715	13365.06513	0.91594529			
obs_E2F1__nuc_median	wt	0.9243068870190652	13553.56629	0.91488776			
obs_E2F1__nuc_median	wt	0.9271801716955822	13742.42827	0.91383145			
obs_E2F1__nuc_median	wt	0.9300613003700304	13931.65236	0.91277636			
obs_E2F1__nuc_median	wt	0.9329501329696663	14121.23999	0.911722489			
obs_E2F1__nuc_median	wt	0.9358465165489305	14311.1926	0.910669834			
obs_E2F1__nuc_median	wt	0.9387502839278234	14501.51157	0.909618394			
obs_E2F1__nuc_median	wt	0.9416612542987702	14692.19825	0.908568168			
obs_E2F1__nuc_median	wt	0.9445792362699457	14883.25415	0.907519155			
obs_E2F1__nuc_median	wt	0.9475040235541807	15074.68065	0.906471353			
obs_E2F1__nuc_median	wt	0.950435398274549	15266.47924	0.905424761			
obs_E2F1__nuc_median	wt	0.9533731292493989	15458.65137	0.904379378			
obs_E2F1__nuc_median	wt	0.9563169708724348	15651.1984	0.903335201			
obs_E2F1__nuc_median	wt	0.9592666689817371	15844.12196	0.90229223			
obs_E2F1__nuc_median	wt	0.9622219520737724	16037.42337	0.901250463			
obs_E2F1__nuc_median	wt	0.9651825385111268	16231.10413	0.900209898			
obs_E2F1__nuc_median	wt	0.9681481360845614	16425.16587	0.899170536			
obs_E2F1__nuc_median	wt	0.9711184357449002	16619.60991	0.898132373			
obs_E2F1__nuc_median	wt	0.9740931216341733	16814.43793	0.897095409			
obs_E2F1__nuc_median	wt	0.9770718610872577	17009.65133	0.896059642			
obs_E2F1__nuc_median	wt	0.9800543114272263	17205.25166	0.895025071			
obs_E2F1__nuc_median	wt	0.9830401186851228	17401.24051	0.893991694			
obs_E2F1__nuc_median	wt	0.9860289157655138	17597.61937	0.892959511			
obs_E2F1__nuc_median	wt	0.9890203239175608	17794.38975	0.891928519			
obs_E2F1__nuc_median	wt	0.9920139556462093	17991.55337	0.890898718			
obs_E2F1__nuc_median	wt	0.9950094073608314	18189.11165	0.889870106			
obs_E2F1__nuc_median	wt	0.9980062681070834	18387.06625	0.888842681			
obs_E2F1__nuc_median	wt	1.0010041146891036	18585.41879	0.887816443			
obs_E2F1__nuc_median	wt	1.0040025110942508	18784.17079	0.886791389			
obs_E2F1__nuc_median	wt	1.0070010134320775	18983.32396	0.885767519			
obs_E2F1__nuc_median	wt	1.009999163523899	19182.8798	0.884744831			
obs_E2F1__nuc_median	wt	1.0129964955036213	19382.84001	0.883723324			
obs_E2F1__nuc_median	wt	1.0159925322339523	19583.20625	0.882702996			
obs_E2F1__nuc_median	wt	1.0189867859113095	19783.98016	0.881683847			
obs_E2F1__nuc_median	wt	1.0219787581442135	19985.16337	0.880665874			
obs_E2F1__nuc_median	wt	1.0249679425969358	20186.75766	0.879649076			
obs_E2F1__nuc_median	wt	1.0279538189909403	20388.76455	0.878633452			
obs_E2F1__nuc_median	wt	1.0309358607769388	20591.1858	0.877619001			
obs_E2F1__nuc_median	wt	1.0339135318946986	20794.02319	0.876605721			
obs_E2F1__nuc_median	wt	1.0368862839156123	20997.27831	0.875593611			
obs_E2F1__nuc_median	wt	1.039853562474988	21200.95299	0.87458267			
obs_E2F1__nuc_median	wt	1.0428148021620418	21405.04894	0.873572896			
obs_E2F1__nuc_median	wt	1.0457694275794012	21609.56781	0.872564288			
obs_E2F1__nuc_median	wt	1.0487168582479929	21814.51152	0.871556844			
obs_E2F1__nuc_median	wt	1.0516565006427865	22019.8817	0.870550563			
obs_E2F1__nuc_median	wt	1.0545877557716026	22225.6802	0.869545445			
obs_E2F1__nuc_median	wt	1.0575100150827685	22431.9088	0.868541486			
obs_E2F1__nuc_median	wt	1.0604226607220073	22638.56921	0.867538687			
obs_E2F1__nuc_median	wt	1.0633250704279456	22845.66341	0.866537046			
obs_E2F1__nuc_median	wt	1.0662166100561077	23053.19311	0.865536561			
obs_E2F1__nuc_median	wt	1.0690966405269946	23261.16023	0.864537231			
obs_E2F1__nuc_median	wt	1.0719645121166854	23469.56648	0.863539055			
obs_E2F1__nuc_median	wt	1.0748195712530266	23678.41384	0.862542032			
obs_E2F1__nuc_median	wt	1.077661155147394	23887.70416	0.86154616			
obs_E2F1__nuc_median	wt	1.0804885937511808	24097.43929	0.860551437			
obs_E2F1__nuc_median	wt	1.0833012107353297	24307.62114	0.859557863			
obs_E2F1__nuc_median	wt	1.0860983228102468	24518.25162	0.858565436			
obs_E2F1__nuc_median	wt	1.0888792400445748	24729.33265	0.857574155			
obs_E2F1__nuc_median	wt	1.091643265854525	24940.86615	0.856584019			
obs_E2F1__nuc_median	wt	1.0943896978667882	25152.85409	0.855595026			
obs_E2F1__nuc_median	wt	1.0971178260735677	25365.29834	0.854607174			
obs_E2F1__nuc_median	wt	1.09982693731594	25578.201	0.853620463			
obs_E2F1__nuc_median	wt	1.1025163100665671	25791.56399	0.852634892			
obs_E2F1__nuc_median	wt	1.105185217948877	26005.3893	0.851650458			
obs_E2F1__nuc_median	wt	1.1078329295367673	26219.67898	0.850667161			
obs_E2F1__nuc_median	wt	1.110458706088547	26434.43493	0.849684999			
obs_E2F1__nuc_median	wt	1.1130618067525249	26649.6593	0.848703971			
obs_E2F1__nuc_median	wt	1.1156414837730781	26865.35411	0.847724076			
obs_E2F1__nuc_median	wt	1.1181969850260853	27081.52144	0.846745312			
obs_E2F1__nuc_median	wt	1.1207275531747163	27298.16332	0.845767679			
