observableId	simulationConditionId	measurement	time
obs_cycA__nuc_median	wt	1.207501861	107429.533
obs_cycA__nuc_median	wt	1.995773271	107674.0941
obs_cycA__nuc_median	wt	0.93145927	107919.2627
obs_cycA__nuc_median	wt	1.097527683	108165.0421
obs_cycA__nuc_median	wt	1.346261237	108411.4351
obs_cycA__nuc_median	wt	1.710873711	108658.4448
obs_cycA__nuc_median	wt	1.70939755	108906.0744
obs_cycA__nuc_median	wt	1.24883448	109154.3269
obs_cycA__nuc_median	wt	1.516758134	109403.2056
obs_cycA__nuc_median	wt	1.908679645	109652.7135
obs_cycA__nuc_median	wt	1.428926378	109902.854
obs_cycA__nuc_median	wt	1.279095743	110153.6301
obs_cycA__nuc_median	wt	1.451068898	110405.0451
obs_cycA__nuc_median	wt	1.206025699	110657.1023
obs_cycA__nuc_median	wt	1.558828785	110909.805
obs_cycA__nuc_median	wt	1.139598334	111163.1565
obs_cycA__nuc_median	wt	1.62525615	111417.16
obs_cycA__nuc_median	wt	1.707921388	111671.8191
obs_cycA__nuc_median	wt	1.415640925	111927.1371
obs_cycA__nuc_median	wt	1.628208473	112183.1174
obs_cycA__nuc_median	wt	1.272453064	112439.7634
obs_cycA__nuc_median	wt	1.296809778	112697.0787
obs_cycA__nuc_median	wt	1.706445227	112955.0666
obs_cycA__nuc_median	wt	1.446640316	113213.7308
obs_cycA__nuc_median	wt	1.498306066	113473.0748
obs_cycA__nuc_median	wt	1.570638077	113733.1022
obs_cycA__nuc_median	wt	2.445265081	113993.8166
obs_cycA__nuc_median	wt	1.346261237	114255.2216
obs_cycA__nuc_median	wt	1.448116478	114517.321
obs_cycA__nuc_median	wt	1.930822164	114780.1183
obs_cycA__nuc_median	wt	2.164055877	115043.6174
obs_cycA__nuc_median	wt	2.072533863	115307.8219
obs_cycA__nuc_median	wt	1.882108544	115572.7357
obs_cycA__nuc_median	wt	1.222263476	115838.3627
obs_cycA__nuc_median	wt	1.439259606	116104.7065
obs_cycA__nuc_median	wt	1.17797863	116371.7712
obs_cycA__nuc_median	wt	1.344047043	116639.5606
obs_cycA__nuc_median	wt	1.27835771	116908.0788
obs_cycA__nuc_median	wt	1.303452553	117177.3295
obs_cycA__nuc_median	wt	1.47321132	117447.3169
obs_cycA__nuc_median	wt	1.769920172	117718.045
obs_cycA__nuc_median	wt	2.251887632	117989.518
obs_cycA__nuc_median	wt	1.985440043	118261.7397
obs_cycA__nuc_median	wt	1.391284211	118534.7146
obs_cycA__nuc_median	wt	1.829704858	118808.4466
obs_cycA__nuc_median	wt	1.549971816	119082.9401
obs_cycA__nuc_median	wt	1.947059844	119358.1993
obs_cycA__nuc_median	wt	1.166169338	119634.2283
obs_cycA__nuc_median	wt	1.988392366	119911.0318
obs_cycA__nuc_median	wt	1.815681276	120188.6138
obs_cycA__nuc_median	wt	1.992820948	120466.9788
obs_cycA__nuc_median	wt	1.471735159	120746.1313
obs_cycA__nuc_median	wt	2.249673438	121026.0757
obs_cycA__nuc_median	wt	2.255577988	121306.8166
obs_cycA__nuc_median	wt	1.827490665	121588.3584
obs_cycA__nuc_median	wt	1.330761492	121870.7057
obs_cycA__nuc_median	wt	1.439259606	122153.8633
obs_cycA__nuc_median	wt	0.963934824	122437.8357
obs_cycA__nuc_median	wt	1.620089536	122722.6277
obs_cycA__nuc_median	wt	1.17576434	123008.2439
obs_cycA__nuc_median	wt	1.107122781	123294.6892
obs_cycA__nuc_median	wt	1.950012167	123581.9684
obs_cycA__nuc_median	wt	1.468782836	123870.0864
obs_cycA__nuc_median	wt	1.626732408	124159.0481
obs_cycA__nuc_median	wt	1.22669196	124448.8584
obs_cycA__nuc_median	wt	2.375147264	124739.5223
obs_cycA__nuc_median	wt	1.017076735	125031.045
obs_cycA__nuc_median	wt	1.386855727	125323.4314
obs_cycA__nuc_median	wt	1.431140669	125616.6867
obs_cycA__nuc_median	wt	1.976583074	125910.8161
obs_cycA__nuc_median	wt	2.655618435	126205.8248
obs_cycA__nuc_median	wt	1.978059333	126501.7181
obs_cycA__nuc_median	wt	1.751468105	126798.5013
obs_cycA__nuc_median	wt	3.013588038	127096.1798
obs_cycA__nuc_median	wt	2.626095012	127394.759
obs_cycA__nuc_median	wt	1.896870352	127694.2443
obs_cycA__nuc_median	wt	2.236387791	127994.6413
obs_cycA__nuc_median	wt	1.622303827	128295.9556
obs_cycA__nuc_median	wt	2.634213948	128598.1927
obs_cycA__nuc_median	wt	2.831281849	128901.3584
obs_cycA__nuc_median	wt	1.759587041	129205.4583
obs_cycA__nuc_median	wt	2.915423152	129510.4982
obs_cycA__nuc_median	wt	2.262958892	129816.4839
obs_cycA__nuc_median	wt	2.15888936	130123.4215
obs_cycA__nuc_median	wt	3.502198274	130431.3168
obs_cycA__nuc_median	wt	2.524239867	130740.1757
obs_cycA__nuc_median	wt	3.271178755	131050.0043
obs_cycA__nuc_median	wt	2.440098564	131360.8087
obs_cycA__nuc_median	wt	2.610595364	131672.5952
obs_cycA__nuc_median	wt	2.506525832	131985.37
obs_cycA__nuc_median	wt	2.570000971	132299.1392
obs_cycA__nuc_median	wt	4.049116647	132613.9093
obs_cycA__nuc_median	wt	3.389271869	132929.6867
obs_cycA__nuc_median	wt	2.741973932	133246.4777
obs_cycA__nuc_median	wt	2.481431086	133564.2891
obs_cycA__nuc_median	wt	2.850471949	133883.1274
obs_cycA__nuc_median	wt	2.133056485	134202.9991
obs_cycA__nuc_median	wt	2.843091238	134523.911
obs_cycA__nuc_median	wt	3.529507117	134845.87
obs_cycA__nuc_median	wt	2.868185984	135168.8829
obs_cycA__nuc_median	wt	3.246821945	135492.9565
obs_cycA__nuc_median	wt	0.658369003	135818.098
obs_cycA__nuc_median	wt	0.866508067	136144.3143
obs_cycA__nuc_median	wt	0.631797999	136471.6126
obs_cycB1__nuc_median	wt	1.266249874	0
obs_cycB1__nuc_median	wt	1.32698573	164.6044632
obs_cycB1__nuc_median	wt	1.16318305	329.4838944
obs_cycB1__nuc_median	wt	1.35091205	494.6393196
obs_cycB1__nuc_median	wt	1.385880989	660.071628
obs_cycB1__nuc_median	wt	1.050913842	825.7817088
obs_cycB1__nuc_median	wt	1.154900844	991.770588
obs_cycB1__nuc_median	wt	1.221158131	1158.039086
obs_cycB1__nuc_median	wt	0.962570834	1324.58823
obs_cycB1__nuc_median	wt	0.63128452	1491.418908
obs_cycB1__nuc_median	wt	1.056435273	1658.532146
obs_cycB1__nuc_median	wt	0.887111163	1825.928903
obs_cycB1__nuc_median	wt	1.037110206	1993.610066
obs_cycB1__nuc_median	wt	0.704903714	2161.576595
obs_cycB1__nuc_median	wt	0.727909615	2329.829582
obs_cycB1__nuc_median	wt	0.69570133	2498.369918
obs_cycB1__nuc_median	wt	0.948767197	2667.198629
obs_cycB1__nuc_median	wt	0.662572627	2836.316603
obs_cycB1__nuc_median	wt	1.137416374	3005.725003
obs_cycB1__nuc_median	wt	0.844780075	3175.424651
obs_cycB1__nuc_median	wt	0.778522788	3345.41664
obs_cycB1__nuc_median	wt	0.923000521	3515.702065
obs_cycB1__nuc_median	wt	1.211035569	3686.281747
obs_cycB1__nuc_median	wt	0.761958496	3857.156849
obs_cycB1__nuc_median	wt	0.692940555	4028.328328
obs_cycB1__nuc_median	wt	1.082201949	4199.797278
obs_cycB1__nuc_median	wt	0.642327381	4371.564658
obs_cycB1__nuc_median	wt	0.587112956	4543.631561
obs_cycB1__nuc_median	wt	0.805209762	4715.999014
obs_cycB1__nuc_median	wt	0.592634386	4888.668042
obs_cycB1__nuc_median	wt	0.726989437	5061.63974
obs_cycB1__nuc_median	wt	0.555824849	5234.915203
obs_cycB1__nuc_median	wt	0.646008335	5408.495456
obs_cycB1__nuc_median	wt	0.54386169	5582.381594
obs_cycB1__nuc_median	wt	0.949687375	5756.574643
obs_cycB1__nuc_median	wt	0.796927677	5931.075697
obs_cycB1__nuc_median	wt	1.071159088	6105.885919
obs_cycB1__nuc_median	wt	0.805209762	6281.006335
obs_cycB1__nuc_median	wt	0.73067039	6456.438108
obs_cycB1__nuc_median	wt	0.682817872	6632.182332
obs_cycB1__nuc_median	wt	0.699382163	6808.240102
obs_cycB1__nuc_median	wt	0.749995457	6984.612511
obs_cycB1__nuc_median	wt	0.622082016	7161.300724
obs_cycB1__nuc_median	wt	0.513493761	7338.305833
obs_cycB1__nuc_median	wt	0.609198678	7515.629071
obs_cycB1__nuc_median	wt	0.932202905	7693.271464
obs_cycB1__nuc_median	wt	0.951527852	7871.234242
obs_cycB1__nuc_median	wt	0.563186757	8049.518568
obs_cycB1__nuc_median	wt	0.614720108	8228.125606
obs_cycB1__nuc_median	wt	0.936804037	8407.056449
obs_cycB1__nuc_median	wt	0.715946575	8586.312329
obs_cycB1__nuc_median	wt	0.654290421	8765.894408
obs_cycB1__nuc_median	wt	0.614720108	8945.803987
obs_cycB1__nuc_median	wt	0.722388184	9126.042091
obs_cycB1__nuc_median	wt	0.482205655	9306.61002
obs_cycB1__nuc_median	wt	0.72514896	9487.508936
obs_cycB1__nuc_median	wt	0.868706274	9668.740072
obs_cycB1__nuc_median	wt	0.756437066	9850.304725
obs_cycB1__nuc_median	wt	0.657971374	10032.20399
obs_cycB1__nuc_median	wt	0.977294648	10214.43924
obs_cycB1__nuc_median	wt	0.775762133	10397.01156
obs_cycB1__nuc_median	wt	0.527297398	10579.9224
obs_cycB1__nuc_median	wt	0.494168694	10763.17284
obs_cycB1__nuc_median	wt	0.758277543	10946.76425
obs_cycB1__nuc_median	wt	0.923920699	11130.6978
obs_cycB1__nuc_median	wt	0.712265622	11314.97486
obs_cycB1__nuc_median	wt	0.507972331	11499.59672
obs_cycB1__nuc_median	wt	0.857663413	11684.56461
obs_cycB1__nuc_median	wt	0.61379993	11869.87984
obs_cycB1__nuc_median	wt	0.699382163	12055.54378
obs_cycB1__nuc_median	wt	0.673615488	12241.55764
obs_cycB1__nuc_median	wt	0.754596589	12427.92282
obs_cycB1__nuc_median	wt	1.025147046	12614.64066
obs_cycB1__nuc_median	wt	0.890792116	12801.71247
obs_cycB1__nuc_median	wt	0.785884816	12989.13955
obs_cycB1__nuc_median	wt	1.076680518	13176.92334
obs_cycB1__nuc_median	wt	0.831896737	13365.06513
obs_cycB1__nuc_median	wt	0.791406126	13553.56629
obs_cycB1__nuc_median	wt	0.966251667	13742.42827
obs_cycB1__nuc_median	wt	0.822694353	13931.65236
obs_cycB1__nuc_median	wt	1.170544958	14121.23999
obs_cycB1__nuc_median	wt	0.759197841	14311.1926
obs_cycB1__nuc_median	wt	0.802449107	14501.51157
obs_cycB1__nuc_median	wt	0.745394205	14692.19825
obs_cycB1__nuc_median	wt	0.870546871	14883.25415
obs_cycB1__nuc_median	wt	0.906436109	15074.68065
obs_cycB1__nuc_median	wt	1.139256851	15266.47924
obs_cycB1__nuc_median	wt	0.918399269	15458.65137
obs_cycB1__nuc_median	wt	1.317783346	15651.1984
obs_cycB1__nuc_median	wt	0.487727086	15844.12196
obs_cycB1__nuc_median	wt	1.107968745	16037.42337
obs_cycB1__nuc_median	wt	0.944165945	16231.10413
obs_cycB1__nuc_median	wt	1.183428295	16425.16587
obs_cycB1__nuc_median	wt	0.883430209	16619.60991
obs_cycB1__nuc_median	wt	0.745394205	16814.43793
obs_cycB1__nuc_median	wt	0.743553728	17009.65133
obs_cycB1__nuc_median	wt	0.710425024	17205.25166
obs_cycB1__nuc_median	wt	1.060116227	17401.24051
obs_cycB1__nuc_median	wt	1.072079386	17597.61937
obs_cycB1__nuc_median	wt	0.951527852	17794.38975
obs_cycB1__nuc_median	wt	0.913798016	17991.55337
obs_cycB1__nuc_median	wt	0.587112956	18189.11165
obs_cycB1__nuc_median	wt	1.023306569	18387.06625
obs_cycB1__nuc_median	wt	1.017785139	18585.41879
obs_cycB1__nuc_median	wt	0.918399269	18784.17079
obs_cycB1__nuc_median	wt	0.696621508	18983.32396
obs_cycB1__nuc_median	wt	1.049073245	19182.8798
obs_cycB1__nuc_median	wt	1.207354494	19382.84001
obs_cycB1__nuc_median	wt	0.916558792	19583.20625
obs_cycB1__nuc_median	wt	0.715026277	19783.98016
obs_cycB1__nuc_median	wt	0.677296441	19985.16337
obs_cycB1__nuc_median	wt	1.034349551	20186.75766
obs_cycB1__nuc_median	wt	0.76563945	20388.76455
obs_cycB1__nuc_median	wt	1.003061324	20591.1858
obs_cycB1__nuc_median	wt	0.76011802	20794.02319
obs_cycB1__nuc_median	wt	1.584652849	20997.27831
obs_cycB1__nuc_median	wt	0.901834977	21200.95299
obs_cycB1__nuc_median	wt	0.701222761	21405.04894
obs_cycB1__nuc_median	wt	0.78956577	21609.56781
obs_cycB1__nuc_median	wt	0.815332445	21814.51152
obs_cycB1__nuc_median	wt	0.909196885	22019.8817
obs_cycB1__nuc_median	wt	0.771160881	22225.6802
obs_cycB1__nuc_median	wt	1.16318305	22431.9088
obs_cycB1__nuc_median	wt	0.87054675	22638.56921
obs_cycB1__nuc_median	wt	0.907356408	22845.66341
obs_cycB1__nuc_median	wt	0.732510867	23053.19311
obs_cycB1__nuc_median	wt	0.982816079	23261.16023
obs_cycB1__nuc_median	wt	0.686498825	23469.56648
obs_cycB1__nuc_median	wt	1.095085287	23678.41384
obs_cycB1__nuc_median	wt	0.946006542	23887.70416
obs_cycB1__nuc_median	wt	0.978214826	24097.43929
obs_cycB1__nuc_median	wt	1.165023527	24307.62114
obs_cycB1__nuc_median	wt	0.859503889	24518.25162
obs_cycB1__nuc_median	wt	1.039870861	24729.33265
obs_cycB1__nuc_median	wt	0.746314383	24940.86615
obs_cycB1__nuc_median	wt	0.633124997	25152.85409
obs_cycB1__nuc_median	wt	1.107968745	25365.29834
obs_cycB1__nuc_median	wt	0.983736378	25578.201
obs_cycB1__nuc_median	wt	0.922080223	25791.56399
obs_cycB1__nuc_median	wt	1.100606838	26005.3893
obs_cycB1__nuc_median	wt	0.898154024	26219.67898
obs_cycB1__nuc_median	wt	1.089563856	26434.43493
obs_cycB1__nuc_median	wt	0.805209762	26649.6593
obs_cycB1__nuc_median	wt	1.290176073	26865.35411
obs_cycB1__nuc_median	wt	0.782203862	27081.52144
obs_cycB1__nuc_median	wt	1.285574941	27298.16332
obs_cycB1__nuc_median	wt	0.680977395	27515.28189
obs_cycB1__nuc_median	wt	1.074840041	27732.87918
obs_cycB1__nuc_median	wt	0.99385894	27950.9574
obs_cycB1__nuc_median	wt	1.036190028	28169.51858
obs_cycB1__nuc_median	wt	0.940484991	28388.56493
obs_cycB1__nuc_median	wt	0.966251667	28608.09863
obs_cycB1__nuc_median	wt	0.590793909	28828.12173
obs_cycB1__nuc_median	wt	1.266249874	29048.63656
obs_cycB1__nuc_median	wt	1.002141025	29269.6453
obs_cycB1__nuc_median	wt	1.048153067	29491.15009
obs_cycB1__nuc_median	wt	1.111649578	29713.15316
obs_cycB1__nuc_median	wt	1.123612738	29935.65686
obs_cycB1__nuc_median	wt	1.19263068	30158.66336
obs_cycB1__nuc_median	wt	1.050913842	30382.175
obs_cycB1__nuc_median	wt	1.211035569	30606.19403
obs_cycB1__nuc_median	wt	1.121772261	30830.72277
obs_cycB1__nuc_median	wt	0.776682311	31055.76356
obs_cycB1__nuc_median	wt	1.082201949	31281.31872
obs_cycB1__nuc_median	wt	0.826375306	31507.39063
obs_cycB1__nuc_median	wt	0.715946575	31733.98164
obs_cycB1__nuc_median	wt	0.971773218	31961.09413
obs_cycB1__nuc_median	wt	0.93496356	32188.73056
obs_cycB1__nuc_median	wt	1.100606838	32416.89326
obs_cycB1__nuc_median	wt	0.76563945	32645.58476
obs_cycB1__nuc_median	wt	0.858583711	32874.80752
obs_cycB1__nuc_median	wt	0.66073215	33104.56395
obs_cycB1__nuc_median	wt	0.831896737	33334.85655
obs_cycB1__nuc_median	wt	1.048153067	33565.68788
obs_cycB1__nuc_median	wt	0.76011802	33797.06039
obs_cycB1__nuc_median	wt	1.106128148	34028.97668
obs_cycB1__nuc_median	wt	1.12821387	34261.43934
obs_cycB1__nuc_median	wt	1.323304776	34494.45085
obs_cycB1__nuc_median	wt	0.957049282	34728.01394
obs_cycB1__nuc_median	wt	1.264409397	34962.13106
obs_cycB1__nuc_median	wt	0.899994501	35196.80503
obs_cycB1__nuc_median	wt	0.870546871	35432.03838
obs_cycB1__nuc_median	wt	0.839258644	35667.83377
obs_cycB1__nuc_median	wt	1.076680518	35904.194
obs_cycB1__nuc_median	wt	1.290176073	36141.12168
obs_cycB1__nuc_median	wt	0.850301505	36378.61962
obs_cycB1__nuc_median	wt	0.787725172	36616.69054
obs_cycB1__nuc_median	wt	0.924840998	36855.33718
obs_cycB1__nuc_median	wt	0.866865917	37094.56235
obs_cycB1__nuc_median	wt	0.955208926	37334.36892
obs_cycB1__nuc_median	wt	0.984656556	37574.75962
obs_cycB1__nuc_median	wt	0.89447307	37815.73741
obs_cycB1__nuc_median	wt	1.043551935	38057.30507
obs_cycB1__nuc_median	wt	1.29201667	38299.46549
obs_cycB1__nuc_median	wt	1.420850169	38542.22167
obs_cycB1__nuc_median	wt	1.087723379	38785.57656
obs_cycB1__nuc_median	wt	1.22207843	39029.53303
obs_cycB1__nuc_median	wt	1.06931849	39274.09408
obs_cycB1__nuc_median	wt	1.138336553	39519.26273
obs_cycB1__nuc_median	wt	0.808890716	39765.04206
obs_cycB1__nuc_median	wt	0.758277543	40011.43507
obs_cycB1__nuc_median	wt	0.912877838	40258.44477
obs_cycB1__nuc_median	wt	1.314102392	40506.07439
obs_cycB1__nuc_median	wt	0.949687375	40754.32692
obs_cycB1__nuc_median	wt	1.107048446	41003.20559
obs_cycB1__nuc_median	wt	1.130054467	41252.71353
obs_cycB1__nuc_median	wt	1.067478134	41502.85398
obs_cycB1__nuc_median	wt	1.148459235	41753.63006
obs_cycB1__nuc_median	wt	0.828215783	42005.04507
obs_cycB1__nuc_median	wt	0.957049282	42257.10228
obs_cycB1__nuc_median	wt	1.015024484	42509.80499
obs_cycB1__nuc_median	wt	0.877908778	42763.15647
obs_cycB1__nuc_median	wt	1.205514138	43017.16
obs_cycB1__nuc_median	wt	0.92944213	43271.81909
obs_cycB1__nuc_median	wt	0.804289584	43527.13707
obs_cycB1__nuc_median	wt	0.863184964	43783.11736
obs_cycB1__nuc_median	wt	0.767479927	44039.7634
obs_cycB1__nuc_median	wt	0.852141982	44297.07866
obs_cycB1__nuc_median	wt	1.096925763	44555.06656
obs_cycB1__nuc_median	wt	1.026987644	44813.73081
obs_cycB1__nuc_median	wt	0.900914679	45073.07481
obs_cycB1__nuc_median	wt	1.087723379	45333.1022
obs_cycB1__nuc_median	wt	1.055514974	45593.81659
obs_cycB1__nuc_median	wt	1.214716402	45855.22163
obs_cycB1__nuc_median	wt	0.927601653	46117.32099
obs_cycB1__nuc_median	wt	0.892632593	46380.1183
obs_cycB1__nuc_median	wt	1.088643678	46643.6174
obs_cycB1__nuc_median	wt	1.087723379	46907.82191
obs_cycB1__nuc_median	wt	0.923920699	47172.73572
obs_cycB1__nuc_median	wt	1.045392291	47438.36268
obs_cycB1__nuc_median	wt	0.862264665	47704.70653
obs_cycB1__nuc_median	wt	1.4263716	47971.77119
obs_cycB1__nuc_median	wt	0.796007378	48239.56061
obs_cycB1__nuc_median	wt	1.032508953	48508.07876
obs_cycB1__nuc_median	wt	0.980975481	48777.32948
obs_cycB1__nuc_median	wt	1.295697503	49047.31693
obs_cycB1__nuc_median	wt	0.968092264	49318.04502
obs_cycB1__nuc_median	wt	0.986497033	49589.51799
obs_cycB1__nuc_median	wt	1.234041589	49861.73973
obs_cycB1__nuc_median	wt	1.112569877	50134.71462
obs_cycB1__nuc_median	wt	0.905515931	50408.44663
obs_cycB1__nuc_median	wt	0.925761176	50682.94014
obs_cycB1__nuc_median	wt	0.835577691	50958.19925
obs_cycB1__nuc_median	wt	1.025147046	51234.22834
obs_cycB1__nuc_median	wt	0.977294648	51511.03178
obs_cycB1__nuc_median	wt	0.960730357	51788.61376
obs_cycB1__nuc_median	wt	0.854902758	52066.97878
obs_cycB1__nuc_median	wt	1.29201667	52346.13128
obs_cycB1__nuc_median	wt	0.876068181	52626.07572
obs_cycB1__nuc_median	wt	1.319623823	52906.81655
obs_cycB1__nuc_median	wt	0.957049282	53188.3584
obs_cycB1__nuc_median	wt	0.96441119	53470.70574
obs_cycB1__nuc_median	wt	0.837418167	53753.86334
obs_cycB1__nuc_median	wt	0.93496356	54037.83572
obs_cycB1__nuc_median	wt	1.173305733	54322.62767
obs_cycB1__nuc_median	wt	0.855822936	54608.24391
obs_cycB1__nuc_median	wt	0.835577691	54894.68922
obs_cycB1__nuc_median	wt	0.956129104	55181.9684
obs_cycB1__nuc_median	wt	1.056435273	55470.08644
obs_cycB1__nuc_median	wt	0.791406126	55759.04805
obs_cycB1__nuc_median	wt	1.287415418	56048.85837
obs_cycB1__nuc_median	wt	1.284654763	56339.52233
obs_cycB1__nuc_median	wt	0.7950872	56631.04497
obs_cycB1__nuc_median	wt	0.942325468	56923.43138
obs_cycB1__nuc_median	wt	1.416248917	57216.68673
obs_cycB1__nuc_median	wt	1.249685582	57510.8161
obs_cycB1__nuc_median	wt	1.159502097	57805.82482
obs_cycB1__nuc_median	wt	1.004901801	58101.71809
obs_cycB1__nuc_median	wt	1.205514138	58398.50132
obs_cycB1__nuc_median	wt	1.071159088	58696.17983
obs_cycB1__nuc_median	wt	1.183428295	58994.75896
obs_cycB1__nuc_median	wt	1.470543165	59294.24432
obs_cycB1__nuc_median	wt	1.801829478	59594.64132
obs_cycB1__nuc_median	wt	1.216556878	59895.95557
obs_cycB1__nuc_median	wt	2.192931349	60198.19266
obs_cycB1__nuc_median	wt	1.457659706	60501.35836
obs_cycB1__nuc_median	wt	1.288335596	60805.45826
obs_cycB1__nuc_median	wt	1.763179344	61110.49818
obs_cycB1__nuc_median	wt	1.700603011	61416.48394
obs_cycB1__nuc_median	wt	1.422690646	61723.42149
obs_cycB1__nuc_median	wt	2.449678169	62031.31677
obs_cycB1__nuc_median	wt	1.619621909	62340.17567
obs_cycB1__nuc_median	wt	1.772381728	62650.00427
obs_cycB1__nuc_median	wt	1.332507161	62960.80874
obs_cycB1__nuc_median	wt	1.756737735	63272.59523
obs_cycB1__nuc_median	wt	1.617781432	63585.36996
obs_cycB1__nuc_median	wt	1.279133212	63899.13923
obs_cycB1__nuc_median	wt	2.133115791	64213.90933
obs_cycB1__nuc_median	wt	2.422071137	64529.68668
obs_cycB1__nuc_median	wt	1.570849213	64846.47773
obs_cycB1__nuc_median	wt	1.405206056	65164.28909
obs_cycB1__nuc_median	wt	1.446616966	65483.12735
obs_cycB1__nuc_median	wt	1.271771304	65802.99906
obs_cycB1__nuc_median	wt	1.395083494	66123.911
obs_cycB1__nuc_median	wt	1.748455529	66445.87
obs_cycB1__nuc_median	wt	1.68956027	66768.88285
obs_cycB1__nuc_median	wt	2.141397877	67092.95651
obs_cycB1__nuc_median	wt	1.220237953	67418.09796
obs_cycB1__nuc_median	wt	0.946006542	67744.31425
obs_cycB1__nuc_median	wt	1.142937684	68071.61256
obs_cycB1__nuc_median	wt	1.266249874	68400
obs_cycB1__nuc_median	wt	1.32698573	68564.60446
obs_cycB1__nuc_median	wt	1.16318305	68729.48389
obs_cycB1__nuc_median	wt	1.35091205	68894.63932
obs_cycB1__nuc_median	wt	1.385880989	69060.07163
obs_cycB1__nuc_median	wt	1.050913842	69225.78171
obs_cycB1__nuc_median	wt	1.154900844	69391.77059
obs_cycB1__nuc_median	wt	1.221158131	69558.03909
obs_cycB1__nuc_median	wt	0.962570834	69724.58823
obs_cycB1__nuc_median	wt	0.63128452	69891.41891
obs_cycB1__nuc_median	wt	1.056435273	70058.53215
obs_cycB1__nuc_median	wt	0.887111163	70225.9289
obs_cycB1__nuc_median	wt	1.037110206	70393.61007
obs_cycB1__nuc_median	wt	0.704903714	70561.5766
obs_cycB1__nuc_median	wt	0.727909615	70729.82958
obs_cycB1__nuc_median	wt	0.69570133	70898.36992
obs_cycB1__nuc_median	wt	0.948767197	71067.19863
obs_cycB1__nuc_median	wt	0.662572627	71236.3166
obs_cycB1__nuc_median	wt	1.137416374	71405.725
obs_cycB1__nuc_median	wt	0.844780075	71575.42465
obs_cycB1__nuc_median	wt	0.778522788	71745.41664
obs_cycB1__nuc_median	wt	0.923000521	71915.70207
obs_cycB1__nuc_median	wt	1.211035569	72086.28175
obs_cycB1__nuc_median	wt	0.761958496	72257.15685
obs_cycB1__nuc_median	wt	0.692940555	72428.32833
obs_cycB1__nuc_median	wt	1.082201949	72599.79728
obs_cycB1__nuc_median	wt	0.642327381	72771.56466
obs_cycB1__nuc_median	wt	0.587112956	72943.63156
obs_cycB1__nuc_median	wt	0.805209762	73115.99901
obs_cycB1__nuc_median	wt	0.592634386	73288.66804
obs_cycB1__nuc_median	wt	0.726989437	73461.63974
obs_cycB1__nuc_median	wt	0.555824849	73634.9152
obs_cycB1__nuc_median	wt	0.646008335	73808.49546
obs_cycB1__nuc_median	wt	0.54386169	73982.38159
obs_cycB1__nuc_median	wt	0.949687375	74156.57464
obs_cycB1__nuc_median	wt	0.796927677	74331.0757
obs_cycB1__nuc_median	wt	1.071159088	74505.88592
obs_cycB1__nuc_median	wt	0.805209762	74681.00634
obs_cycB1__nuc_median	wt	0.73067039	74856.43811
obs_cycB1__nuc_median	wt	0.682817872	75032.18233
obs_cycB1__nuc_median	wt	0.699382163	75208.2401
obs_cycB1__nuc_median	wt	0.749995457	75384.61251
obs_cycB1__nuc_median	wt	0.622082016	75561.30072
obs_cycB1__nuc_median	wt	0.513493761	75738.30583
obs_cycB1__nuc_median	wt	0.609198678	75915.62907
obs_cycB1__nuc_median	wt	0.932202905	76093.27146
obs_cycB1__nuc_median	wt	0.951527852	76271.23424
obs_cycB1__nuc_median	wt	0.563186757	76449.51857
obs_cycB1__nuc_median	wt	0.614720108	76628.12561
obs_cycB1__nuc_median	wt	0.936804037	76807.05645
obs_cycB1__nuc_median	wt	0.715946575	76986.31233
obs_cycB1__nuc_median	wt	0.654290421	77165.89441
obs_cycB1__nuc_median	wt	0.614720108	77345.80399
obs_cycB1__nuc_median	wt	0.722388184	77526.04209
obs_cycB1__nuc_median	wt	0.482205655	77706.61002
obs_cycB1__nuc_median	wt	0.72514896	77887.50894
obs_cycB1__nuc_median	wt	0.868706274	78068.74007
obs_cycB1__nuc_median	wt	0.756437066	78250.30473
obs_cycB1__nuc_median	wt	0.657971374	78432.20399
obs_cycB1__nuc_median	wt	0.977294648	78614.43924
obs_cycB1__nuc_median	wt	0.775762133	78797.01156
obs_cycB1__nuc_median	wt	0.527297398	78979.9224
obs_cycB1__nuc_median	wt	0.494168694	79163.17284
obs_cycB1__nuc_median	wt	0.758277543	79346.76425
obs_cycB1__nuc_median	wt	0.923920699	79530.6978
obs_cycB1__nuc_median	wt	0.712265622	79714.97486
obs_cycB1__nuc_median	wt	0.507972331	79899.59672
obs_cycB1__nuc_median	wt	0.857663413	80084.56461
obs_cycB1__nuc_median	wt	0.61379993	80269.87984
obs_cycB1__nuc_median	wt	0.699382163	80455.54378
obs_cycB1__nuc_median	wt	0.673615488	80641.55764
obs_cycB1__nuc_median	wt	0.754596589	80827.92282
obs_cycB1__nuc_median	wt	1.025147046	81014.64066
obs_cycB1__nuc_median	wt	0.890792116	81201.71247
obs_cycB1__nuc_median	wt	0.785884816	81389.13955
obs_cycB1__nuc_median	wt	1.076680518	81576.92334
obs_cycB1__nuc_median	wt	0.831896737	81765.06513
obs_cycB1__nuc_median	wt	0.791406126	81953.56629
obs_cycB1__nuc_median	wt	0.966251667	82142.42827
obs_cycB1__nuc_median	wt	0.822694353	82331.65236
obs_cycB1__nuc_median	wt	1.170544958	82521.23999
obs_cycB1__nuc_median	wt	0.759197841	82711.1926
