observableId	simulationConditionId	measurement	time	noiseParameters_off
obs_cycA__nuc_median	wt	0.39277380474368406	10579.9224	0.931955732
obs_cycA__nuc_median	wt	0.3946496552977927	10763.17284	0.930879716
obs_cycA__nuc_median	wt	0.39654888413287337	10946.76425	0.929804943
obs_cycA__nuc_median	wt	0.39847174469872426	11130.6978	0.92873141
obs_cycA__nuc_median	wt	0.40041851121273153	11314.97486	0.927659117
obs_cycA__nuc_median	wt	0.402389475217408	11499.59672	0.926588062
obs_cycA__nuc_median	wt	0.40438494533040514	11684.56461	0.925518243
obs_cycA__nuc_median	wt	0.40640524834461556	11869.87984	0.92444966
obs_cycA__nuc_median	wt	0.408450728756824	12055.54378	0.923382311
obs_cycA__nuc_median	wt	0.41052174604554936	12241.55764	0.922316194
obs_cycA__nuc_median	wt	0.4126186783278881	12427.92282	0.921251307
obs_cycA__nuc_median	wt	0.414741919440608	12614.64066	0.920187651
obs_cycA__nuc_median	wt	0.4168918791190288	12801.71247	0.919125222
obs_cycA__nuc_median	wt	0.41906898316106234	12989.13955	0.91806402
obs_cycA__nuc_median	wt	0.42127367511142666	13176.92334	0.917004043
obs_cycA__nuc_median	wt	0.42350641285207435	13365.06513	0.91594529
obs_cycA__nuc_median	wt	0.4257676715528922	13553.56629	0.91488776
obs_cycA__nuc_median	wt	0.4280579436045742	13742.42827	0.91383145
obs_cycA__nuc_median	wt	0.43037773586649386	13931.65236	0.91277636
obs_cycA__nuc_median	wt	0.4327275735254337	14121.23999	0.911722489
obs_cycA__nuc_median	wt	0.4351079987439162	14311.1926	0.910669834
obs_cycA__nuc_median	wt	0.4375195699626949	14501.51157	0.909618394
obs_cycA__nuc_median	wt	0.43996286267118073	14692.19825	0.908568168
obs_cycA__nuc_median	wt	0.44243847197798086	14883.25415	0.907519155
obs_cycA__nuc_median	wt	0.44494700933843057	15074.68065	0.906471353
obs_cycA__nuc_median	wt	0.44748910621696963	15266.47924	0.905424761
obs_cycA__nuc_median	wt	0.45006541223217944	15458.65137	0.904379378
obs_cycA__nuc_median	wt	0.4526765951798726	15651.1984	0.903335201
obs_cycA__nuc_median	wt	0.45532334628581306	15844.12196	0.90229223
obs_cycA__nuc_median	wt	0.45800637289049795	16037.42337	0.901250463
obs_cycA__nuc_median	wt	0.4607264056731989	16231.10413	0.900209898
obs_cycA__nuc_median	wt	0.4634841986809208	16425.16587	0.899170536
obs_cycA__nuc_median	wt	0.46628052370692663	16619.60991	0.898132373
obs_cycA__nuc_median	wt	0.46911618050446935	16814.43793	0.897095409
obs_cycA__nuc_median	wt	0.4719919883210799	17009.65133	0.896059642
obs_cycA__nuc_median	wt	0.474908792851483	17205.25166	0.895025071
obs_cycA__nuc_median	wt	0.47786746544827635	17401.24051	0.893991694
obs_cycA__nuc_median	wt	0.4808689019022486	17597.61937	0.892959511
obs_cycA__nuc_median	wt	0.4839140250070341	17794.38975	0.891928519
obs_cycA__nuc_median	wt	0.4870037884883043	17991.55337	0.890898718
obs_cycA__nuc_median	wt	0.49013917005912055	18189.11165	0.889870106
obs_cycA__nuc_median	wt	0.49332118078138454	18387.06625	0.888842681
obs_cycA__nuc_median	wt	0.49655086179675634	18585.41879	0.887816443
obs_cycA__nuc_median	wt	0.4998292843544658	18784.17079	0.886791389
obs_cycA__nuc_median	wt	0.5031575557263877	18983.32396	0.885767519
obs_cycA__nuc_median	wt	0.5065368136863027	19182.8798	0.884744831
obs_cycA__nuc_median	wt	0.5099682348350753	19382.84001	0.883723324
obs_cycA__nuc_median	wt	0.5134530315662211	19583.20625	0.882702996
obs_cycA__nuc_median	wt	0.5169924538968778	19783.98016	0.881683847
obs_cycA__nuc_median	wt	0.5205877910746275	19985.16337	0.880665874
obs_cycA__nuc_median	wt	0.5242403757292076	20186.75766	0.879649076
obs_cycA__nuc_median	wt	0.5279515782789466	20388.76455	0.878633452
obs_cycA__nuc_median	wt	0.5317228173804283	20591.1858	0.877619001
obs_cycA__nuc_median	wt	0.535555557632644	20794.02319	0.876605721
obs_cycA__nuc_median	wt	0.5394513073832785	20997.27831	0.875593611
obs_cycA__nuc_median	wt	0.5434116286095519	21200.95299	0.87458267
obs_cycA__nuc_median	wt	0.5474381319843056	21405.04894	0.873572896
obs_cycA__nuc_median	wt	0.5515324798168444	21609.56781	0.872564288
obs_cycA__nuc_median	wt	0.5556963947462432	21814.51152	0.871556844
obs_cycA__nuc_median	wt	0.5599316505860954	22019.8817	0.870550563
obs_cycA__nuc_median	wt	0.5642400848064764	22225.6802	0.869545445
obs_cycA__nuc_median	wt	0.5686235949199069	22431.9088	0.868541486
obs_cycA__nuc_median	wt	0.573084141854655	22638.56921	0.867538687
obs_cycA__nuc_median	wt	0.5776237547658216	22845.66341	0.866537046
obs_cycA__nuc_median	wt	0.5822445306861255	23053.19311	0.865536561
obs_cycA__nuc_median	wt	0.5869486394088788	23261.16023	0.864537231
obs_cycA__nuc_median	wt	0.5917383219410938	23469.56648	0.863539055
obs_cycA__nuc_median	wt	0.5966159015237379	23678.41384	0.862542032
obs_cycA__nuc_median	wt	0.6015837781745119	23887.70416	0.86154616
obs_cycA__nuc_median	wt	0.6066444354976588	24097.43929	0.860551437
obs_cycA__nuc_median	wt	0.6118004440624232	24307.62114	0.859557863
obs_cycA__nuc_median	wt	0.6170544638564577	24518.25162	0.858565436
obs_cycA__nuc_median	wt	0.6224092473194137	24729.33265	0.857574155
obs_cycA__nuc_median	wt	0.6278676435361008	24940.86615	0.856584019
obs_cycA__nuc_median	wt	0.6334326015219748	25152.85409	0.855595026
obs_cycA__nuc_median	wt	0.6391071713881291	25365.29834	0.854607174
obs_cycA__nuc_median	wt	0.6448945209512142	25578.201	0.853620463
obs_cycA__nuc_median	wt	0.650797906652089	25791.56399	0.852634892
obs_cycA__nuc_median	wt	0.6568207191487618	26005.3893	0.851650458
obs_cycA__nuc_median	wt	0.6629664619538398	26219.67898	0.850667161
obs_cycA__nuc_median	wt	0.669238756206372	26434.43493	0.849684999
obs_cycA__nuc_median	wt	0.675641356444621	26649.6593	0.848703971
obs_cycA__nuc_median	wt	0.6821781426642919	26865.35411	0.847724076
obs_cycA__nuc_median	wt	0.688853128925476	27081.52144	0.846745312
obs_cycA__nuc_median	wt	0.6956704645525844	27298.16332	0.845767679
obs_cycA__nuc_median	wt	0.7026344429804086	27515.28189	0.844791174
obs_cycA__nuc_median	wt	0.7097494986717147	27732.87918	0.843815796
obs_cycA__nuc_median	wt	0.717020218482289	27950.9574	0.842841545
obs_cycA__nuc_median	wt	0.7244513312348234	28169.51858	0.841868418
obs_cycA__nuc_median	wt	0.7320477242287191	28388.56493	0.840896415
obs_cycA__nuc_median	wt	0.739814438292126	28608.09863	0.839925535
obs_cycA__nuc_median	wt	0.7477566636855114	28828.12173	0.838955775
obs_cycA__nuc_median	wt	0.7558797558053926	29048.63656	0.837987135
obs_cycA__nuc_median	wt	0.7641892200688245	29269.6453	0.837019613
obs_cycA__nuc_median	wt	0.7726907119058759	29491.15009	0.836053208
obs_cycA__nuc_median	wt	0.7813900426521926	29713.15316	0.835087919
obs_cycA__nuc_median	wt	0.7902931720099102	29935.65686	0.834123745
obs_cycA__nuc_median	wt	0.7994061965233294	30158.66336	0.833160684
obs_cycA__nuc_median	wt	0.8087353399670737	30382.175	0.832198735
obs_cycA__nuc_median	wt	0.8182869537201062	30606.19403	0.831237896
obs_cycA__nuc_median	wt	0.8280674936313318	30830.72277	0.830278167
obs_cycA__nuc_median	wt	0.8380835053256671	31055.76356	0.829319546
obs_cycA__nuc_median	wt	0.8483416006415073	31281.31872	0.828362031
obs_cycA__nuc_median	wt	0.8588484357067109	31507.39063	0.827405623
obs_cycA__nuc_median	wt	0.8696106748289786	31733.98164	0.826450318
obs_cycA__nuc_median	wt	0.8806349561091087	31961.09413	0.825496117
obs_cycA__nuc_median	wt	0.8919278493977839	32188.73056	0.824543017
obs_cycA__nuc_median	wt	0.9034957945801322	32416.89326	0.823591017
obs_cycA__nuc_median	wt	0.9153450564764123	32645.58476	0.822640117
obs_cycA__nuc_median	wt	0.9274816386299926	32874.80752	0.821690315
obs_cycA__nuc_median	wt	0.9399112032648215	33104.56395	0.820741609
obs_cycA__nuc_median	wt	0.9526389837370917	33334.85655	0.819793998
obs_cycA__nuc_median	wt	0.9656696738015113	33565.68788	0.818847482
obs_cycA__nuc_median	wt	0.9790072945653241	33797.06039	0.817902059
obs_cycA__nuc_median	wt	0.9926550705836327	34028.97668	0.816957727
obs_cycA__nuc_median	wt	1.0066152670961803	34261.43934	0.816014485
obs_cycA__nuc_median	wt	1.0208890074343469	34494.45085	0.815072332
obs_cycA__nuc_median	wt	1.0354761034696058	34728.01394	0.814131268
obs_cycA__nuc_median	wt	1.0503748233406434	34962.13106	0.813191289
obs_cycA__nuc_median	wt	1.0655816908962075	35196.80503	0.812252396
obs_cycA__nuc_median	wt	1.0810912281269882	35432.03838	0.811314587
obs_cycA__nuc_median	wt	1.0968957266767514	35667.83377	0.810377861
obs_cycA__nuc_median	wt	1.112984993681768	35904.194	0.809442217
obs_cycA__nuc_median	wt	1.129346087525838	36141.12168	0.808507652
obs_cycA__nuc_median	wt	1.1459631031965962	36378.61962	0.807574167
obs_cycA__nuc_median	wt	1.1628169343977746	36616.69054	0.806641759
obs_cycA__nuc_median	wt	1.1798850959043738	36855.33718	0.805710428
obs_cycA__nuc_median	wt	1.1971415875557607	37094.56235	0.804780172
obs_cycA__nuc_median	wt	1.2145568145694183	37334.36892	0.803850991
obs_cycA__nuc_median	wt	1.232097566154689	37574.75962	0.802922882
obs_cycA__nuc_median	wt	1.2497271348101746	37815.73741	0.801995845
obs_cycA__nuc_median	wt	1.2674054597233873	38057.30507	0.801069878
obs_cycA__nuc_median	wt	1.2850894414451668	38299.46549	0.80014498
obs_cycA__nuc_median	wt	1.3027333445239515	38542.22167	0.79922115
obs_cycA__nuc_median	wt	1.3202893021531596	38785.57656	0.798298386
obs_cycA__nuc_median	wt	1.3377079197380535	39029.53303	0.797376688
obs_cycA__nuc_median	wt	1.354938990437559	39274.09408	0.796456055
obs_cycA__nuc_median	wt	1.371932247875844	39519.26273	0.795536484
obs_cycA__nuc_median	wt	1.3886381697557488	39765.04206	0.794617975
obs_cycA__nuc_median	wt	1.4050087719168718	40011.43507	0.793700526
obs_cycA__nuc_median	wt	1.4209983738402856	40258.44477	0.792784137
obs_cycA__nuc_median	wt	1.4365643627880635	40506.07439	0.791868805
obs_cycA__nuc_median	wt	1.4516677710352708	40754.32692	0.790954531
obs_cycA__nuc_median	wt	1.4662738297099256	41003.20559	0.790041312
obs_cycA__nuc_median	wt	1.480352331574737	41252.71353	0.789129147
obs_cycA__nuc_median	wt	1.4938778972509064	41502.85398	0.788218036
obs_cycA__nuc_median	wt	1.5068300624605007	41753.63006	0.787307977
obs_cycA__nuc_median	wt	1.5191932650738067	42005.04507	0.786398968
obs_cycA__nuc_median	wt	1.5309566475739242	42257.10228	0.785491009
obs_cycA__nuc_median	wt	1.5421138249808988	42509.80499	0.784584098
obs_cycA__nuc_median	wt	1.5526625071751734	42763.15647	0.783678234
obs_cycA__nuc_median	wt	1.5626040595517459	43017.16	0.782773416
obs_cycA__nuc_median	wt	1.5719430461682509	43271.81909	0.781869643
obs_cycA__nuc_median	wt	1.5806867108479934	43527.13707	0.780966913
obs_cycA__nuc_median	wt	1.5888444807868103	43783.11736	0.780065226
obs_cycA__nuc_median	wt	1.5964274728244743	44039.7634	0.77916458
obs_cycA__nuc_median	wt	1.6034480304763623	44297.07866	0.778264973
obs_cycA__nuc_median	wt	1.6099192987770405	44555.06656	0.777366405
obs_cycA__nuc_median	wt	1.6158548551499003	44813.73081	0.776468875
obs_cycA__nuc_median	wt	1.621268373237334	45073.07481	0.775572381
obs_cycA__nuc_median	wt	1.6261733741332558	45333.1022	0.774676922
obs_cycA__nuc_median	wt	1.6305830144362983	45593.81659	0.773782497
obs_cycA__nuc_median	wt	1.6345099551029174	45855.22163	0.772889104
obs_cycA__nuc_median	wt	1.6379662629954428	46117.32099	0.771996743
obs_cycA__nuc_median	wt	1.6409633905279764	46380.1183	0.771105413
obs_cycA__nuc_median	wt	1.643512220107075	46643.6174	0.770215111
obs_cycA__nuc_median	wt	1.6456231325673996	46907.82191	0.769325838
obs_cycA__nuc_median	wt	1.6473061430851597	47172.73572	0.768437591
obs_cycA__nuc_median	wt	1.6485710780221186	47438.36268	0.767550369
obs_cycA__nuc_median	wt	1.649427796543027	47704.70653	0.766664172
obs_cycA__nuc_median	wt	1.6498864401948314	47971.77119	0.765778999
obs_cycA__nuc_median	wt	1.6499577349988066	48239.56061	0.764894847
obs_cycA__nuc_median	wt	1.6496533009564958	48508.07876	0.764011716
obs_cycA__nuc_median	wt	1.6489859981116772	48777.32948	0.763129604
obs_cycA__nuc_median	wt	1.647970288276851	49047.31693	0.762248512
obs_cycA__nuc_median	wt	1.6466226122337515	49318.04502	0.761368436
obs_cycA__nuc_median	wt	1.6449617756248163	49589.51799	0.760489377
obs_cycA__nuc_median	wt	1.6430093331221223	49861.73973	0.759611332
obs_cycA__nuc_median	wt	1.6407899907569343	50134.71462	0.758734301
obs_cycA__nuc_median	wt	1.6383319831102323	50408.44663	0.757858283
obs_cycA__nuc_median	wt	1.635667457581358	50682.94014	0.756983277
obs_cycA__nuc_median	wt	1.6328328288337888	50958.19925	0.75610928
obs_cycA__nuc_median	wt	1.629869199204805	51234.22834	0.755236293
obs_cycA__nuc_median	wt	1.6268226924778613	51511.03178	0.754364313
obs_cycA__nuc_median	wt	1.6237448554924443	51788.61376	0.753493341
obs_cycA__nuc_median	wt	1.6206930523886247	52066.97878	0.752623374
obs_cycA__nuc_median	wt	1.6177309348137492	52346.13128	0.751754411
obs_cycA__nuc_median	wt	1.6149289774202076	52626.07572	0.750886452
obs_cycA__nuc_median	wt	1.6123650982642412	52906.81655	0.750019495
obs_cycA__nuc_median	wt	1.610125481669226	53188.3584	0.749153538
obs_cycA__nuc_median	wt	1.6083055866066711	53470.70574	0.748288582
obs_cycA__nuc_median	wt	1.607011544286071	53753.86334	0.747424624
obs_cycA__nuc_median	wt	1.6063619412884709	54037.83572	0.746561664
obs_cycA__nuc_median	wt	1.6064902431516028	54322.62767	0.7456997
obs_cycA__nuc_median	wt	1.6075481077465124	54608.24391	0.744838732
obs_cycA__nuc_median	wt	1.6097098871679623	54894.68922	0.743978757
obs_cycA__nuc_median	wt	1.613178820522969	55181.9684	0.743119775
obs_cycA__nuc_median	wt	1.6181957351345537	55470.08644	0.742261785
obs_cycA__nuc_median	wt	1.6250512663591856	55759.04805	0.741404786
obs_cycA__nuc_median	wt	1.6341033726758707	56048.85837	0.740548776
obs_cycA__nuc_median	wt	1.6458028007216134	56339.52233	0.739693755
obs_cycA__nuc_median	wt	1.66073091154121	56631.04497	0.73883972
obs_cycA__nuc_median	wt	1.6796572145742472	56923.43138	0.737986672
obs_cycA__nuc_median	wt	1.7036293763352761	57216.68673	0.737134609
obs_cycA__nuc_median	wt	1.7341192458841939	57510.8161	0.736283529
obs_cycA__nuc_median	wt	1.7732697159510158	57805.82482	0.735433432
obs_cycA__nuc_median	wt	1.8243348837593223	58101.71809	0.734584317
obs_cycA__nuc_median	wt	1.892513963482247	58398.50132	0.733736182
obs_cycA__nuc_median	wt	1.9866207734780426	58696.17983	0.732889026
obs_cycA__nuc_median	wt	2.1145814162292207	58994.75896	0.732042848
obs_cycA__nuc_median	wt	2.235294485870145	59294.24432	0.731197647
obs_cycA__nuc_median	wt	2.3385272925057525	59594.64132	0.730353422
obs_cycA__nuc_median	wt	2.426168489095387	59895.95557	0.729510172
obs_cycA__nuc_median	wt	2.4999266618352607	60198.19266	0.728667896
obs_cycA__nuc_median	wt	2.5614311879496405	60501.35836	0.727826591
obs_cycA__nuc_median	wt	2.6122021048897692	60805.45826	0.726986259
obs_cycA__nuc_median	wt	2.653629306929088	61110.49818	0.726146896
obs_cycA__nuc_median	wt	2.68696398974428	61416.48394	0.725308503
obs_cycA__nuc_median	wt	2.71331885377852	61723.42149	0.724471077
obs_cycA__nuc_median	wt	2.733674586199864	62031.31677	0.723634619
obs_cycA__nuc_median	wt	2.7488905423841947	62340.17567	0.722799126
obs_cycA__nuc_median	wt	2.7597179938687564	62650.00427	0.721964598
obs_cycA__nuc_median	wt	2.7668142813086622	62960.80874	0.721131033
obs_cycA__nuc_median	wt	2.770756398363604	63272.59523	0.720298431
obs_cycA__nuc_median	wt	2.7720518738144184	63585.36996	0.71946679
obs_cycA__nuc_median	wt	2.771144077370094	63899.13923	0.718636109
obs_cycA__nuc_median	wt	2.7684072989556823	64213.90933	0.717806388
obs_cycA__nuc_median	wt	2.7641235960330284	64529.68668	0.716977624
obs_cycA__nuc_median	wt	2.7584245114872825	64846.47773	0.716149817
obs_cycA__nuc_median	wt	2.7511464273913857	65164.28909	0.715322966
obs_cycA__nuc_median	wt	2.741370170269086	65483.12735	0.71449707
obs_cycA__nuc_median	wt	2.725313596582286	65802.99906	0.713672127
obs_cycA__nuc_median	wt	2.687836172055913	66123.911	0.712848137
obs_cycA__nuc_median	wt	2.597489033664031	66445.87	0.712025098
obs_cycA__nuc_median	wt	2.4318476622535736	66768.88285	0.711203009
obs_cycA__nuc_median	wt	2.1983317076399724	67092.95651	0.71038187
obs_cycA__nuc_median	wt	1.9324220403063463	67418.09796	0.709561678
obs_cycA__nuc_median	wt	1.3124664834772513	67744.31425	0.708742434
obs_cycA__nuc_median	wt	0.48651526337968937	68071.61256	0.707924135
obs_cycA__nuc_median	wt	0.3353982162476553	68400.0	1.0
obs_cycA__nuc_median	wt	0.3243862745459568	68564.60446	0.998845422
obs_cycA__nuc_median	wt	0.3209578812375268	68729.48389	0.997692177
obs_cycA__nuc_median	wt	0.3199802925928854	68894.63932	0.996540263
obs_cycA__nuc_median	wt	0.31993902024253995	69060.07163	0.995389679
obs_cycA__nuc_median	wt	0.3203322797601597	69225.78171	0.994240424
obs_cycA__nuc_median	wt	0.32096460870822635	69391.77059	0.993092495
obs_cycA__nuc_median	wt	0.3217466510162877	69558.03909	0.991945892
obs_cycA__nuc_median	wt	0.3226316389907514	69724.58823	0.990800613
obs_cycA__nuc_median	wt	0.3235922791537777	69891.41891	0.989656656
obs_cycA__nuc_median	wt	0.32461123821082144	70058.53215	0.98851402
obs_cycA__nuc_median	wt	0.3256767936793925	70225.9289	0.987372704
obs_cycA__nuc_median	wt	0.32678066762114655	70393.61007	0.986232704
obs_cycA__nuc_median	wt	0.3279168485364198	70561.5766	0.985094022
obs_cycA__nuc_median	wt	0.3290808956470038	70729.82958	0.983956654
obs_cycA__nuc_median	wt	0.3302694948621994	70898.36992	0.982820599
obs_cycA__nuc_median	wt	0.33148016339101466	71067.19863	0.981685855
obs_cycA__nuc_median	wt	0.33271103829346355	71236.3166	0.980552422
obs_cycA__nuc_median	wt	0.3339607274296664	71405.725	0.979420298
obs_cycA__nuc_median	wt	0.33522819304510326	71575.42465	0.97828948
obs_cycA__nuc_median	wt	0.33651267201033785	71745.41664	0.977159968
obs_cycA__nuc_median	wt	0.33781361135899424	71915.70207	0.976031761
obs_cycA__nuc_median	wt	0.33913061745494183	72086.28175	0.974904856
obs_cycA__nuc_median	wt	0.340463424503068	72257.15685	0.973779252
obs_cycA__nuc_median	wt	0.3418118622907499	72428.32833	0.972654947
obs_cycA__nuc_median	wt	0.34317583736799195	72599.79728	0.971531941
obs_cycA__nuc_median	wt	0.34455531464883205	72771.56466	0.970410231
obs_cycA__nuc_median	wt	0.34595030691933537	72943.63156	0.969289817
obs_cycA__nuc_median	wt	0.3473608635789827	73115.99901	0.968170696
obs_cycA__nuc_median	wt	0.34878706378159763	73288.66804	0.967052867
obs_cycA__nuc_median	wt	0.35022901124391304	73461.63974	0.965936329
obs_cycA__nuc_median	wt	0.3516868292939005	73634.9152	0.96482108
obs_cycA__nuc_median	wt	0.3531606572692346	73808.49546	0.963707118
obs_cycA__nuc_median	wt	0.35465064847192995	73982.38159	0.962594443
obs_cycA__nuc_median	wt	0.35615696781866446	74156.57464	0.961483052
obs_cycA__nuc_median	wt	0.3576797908705561	74331.0757	0.960372945
obs_cycA__nuc_median	wt	0.3592193027586941	74505.88592	0.959264119
obs_cycA__nuc_median	wt	0.36077569596913006	74681.00634	0.958156574
obs_cycA__nuc_median	wt	0.3623491714764049	74856.43811	0.957050307
obs_cycA__nuc_median	wt	0.36393993691475884	75032.18233	0.955945318
obs_cycA__nuc_median	wt	0.3655482065648843	75208.2401	0.954841604
obs_cycA__nuc_median	wt	0.36717420100800197	75384.61251	0.953739165
obs_cycA__nuc_median	wt	0.36881814763176585	75561.30072	0.952637998
obs_cycA__nuc_median	wt	0.3704802792881666	75738.30583	0.951538103
obs_cycA__nuc_median	wt	0.3721608359840385	75915.62907	0.950439478
obs_cycA__nuc_median	wt	0.37386006158425966	76093.27146	0.949342121
obs_cycA__nuc_median	wt	0.3755782078839277	76271.23424	0.948246031
obs_cycA__nuc_median	wt	0.3773155316958757	76449.51857	0.947151207
obs_cycA__nuc_median	wt	0.3790722956656423	76628.12561	0.946057647
obs_cycA__nuc_median	wt	0.3808487675863516	76807.05645	0.944965349
obs_cycA__nuc_median	wt	0.3826452225981407	76986.31233	0.943874313
obs_cycA__nuc_median	wt	0.38446194099611697	77165.89441	0.942784536
obs_cycA__nuc_median	wt	0.38629921050563515	77345.80399	0.941696017
obs_cycA__nuc_median	wt	0.38815732206310805	77526.04209	0.940608756
obs_cycA__nuc_median	wt	0.39003657572876393	77706.61002	0.939522749
obs_cycA__nuc_median	wt	0.39193727633133246	77887.50894	0.938437997
obs_cycA__nuc_median	wt	0.3938597356114245	78068.74007	0.937354497
obs_cycA__nuc_median	wt	0.39580427289915304	78250.30473	0.936272247
obs_cycA__nuc_median	wt	0.3977712115511362	78432.20399	0.935191248
obs_cycA__nuc_median	wt	0.3997608848196588	78614.43924	0.934111496
obs_cycA__nuc_median	wt	0.40177362965354474	78797.01156	0.933032992
obs_cycA__nuc_median	wt	0.40380979399904104	78979.9224	0.931955732
obs_cycA__nuc_median	wt	0.405869729000475	79163.17284	0.930879716
obs_cycA__nuc_median	wt	0.4079537962183686	79346.76425	0.929804943
obs_cycA__nuc_median	wt	0.41006236251502276	79530.6978	0.92873141
obs_cycA__nuc_median	wt	0.4121958046454954	79714.97486	0.927659117
obs_cycA__nuc_median	wt	0.41435450647884065	79899.59672	0.926588062
obs_cycA__nuc_median	wt	0.4165388587841894	80084.56461	0.925518243
obs_cycA__nuc_median	wt	0.4187492618415393	80269.87984	0.92444966
obs_cycA__nuc_median	wt	0.4209861250438338	80455.54378	0.923382311
obs_cycA__nuc_median	wt	0.42324986448994245	80641.55764	0.922316194
obs_cycA__nuc_median	wt	0.42554090741199313	80827.92282	0.921251307
obs_cycA__nuc_median	wt	0.42785968943258745	81014.64066	0.920187651
obs_cycA__nuc_median	wt	0.43020665512781975	81201.71247	0.919125222
obs_cycA__nuc_median	wt	0.4325822585074386	81389.13955	0.91806402
obs_cycA__nuc_median	wt	0.4349869651722862	81576.92334	0.917004043
obs_cycA__nuc_median	wt	0.4374212488871505	81765.06513	0.91594529
obs_cycA__nuc_median	wt	0.43988559478410544	81953.56629	0.91488776
