time(s),fx
385572.935479999985545874,-9991.67598299999917799141
385712.081469999975524843,-9991.67598299999917799141
385834.046310000005178154,-9991.67598299999917799141
385881.858880000014323741,-9991.67598299999917799141
386098.459239999996498227,-9992.01604000000043015461
386099.521019999985583127,-9992.01604000000043015461
386124.882389999984297901,-9992.01604000000043015461
386130.072340000013355166,-9992.01604000000043015461
386130.07614999997895211,-9992.01604000000043015461
386232.556949999998323619,-9992.01604000000043015461
386232.560750000004190952,-9992.01604000000043015461
386241.53101000003516674,-9992.01604000000043015461
386261.849270000006072223,-9992.01604000000043015461
386274.804600000032223761,-9992.01604000000043015461
386482.588579999981448054,-9992.33370900000045367051
386502.166960000002291054,-9992.33370900000045367051
386512.435709999990649521,-9992.33370900000045367051
386530.29122999997343868,-9992.33370900000045367051
386601.958010000002104789,-9992.33370900000045367051
386616.801420000032521784,-9992.33370900000045367051
386616.805240000016056001,-9992.33370900000045367051
386663.048040000023320317,-9992.33370900000045367051
386693.862030000018421561,-9992.33370900000045367051
386693.866039999993517995,-9992.33370900000045367051
386734.547049999993760139,-9992.33370900000045367051
387556.196249999979045242,-9992.51174800000080722384
387637.724340000015217811,-9992.51174800000080722384
387641.196850000007543713,-9992.51174800000080722384
387673.159099999989848584,-9992.51174800000080722384
387673.163059999991673976,-9992.51174800000080722384
387681.896999999997206032,-9992.51174800000080722384
387774.286819999979343265,-9992.51174800000080722384
387774.29094999999506399,-9992.51174800000080722384
387819.678450000006705523,-9992.51174800000080722384
388032.400699999998323619,-9992.53440299999965645839
388039.903300000005401671,-9992.53440299999965645839
388060.555700000026263297,-9992.53440299999965645839
388157.225900000019464642,-9992.53440299999965645839
388206.8212000000057742,-9992.53440299999965645839
388218.986000000033527613,-9992.53440299999965645839
388327.923200000019278377,-9992.53440299999965645839
388394.511999999987892807,-9992.53440299999965645839
388415.865200000000186265,-9992.60152200000084121712
388419.048300000024028122,-9992.60152200000084121712
388443.09750000003259629,-9992.60152200000084121712
388523.965100000030361116,-9992.60152200000084121712
388540.207899999979417771,-9992.60152200000084121712
388592.235300000000279397,-9992.60152200000084121712
388592.239300000015646219,-9992.60152200000084121712
388765.569799999997485429,-9992.60152200000084121712
388769.751500000013038516,-9992.60152200000084121712
388800.766300000017508864,-9992.78755699999965145253
388828.658200000005308539,-9992.78755699999965145253
388828.662299999967217445,-9992.78755699999965145253
388854.439799999992828816,-9992.78755699999965145253
388926.507800000021234155,-9992.78755699999965145253
388976.865200000000186265,-9992.78755699999965145253
389128.690100000007078052,-9992.78755699999965145253
389146.777600000030361116,-9992.78755699999965145253
389189.164999999979045242,-9992.90060900000025867485
389212.554899999988265336,-9992.92932199999995646067
389284.806600000010803342,-9992.92932199999995646067
389310.484200000006239861,-9992.92932199999995646067
389358.197700000018812716,-9992.92932199999995646067
389489.326699999975971878,-9992.92932199999995646067
389526.662499999976716936,-9992.92932199999995646067
389570.500899999984540045,-9993.09924499999942781869
389598.879399999976158142,-9993.09924499999942781869
389598.883199999982025474,-9993.09924499999942781869
389697.120899999979883432,-9993.09924499999942781869
389716.389900000009220093,-9993.09924499999942781869
389744.405599999998230487,-9993.37899699999979929999
389853.4905000000144355,-9993.37899699999979929999
389903.024399999994784594,-9993.37899699999979929999
389954.259199999971315265,-9993.37899699999979929999
389954.263399999996181577,-9993.37899699999979929999
389980.908500000019557774,-9993.37899699999979929999
390081.611499999999068677,-9993.37899699999979929999
390148.60719999996945262,-9993.37899699999979929999
390512.139499999990221113,-9993.54585500000030151568
390565.431899999966844916,-9993.54585500000030151568
390577.293999999994412065,-9993.54585500000030151568
390577.880600000033155084,-9993.54585500000030151568
390658.10659999999916181,-9993.54585500000030151568
390720.898199999995995313,-9993.54585500000030151568
390747.974500000011175871,-9993.54585500000030151568
390750.259799999999813735,-9993.6388320000005478505
390859.13410000002477318,-9993.6388320000005478505
390859.137899999972432852,-9993.6388320000005478505
390895.350500000000465661,-9993.6388320000005478505
390895.354600000020582229,-9993.6388320000005478505
390939.761899999983143061,-9993.6388320000005478505
391007.324699999997392297,-9993.6388320000005478505
391101.842500000027939677,-9993.6388320000005478505
391104.385200000018812716,-9993.6388320000005478505
391135.961599999980535358,-9993.87203199999930802733
391246.99030000000493601,-9993.87203199999930802733
391246.994200000015553087,-9993.87203199999930802733
391279.427299999981187284,-9993.94603500000084750354
391286.984300000010989606,-9993.94603500000084750354
391300.020000000018626451,-9993.94603500000084750354
391440.990999999979976565,-9993.94603500000084750354
391488.039099999994505197,-9993.94603500000084750354
391519.456799999985378236,-9993.94603500000084750354
391635.165399999998044223,-9993.97802899999987857882
391663.139900000009220093,-9993.97802899999987857882
391867.461799999990034848,-9993.97802899999987857882
391876.762600000016391277,-9994.76199599999927158933
391903.6424000000115484,-9994.76199599999927158933
392021.194399999978486449,-9994.76199599999927158933
392046.209099999978207052,-9994.76199599999927158933
392046.22289999999338761,-9994.76199599999927158933
392182.939599999983329326,-9994.76199599999927158933
392194.203299999993760139,-9994.76199599999927158933
392253.060400000016670674,-9994.76199599999927158933
392310.948700000008102506,-9995.06814099999974132515
392404.971599999989848584,-9995.06814099999974132515
392431.873699999996460974,-9995.57025600000088161323
392567.458400000003166497,-9995.57025600000088161323
392636.440700000035576522,-9995.57025600000088161323
392637.211200000019744039,-9995.57025600000088161323
392676.147699999972246587,-9995.57025600000088161323
392676.15169999998761341,-9995.57025600000088161323
392742.143800000019837171,-9995.57025600000088161323
392789.452799999970011413,-9995.57025600000088161323
392801.817600000009406358,-9995.57025600000088161323
393071.585499999986495823,-9995.57025600000088161323
393890.173999999999068677,-9995.57025600000088161323
394218.703199999989010394,-9995.93262099999992642552
394260.201100000005681068,-9995.93262099999992642552
394325.161499999987427145,-9995.93262099999992642552
394342.537400000030174851,-9995.93262099999992642552
394461.477300000027753413,-9995.93262099999992642552
394557.801500000001396984,-9995.93262099999992642552
394717.722999999998137355,-9995.93262099999992642552
394821.6787999999942258,-9995.93262099999992642552
394893.452500000013969839,-9996.25557499999922583811
394938.673100000014528632,-9996.25557499999922583811
394946.641599999973550439,-9996.25557499999922583811
394989.553300000028684735,-9996.34344699999928707257
395091.961499999975785613,-9996.34344699999928707257
395110.653400000010151416,-9996.34344699999928707257
395110.657000000006519258,-9996.34344699999928707257
395327.658200000005308539,-9996.34344699999928707257
395335.88349999999627471,-9997.02079199999934644438
395376.888800000015180558,-9997.02079199999934644438
395475.862699999997857958,-9997.02079199999934644438
395494.013000000035390258,-9997.02079199999934644438
395696.191800000029616058,-9997.02079199999934644438
395761.886899999983143061,-9997.02079199999934644438
396149.386300000012852252,-9997.10838999999941734131
396192.932399999990593642,-9997.10838999999941734131
396247.657400000025518239,-9997.10838999999941734131
396259.09849999996367842,-9997.10838999999941734131
396337.637199999997392297,-9997.10838999999941734131
396488.006200000003445894,-9997.10838999999941734131
396567.525000000023283064,-9997.10838999999941734131
396624.537100000015925616,-9997.21041200000036042184
396632.568100000033155084,-9997.21041200000036042184
396641.654600000008940697,-9997.21041200000036042184
396668.179200000013224781,-9997.21041200000036042184
396774.724999999976716936,-9997.21041200000036042184
396873.699000000022351742,-9997.2871780000004946487
396917.192700000014156103,-9997.2871780000004946487
397013.419600000022910535,-9997.2871780000004946487
397025.784400000004097819,-9997.53788300000087474473
397056.055300000007264316,-9997.53788300000087474473
397078.446300000010523945,-9997.53788300000087474473
397256.949499999987892807,-9997.53788300000087474473
397304.055099999997764826,-9997.53788300000087474473
397397.486600000003818423,-9997.53788300000087474473
397442.944200000027194619,-9997.53788300000087474473
397904.754300000029616058,-9997.53788300000087474473
398788.493400000035762787,-9997.58004099999925529119
398795.056099999987054616,-9997.58004099999925529119
398834.654899999964982271,-9997.58004099999925529119
398834.733600000035949051,-9997.68976199999997334089
398927.433100000023841858,-9997.69974200000069686212
398948.180799999972805381,-9997.69974200000069686212
399074.629100000020116568,-9997.69974200000069686212
399179.985800000024028122,-9997.69974200000069686212
399186.272600000025704503,-9997.69974200000069686212
399222.372099999978672713,-9997.69974200000069686212
399222.38349999999627471,-9997.69974200000069686212
399222.387199999997392297,-9997.69974200000069686212
399223.444399999978486449,-9997.69974200000069686212
399447.880799999984446913,-9997.69974200000069686212
399660.040600000007543713,-9997.9883649999992485391
399690.908799999975599349,-9997.9883649999992485391
399717.031300000031478703,-9997.9883649999992485391
399824.538899999985005707,-9997.9883649999992485391
399831.392899999977089465,-9997.9883649999992485391
399949.846699999994598329,-9997.9883649999992485391
399990.292799999995622784,-9997.9883649999992485391
399990.296800000010989606,-9997.9883649999992485391
400376.3132999999797903,-9998.0335809999996854458
400459.608100000012200326,-9998.24584900000081688631
400483.725900000019464642,-9998.24584900000081688631
400526.709900000016205013,-9998.24584900000081688631
400589.244599999976344407,-9998.24584900000081688631
400603.375699999975040555,-9998.24584900000081688631
400719.474300000001676381,-9998.24584900000081688631
400759.832599999965168536,-9998.24584900000081688631
400867.430500000016763806,-9999.10042799999973794911
400910.10580000001937151,-9999.10042799999973794911
400949.851299999980255961,-9999.10042799999973794911
400961.960499999986495823,-9999.10042799999973794911
400974.810700000030919909,-9999.10042799999973794911
400988.611199999984819442,-9999.36895600000025297049
401106.752600000007078052,-9999.36895600000025297049
401144.00910000002477318,-9999.36895600000025297049
401225.243599999987054616,-9999.36895600000025297049
401250.002199999988079071,-9999.36895600000025297049
401365.464099999982863665,-9999.36895600000025297049
401388.920199999993201345,-9999.36895600000025297049
401398.326100000005681068,-9999.36895600000025297049
401521.74979999999050051,-9999.36895600000025297049
401761.011200000008102506,-10001.3663400000004912727
401832.202900000032968819,-10001.3663400000004912727
401875.511599999968893826,-10001.3663400000004912727
401909.553100000019185245,-10001.3663400000004912727
401988.5181999999913387,-10001.3663400000004912727
402018.908599999966099858,-10001.3663400000004912727
402126.902400000020861626,-10001.3663400000004912727
402393.293799999984912574,-10001.3663400000004912727
403000.740999999979976565,-10001.3663400000004912727
403549.003000000026077032,-10001.3663400000004912727
403645.054300000017974526,-10001.3663400000004912727
405737.552299999981187284,-10001.3875700000007782364
405746.522100000001955777,-10001.3875700000007782364
405813.073900000017601997,-10001.3875700000007782364
405842.31229999999050051,-10001.3875700000007782364
405884.726299999980255961,-10001.3875700000007782364
405942.020099999965168536,-10001.3875700000007782364
405977.032899999991059303,-10001.3875700000007782364
406116.268999999971129,-10001.3875700000007782364
406924.09789999999338761,-10001.3875700000007782364
406995.850900000019464642,-10001.3875700000007782364
407831.966200000024400651,-10001.3875700000007782364
410964.901199999963864684,-10001.6192100000007485505
410973.013199999986682087,-10001.6192100000007485505
410991.4287999999942258,-10001.6851800000004004687
411117.814699999988079071,-10001.6851800000004004687
411143.067099999985657632,-10001.6851800000004004687
411169.656199999968521297,-10001.6851800000004004687
411173.386999999987892807,-10001.6851800000004004687
411214.886899999983143061,-10001.6851800000004004687
411254.601399999985005707,-10001.6851800000004004687
411348.339299999992363155,-10001.6851800000004004687
411763.39299999998183921,-10001.7141499999997904524
411885.003599999996367842,-10001.7141499999997904524
411902.335800000000745058,-10001.7141499999997904524
411930.061800000024959445,-10001.7141499999997904524
411941.811600000015459955,-10001.7141499999997904524
412015.676800000015646219,-10001.7141499999997904524
412088.73950000002514571,-10001.7141499999997904524
412114.237299999978858978,-10001.7141499999997904524
412751.58919999998761341,-10001.7141499999997904524
413000.260000000009313226,-10001.7141499999997904524
413029.878700000001117587,-10001.7141499999997904524
413157.462400000018533319,-10002.1096799999995710095
413264.200599999981932342,-10002.1096799999995710095
413307.354200000001583248,-10002.1096799999995710095
413421.459600000001955777,-10002.1096799999995710095
413421.463699999963864684,-10002.1096799999995710095
413429.266000000003259629,-10002.1096799999995710095
413450.0087000000057742,-10002.1096799999995710095
413482.98950000002514571,-10002.1096799999995710095
413870.355299999995622784,-10002.1096799999995710095
414309.853200000012293458,-10002.1096799999995710095
415066.142500000016298145,-10002.1096799999995710095
415132.717500000027939677,-10002.1096799999995710095
416329.859799999976530671,-10002.4277600000004895264
416448.604099999996833503,-10002.4277600000004895264
416467.707200000004377216,-10002.4277600000004895264
416491.59909999999217689,-10002.4277600000004895264
416493.204299999983049929,-10002.4277600000004895264
416539.652300000016111881,-10002.4277600000004895264
416570.766999999992549419,-10002.4277600000004895264
416598.062900000018998981,-10002.4277600000004895264
416613.066999999980907887,-10002.4277600000004895264
417203.869799999985843897,-10002.4277600000004895264
417613.510000000009313226,-10002.618560000000798027
417633.08999999996740371,-10002.618560000000798027
417690.306600000010803342,-10002.618560000000798027
417719.449499999987892807,-10002.618560000000798027
417737.957300000009126961,-10002.618560000000798027
417755.984700000029988587,-10002.618560000000798027
417863.196899999980814755,-10002.618560000000798027
418107.221599999989848584,-10002.7020100000008824281
418121.258299999986775219,-10002.7020100000008824281
418136.648600000014994293,-10002.7020100000008824281
418243.320100000011734664,-10002.7020100000008824281
418247.482300000032410026,-10002.7020100000008824281
418247.486099999980069697,-10002.7020100000008824281
418382.952099999994970858,-10003.0216000000000349246
418394.739999999990686774,-10003.0216000000000349246
418451.603400000021792948,-10003.0216000000000349246
418491.724600000015925616,-10003.0216000000000349246
418501.464800000016111881,-10003.0216000000000349246
418518.696100000001024455,-10003.0216000000000349246
418630.360099999990779907,-10003.0216000000000349246
418630.364000000001396984,-10003.0216000000000349246
418655.700200000021141022,-10003.0216000000000349246
418879.619699999981094152,-10003.0705199999993055826
418879.975900000019464642,-10003.0705199999993055826
418899.477599999983794987,-10003.0705199999993055826
419011.153500000014901161,-10003.0705199999993055826
419116.928300000028684735,-10003.0705199999993055826
419145.632199999992735684,-10003.0705199999993055826
419145.635799999989103526,-10003.0705199999993055826
419155.126400000008288771,-10003.0705199999993055826
419216.110500000009778887,-10003.0705199999993055826
419264.322900000028312206,-10003.1345899999996618135
419265.95510000002104789,-10003.1953200000007200288
419273.397200000006705523,-10003.1953200000007200288
419279.499199999962002039,-10003.1953200000007200288
419390.618499999982304871,-10003.1953200000007200288
419531.079200000036507845,-10003.1953200000007200288
419531.083299999998416752,-10003.1953200000007200288
419536.575599999981932342,-10003.1953200000007200288
419582.565000000002328306,-10003.1953200000007200288
419599.038500000024214387,-10003.1953200000007200288
419642.752100000041536987,-10003.1953200000007200288
419985.666900000011082739,-10003.1953200000007200288
420300.248699999996460974,-10003.3032399999992776429
420362.661900000006426126,-10003.3032399999992776429
420400.514100000029429793,-10003.3032399999992776429
420421.342599999974481761,-10003.3032399999992776429
420421.63549999997485429,-10003.3032399999992776429
420540.237100000027567148,-10003.3032399999992776429
420676.2151999999769032,-10003.3032399999992776429
420694.116199999989476055,-10003.3032399999992776429
420857.16989999997895211,-10003.3032399999992776429
420941.498599999991711229,-10003.3032399999992776429
421176.13390000001527369,-10003.3032399999992776429
421446.701699999975971878,-10003.3765999999995983671
421509.391000000003259629,-10003.3765999999995983671
421531.290099999983794987,-10003.3765999999995983671
421566.929400000022724271,-10003.3765999999995983671
421569.530800000007729977,-10003.3765999999995983671
421687.790199999988544732,-10003.3765999999995983671
421811.600199999986216426,-10003.3765999999995983671
421910.174499999964609742,-10003.3999800000001414446
421946.97349999996367842,-10003.3999800000001414446
421952.486900000018067658,-10003.3999800000001414446
422069.777200000011362135,-10003.3999800000001414446
422069.781199999968521297,-10003.3999800000001414446
422189.939200000022538006,-10003.3999800000001414446
422208.649800000013783574,-10003.3999800000001414446
422275.440300000016577542,-10003.6371199999994132668
422289.883299999986775219,-10003.6371199999994132668
422329.203199999989010394,-10003.6371199999994132668
422337.137600000016391277,-10003.6371199999994132668
422453.401799999992363155,-10003.6371199999994132668
422565.943300000042654574,-10003.6371199999994132668
422588.085599999991245568,-10003.6371199999994132668
423037.963300000003073364,-10003.6371199999994132668
423138.996099999989382923,-10003.6371199999994132668
423856.665500000002793968,-10004.0818299999991722871
432066.177256396971642971,-10004.0818339831002958817
432066.474607558979187161,-10004.0818339831002958817
432067.946566155995242298,-10004.0818339831002958817
432068.422966971003916115,-10004.0818339831002958817
432071.833284704014658928,-10004.0818339831002958817
432072.249509511981159449,-10004.0818339831002958817
432072.321963181020691991,-10004.0818339831002958817
432072.499151122989133,-10004.0818339831002958817
432073.465028849022928625,-10004.0818339831002958817
432080.178413935995195061,-10004.0818339831002958817
432081.784401356999296695,-10004.0818339831002958817
434895.782059921999461949,-10011.8644290178144728998
435003.873384093982167542,-10011.8644290178144728998
435016.975912464025896043,-10011.8644290178144728998
435041.935725978983100504,-10011.8644290178144728998
435176.418580367986578494,-10011.8644290178144728998
435202.948494413984008133,-10011.8644290178144728998
435207.916879389027599245,-10011.8644290178144728998
435443.881261413975153118,-10011.8644290178144728998
435735.475416361994575709,-10011.8644290178144728998
436230.652138091973029077,-10011.8644290178144728998
436729.775725917017553002,-10011.8644290178144728998
440577.551096749026328325,-10012.4556270162283908576
440692.610005475988145918,-10012.4556270162283908576
440818.067392583005130291,-10012.4556270162283908576
440818.072332939016632736,-10012.4556270162283908576
440823.127647259971126914,-10012.4556270162283908576
441421.086495044000912458,-10012.4556270162283908576
441425.29667982499813661,-10012.4556270162283908576
441474.851569269027095288,-10012.4556270162283908576
441807.338530843029730022,-10012.4556270162283908576
442410.049182655988261104,-10012.4556270162283908576
442410.403920617012772709,-10012.4556270162283908576
443034.056054165994282812,-10013.8699292993351264158
443255.700561353994999081,-10013.8699292993351264158
443266.413003903988283128,-10013.8699292993351264158
443487.511277339013759047,-10013.8699292993351264158
443708.916801342973485589,-10013.8699292993351264158
443745.360186634003184736,-10013.8699292993351264158
444024.268551348010078073,-10013.8699292993351264158
444217.225213338970206678,-10018.3225324337581696454
444225.419543709023855627,-10018.3225324337581696454
444457.287946411990560591,-10018.3225324337581696454
444457.292086920002475381,-10018.3225324337581696454
444468.538170542975421995,-10018.3225324337581696454
444536.028505455004051328,-10018.3225324337581696454
444557.179804699029773474,-10018.3225324337581696454
445076.712076517986133695,-10018.3225324337581696454
445155.047826067020650953,-10018.3225324337581696454
445440.104594458010978997,-10018.3225324337581696454
445440.10718161502154544,-10018.3225324337581696454
446054.684034920006524771,-10018.3225324337581696454
447638.263352725014556199,-10018.3288485590928758029
447715.710535067017190158,-10018.3288485590928758029
447764.688354505982715636,-10018.3288485590928758029
448045.124908637022599578,-10018.3288485590928758029
448056.787128445983398706,-10018.3288485590928758029
448187.528147857985459268,-10018.3288485590928758029
448367.762767239008098841,-10018.3288485590928758029
448563.080998697027098387,-10018.3288485590928758029
449041.09663366200402379,-10018.910162887565093115
449057.286323804990388453,-10018.910162887565093115
449094.903530678013339639,-10018.910162887565093115
449217.892008881026413292,-10018.910162887565093115
449312.081410186016000807,-10018.910162887565093115
449475.065106715017464012,-10018.910162887565093115
449674.439839850005228072,-10021.5344857933778257575
449695.973152557970024645,-10021.5344857933778257575
449922.326810094004031271,-10021.5344857933778257575
450031.854514386970549822,-10021.5344857933778257575
450064.476233272987883538,-10021.5344857933778257575
450247.803785523981787264,-10021.5344857933778257575
450620.567779318022076041,-10021.5344857933778257575
450663.359887206985149533,-10021.5344857933778257575
450699.8389502780046314,-10021.5344857933778257575
450903.790306943992618471,-10021.5344857933778257575
452466.421739277022425085,-10021.5511627964096987853
452486.211444557004142553,-10021.5511627964096987853
452683.573895008012186736,-10021.5511627964096987853
452923.044585723022464663,-10021.5511627964096987853
452960.83363897301023826,-10021.5511627964096987853
452968.557165345002431422,-10021.5511627964096987853
453714.299042269005440176,-10022.8887804882560885744
453757.569846561993472278,-10022.8887804882560885744
453960.684178748982958496,-10022.8887804882560885744
453962.697102760022971779,-10022.8887804882560885744
454206.651839828002266586,-10022.8887804882560885744
454211.882696704007685184,-10022.8887804882560885744
454509.16065376199549064,-10023.443833498417006922
454510.276549822010565549,-10023.443833498417006922
454736.24583030299982056,-10023.443833498417006922
454853.673848315025679767,-10023.443833498417006922
454853.677964448987040669,-10023.443833498417006922
454927.994498701998963952,-10023.443833498417006922
454955.029261619027238339,-10023.443833498417006922
455166.216781080991495401,-10023.443833498417006922
455266.873531217977870256,-10023.443833498417006922
455645.503086096025072038,-10023.443833498417006922
456603.024812311981804669,-10024.6111046632759098429
456775.514255227986723185,-10024.6111046632759098429
456778.02081898000324145,-10024.6111046632759098429
456814.638099993986543268,-10024.6111046632759098429
456853.055585791997145861,-10024.6111046632759098429
457082.208076570997945964,-10024.6111046632759098429
457324.132503571978304535,-10024.6111046632759098429
457324.135103260981850326,-10024.6111046632759098429
457576.033944435999728739,-10024.6111392538423388032
457583.494125758996233344,-10024.6111392538423388032
458441.819652769016101956,-10025.1511373017037840327
458516.339362092025112361,-10025.1511373017037840327
458619.951870757970027626,-10025.1511373017037840327
458796.228079618012998253,-10025.1511373017037840327
458821.560371287981979549,-10025.1511373017037840327
459159.093643081025220454,-10025.1787986039089446422
459207.537897898990195245,-10025.1787986039089446422
459284.177759014011826366,-10025.1787986039089446422
459606.385586745978798717,-10025.1787986039089446422
459820.169029900978785008,-10025.1787986039089446422
459859.296544933982659131,-10025.1787986039089446422
459897.76555643102619797,-10025.1787986039089446422
460512.471292214991990477,-10025.1787986039089446422
460874.93015798699343577,-10025.1787986039089446422
461165.179676605970598757,-10025.5294914393052749801
461221.540450152009725571,-10025.5294914393052749801
461318.000204593001399189,-10025.5294914393052749801
461542.644051912007853389,-10025.5294914393052749801
461604.401962432020809501,-10025.5294914393052749801
461669.502881996973883361,-10025.8888248494240542641
461711.825445072026923299,-10025.8888248494240542641
462152.26266042300267145,-10025.8888248494240542641
462209.037875149981118739,-10025.8888248494240542641
462564.880481302971020341,-10030.6530153873572999146
462568.203802869014907628,-10030.6530153873572999146
462594.716255126986652613,-10030.6530153873572999146
462683.999864549026824534,-10030.6530153873572999146
462845.992196817009244114,-10030.6530153873572999146
462898.838449169008526951,-10030.6530153873572999146
462923.250611516996286809,-10030.6530153873572999146
462977.101528220984619111,-10030.6530153873572999146
463233.082171767018735409,-10030.6530153873572999146
463474.83908929699100554,-10030.6530153873572999146
463485.096295670024119318,-10030.6530153873572999146
463632.586809581029228866,-10030.653372474376737955
463669.076999999990221113,-10030.653372474376737955
463794.447124618978705257,-10030.653372474376737955
464060.703583489987067878,-10030.653372474376737955
464260.391901095979847014,-10030.653372474376737955
464585.386166008014697582,-10030.653372474376737955
464642.961441003018990159,-10030.653372474376737955
464645.558366885001305491,-10030.653372474376737955
465920.515366690000519156,-10030.653372474376737955
465957.815277357003651559,-10030.653372474376737955
467129.195825980976223946,-10034.262105360796340392
467358.233953561983071268,-10034.262105360796340392
467358.236635876994114369,-10034.262105360796340392
467682.502393174974713475,-10034.262105360796340392
467713.622859099006745964,-10034.262105360796340392
467745.418480214022565633,-10034.262105360796340392
467755.892800056026317179,-10034.262105360796340392
468024.515019681013654917,-10034.262105360796340392
468061.636238749022595584,-10034.262105360796340392
468873.500226621981710196,-10035.5015551785254501738
468934.217164292989764363,-10035.5015551785254501738
468980.867775944992899895,-10035.5015551785254501738
468983.741255287022795528,-10035.5015551785254501738
469233.771803751005791128,-10035.5015551785254501738
469729.174452119972556829,-10035.5015551785254501738
469779.391231025976594537,-10035.5015551785254501738
470165.955046800023410469,-10035.5015551785254501738
470220.597098700993228704,-10035.5015551785254501738
470310.843646242981776595,-10035.5015551785254501738
472002.760992040974088013,-10036.0666220851526304614
472031.168861821002792567,-10036.0666220851526304614
472063.408725977002177387,-10036.0666220851526304614
472215.56096823001280427,-10036.0666220851526304614
472289.266407918999902904,-10039.0298238039158604806
472483.412213287025224417,-10039.0298238039158604806
472701.902572095976211131,-10039.0298238039158604806
472807.897361292969435453,-10039.0298238039158604806
472807.900077373022213578,-10039.0298238039158604806
472852.24381218699272722,-10039.0298238039158604806
473366.279502813995350152,-10039.0298238039158604806
473366.282001846004277468,-10039.0298238039158604806
473762.205793982022441924,-10039.0298238039158604806
473762.20933008601423353,-10039.0298238039158604806
473992.930831621983088553,-10039.7939694651267927838
474136.125266684975940734,-10039.7939694651267927838
474572.080207225983031094,-10039.7939694651267927838
474575.834067360032349825,-10039.7939694651267927838
474665.963731755968183279,-10039.7939694651267927838
474665.96682588302064687,-10039.7939694651267927838
474750.47368703898973763,-10039.7939694651267927838
474781.620712217001710087,-10039.7939694651267927838
474978.640399758995044976,-10039.7939694651267927838
475327.512765860999934375,-10039.7939694651267927838
476343.129864055023062974,-10039.7939694651267927838
478004.300062422000337392,-10040.3569555387930449797
478171.064360741002019495,-10040.3569555387930449797
478213.445117463998030871,-10040.3569555387930449797
478325.602662964025512338,-10040.3569555387930449797
478585.433402269030921161,-10040.3569555387930449797
478877.055344388005323708,-10040.3569555387930449797
479303.471622855984605849,-10040.9882059890260279644
479323.086886245990172029,-10040.9882059890260279644
479371.266072292986791581,-10040.9882059890260279644
479385.949578173982445151,-10040.9882059890260279644
479385.952678677975200117,-10040.9882059890260279644
479758.680362368002533913,-10040.9882059890260279644
479895.700868615007493645,-10040.9882059890260279644
480391.29725948697887361,-10040.9882059890260279644
480531.568575810990296304,-10040.9882059890260279644
480636.910232948022894561,-10042.841613765343936393
480670.794217212998773903,-10042.9437518219256162411
480863.604476426029577851,-10042.9437518219256162411
481006.063197233015671372,-10042.9437518219256162411
481333.958662279008422047,-10042.9437518219256162411
481535.917281736969016492,-10042.9437518219256162411
481612.200320205010939389,-10042.9437518219256162411
481715.129884384979959577,-10042.9437518219256162411
482295.400349561998154968,-10042.9437518219256162411
482295.402944950968958437,-10042.9437518219256162411
482387.360014543985016644,-10042.9437518219256162411
482666.638474635023158044,-10044.7650515541681670584
482781.103498829004820436,-10044.7650515541681670584
483645.744373365014325827,-10044.7650515541681670584
483659.825782260973937809,-10044.7650515541681670584
483662.433277047006413341,-10044.7650515541681670584
483849.353275924979243428,-10046.8616850907437765272
484020.695945908024441451,-10046.8616850907437765272
484279.566107281018048525,-10046.8616850907437765272
484537.994469085009768605,-10046.8616850907437765272
484537.99758992699207738,-10046.8616850907437765272
484893.374183489999268204,-10046.8616850907437765272
485335.900565373012796044,-10046.8616850907437765272
485445.294253122003283352,-10046.8616850907437765272
485550.007792772026732564,-10046.8616850907437765272
486643.330655234982259572,-10046.8616850907437765272
487262.371658334974199533,-10046.8616850907437765272
487262.374071391008328646,-10046.8616850907437765272
488244.396210677979979664,-10046.8616850907437765272
492905.708266432979144156,-10048.4681389069191936869
493046.450205839006230235,-10048.4681389069191936869
493139.7968170489766635,-10048.4681389069191936869
493272.881917728984262794,-10048.4681389069191936869
493294.608693966991268098,-10048.4681389069191936869
493392.739384335000067949,-10048.4681389069191936869
493713.393275063019245863,-10048.4681389069191936869
493881.104587475012522191,-10048.4681389069191936869
494325.531007889017928392,-10048.4681389069191936869
495711.28861758200218901,-10048.4681389069191936869
496368.033612816012464464,-10048.4681389069191936869
504260.782176597975194454,-10049.9818394655594602227
504292.080972075986210257,-10049.9818394655594602227
504322.594344357028603554,-10049.9818394655594602227
504328.234476229990832508,-10049.9818394655594602227
504493.214313959993887693,-10049.9818394655594602227
504864.036667400971055031,-10049.9818394655594602227
505227.235788638005033135,-10050.1058819679565203842
505264.847982865991070867,-10050.1058819679565203842
505267.060353905020747334,-10050.1058819679565203842
505617.47105418099090457,-10050.1058819679565203842
505778.246931002009660006,-10050.1058819679565203842
505805.702139800996519625,-10050.1058819679565203842
505841.551232408965006471,-10050.1058819679565203842
506033.08880022302037105,-10050.1058819679565203842
506247.915919246966950595,-10050.1058819679565203842
507122.008932414988521487,-10050.1058819679565203842
507983.588091728975996375,-10051.3454137508924759459
508206.647508725000079721,-10051.3454137508924759459
508351.625465782999526709,-10051.3454137508924759459
508521.460213017999194562,-10051.3454137508924759459
508726.470160052995197475,-10051.3454137508924759459
508732.161951369023881853,-10054.4421345520895556547
509381.970971442991867661,-10054.4421345520895556547
509394.866848226985894144,-10054.4421345520895556547
509493.474970662966370583,-10054.4421345520895556547
509537.36783438001293689,-10054.4421345520895556547
509745.863527604029513896,-10054.4421345520895556547
