observableId	simulationConditionId	measurement	time	noiseParameters_off
obs_cycA__nuc_median	wt	0.40381667928226894	5756.574643	0.961483052
obs_cycA__nuc_median	wt	0.4056867405188385	5931.075697	0.960372945
obs_cycA__nuc_median	wt	0.4091496287003771	6105.885919	0.959264119
obs_cycA__nuc_median	wt	0.40863996113268547	6281.006335	0.958156574
obs_cycA__nuc_median	wt	0.4084721094313453	6456.438108	0.957050307
obs_cycA__nuc_median	wt	0.40709166686281323	6632.182332	0.955945318
obs_cycA__nuc_median	wt	0.40458343880038816	6808.240102	0.954841604
obs_cycA__nuc_median	wt	0.40213481135303786	6984.612511	0.953739165
obs_cycA__nuc_median	wt	0.4042521267913618	7161.300724	0.952637998
obs_cycA__nuc_median	wt	0.40526179153971714	7338.305833	0.951538103
obs_cycA__nuc_median	wt	0.40522674111701346	7515.629071	0.950439478
obs_cycA__nuc_median	wt	0.40467984299045506	7693.271464	0.949342121
obs_cycA__nuc_median	wt	0.39879886007430987	7871.234242	0.948246031
obs_cycA__nuc_median	wt	0.40131732801220166	8049.518568	0.947151207
obs_cycA__nuc_median	wt	0.39977349660485495	8228.125606	0.946057647
obs_cycA__nuc_median	wt	0.3998956419484357	8407.056449	0.944965349
obs_cycA__nuc_median	wt	0.3997319296272068	8586.312329	0.943874313
obs_cycA__nuc_median	wt	0.4000407281519392	8765.894408	0.942784536
obs_cycA__nuc_median	wt	0.3981827780621937	8945.803987	0.941696017
obs_cycA__nuc_median	wt	0.4004798129094245	9126.042091	0.940608756
obs_cycA__nuc_median	wt	0.3986627744024433	9306.61002	0.939522749
obs_cycA__nuc_median	wt	0.3957599484398374	9487.508936	0.938437997
obs_cycA__nuc_median	wt	0.3952738524663029	9668.740072	0.937354497
obs_cycA__nuc_median	wt	0.3938032602105068	9850.304725	0.936272247
obs_cycA__nuc_median	wt	0.392505459366064	10032.20399	0.935191248
obs_cycA__nuc_median	wt	0.38917181617065777	10214.43924	0.934111496
obs_cycA__nuc_median	wt	0.38766616672040394	10397.01156	0.933032992
obs_cycA__nuc_median	wt	0.39280155434942365	10579.9224	0.931955732
obs_cycA__nuc_median	wt	0.39201120927881	10763.17284	0.930879716
obs_cycA__nuc_median	wt	0.38779789950205895	10946.76425	0.929804943
obs_cycA__nuc_median	wt	0.38811234695970637	11130.6978	0.92873141
obs_cycA__nuc_median	wt	0.38631916656536724	11314.97486	0.927659117
obs_cycA__nuc_median	wt	0.3876987464472245	11499.59672	0.926588062
obs_cycA__nuc_median	wt	0.3849671686876616	11684.56461	0.925518243
obs_cycA__nuc_median	wt	0.3856760745042242	11869.87984	0.92444966
obs_cycA__nuc_median	wt	0.38300629638686534	12055.54378	0.923382311
obs_cycA__nuc_median	wt	0.3825748926869998	12241.55764	0.922316194
obs_cycA__nuc_median	wt	0.3805538896313635	12427.92282	0.921251307
obs_cycA__nuc_median	wt	0.38306923280776534	12614.64066	0.920187651
obs_cycA__nuc_median	wt	0.38092522948329927	12801.71247	0.919125222
obs_cycA__nuc_median	wt	0.38106806373360397	12989.13955	0.91806402
obs_cycA__nuc_median	wt	0.3800824063395656	13176.92334	0.917004043
obs_cycA__nuc_median	wt	0.38179533134749427	13365.06513	0.91594529
obs_cycA__nuc_median	wt	0.37728730533079635	13553.56629	0.91488776
obs_cycA__nuc_median	wt	0.37486004038503606	13742.42827	0.91383145
obs_cycA__nuc_median	wt	0.3781098509698176	13931.65236	0.91277636
obs_cycA__nuc_median	wt	0.37376847400238655	14121.23999	0.911722489
obs_cycA__nuc_median	wt	0.37290325541605834	14311.1926	0.910669834
obs_cycA__nuc_median	wt	0.3712146039016154	14501.51157	0.909618394
obs_cycA__nuc_median	wt	0.3729092464935983	14692.19825	0.908568168
obs_cycA__nuc_median	wt	0.3709606514463168	14883.25415	0.907519155
obs_cycA__nuc_median	wt	0.37293992546686605	15074.68065	0.906471353
obs_cycA__nuc_median	wt	0.37080690345650413	15266.47924	0.905424761
obs_cycA__nuc_median	wt	0.37136536342146564	15458.65137	0.904379378
obs_cycA__nuc_median	wt	0.36676219251211917	15651.1984	0.903335201
obs_cycA__nuc_median	wt	0.3670272871612686	15844.12196	0.90229223
obs_cycA__nuc_median	wt	0.36815018898933055	16037.42337	0.901250463
obs_cycA__nuc_median	wt	0.36572147839779284	16231.10413	0.900209898
obs_cycA__nuc_median	wt	0.365763629164285	16425.16587	0.899170536
obs_cycA__nuc_median	wt	0.36058595837999624	16619.60991	0.898132373
obs_cycA__nuc_median	wt	0.36337635221537123	16814.43793	0.897095409
obs_cycA__nuc_median	wt	0.3631732570629296	17009.65133	0.896059642
obs_cycA__nuc_median	wt	0.35980378331911106	17205.25166	0.895025071
obs_cycA__nuc_median	wt	0.3597395294526261	17401.24051	0.893991694
obs_cycA__nuc_median	wt	0.3572783157493121	17597.61937	0.892959511
obs_cycA__nuc_median	wt	0.3575397177060911	17794.38975	0.891928519
obs_cycA__nuc_median	wt	0.3603408582496205	17991.55337	0.890898718
obs_cycA__nuc_median	wt	0.35665164528975624	18189.11165	0.889870106
obs_cycA__nuc_median	wt	0.3586273699698852	18387.06625	0.888842681
obs_cycA__nuc_median	wt	0.3573497288257858	18585.41879	0.887816443
obs_cycA__nuc_median	wt	0.3518347149213572	18784.17079	0.886791389
obs_cycA__nuc_median	wt	0.3528763627518483	18983.32396	0.885767519
obs_cycA__nuc_median	wt	0.3538907858546697	19182.8798	0.884744831
obs_cycA__nuc_median	wt	0.3516139821166602	19382.84001	0.883723324
obs_cycA__nuc_median	wt	0.34867896599984194	19583.20625	0.882702996
obs_cycA__nuc_median	wt	0.3484468288696546	19783.98016	0.881683847
obs_cycA__nuc_median	wt	0.34585164304528876	19985.16337	0.880665874
obs_cycA__nuc_median	wt	0.3468409744868552	20186.75766	0.879649076
obs_cycA__nuc_median	wt	0.3441505840591043	20388.76455	0.878633452
obs_cycA__nuc_median	wt	0.34053489763040906	20591.1858	0.877619001
obs_cycA__nuc_median	wt	0.34539315154951217	20794.02319	0.876605721
obs_cycA__nuc_median	wt	0.34225282572404886	20997.27831	0.875593611
obs_cycA__nuc_median	wt	0.3420644408979429	21200.95299	0.87458267
obs_cycA__nuc_median	wt	0.3379846598919725	21405.04894	0.873572896
obs_cycA__nuc_median	wt	0.33439526242549755	21609.56781	0.872564288
obs_cycA__nuc_median	wt	0.33595101147767814	21814.51152	0.871556844
obs_cycA__nuc_median	wt	0.3319239715741357	22019.8817	0.870550563
obs_cycA__nuc_median	wt	0.3314654141797695	22225.6802	0.869545445
obs_cycA__nuc_median	wt	0.33267239051000896	22431.9088	0.868541486
obs_cycA__nuc_median	wt	0.33116098013177464	22638.56921	0.867538687
obs_cycA__nuc_median	wt	0.3318492831559886	22845.66341	0.866537046
obs_cycA__nuc_median	wt	0.330045265318262	23053.19311	0.865536561
obs_cycA__nuc_median	wt	0.3262008674409937	23261.16023	0.864537231
obs_cycA__nuc_median	wt	0.3301988107145821	23469.56648	0.863539055
obs_cycA__nuc_median	wt	0.32965065849868025	23678.41384	0.862542032
obs_cycA__nuc_median	wt	0.33564713427389015	23887.70416	0.86154616
obs_cycA__nuc_median	wt	0.3357128578067283	24097.43929	0.860551437
obs_cycA__nuc_median	wt	0.3420098174831236	24307.62114	0.859557863
obs_cycA__nuc_median	wt	0.3430206293744647	24518.25162	0.858565436
obs_cycA__nuc_median	wt	0.3536779372419368	24729.33265	0.857574155
obs_cycA__nuc_median	wt	0.3575411013205264	24940.86615	0.856584019
obs_cycA__nuc_median	wt	0.3658761383571494	25152.85409	0.855595026
obs_cycA__nuc_median	wt	0.3777018822429857	25365.29834	0.854607174
obs_cycA__nuc_median	wt	0.3874157411247698	25578.201	0.853620463
obs_cycA__nuc_median	wt	0.3996564435380865	25791.56399	0.852634892
obs_cycA__nuc_median	wt	0.4100224058810314	26005.3893	0.851650458
obs_cycA__nuc_median	wt	0.42808034977689785	26219.67898	0.850667161
obs_cycA__nuc_median	wt	0.43752787375894364	26434.43493	0.849684999
obs_cycA__nuc_median	wt	0.44771089672568687	26649.6593	0.848703971
obs_cycA__nuc_median	wt	0.4598571940780566	26865.35411	0.847724076
obs_cycA__nuc_median	wt	0.4719396372934505	27081.52144	0.846745312
obs_cycA__nuc_median	wt	0.48564241365904076	27298.16332	0.845767679
obs_cycA__nuc_median	wt	0.5018785252919684	27515.28189	0.844791174
obs_cycA__nuc_median	wt	0.5120478741988694	27732.87918	0.843815796
obs_cycA__nuc_median	wt	0.5263924776155658	27950.9574	0.842841545
obs_cycA__nuc_median	wt	0.5429665265964508	28169.51858	0.841868418
obs_cycA__nuc_median	wt	0.5531671277359068	28388.56493	0.840896415
obs_cycA__nuc_median	wt	0.5710146897935797	28608.09863	0.839925535
obs_cycA__nuc_median	wt	0.5871594824911979	28828.12173	0.838955775
obs_cycA__nuc_median	wt	0.5990498223024815	29048.63656	0.837987135
obs_cycA__nuc_median	wt	0.6138707110345829	29269.6453	0.837019613
obs_cycA__nuc_median	wt	0.6300105946652699	29491.15009	0.836053208
obs_cycA__nuc_median	wt	0.6445579015282675	29713.15316	0.835087919
obs_cycA__nuc_median	wt	0.6601098527761287	29935.65686	0.834123745
obs_cycA__nuc_median	wt	0.6751848319882765	30158.66336	0.833160684
obs_cycA__nuc_median	wt	0.6886813101936758	30382.175	0.832198735
obs_cycA__nuc_median	wt	0.7041443653575594	30606.19403	0.831237896
obs_cycA__nuc_median	wt	0.7213388347603241	30830.72277	0.830278167
obs_cycA__nuc_median	wt	0.7345040278825258	31055.76356	0.829319546
obs_cycA__nuc_median	wt	0.7465128187131851	31281.31872	0.828362031
obs_cycA__nuc_median	wt	0.7629338803792708	31507.39063	0.827405623
obs_cycA__nuc_median	wt	0.780533827219707	31733.98164	0.826450318
obs_cycA__nuc_median	wt	0.7969603854858135	31961.09413	0.825496117
obs_cycA__nuc_median	wt	0.8084934307020115	32188.73056	0.824543017
obs_cycA__nuc_median	wt	0.8227699953531878	32416.89326	0.823591017
obs_cycA__nuc_median	wt	0.8419216959350408	32645.58476	0.822640117
obs_cycA__nuc_median	wt	0.8534045353249491	32874.80752	0.821690315
obs_cycA__nuc_median	wt	0.8690427807927258	33104.56395	0.820741609
obs_cycA__nuc_median	wt	0.8878295937808257	33334.85655	0.819793998
obs_cycA__nuc_median	wt	0.9002874874983605	33565.68788	0.818847482
obs_cycA__nuc_median	wt	0.908153353965792	33797.06039	0.817902059
obs_cycA__nuc_median	wt	0.9253429766825382	34028.97668	0.816957727
obs_cycA__nuc_median	wt	0.9444745879264553	34261.43934	0.816014485
obs_cycA__nuc_median	wt	0.9560723681467684	34494.45085	0.815072332
obs_cycA__nuc_median	wt	0.9727550962496556	34728.01394	0.814131268
obs_cycA__nuc_median	wt	0.9838958446743432	34962.13106	0.813191289
obs_cycA__nuc_median	wt	0.9978312020105284	35196.80503	0.812252396
obs_cycA__nuc_median	wt	1.0143976809671884	35432.03838	0.811314587
obs_cycA__nuc_median	wt	1.0253984855374025	35667.83377	0.810377861
obs_cycA__nuc_median	wt	1.0400499713546212	35904.194	0.809442217
obs_cycA__nuc_median	wt	1.054675905214456	36141.12168	0.808507652
obs_cycA__nuc_median	wt	1.0694919302666925	36378.61962	0.807574167
obs_cycA__nuc_median	wt	1.0830298825547293	36616.69054	0.806641759
obs_cycA__nuc_median	wt	1.0910182017893002	36855.33718	0.805710428
obs_cycA__nuc_median	wt	1.1062073649083837	37094.56235	0.804780172
obs_cycA__nuc_median	wt	1.1239108586227768	37334.36892	0.803850991
obs_cycA__nuc_median	wt	1.1339212356533985	37574.75962	0.802922882
obs_cycA__nuc_median	wt	1.1481885209964877	37815.73741	0.801995845
obs_cycA__nuc_median	wt	1.1583221931994343	38057.30507	0.801069878
obs_cycA__nuc_median	wt	1.1702564083755775	38299.46549	0.80014498
obs_cycA__nuc_median	wt	1.183333540821595	38542.22167	0.79922115
obs_cycA__nuc_median	wt	1.1980136468741183	38785.57656	0.798298386
obs_cycA__nuc_median	wt	1.209285755070935	39029.53303	0.797376688
obs_cycA__nuc_median	wt	1.2202945854253795	39274.09408	0.796456055
obs_cycA__nuc_median	wt	1.2306551189616868	39519.26273	0.795536484
obs_cycA__nuc_median	wt	1.2458131938714687	39765.04206	0.794617975
obs_cycA__nuc_median	wt	1.2592466331361285	40011.43507	0.793700526
obs_cycA__nuc_median	wt	1.2662542208793555	40258.44477	0.792784137
obs_cycA__nuc_median	wt	1.2774083782843457	40506.07439	0.791868805
obs_cycA__nuc_median	wt	1.2867835856706131	40754.32692	0.790954531
obs_cycA__nuc_median	wt	1.2992171480877617	41003.20559	0.790041312
obs_cycA__nuc_median	wt	1.3124304408502907	41252.71353	0.789129147
obs_cycA__nuc_median	wt	1.3227160977248305	41502.85398	0.788218036
obs_cycA__nuc_median	wt	1.3347243329334175	41753.63006	0.787307977
obs_cycA__nuc_median	wt	1.3480774734327858	42005.04507	0.786398968
obs_cycA__nuc_median	wt	1.356649424980021	42257.10228	0.785491009
obs_cycA__nuc_median	wt	1.3702044661738098	42509.80499	0.784584098
obs_cycA__nuc_median	wt	1.3795683784516113	42763.15647	0.783678234
obs_cycA__nuc_median	wt	1.384858815157413	43017.16	0.782773416
obs_cycA__nuc_median	wt	1.3985079710455852	43271.81909	0.781869643
obs_cycA__nuc_median	wt	1.4119395612495242	43527.13707	0.780966913
obs_cycA__nuc_median	wt	1.422254447833182	43783.11736	0.780065226
obs_cycA__nuc_median	wt	1.4327800310105048	44039.7634	0.77916458
obs_cycA__nuc_median	wt	1.4422212941594756	44297.07866	0.778264973
obs_cycA__nuc_median	wt	1.4549952012058616	44555.06656	0.777366405
obs_cycA__nuc_median	wt	1.4636551529312674	44813.73081	0.776468875
obs_cycA__nuc_median	wt	1.4760725975552567	45073.07481	0.775572381
obs_cycA__nuc_median	wt	1.486672766713861	45333.1022	0.774676922
obs_cycA__nuc_median	wt	1.4969412391092205	45593.81659	0.773782497
obs_cycA__nuc_median	wt	1.5099347161378722	45855.22163	0.772889104
obs_cycA__nuc_median	wt	1.5206607289204812	46117.32099	0.771996743
obs_cycA__nuc_median	wt	1.5305025290443943	46380.1183	0.771105413
obs_cycA__nuc_median	wt	1.5416355081747104	46643.6174	0.770215111
obs_cycA__nuc_median	wt	1.5563124979956748	46907.82191	0.769325838
obs_cycA__nuc_median	wt	1.5673570373682173	47172.73572	0.768437591
obs_cycA__nuc_median	wt	1.5788949718209986	47438.36268	0.767550369
obs_cycA__nuc_median	wt	1.5862827875558787	47704.70653	0.766664172
obs_cycA__nuc_median	wt	1.60172065965186	47971.77119	0.765778999
obs_cycA__nuc_median	wt	1.6127987361443796	48239.56061	0.764894847
obs_cycA__nuc_median	wt	1.6264383512644618	48508.07876	0.764011716
obs_cycA__nuc_median	wt	1.6380110890184831	48777.32948	0.763129604
obs_cycA__nuc_median	wt	1.6520129401109653	49047.31693	0.762248512
obs_cycA__nuc_median	wt	1.6628570065738695	49318.04502	0.761368436
obs_cycA__nuc_median	wt	1.6768003279100416	49589.51799	0.760489377
obs_cycA__nuc_median	wt	1.6913512459062745	49861.73973	0.759611332
obs_cycA__nuc_median	wt	1.7037778652806543	50134.71462	0.758734301
obs_cycA__nuc_median	wt	1.7157843741882708	50408.44663	0.757858283
obs_cycA__nuc_median	wt	1.7325916090696054	50682.94014	0.756983277
obs_cycA__nuc_median	wt	1.7439770880827488	50958.19925	0.75610928
obs_cycA__nuc_median	wt	1.755134468693377	51234.22834	0.755236293
obs_cycA__nuc_median	wt	1.7735573334292514	51511.03178	0.754364313
obs_cycA__nuc_median	wt	1.789804054095523	51788.61376	0.753493341
obs_cycA__nuc_median	wt	1.8037798174486481	52066.97878	0.752623374
obs_cycA__nuc_median	wt	1.8237960375754032	52346.13128	0.751754411
obs_cycA__nuc_median	wt	1.8366367069211407	52626.07572	0.750886452
obs_cycA__nuc_median	wt	1.8557097696016989	52906.81655	0.750019495
obs_cycA__nuc_median	wt	1.8683196262089306	53188.3584	0.749153538
obs_cycA__nuc_median	wt	1.8836500066559803	53470.70574	0.748288582
obs_cycA__nuc_median	wt	1.8991657060443623	53753.86334	0.747424624
obs_cycA__nuc_median	wt	1.9210650946678836	54037.83572	0.746561664
obs_cycA__nuc_median	wt	1.93651074612026	54322.62767	0.7456997
obs_cycA__nuc_median	wt	1.9519305921199797	54608.24391	0.744838732
obs_cycA__nuc_median	wt	1.9710616033418369	54894.68922	0.743978757
obs_cycA__nuc_median	wt	1.9869412848903767	55181.9684	0.743119775
obs_cycA__nuc_median	wt	2.005645129214912	55470.08644	0.742261785
obs_cycA__nuc_median	wt	2.026149884273784	55759.04805	0.741404786
obs_cycA__nuc_median	wt	2.046828416898306	56048.85837	0.740548776
obs_cycA__nuc_median	wt	2.065250749065313	56339.52233	0.739693755
obs_cycA__nuc_median	wt	2.0804260927635525	56631.04497	0.73883972
obs_cycA__nuc_median	wt	2.1072575583932402	56923.43138	0.737986672
obs_cycA__nuc_median	wt	2.123860675773482	57216.68673	0.737134609
obs_cycA__nuc_median	wt	2.145060964732803	57510.8161	0.736283529
obs_cycA__nuc_median	wt	2.167170731537882	57805.82482	0.735433432
obs_cycA__nuc_median	wt	2.1886810334511115	58101.71809	0.734584317
obs_cycA__nuc_median	wt	2.2077163317180615	58398.50132	0.733736182
obs_cycA__nuc_median	wt	2.231692530286092	58696.17983	0.732889026
obs_cycA__nuc_median	wt	2.2547320207816948	58994.75896	0.732042848
obs_cycA__nuc_median	wt	2.2780909737415116	59294.24432	0.731197647
obs_cycA__nuc_median	wt	2.2968267439177303	59594.64132	0.730353422
obs_cycA__nuc_median	wt	2.3208883279926518	59895.95557	0.729510172
obs_cycA__nuc_median	wt	2.3485274861404557	60198.19266	0.728667896
obs_cycA__nuc_median	wt	2.371002968899357	60501.35836	0.727826591
obs_cycA__nuc_median	wt	2.3906532785313233	60805.45826	0.726986259
obs_cycA__nuc_median	wt	2.417099600722009	61110.49818	0.726146896
obs_cycA__nuc_median	wt	2.435414290711846	61416.48394	0.725308503
obs_cycA__nuc_median	wt	2.4651277399711047	61723.42149	0.724471077
obs_cycA__nuc_median	wt	2.488860719634314	62031.31677	0.723634619
obs_cycA__nuc_median	wt	2.5151721076621816	62340.17567	0.722799126
obs_cycA__nuc_median	wt	2.5406778442834597	62650.00427	0.721964598
obs_cycA__nuc_median	wt	2.5658925749696073	62960.80874	0.721131033
obs_cycA__nuc_median	wt	2.590383290996685	63272.59523	0.720298431
obs_cycA__nuc_median	wt	2.616443562936955	63585.36996	0.71946679
obs_cycA__nuc_median	wt	2.644162970019402	63899.13923	0.718636109
obs_cycA__nuc_median	wt	2.670631735561901	64213.90933	0.717806388
obs_cycA__nuc_median	wt	2.6997920497288166	64529.68668	0.716977624
obs_cycA__nuc_median	wt	2.722981231060307	64846.47773	0.716149817
obs_cycA__nuc_median	wt	2.750741431035285	65164.28909	0.715322966
obs_cycA__nuc_median	wt	2.778708898703631	65483.12735	0.71449707
obs_cycA__nuc_median	wt	2.8072347593673936	65802.99906	0.713672127
obs_cycA__nuc_median	wt	2.834838833964189	66123.911	0.712848137
obs_cycA__nuc_median	wt	2.861791389070483	66445.87	0.712025098
obs_cycA__nuc_median	wt	2.88657307881827	66768.88285	0.711203009
obs_cycA__nuc_median	wt	2.6730643328255685	67092.95651	0.71038187
obs_cycA__nuc_median	wt	1.7184383235710663	67418.09796	0.709561678
obs_cycA__nuc_median	wt	1.0614870984416427	67744.31425	0.708742434
obs_cycA__nuc_median	wt	0.7289278260386293	68071.61256	0.707924135
obs_cycA__nuc_median	wt	0.5738808324848367	68400.0	1.0
obs_cycA__nuc_median	wt	0.5292932379616957	68564.60446	0.998845422
obs_cycA__nuc_median	wt	0.49814498461555407	68729.48389	0.997692177
obs_cycA__nuc_median	wt	0.48207483186570727	68894.63932	0.996540263
obs_cycA__nuc_median	wt	0.46514372641391233	69060.07163	0.995389679
obs_cycA__nuc_median	wt	0.45982773533501325	69225.78171	0.994240424
obs_cycA__nuc_median	wt	0.4594369221623143	69391.77059	0.993092495
obs_cycA__nuc_median	wt	0.45764201528444043	69558.03909	0.991945892
obs_cycA__nuc_median	wt	0.4593145512773324	69724.58823	0.990800613
obs_cycA__nuc_median	wt	0.45817258851846454	69891.41891	0.989656656
obs_cycA__nuc_median	wt	0.46521332890048905	70058.53215	0.98851402
obs_cycA__nuc_median	wt	0.46433442739481895	70225.9289	0.987372704
obs_cycA__nuc_median	wt	0.4680797901958314	70393.61007	0.986232704
obs_cycA__nuc_median	wt	0.4703908807969182	70561.5766	0.985094022
obs_cycA__nuc_median	wt	0.4718928096796381	70729.82958	0.983956654
obs_cycA__nuc_median	wt	0.4771705862156339	70898.36992	0.982820599
obs_cycA__nuc_median	wt	0.47717506870018467	71067.19863	0.981685855
obs_cycA__nuc_median	wt	0.4799253961074302	71236.3166	0.980552422
obs_cycA__nuc_median	wt	0.47787274400359286	71405.725	0.979420298
obs_cycA__nuc_median	wt	0.4799438980785965	71575.42465	0.97828948
obs_cycA__nuc_median	wt	0.4784790573855651	71745.41664	0.977159968
obs_cycA__nuc_median	wt	0.4771739293930882	71915.70207	0.976031761
obs_cycA__nuc_median	wt	0.4740456399395767	72086.28175	0.974904856
obs_cycA__nuc_median	wt	0.47392585700459183	72257.15685	0.973779252
obs_cycA__nuc_median	wt	0.4711265276381601	72428.32833	0.972654947
obs_cycA__nuc_median	wt	0.46834616700084364	72599.79728	0.971531941
obs_cycA__nuc_median	wt	0.4597863621953268	72771.56466	0.970410231
obs_cycA__nuc_median	wt	0.45748089221726657	72943.63156	0.969289817
obs_cycA__nuc_median	wt	0.45257744561248703	73115.99901	0.968170696
obs_cycA__nuc_median	wt	0.4474089426872147	73288.66804	0.967052867
obs_cycA__nuc_median	wt	0.4452591933550383	73461.63974	0.965936329
obs_cycA__nuc_median	wt	0.4433083760066395	73634.9152	0.96482108
obs_cycA__nuc_median	wt	0.4422526281418522	73808.49546	0.963707118
obs_cycA__nuc_median	wt	0.43365217745652185	73982.38159	0.962594443
obs_cycA__nuc_median	wt	0.43129275312138404	74156.57464	0.961483052
obs_cycA__nuc_median	wt	0.4313989309632889	74331.0757	0.960372945
obs_cycA__nuc_median	wt	0.4273030111377479	74505.88592	0.959264119
obs_cycA__nuc_median	wt	0.42972122541968677	74681.00634	0.958156574
obs_cycA__nuc_median	wt	0.4232046961685285	74856.43811	0.957050307
obs_cycA__nuc_median	wt	0.42337207049832787	75032.18233	0.955945318
obs_cycA__nuc_median	wt	0.4249763871506023	75208.2401	0.954841604
obs_cycA__nuc_median	wt	0.4204826544874089	75384.61251	0.953739165
obs_cycA__nuc_median	wt	0.4215799353456912	75561.30072	0.952637998
obs_cycA__nuc_median	wt	0.4206210061734369	75738.30583	0.951538103
obs_cycA__nuc_median	wt	0.417711740640585	75915.62907	0.950439478
obs_cycA__nuc_median	wt	0.4194285181365118	76093.27146	0.949342121
obs_cycA__nuc_median	wt	0.41725394877994615	76271.23424	0.948246031
obs_cycA__nuc_median	wt	0.4173334839843419	76449.51857	0.947151207
obs_cycA__nuc_median	wt	0.4140687056425704	76628.12561	0.946057647
obs_cycA__nuc_median	wt	0.41416470671057276	76807.05645	0.944965349
obs_cycA__nuc_median	wt	0.4123057906725466	76986.31233	0.943874313
obs_cycA__nuc_median	wt	0.4107372332623955	77165.89441	0.942784536
obs_cycA__nuc_median	wt	0.4107659975046367	77345.80399	0.941696017
obs_cycA__nuc_median	wt	0.4101483236054159	77526.04209	0.940608756
obs_cycA__nuc_median	wt	0.40928816689937	77706.61002	0.939522749
obs_cycA__nuc_median	wt	0.40878196646782766	77887.50894	0.938437997
obs_cycA__nuc_median	wt	0.4078148318610591	78068.74007	0.937354497
obs_cycA__nuc_median	wt	0.4053722511614833	78250.30473	0.936272247
obs_cycA__nuc_median	wt	0.4069162910303594	78432.20399	0.935191248
obs_cycA__nuc_median	wt	0.4019908285152473	78614.43924	0.934111496
obs_cycA__nuc_median	wt	0.4048953104749778	78797.01156	0.933032992
obs_cycA__nuc_median	wt	0.40466131136817624	78979.9224	0.931955732
obs_cycA__nuc_median	wt	0.3997478375781476	79163.17284	0.930879716
obs_cycA__nuc_median	wt	0.3998227832031492	79346.76425	0.929804943
obs_cycA__nuc_median	wt	0.39651831862427905	79530.6978	0.92873141
obs_cycA__nuc_median	wt	0.39755571551495666	79714.97486	0.927659117
obs_cycA__nuc_median	wt	0.3978153195813236	79899.59672	0.926588062
obs_cycA__nuc_median	wt	0.39817351759292513	80084.56461	0.925518243
obs_cycA__nuc_median	wt	0.39773656561296833	80269.87984	0.92444966
obs_cycA__nuc_median	wt	0.3940829468221123	80455.54378	0.923382311
obs_cycA__nuc_median	wt	0.392427633696127	80641.55764	0.922316194
obs_cycA__nuc_median	wt	0.39469429017265223	80827.92282	0.921251307
obs_cycA__nuc_median	wt	0.3928549790918507	81014.64066	0.920187651
obs_cycA__nuc_median	wt	0.39031591392388415	81201.71247	0.919125222
obs_cycA__nuc_median	wt	0.3915961124732651	81389.13955	0.91806402
obs_cycA__nuc_median	wt	0.38867706706451755	81576.92334	0.917004043
obs_cycA__nuc_median	wt	0.3910061314527733	81765.06513	0.91594529
obs_cycA__nuc_median	wt	0.3840595103435753	81953.56629	0.91488776
