observableId	simulationConditionId	measurement	time
obs_cycA__nuc_median	wt	0.4318099908560591	7161.300724
obs_cycA__nuc_median	wt	0.43197366935922177	7338.305833
obs_cycA__nuc_median	wt	0.4321568369976886	7515.629071
obs_cycA__nuc_median	wt	0.4323618479588007	7693.271464
obs_cycA__nuc_median	wt	0.4325914505192251	7871.234242
obs_cycA__nuc_median	wt	0.4328488739114135	8049.518568
obs_cycA__nuc_median	wt	0.4331379377629474	8228.125606
obs_cycA__nuc_median	wt	0.43346318837549636	8407.056449
obs_cycA__nuc_median	wt	0.43383007511098876	8586.312329
obs_cycA__nuc_median	wt	0.4342451730575728	8765.894408
obs_cycA__nuc_median	wt	0.43471647365078764	8945.803987
obs_cycA__nuc_median	wt	0.43525375967015917	9126.042091
obs_cycA__nuc_median	wt	0.43586909996254775	9306.61002
obs_cycA__nuc_median	wt	0.43657749874183116	9487.508936
obs_cycA__nuc_median	wt	0.43739775543028997	9668.740072
obs_cycA__nuc_median	wt	0.4383536054032463	9850.304725
obs_cycA__nuc_median	wt	0.4394752387422572	10032.20399
obs_cycA__nuc_median	wt	0.44080131628407	10214.43924
obs_cycA__nuc_median	wt	0.4423816266448241	10397.01156
obs_cycA__nuc_median	wt	0.4442805594540793	10579.9224
obs_cycA__nuc_median	wt	0.4465815396614537	10763.17284
obs_cycA__nuc_median	wt	0.4493925499051191	10946.76425
obs_cycA__nuc_median	wt	0.4528526856610304	11130.6978
obs_cycA__nuc_median	wt	0.45713948745361144	11314.97486
obs_cycA__nuc_median	wt	0.4624763771635175	11499.59672
obs_cycA__nuc_median	wt	0.46913900210759246	11684.56461
obs_cycA__nuc_median	wt	0.477457832054192	11869.87984
obs_cycA__nuc_median	wt	0.4878067587199376	12055.54378
obs_cycA__nuc_median	wt	0.5005085932925285	12241.55764
obs_cycA__nuc_median	wt	0.5153051020236785	12427.92282
obs_cycA__nuc_median	wt	0.5310769951554826	12614.64066
obs_cycA__nuc_median	wt	0.5471613193883096	12801.71247
obs_cycA__nuc_median	wt	0.5633675211532745	12989.13955
obs_cycA__nuc_median	wt	0.5796332292974302	13176.92334
obs_cycA__nuc_median	wt	0.5959326343667152	13365.06513
obs_cycA__nuc_median	wt	0.6122530595487883	13553.56629
obs_cycA__nuc_median	wt	0.6285874408268859	13742.42827
obs_cycA__nuc_median	wt	0.6449314216256591	13931.65236
obs_cycA__nuc_median	wt	0.6612821162604751	14121.23999
obs_cycA__nuc_median	wt	0.6776374867029172	14311.1926
obs_cycA__nuc_median	wt	0.6939960154420277	14501.51157
obs_cycA__nuc_median	wt	0.7103565277246295	14692.19825
obs_cycA__nuc_median	wt	0.7267181005862028	14883.25415
obs_cycA__nuc_median	wt	0.7430799708539492	15074.68065
obs_cycA__nuc_median	wt	0.759441511980202	15266.47924
obs_cycA__nuc_median	wt	0.7758021912642609	15458.65137
obs_cycA__nuc_median	wt	0.7921615447352296	15651.1984
obs_cycA__nuc_median	wt	0.8085191923291379	15844.12196
obs_cycA__nuc_median	wt	0.8248747772855155	16037.42337
obs_cycA__nuc_median	wt	0.8412279989919258	16231.10413
obs_cycA__nuc_median	wt	0.857578601787935	16425.16587
obs_cycA__nuc_median	wt	0.873926332492442	16619.60991
obs_cycA__nuc_median	wt	0.8902709924612848	16814.43793
obs_cycA__nuc_median	wt	0.9066123801393476	17009.65133
obs_cycA__nuc_median	wt	0.9229503243046586	17205.25166
obs_cycA__nuc_median	wt	0.9392846723052426	17401.24051
obs_cycA__nuc_median	wt	0.9556152763600136	17597.61937
obs_cycA__nuc_median	wt	0.9719420018505001	17794.38975
obs_cycA__nuc_median	wt	0.988264741532161	17991.55337
obs_cycA__nuc_median	wt	1.004583372042692	18189.11165
obs_cycA__nuc_median	wt	1.0208977975363134	18387.06625
obs_cycA__nuc_median	wt	1.0372079255513194	18585.41879
obs_cycA__nuc_median	wt	1.0535136612987563	18784.17079
obs_cycA__nuc_median	wt	1.069814930816099	18983.32396
obs_cycA__nuc_median	wt	1.0861116475124488	19182.8798
obs_cycA__nuc_median	wt	1.102403745221952	19382.84001
obs_cycA__nuc_median	wt	1.1186911580510464	19583.20625
obs_cycA__nuc_median	wt	1.1349738215978902	19783.98016
obs_cycA__nuc_median	wt	1.1512516734480749	19985.16337
obs_cycA__nuc_median	wt	1.1675246657249554	20186.75766
obs_cycA__nuc_median	wt	1.1837927316806969	20388.76455
obs_cycA__nuc_median	wt	1.2000558257948002	20591.1858
obs_cycA__nuc_median	wt	1.216313905695646	20794.02319
obs_cycA__nuc_median	wt	1.2325669151451923	20997.27831
obs_cycA__nuc_median	wt	1.2488148182794285	21200.95299
obs_cycA__nuc_median	wt	1.2650575705738656	21405.04894
obs_cycA__nuc_median	wt	1.2812951235386325	21609.56781
obs_cycA__nuc_median	wt	1.2975274507081602	21814.51152
obs_cycA__nuc_median	wt	1.3137545030242994	22019.8817
obs_cycA__nuc_median	wt	1.3299762490910603	22225.6802
obs_cycA__nuc_median	wt	1.3461926520083272	22431.9088
obs_cycA__nuc_median	wt	1.362403669236762	22638.56921
obs_cycA__nuc_median	wt	1.3786092789967936	22845.66341
obs_cycA__nuc_median	wt	1.3948094376020157	23053.19311
obs_cycA__nuc_median	wt	1.4110041166223783	23261.16023
obs_cycA__nuc_median	wt	1.4271932694534981	23469.56648
obs_cycA__nuc_median	wt	1.4433768675945287	23678.41384
obs_cycA__nuc_median	wt	1.4595548675182348	23887.70416
obs_cycA__nuc_median	wt	1.475727216563453	24097.43929
obs_cycA__nuc_median	wt	1.4918938466644323	24307.62114
obs_cycA__nuc_median	wt	1.5080546346181032	24518.25162
obs_cycA__nuc_median	wt	1.5242093042693639	24729.33265
obs_cycA__nuc_median	wt	1.5403574783051106	24940.86615
obs_cycA__nuc_median	wt	1.556498929874381	25152.85409
obs_cycA__nuc_median	wt	1.5726335091421872	25365.29834
obs_cycA__nuc_median	wt	1.5887611106340869	25578.201
obs_cycA__nuc_median	wt	1.6048816268208939	25791.56399
obs_cycA__nuc_median	wt	1.6209949609723417	26005.3893
obs_cycA__nuc_median	wt	1.6371010232057264	26219.67898
obs_cycA__nuc_median	wt	1.653199712897228	26434.43493
obs_cycA__nuc_median	wt	1.6692909475602178	26649.6593
obs_cycA__nuc_median	wt	1.6853746335323405	26865.35411
obs_cycA__nuc_median	wt	1.701450679661312	27081.52144
obs_cycA__nuc_median	wt	1.717518988672606	27298.16332
obs_cycA__nuc_median	wt	1.7335794686953294	27515.28189
obs_cycA__nuc_median	wt	1.7496320166526864	27732.87918
obs_cycA__nuc_median	wt	1.7656765394411915	27950.9574
obs_cycA__nuc_median	wt	1.7817129270972933	28169.51858
obs_cycA__nuc_median	wt	1.7977410790978285	28388.56493
obs_cycA__nuc_median	wt	1.8137608887167413	28608.09863
obs_cycA__nuc_median	wt	1.8297722355438961	28828.12173
obs_cycA__nuc_median	wt	1.8457750151750412	29048.63656
obs_cycA__nuc_median	wt	1.8617691076692533	29269.6453
obs_cycA__nuc_median	wt	1.8777543854606202	29491.15009
obs_cycA__nuc_median	wt	1.8937307225943953	29713.15316
obs_cycA__nuc_median	wt	1.9096979965870444	29935.65686
obs_cycA__nuc_median	wt	1.9256560667283047	30158.66336
obs_cycA__nuc_median	wt	1.94160479902934	30382.175
obs_cycA__nuc_median	wt	1.9575440474430157	30606.19403
obs_cycA__nuc_median	wt	1.9734736650754923	30830.72277
obs_cycA__nuc_median	wt	1.9893935004548302	31055.76356
obs_cycA__nuc_median	wt	2.005303394512452	31281.31872
obs_cycA__nuc_median	wt	2.0212031860300543	31507.39063
obs_cycA__nuc_median	wt	2.037092705098342	31733.98164
obs_cycA__nuc_median	wt	2.052971777177863	31961.09413
obs_cycA__nuc_median	wt	2.0688402262611114	32188.73056
obs_cycA__nuc_median	wt	2.0846978601075032	32416.89326
obs_cycA__nuc_median	wt	2.100544492886815	32645.58476
obs_cycA__nuc_median	wt	2.116379926120474	32874.80752
obs_cycA__nuc_median	wt	2.132203949878204	33104.56395
obs_cycA__nuc_median	wt	2.148016352109342	33334.85655
obs_cycA__nuc_median	wt	2.163816916145521	33565.68788
obs_cycA__nuc_median	wt	2.1796054087770456	33797.06039
obs_cycA__nuc_median	wt	2.19538159750683	34028.97668
obs_cycA__nuc_median	wt	2.2111452391260555	34261.43934
obs_cycA__nuc_median	wt	2.2268960724808164	34494.45085
obs_cycA__nuc_median	wt	2.2426338422079146	34728.01394
obs_cycA__nuc_median	wt	2.2583582621584197	34962.13106
obs_cycA__nuc_median	wt	2.274069058451576	35196.80503
obs_cycA__nuc_median	wt	2.289765924138794	35432.03838
obs_cycA__nuc_median	wt	2.3054485462407595	35667.83377
obs_cycA__nuc_median	wt	2.3211166050685526	35904.194
obs_cycA__nuc_median	wt	2.3367697507850576	36141.12168
obs_cycA__nuc_median	wt	2.352407627391249	36378.61962
obs_cycA__nuc_median	wt	2.3680298513518565	36616.69054
obs_cycA__nuc_median	wt	2.383636016116248	36855.33718
obs_cycA__nuc_median	wt	2.399225692538468	37094.56235
obs_cycA__nuc_median	wt	2.4147984236138216	37334.36892
obs_cycA__nuc_median	wt	2.43035370700649	37574.75962
obs_cycA__nuc_median	wt	2.4458910126924946	37815.73741
obs_cycA__nuc_median	wt	2.46140974872284	38057.30507
obs_cycA__nuc_median	wt	2.4769092699470114	38299.46549
obs_cycA__nuc_median	wt	2.492388865142005	38542.22167
obs_cycA__nuc_median	wt	2.507847729437909	38785.57656
obs_cycA__nuc_median	wt	2.5232849397632737	39029.53303
obs_cycA__nuc_median	wt	2.5386994366314344	39274.09408
obs_cycA__nuc_median	wt	2.5540899723767243	39519.26273
obs_cycA__nuc_median	wt	2.5694550484793757	39765.04206
obs_cycA__nuc_median	wt	2.5847928069524855	40011.43507
obs_cycA__nuc_median	wt	2.60010087455655	40258.44477
obs_cycA__nuc_median	wt	2.61537609430241	40506.07439
obs_cycA__nuc_median	wt	2.630613959134606	40754.32692
obs_cycA__nuc_median	wt	2.645807483687249	41003.20559
obs_cycA__nuc_median	wt	2.660944276624474	41252.71353
obs_cycA__nuc_median	wt	2.675997483682429	41502.85398
obs_cycA__nuc_median	wt	2.690883931357771	41753.63006
obs_cycA__nuc_median	wt	2.7045606378303306	42005.04507
obs_cycA__nuc_median	wt	1.6723403798013265	42257.10228
obs_cycA__nuc_median	wt	1.0856122432990998	42509.80499
obs_cycA__nuc_median	wt	0.8720921996765479	42763.15647
obs_cycA__nuc_median	wt	0.7672581199997023	43017.16
obs_cycA__nuc_median	wt	0.7008413635879309	43271.81909
obs_cycA__nuc_median	wt	0.652311668828831	43527.13707
obs_cycA__nuc_median	wt	0.6145838257731857	43783.11736
obs_cycA__nuc_median	wt	0.5845443671731402	44039.7634
obs_cycA__nuc_median	wt	0.560413032667228	44297.07866
obs_cycA__nuc_median	wt	0.5409631299527567	44555.06656
obs_cycA__nuc_median	wt	0.5252650218602697	44813.73081
obs_cycA__nuc_median	wt	0.5125846113079582	45073.07481
obs_cycA__nuc_median	wt	0.5023324596606402	45333.1022
obs_cycA__nuc_median	wt	0.49403235555538877	45593.81659
obs_cycA__nuc_median	wt	0.48729896510894	45855.22163
obs_cycA__nuc_median	wt	0.4818206619827397	46117.32099
obs_cycA__nuc_median	wt	0.4773458468018075	46380.1183
obs_cycA__nuc_median	wt	0.4736718372380997	46643.6174
obs_cycA__nuc_median	wt	0.47063579242927345	46907.82191
obs_cycA__nuc_median	wt	0.4681071682558212	47172.73572
obs_cycA__nuc_median	wt	0.4659816359008119	47438.36268
obs_cycA__nuc_median	wt	0.46417604481489017	47704.70653
obs_cycA__nuc_median	wt	0.46262424196541607	47971.77119
obs_cycA__nuc_median	wt	0.46127378972633115	48239.56061
obs_cycA__nuc_median	wt	0.4600831706286341	48508.07876
obs_cycA__nuc_median	wt	0.4590196466585545	48777.32948
obs_cycA__nuc_median	wt	0.45805740513880255	49047.31693
obs_cycA__nuc_median	wt	0.4571761572768004	49318.04502
obs_cycA__nuc_median	wt	0.45635997960656016	49589.51799
obs_cycA__nuc_median	wt	0.4555963915889928	49861.73973
obs_cycA__nuc_median	wt	0.45487562132962933	50134.71462
obs_cycA__nuc_median	wt	0.45419002651353624	50408.44663
obs_cycA__nuc_median	wt	0.4535336290929529	50682.94014
obs_cycA__nuc_median	wt	0.4529017548269495	50958.19925
obs_cycA__nuc_median	wt	0.4522907428184656	51234.22834
obs_cycA__nuc_median	wt	0.4516977241347744	51511.03178
obs_cycA__nuc_median	wt	0.4511204461211161	51788.61376
obs_cycA__nuc_median	wt	0.4505571319862862	52066.97878
obs_cycA__nuc_median	wt	0.4500063764597706	52346.13128
obs_cycA__nuc_median	wt	0.4494670619931608	52626.07572
obs_cycA__nuc_median	wt	0.4489382923200365	52906.81655
obs_cycA__nuc_median	wt	0.44841934593315613	53188.3584
obs_cycA__nuc_median	wt	0.4479096355697486	53470.70574
obs_cycA__nuc_median	wt	0.4474086783435631	53753.86334
obs_cycA__nuc_median	wt	0.4469160735580318	54037.83572
obs_cycA__nuc_median	wt	0.4464314840661553	54322.62767
obs_cycA__nuc_median	wt	0.4459546238440051	54608.24391
obs_cycA__nuc_median	wt	0.4454852462524696	54894.68922
obs_cycA__nuc_median	wt	0.4450231369482313	55181.9684
obs_cycA__nuc_median	wt	0.4445681065098773	55470.08644
obs_cycA__nuc_median	wt	0.44411998705040295	55759.04805
obs_cycA__nuc_median	wt	0.44367862681975856	56048.85837
obs_cycA__nuc_median	wt	0.44324388855346836	56339.52233
obs_cycA__nuc_median	wt	0.4428156466802834	56631.04497
obs_cycA__nuc_median	wt	0.4423937855095085	56923.43138
obs_cycA__nuc_median	wt	0.4419781978623073	57216.68673
obs_cycA__nuc_median	wt	0.44156878421723245	57510.8161
obs_cycA__nuc_median	wt	0.4411654513271569	57805.82482
obs_cycA__nuc_median	wt	0.440768111880391	58101.71809
obs_cycA__nuc_median	wt	0.4403766842798222	58398.50132
obs_cycA__nuc_median	wt	0.43999109122784663	58696.17983
obs_cycA__nuc_median	wt	0.43961126046248133	58994.75896
obs_cycA__nuc_median	wt	0.4392371234874138	59294.24432
obs_cycA__nuc_median	wt	0.4388686162577449	59594.64132
obs_cycA__nuc_median	wt	0.4385056783560158	59895.95557
obs_cycA__nuc_median	wt	0.43814825325050516	60198.19266
obs_cycA__nuc_median	wt	0.4377962872850438	60501.35836
obs_cycA__nuc_median	wt	0.43744973226653494	60805.45826
obs_cycA__nuc_median	wt	0.43710854177871006	61110.49818
obs_cycA__nuc_median	wt	0.43677267400227404	61416.48394
obs_cycA__nuc_median	wt	0.4364420901020322	61723.42149
obs_cycA__nuc_median	wt	0.4361167550505104	62031.31677
obs_cycA__nuc_median	wt	0.435796637775055	62340.17567
obs_cycA__nuc_median	wt	0.4354817107654861	62650.00427
obs_cycA__nuc_median	wt	0.4351719504874938	62960.80874
obs_cycA__nuc_median	wt	0.4348673375534694	63272.59523
obs_cycA__nuc_median	wt	0.43456785679565946	63585.36996
obs_cycA__nuc_median	wt	0.43427349749229105	63899.13923
obs_cycA__nuc_median	wt	0.433984253722632	64213.90933
obs_cycA__nuc_median	wt	0.43370012445792805	64529.68668
obs_cycA__nuc_median	wt	0.4334211139385673	64846.47773
obs_cycA__nuc_median	wt	0.4331472320432175	65164.28909
obs_cycA__nuc_median	wt	0.4328784947678214	65483.12735
obs_cycA__nuc_median	wt	0.4326149247385873	65802.99906
obs_cycA__nuc_median	wt	0.43235655154224817	66123.911
obs_cycA__nuc_median	wt	0.4321034125180663	66445.87
obs_cycA__nuc_median	wt	0.43185555351826527	66768.88285
obs_cycA__nuc_median	wt	0.43161302964983855	67092.95651
obs_cycA__nuc_median	wt	0.43137590631073014	67418.09796
obs_cycA__nuc_median	wt	0.4311442603155786	67744.31425
obs_cycA__nuc_median	wt	0.43091818117596675	68071.61256
obs_cycB1__nuc_median	wt	0.8475671647821931	0.0
obs_cycB1__nuc_median	wt	0.8307698095374787	164.6044632
obs_cycB1__nuc_median	wt	0.8217549666602192	329.4838944
obs_cycB1__nuc_median	wt	0.8170019502117565	494.6393196
obs_cycB1__nuc_median	wt	0.8146019780377709	660.071628
obs_cycB1__nuc_median	wt	0.8134838816447589	825.7817088
obs_cycB1__nuc_median	wt	0.8130527367733951	991.770588
obs_cycB1__nuc_median	wt	0.8129833087055047	1158.039086
obs_cycB1__nuc_median	wt	0.8131009406533383	1324.58823
obs_cycB1__nuc_median	wt	0.8133133562092021	1491.418908
obs_cycB1__nuc_median	wt	0.8135724378359404	1658.532146
obs_cycB1__nuc_median	wt	0.8138533433715325	1825.928903
obs_cycB1__nuc_median	wt	0.8141433532286722	1993.610066
obs_cycB1__nuc_median	wt	0.8144360181521818	2161.576595
obs_cycB1__nuc_median	wt	0.8147281240083775	2329.829582
obs_cycB1__nuc_median	wt	0.8150181268260368	2498.369918
obs_cycB1__nuc_median	wt	0.8153053484401991	2667.198629
obs_cycB1__nuc_median	wt	0.8155895609281132	2836.316603
obs_cycB1__nuc_median	wt	0.8158707721624099	3005.725003
obs_cycB1__nuc_median	wt	0.8161491125658129	3175.424651
obs_cycB1__nuc_median	wt	0.8164247772605874	3345.41664
obs_cycB1__nuc_median	wt	0.8166979947037075	3515.702065
obs_cycB1__nuc_median	wt	0.8169690101887253	3686.281747
obs_cycB1__nuc_median	wt	0.8172380787923736	3857.156849
obs_cycB1__nuc_median	wt	0.8175054608775549	4028.328328
obs_cycB1__nuc_median	wt	0.8177714215043601	4199.797278
obs_cycB1__nuc_median	wt	0.8180362302993007	4371.564658
obs_cycB1__nuc_median	wt	0.8183001630315667	4543.631561
obs_cycB1__nuc_median	wt	0.8185635029881878	4715.999014
obs_cycB1__nuc_median	wt	0.8188265431025203	4888.668042
obs_cycB1__nuc_median	wt	0.8190895884650209	5061.63974
obs_cycB1__nuc_median	wt	0.8193529586738666	5234.915203
obs_cycB1__nuc_median	wt	0.8196169905673486	5408.495456
obs_cycB1__nuc_median	wt	0.8198820414811355	5582.381594
obs_cycB1__nuc_median	wt	0.8201484924400738	5756.574643
obs_cycB1__nuc_median	wt	0.8204167520264105	5931.075697
obs_cycB1__nuc_median	wt	0.8206872605771429	6105.885919
obs_cycB1__nuc_median	wt	0.8209604945419036	6281.006335
obs_cycB1__nuc_median	wt	0.8212369722625517	6456.438108
obs_cycB1__nuc_median	wt	0.8215172597842608	6632.182332
obs_cycB1__nuc_median	wt	0.8218019780254624	6808.240102
obs_cycB1__nuc_median	wt	0.8220918111763915	6984.612511
obs_cycB1__nuc_median	wt	0.8223875160227097	7161.300724
obs_cycB1__nuc_median	wt	0.8226899337401905	7338.305833
obs_cycB1__nuc_median	wt	0.823000003426974	7515.629071
obs_cycB1__nuc_median	wt	0.8233187778366633	7693.271464
obs_cycB1__nuc_median	wt	0.8236474433205387	7871.234242
obs_cycB1__nuc_median	wt	0.8239873427253501	8049.518568
obs_cycB1__nuc_median	wt	0.82434000394875	8228.125606
obs_cycB1__nuc_median	wt	0.8247071740466756	8407.056449
obs_cycB1__nuc_median	wt	0.8250908621594764	8586.312329
obs_cycB1__nuc_median	wt	0.8254933907075528	8765.894408
obs_cycB1__nuc_median	wt	0.8259174599399692	8945.803987
obs_cycB1__nuc_median	wt	0.8263662258935143	9126.042091
obs_cycB1__nuc_median	wt	0.8268433996060511	9306.61002
obs_cycB1__nuc_median	wt	0.8273533673953197	9487.508936
obs_cycB1__nuc_median	wt	0.8279013406830783	9668.740072
obs_cycB1__nuc_median	wt	0.8284935387516963	9850.304725
obs_cycB1__nuc_median	wt	0.8291374089523418	10032.20399
obs_cycB1__nuc_median	wt	0.8298418884671097	10214.43924
obs_cycB1__nuc_median	wt	0.8306176974923655	10397.01156
obs_cycB1__nuc_median	wt	0.8314776537653876	10579.9224
obs_cycB1__nuc_median	wt	0.8324369583603196	10763.17284
obs_cycB1__nuc_median	wt	0.8335133896952358	10946.76425
obs_cycB1__nuc_median	wt	0.834727274142359	11130.6978
obs_cycB1__nuc_median	wt	0.8361010786880543	11314.97486
obs_cycB1__nuc_median	wt	0.8376584340855009	11499.59672
obs_cycB1__nuc_median	wt	0.8394224489452033	11684.56461
obs_cycB1__nuc_median	wt	0.8414132327618135	11869.87984
obs_cycB1__nuc_median	wt	0.8436442093851204	12055.54378
obs_cycB1__nuc_median	wt	0.8461128526785026	12241.55764
obs_cycB1__nuc_median	wt	0.8487647817728287	12427.92282
obs_cycB1__nuc_median	wt	0.8514943720948468	12614.64066
obs_cycB1__nuc_median	wt	0.8542481470730781	12801.71247
obs_cycB1__nuc_median	wt	0.8570120992985255	12989.13955
obs_cycB1__nuc_median	wt	0.8597822185103985	13176.92334
obs_cycB1__nuc_median	wt	0.8625572807940732	13365.06513
obs_cycB1__nuc_median	wt	0.8653370814777526	13553.56629
obs_cycB1__nuc_median	wt	0.8681218848255128	13742.42827
obs_cycB1__nuc_median	wt	0.8709122147982122	13931.65236
obs_cycB1__nuc_median	wt	0.8737087713203564	14121.23999
obs_cycB1__nuc_median	wt	0.8765123862149184	14311.1926
obs_cycB1__nuc_median	wt	0.8793240001381685	14501.51157
obs_cycB1__nuc_median	wt	0.8821446504674084	14692.19825
obs_cycB1__nuc_median	wt	0.8849754663309137	14883.25415
obs_cycB1__nuc_median	wt	0.8878176590355891	15074.68065
obs_cycB1__nuc_median	wt	0.8906725217871221	15266.47924
obs_cycB1__nuc_median	wt	0.8935414242947568	15458.65137
obs_cycB1__nuc_median	wt	0.8964258093992317	15651.1984
obs_cycB1__nuc_median	wt	0.8993271959294418	15844.12196
obs_cycB1__nuc_median	wt	0.9022471677331854	16037.42337
obs_cycB1__nuc_median	wt	0.9051873787213676	16231.10413
obs_cycB1__nuc_median	wt	0.9081495498791491	16425.16587
obs_cycB1__nuc_median	wt	0.911135460273582	16619.60991
obs_cycB1__nuc_median	wt	0.9141469549575381	16814.43793
obs_cycB1__nuc_median	wt	0.9171859327160001	17009.65133
obs_cycB1__nuc_median	wt	0.9202543503283169	17205.25166
obs_cycB1__nuc_median	wt	0.9233542183893828	17401.24051
obs_cycB1__nuc_median	wt	0.9264875965855446	17597.61937
obs_cycB1__nuc_median	wt	0.9296565929375953	17794.38975
obs_cycB1__nuc_median	wt	0.9328633642416586	17991.55337
obs_cycB1__nuc_median	wt	0.936110105179885	18189.11165
obs_cycB1__nuc_median	wt	0.9393990542773476	18387.06625
obs_cycB1__nuc_median	wt	0.9427324865992058	18585.41879
obs_cycB1__nuc_median	wt	0.9461127098092965	18784.17079
obs_cycB1__nuc_median	wt	0.9495420662321674	18983.32396
obs_cycB1__nuc_median	wt	0.9530229230640563	19182.8798
obs_cycB1__nuc_median	wt	0.9565576764511743	19382.84001
obs_cycB1__nuc_median	wt	0.9601487443544884	19583.20625
obs_cycB1__nuc_median	wt	0.9637985638628452	19783.98016
obs_cycB1__nuc_median	wt	0.9675095881608179	19985.16337
obs_cycB1__nuc_median	wt	0.9712842864338757	20186.75766
obs_cycB1__nuc_median	wt	0.9751251330048293	20388.76455
obs_cycB1__nuc_median	wt	0.9790346134489848	20591.1858
obs_cycB1__nuc_median	wt	0.9830152172453456	20794.02319
obs_cycB1__nuc_median	wt	0.9870694301959633	20997.27831
obs_cycB1__nuc_median	wt	0.9911997393511053	21200.95299
obs_cycB1__nuc_median	wt	0.9954086222633457	21405.04894
obs_cycB1__nuc_median	wt	0.9996985441303279	21609.56781
obs_cycB1__nuc_median	wt	1.0040719606599882	21814.51152
obs_cycB1__nuc_median	wt	1.0085313016749604	22019.8817
obs_cycB1__nuc_median	wt	1.013078976835018	22225.6802
obs_cycB1__nuc_median	wt	1.0177173634908296	22431.9088
obs_cycB1__nuc_median	wt	1.0224487993661253	22638.56921
obs_cycB1__nuc_median	wt	1.0272755813109846	22845.66341
obs_cycB1__nuc_median	wt	1.0321999409212905	23053.19311
obs_cycB1__nuc_median	wt	1.037224038748997	23261.16023
obs_cycB1__nuc_median	wt	1.0423499291225	23469.56648
obs_cycB1__nuc_median	wt	1.0475795314969445	23678.41384
obs_cycB1__nuc_median	wt	1.052914551165458	23887.70416
obs_cycB1__nuc_median	wt	1.0583563510535559	24097.43929
obs_cycB1__nuc_median	wt	1.0639056794625654	24307.62114
obs_cycB1__nuc_median	wt	1.0695620561381802	24518.25162
obs_cycB1__nuc_median	wt	1.075322833415828	24729.33265
obs_cycB1__nuc_median	wt	1.0811842275113697	24940.86615
obs_cycB1__nuc_median	wt	1.08714326951104	25152.85409
obs_cycB1__nuc_median	wt	1.0931973677763964	25365.29834
obs_cycB1__nuc_median	wt	1.0993440020320282	25578.201
obs_cycB1__nuc_median	wt	1.1055806224647615	25791.56399
obs_cycB1__nuc_median	wt	1.1119046070441136	26005.3893
obs_cycB1__nuc_median	wt	1.1183132239395108	26219.67898
obs_cycB1__nuc_median	wt	1.1248035936380405	26434.43493
obs_cycB1__nuc_median	wt	1.1313726726350375	26649.6593
obs_cycB1__nuc_median	wt	1.1380172157007022	26865.35411
obs_cycB1__nuc_median	wt	1.1447337565845417	27081.52144
obs_cycB1__nuc_median	wt	1.1515185805745742	27298.16332
obs_cycB1__nuc_median	wt	1.158367706301367	27515.28189
obs_cycB1__nuc_median	wt	1.1652768559802489	27732.87918
