observableId	simulationConditionId	measurement	time	noiseParameter
obs_cycB1__nuc_median	wt	0.9047399443667754	29048.63656	0.837987135
obs_cycB1__nuc_median	wt	0.9061146511853065	29269.6453	0.837019613
obs_cycB1__nuc_median	wt	0.9075062862895438	29491.15009	0.836053208
obs_cycB1__nuc_median	wt	0.9089175130088616	29713.15316	0.835087919
obs_cycB1__nuc_median	wt	0.9103507806460658	29935.65686	0.834123745
obs_cycB1__nuc_median	wt	0.9118083063611898	30158.66336	0.833160684
obs_cycB1__nuc_median	wt	0.9132920663043822	30382.175	0.832198735
obs_cycB1__nuc_median	wt	0.9148037852075019	30606.19403	0.831237896
obs_cycB1__nuc_median	wt	0.9163449338281302	30830.72277	0.830278167
obs_cycB1__nuc_median	wt	0.9179167284251513	31055.76356	0.829319546
obs_cycB1__nuc_median	wt	0.919520135045842	31281.31872	0.828362031
obs_cycB1__nuc_median	wt	0.921155879178863	31507.39063	0.827405623
obs_cycB1__nuc_median	wt	0.9228244587972063	31733.98164	0.826450318
obs_cycB1__nuc_median	wt	0.9245261628328861	31961.09413	0.825496117
obs_cycB1__nuc_median	wt	0.9262610935436357	32188.73056	0.824543017
obs_cycB1__nuc_median	wt	0.928029190381675	32416.89326	0.823591017
obs_cycB1__nuc_median	wt	0.9298302594573993	32645.58476	0.822640117
obs_cycB1__nuc_median	wt	0.9316640000255629	32874.80752	0.821690315
obs_cycB1__nuc_median	wt	0.9335300326949153	33104.56395	0.820741609
obs_cycB1__nuc_median	wt	0.935427926895295	33334.85655	0.819793998
obs_cycB1__nuc_median	wt	0.937357225013575	33565.68788	0.818847482
obs_cycB1__nuc_median	wt	0.939317461617599	33797.06039	0.817902059
obs_cycB1__nuc_median	wt	0.9413081826127945	34028.97668	0.816957727
obs_cycB1__nuc_median	wt	0.9433289568864055	34261.43934	0.816014485
obs_cycB1__nuc_median	wt	0.9453793842537757	34494.45085	0.815072332
obs_cycB1__nuc_median	wt	0.9474591042615741	34728.01394	0.814131268
obs_cycB1__nuc_median	wt	0.949567793528364	34962.13106	0.813191289
obs_cycB1__nuc_median	wt	0.9517051711868038	35196.80503	0.812252396
obs_cycB1__nuc_median	wt	0.9538709905139591	35432.03838	0.811314587
obs_cycB1__nuc_median	wt	0.9560650387380993	35667.83377	0.810377861
obs_cycB1__nuc_median	wt	0.9582871326170634	35904.194	0.809442217
obs_cycB1__nuc_median	wt	0.960537109764019	36141.12168	0.808507652
obs_cycB1__nuc_median	wt	0.9628148267668099	36378.61962	0.807574167
obs_cycB1__nuc_median	wt	0.9651201513180743	36616.69054	0.806641759
obs_cycB1__nuc_median	wt	0.9674529582360547	36855.33718	0.805710428
obs_cycB1__nuc_median	wt	0.9698131253743625	37094.56235	0.804780172
obs_cycB1__nuc_median	wt	0.9722005297374282	37334.36892	0.803850991
obs_cycB1__nuc_median	wt	0.9746150421524451	37574.75962	0.802922882
obs_cycB1__nuc_median	wt	0.977056528361847	37815.73741	0.801995845
obs_cycB1__nuc_median	wt	0.9795248428834975	38057.30507	0.801069878
obs_cycB1__nuc_median	wt	0.9820198305493567	38299.46549	0.80014498
obs_cycB1__nuc_median	wt	0.9845413257467512	38542.22167	0.79922115
obs_cycB1__nuc_median	wt	0.98708915053623	38785.57656	0.798298386
obs_cycB1__nuc_median	wt	0.9896631142401504	39029.53303	0.797376688
obs_cycB1__nuc_median	wt	0.9922630166012061	39274.09408	0.796456055
obs_cycB1__nuc_median	wt	0.9948886474841088	39519.26273	0.795536484
obs_cycB1__nuc_median	wt	0.997539788701377	39765.04206	0.794617975
obs_cycB1__nuc_median	wt	1.0002162142372317	40011.43507	0.793700526
obs_cycB1__nuc_median	wt	1.0029176931134944	40258.44477	0.792784137
obs_cycB1__nuc_median	wt	1.0056439939232482	40506.07439	0.791868805
obs_cycB1__nuc_median	wt	1.0083948821754518	40754.32692	0.790954531
obs_cycB1__nuc_median	wt	1.0111701281979049	41003.20559	0.790041312
obs_cycB1__nuc_median	wt	1.0139695060930398	41252.71353	0.789129147
obs_cycB1__nuc_median	wt	1.0167927990980838	41502.85398	0.788218036
obs_cycB1__nuc_median	wt	1.0196397998992104	41753.63006	0.787307977
obs_cycB1__nuc_median	wt	1.02251031692652	42005.04507	0.786398968
obs_cycB1__nuc_median	wt	1.0254041759342485	42257.10228	0.785491009
obs_cycB1__nuc_median	wt	1.0283212234353702	42509.80499	0.784584098
obs_cycB1__nuc_median	wt	1.0312613297467332	42763.15647	0.783678234
obs_cycB1__nuc_median	wt	1.0342243930175614	43017.16	0.782773416
obs_cycB1__nuc_median	wt	1.037210345308504	43271.81909	0.781869643
obs_cycB1__nuc_median	wt	1.0402191513252697	43527.13707	0.780966913
obs_cycB1__nuc_median	wt	1.0432508164969834	43783.11736	0.780065226
obs_cycB1__nuc_median	wt	1.0463053892113243	44039.7634	0.77916458
obs_cycB1__nuc_median	wt	1.0493829655913776	44297.07866	0.778264973
obs_cycB1__nuc_median	wt	1.0524836927772478	44555.06656	0.777366405
obs_cycB1__nuc_median	wt	1.0556077775678778	44813.73081	0.776468875
obs_cycB1__nuc_median	wt	1.0587554840642115	45073.07481	0.775572381
obs_cycB1__nuc_median	wt	1.0619271452530026	45333.1022	0.774676922
obs_cycB1__nuc_median	wt	1.0651231653503275	45593.81659	0.773782497
obs_cycB1__nuc_median	wt	1.0683440258482002	45855.22163	0.772889104
obs_cycB1__nuc_median	wt	1.0715902919022136	46117.32099	0.771996743
obs_cycB1__nuc_median	wt	1.0748626177214544	46380.1183	0.771105413
obs_cycB1__nuc_median	wt	1.0781617568784458	46643.6174	0.770215111
obs_cycB1__nuc_median	wt	1.0814885644098244	46907.82191	0.769325838
obs_cycB1__nuc_median	wt	1.0848440111518034	47172.73572	0.768437591
obs_cycB1__nuc_median	wt	1.0882291891144633	47438.36268	0.767550369
obs_cycB1__nuc_median	wt	1.0916453202348428	47704.70653	0.766664172
obs_cycB1__nuc_median	wt	1.095093770881355	47971.77119	0.765778999
obs_cycB1__nuc_median	wt	1.098576061947124	48239.56061	0.764894847
obs_cycB1__nuc_median	wt	1.1020938818434427	48508.07876	0.764011716
obs_cycB1__nuc_median	wt	1.105649100562712	48777.32948	0.763129604
obs_cycB1__nuc_median	wt	1.109243787561943	49047.31693	0.762248512
obs_cycB1__nuc_median	wt	1.1128802247755898	49318.04502	0.761368436
obs_cycB1__nuc_median	wt	1.1165609372947536	49589.51799	0.760489377
obs_cycB1__nuc_median	wt	1.1202887029935342	49861.73973	0.759611332
obs_cycB1__nuc_median	wt	1.1240665891344699	50134.71462	0.758734301
obs_cycB1__nuc_median	wt	1.1278979704991887	50408.44663	0.757858283
obs_cycB1__nuc_median	wt	1.1317865699995404	50682.94014	0.756983277
obs_cycB1__nuc_median	wt	1.1357364854978491	50958.19925	0.75610928
obs_cycB1__nuc_median	wt	1.1397522370811324	51234.22834	0.755236293
obs_cycB1__nuc_median	wt	1.1438388061484361	51511.03178	0.754364313
obs_cycB1__nuc_median	wt	1.1480016855830528	51788.61376	0.753493341
obs_cycB1__nuc_median	wt	1.1522469410020353	52066.97878	0.752623374
obs_cycB1__nuc_median	wt	1.1565812683757417	52346.13128	0.751754411
obs_cycB1__nuc_median	wt	1.1610120654114393	52626.07572	0.750886452
obs_cycB1__nuc_median	wt	1.165547509089341	52906.81655	0.750019495
obs_cycB1__nuc_median	wt	1.1701966452230663	53188.3584	0.749153538
obs_cycB1__nuc_median	wt	1.174969478422362	53470.70574	0.748288582
obs_cycB1__nuc_median	wt	1.1798770858762704	53753.86334	0.747424624
obs_cycB1__nuc_median	wt	1.1849317191948998	54037.83572	0.746561664
obs_cycB1__nuc_median	wt	1.1901469411280905	54322.62767	0.7456997
obs_cycB1__nuc_median	wt	1.1955377443322046	54608.24391	0.744838732
obs_cycB1__nuc_median	wt	1.2011206911112	54894.68922	0.743978757
obs_cycB1__nuc_median	wt	1.2069140572739845	55181.9684	0.743119775
obs_cycB1__nuc_median	wt	1.2129379617205973	55470.08644	0.742261785
obs_cycB1__nuc_median	wt	1.2192144877332511	55759.04805	0.741404786
obs_cycB1__nuc_median	wt	1.225767806631009	56048.85837	0.740548776
obs_cycB1__nuc_median	wt	1.2326242457324235	56339.52233	0.739693755
obs_cycB1__nuc_median	wt	1.2398123377073373	56631.04497	0.73883972
obs_cycB1__nuc_median	wt	1.247362809585258	56923.43138	0.737986672
obs_cycB1__nuc_median	wt	1.2553085069669796	57216.68673	0.737134609
obs_cycB1__nuc_median	wt	1.2636842368521743	57510.8161	0.736283529
obs_cycB1__nuc_median	wt	1.2725265353122852	57805.82482	0.735433432
obs_cycB1__nuc_median	wt	1.2818733273906053	58101.71809	0.734584317
obs_cycB1__nuc_median	wt	1.2917635190377856	58398.50132	0.733736182
obs_cycB1__nuc_median	wt	1.3022364972004654	58696.17983	0.732889026
obs_cycB1__nuc_median	wt	1.3133315827556697	58994.75896	0.732042848
obs_cycB1__nuc_median	wt	1.3250874633957608	59294.24432	0.731197647
obs_cycB1__nuc_median	wt	1.3375415997095979	59594.64132	0.730353422
obs_cycB1__nuc_median	wt	1.350729685748504	59895.95557	0.729510172
obs_cycB1__nuc_median	wt	1.3646851435075877	60198.19266	0.728667896
obs_cycB1__nuc_median	wt	1.379438695230681	60501.35836	0.727826591
obs_cycB1__nuc_median	wt	1.3950179813565797	60805.45826	0.726986259
obs_cycB1__nuc_median	wt	1.4114472759773418	61110.49818	0.726146896
obs_cycB1__nuc_median	wt	1.428747214957199	61416.48394	0.725308503
obs_cycB1__nuc_median	wt	1.4469345610816575	61723.42149	0.724471077
obs_cycB1__nuc_median	wt	1.4660219323326544	62031.31677	0.723634619
obs_cycB1__nuc_median	wt	1.486017463404484	62340.17567	0.722799126
obs_cycB1__nuc_median	wt	1.5069243637118452	62650.00427	0.721964598
obs_cycB1__nuc_median	wt	1.5287402366693343	62960.80874	0.721131033
obs_cycB1__nuc_median	wt	1.5514560508672555	63272.59523	0.720298431
obs_cycB1__nuc_median	wt	1.5750545682797914	63585.36996	0.71946679
obs_cycB1__nuc_median	wt	1.5995078485268241	63899.13923	0.718636109
obs_cycB1__nuc_median	wt	1.6247731713285092	64213.90933	0.717806388
obs_cycB1__nuc_median	wt	1.6507861522705556	64529.68668	0.716977624
obs_cycB1__nuc_median	wt	1.6774484625203145	64846.47773	0.716149817
obs_cycB1__nuc_median	wt	1.7046046106810497	65164.28909	0.715322966
obs_cycB1__nuc_median	wt	1.731994298466468	65483.12735	0.71449707
obs_cycB1__nuc_median	wt	1.7591440550761406	65802.99906	0.713672127
obs_cycB1__nuc_median	wt	1.785083916179705	66123.911	0.712848137
obs_cycB1__nuc_median	wt	1.8074475784696236	66445.87	0.712025098
obs_cycB1__nuc_median	wt	1.8187076053871518	66768.88285	0.711203009
obs_cycB1__nuc_median	wt	1.785953347821465	67092.95651	0.71038187
obs_cycB1__nuc_median	wt	1.6546930027402662	67418.09796	0.709561678
obs_cycB1__nuc_median	wt	1.4987265926552436	67744.31425	0.708742434
obs_cycB1__nuc_median	wt	1.3620275979772072	68071.61256	0.707924135
obs_cycB1__nuc_median	wt	1.2465956705637942	68400.0	1.0
obs_cycB1__nuc_median	wt	1.196058970430199	68564.60446	0.998845422
obs_cycB1__nuc_median	wt	1.1498365465518732	68729.48389	0.997692177
obs_cycB1__nuc_median	wt	1.1075817507839891	68894.63932	0.996540263
obs_cycB1__nuc_median	wt	1.0689615372346382	69060.07163	0.995389679
obs_cycB1__nuc_median	wt	1.0336596548569712	69225.78171	0.994240424
obs_cycB1__nuc_median	wt	1.0013785374629631	69391.77059	0.993092495
obs_cycB1__nuc_median	wt	0.971840442327768	69558.03909	0.991945892
obs_cycB1__nuc_median	wt	0.9447878598658993	69724.58823	0.990800613
obs_cycB1__nuc_median	wt	0.9199836474882387	69891.41891	0.989656656
obs_cycB1__nuc_median	wt	0.8972107538630576	70058.53215	0.98851402
obs_cycB1__nuc_median	wt	0.8762717769946738	70225.9289	0.987372704
obs_cycB1__nuc_median	wt	0.8569883077802933	70393.61007	0.986232704
obs_cycB1__nuc_median	wt	0.8392001272527123	70561.5766	0.985094022
obs_cycB1__nuc_median	wt	0.8227643183906054	70729.82958	0.983956654
obs_cycB1__nuc_median	wt	0.8075543190682035	70898.36992	0.982820599
obs_cycB1__nuc_median	wt	0.793458859747963	71067.19863	0.981685855
obs_cycB1__nuc_median	wt	0.7803809199398254	71236.3166	0.980552422
obs_cycB1__nuc_median	wt	0.7682365791622917	71405.725	0.979420298
obs_cycB1__nuc_median	wt	0.75695393255118	71575.42465	0.97828948
obs_cycB1__nuc_median	wt	0.7464718825600932	71745.41664	0.977159968
obs_cycB1__nuc_median	wt	0.7367389818066381	71915.70207	0.976031761
obs_cycB1__nuc_median	wt	0.7277122549210552	72086.28175	0.974904856
obs_cycB1__nuc_median	wt	0.7193559508378179	72257.15685	0.973779252
obs_cycB1__nuc_median	wt	0.7116403784211593	72428.32833	0.972654947
obs_cycB1__nuc_median	wt	0.7045406957484683	72599.79728	0.971531941
obs_cycB1__nuc_median	wt	0.6980357454379386	72771.56466	0.970410231
obs_cycB1__nuc_median	wt	0.6921069436259736	72943.63156	0.969289817
obs_cycB1__nuc_median	wt	0.686737254104818	73115.99901	0.968170696
obs_cycB1__nuc_median	wt	0.6819102690115828	73288.66804	0.967052867
obs_cycB1__nuc_median	wt	0.6776094319159695	73461.63974	0.965936329
obs_cycB1__nuc_median	wt	0.6738174342141106	73634.9152	0.96482108
obs_cycB1__nuc_median	wt	0.6705157966735871	73808.49546	0.963707118
obs_cycB1__nuc_median	wt	0.6676846417536223	73982.38159	0.962594443
obs_cycB1__nuc_median	wt	0.6653026534028954	74156.57464	0.961483052
obs_cycB1__nuc_median	wt	0.663347198837956	74331.0757	0.960372945
obs_cycB1__nuc_median	wt	0.6617945785355455	74505.88592	0.959264119
obs_cycB1__nuc_median	wt	0.6606203650993914	74681.00634	0.958156574
obs_cycB1__nuc_median	wt	0.6597997854801698	74856.43811	0.957050307
obs_cycB1__nuc_median	wt	0.6593081104570753	75032.18233	0.955945318
obs_cycB1__nuc_median	wt	0.659121016123712	75208.2401	0.954841604
obs_cycB1__nuc_median	wt	0.659214896830183	75384.61251	0.953739165
obs_cycB1__nuc_median	wt	0.6595671167770403	75561.30072	0.952637998
obs_cycB1__nuc_median	wt	0.6601561952052457	75738.30583	0.951538103
obs_cycB1__nuc_median	wt	0.6609619297521662	75915.62907	0.950439478
obs_cycB1__nuc_median	wt	0.6619654616293702	76093.27146	0.949342121
obs_cycB1__nuc_median	wt	0.6631492976829962	76271.23424	0.948246031
obs_cycB1__nuc_median	wt	0.6644972925966123	76449.51857	0.947151207
obs_cycB1__nuc_median	wt	0.6659946057675153	76628.12561	0.946057647
obs_cycB1__nuc_median	wt	0.6676276386557025	76807.05645	0.944965349
obs_cycB1__nuc_median	wt	0.6693839632045177	76986.31233	0.943874313
obs_cycB1__nuc_median	wt	0.6712522401980583	77165.89441	0.942784536
obs_cycB1__nuc_median	wt	0.6732221398975147	77345.80399	0.941696017
obs_cycB1__nuc_median	wt	0.675284257057911	77526.04209	0.940608756
obs_cycB1__nuc_median	wt	0.6774300401161906	77706.61002	0.939522749
obs_cycB1__nuc_median	wt	0.6796517142193123	77887.50894	0.938437997
obs_cycB1__nuc_median	wt	0.6819422176874769	78068.74007	0.937354497
obs_cycB1__nuc_median	wt	0.684295144104569	78250.30473	0.936272247
obs_cycB1__nuc_median	wt	0.6867046881873002	78432.20399	0.935191248
obs_cycB1__nuc_median	wt	0.6891656151280228	78614.43924	0.934111496
obs_cycB1__nuc_median	wt	0.6916732306795598	78797.01156	0.933032992
obs_cycB1__nuc_median	wt	0.6942233950613048	78979.9224	0.931955732
obs_cycB1__nuc_median	wt	0.6968125644193495	79163.17284	0.930879716
obs_cycB1__nuc_median	wt	0.6994379418542247	79346.76425	0.929804943
obs_cycB1__nuc_median	wt	0.7020977907392421	79530.6978	0.92873141
obs_cycB1__nuc_median	wt	0.7047920872766249	79714.97486	0.927659117
obs_cycB1__nuc_median	wt	0.7075236038719457	79899.59672	0.926588062
obs_cycB1__nuc_median	wt	0.7102991546062386	80084.56461	0.925518243
obs_cycB1__nuc_median	wt	0.7131301319015223	80269.87984	0.92444966
obs_cycB1__nuc_median	wt	0.7160311684001623	80455.54378	0.923382311
obs_cycB1__nuc_median	wt	0.7190149539390578	80641.55764	0.922316194
obs_cycB1__nuc_median	wt	0.7220831583761923	80827.92282	0.921251307
obs_cycB1__nuc_median	wt	0.7252207803980069	81014.64066	0.920187651
obs_cycB1__nuc_median	wt	0.7284018320288871	81201.71247	0.919125222
obs_cycB1__nuc_median	wt	0.7316014690425444	81389.13955	0.91806402
obs_cycB1__nuc_median	wt	0.7348031800552196	81576.92334	0.917004043
obs_cycB1__nuc_median	wt	0.7379983399317067	81765.06513	0.91594529
obs_cycB1__nuc_median	wt	0.7411828878054094	81953.56629	0.91488776
obs_cycB1__nuc_median	wt	0.744354763135038	82142.42827	0.91383145
obs_cycB1__nuc_median	wt	0.7475126733766946	82331.65236	0.91277636
obs_cycB1__nuc_median	wt	0.7506556381025337	82521.23999	0.911722489
obs_cycB1__nuc_median	wt	0.7537828256145203	82711.1926	0.910669834
obs_cycB1__nuc_median	wt	0.7568934886438993	82901.51157	0.909618394
obs_cycB1__nuc_median	wt	0.7599869346070286	83092.19825	0.908568168
obs_cycB1__nuc_median	wt	0.7630625119612624	83283.25415	0.907519155
obs_cycB1__nuc_median	wt	0.7661195957165097	83474.68065	0.906471353
obs_cycB1__nuc_median	wt	0.7691575855026023	83666.47924	0.905424761
obs_cycB1__nuc_median	wt	0.772175899652767	83858.65137	0.904379378
obs_cycB1__nuc_median	wt	0.7751739723410878	84051.1984	0.903335201
obs_cycB1__nuc_median	wt	0.7781512578116303	84244.12196	0.90229223
obs_cycB1__nuc_median	wt	0.7811072203540192	84437.42337	0.901250463
obs_cycB1__nuc_median	wt	0.7840413410846547	84631.10413	0.900209898
obs_cycB1__nuc_median	wt	0.7869531162622356	84825.16587	0.899170536
obs_cycB1__nuc_median	wt	0.7898420498378773	85019.60991	0.898132373
obs_cycB1__nuc_median	wt	0.7927076625642242	85214.43793	0.897095409
obs_cycB1__nuc_median	wt	0.7955494814519908	85409.65133	0.896059642
obs_cycB1__nuc_median	wt	0.7983670450620972	85605.25166	0.895025071
obs_cycB1__nuc_median	wt	0.8011599006894454	85801.24051	0.893991694
obs_cycB1__nuc_median	wt	0.8039276011739398	85997.61937	0.892959511
obs_cycB1__nuc_median	wt	0.8066697054193173	86194.38975	0.891928519
obs_cycB1__nuc_median	wt	0.8093857797292328	86391.55337	0.890898718
obs_cycB1__nuc_median	wt	0.8120753894887411	86589.11165	0.889870106
obs_cycB1__nuc_median	wt	0.8147381053445248	86787.06625	0.888842681
obs_cycB1__nuc_median	wt	0.8173734980953855	86985.41879	0.887816443
obs_cycB1__nuc_median	wt	0.8199811367101414	87184.17079	0.886791389
obs_cycB1__nuc_median	wt	0.8225605909418872	87383.32396	0.885767519
obs_cycB1__nuc_median	wt	0.8251114249369769	87582.8798	0.884744831
obs_cycB1__nuc_median	wt	0.8276332014629262	87782.84001	0.883723324
obs_cycB1__nuc_median	wt	0.8301254777619452	87983.20625	0.882702996
obs_cycB1__nuc_median	wt	0.8325878049180304	88183.98016	0.881683847
obs_cycB1__nuc_median	wt	0.8350197272265167	88385.16337	0.880665874
obs_cycB1__nuc_median	wt	0.8374207834814295	88586.75766	0.879649076
obs_cycB1__nuc_median	wt	0.8397905016774339	88788.76455	0.878633452
obs_cycB1__nuc_median	wt	0.8421284048379496	88991.1858	0.877619001
obs_cycB1__nuc_median	wt	0.8444340084941706	89194.02319	0.876605721
obs_cycB1__nuc_median	wt	0.8467068188995939	89397.27831	0.875593611
obs_cycB1__nuc_median	wt	0.8489463389052179	89600.95299	0.87458267
obs_cycB1__nuc_median	wt	0.8511520654197857	89805.04894	0.873572896
obs_cycB1__nuc_median	wt	0.853323492315224	90009.56781	0.872564288
obs_cycB1__nuc_median	wt	0.8554601167945202	90214.51152	0.871556844
obs_cycB1__nuc_median	wt	0.8575614371556683	90419.8817	0.870550563
obs_cycB1__nuc_median	wt	0.859626962706837	90625.6802	0.869545445
obs_cycB1__nuc_median	wt	0.861656216557366	90831.9088	0.868541486
obs_cycB1__nuc_median	wt	0.8636487423958112	91038.56921	0.867538687
obs_cycB1__nuc_median	wt	0.8656041158955965	91245.66341	0.866537046
obs_cycB1__nuc_median	wt	0.8675219490130561	91453.19311	0.865536561
obs_cycB1__nuc_median	wt	0.8694019052721608	91661.16023	0.864537231
obs_cycB1__nuc_median	wt	0.8712437084517676	91869.56648	0.863539055
obs_cycB1__nuc_median	wt	0.8730471605516925	92078.41384	0.862542032
obs_cycB1__nuc_median	wt	0.8748121539429408	92287.70416	0.86154616
obs_cycB1__nuc_median	wt	0.876538688869704	92497.43929	0.860551437
obs_cycB1__nuc_median	wt	0.87822689173887	92707.62114	0.859557863
obs_cycB1__nuc_median	wt	0.8798770335261652	92918.25162	0.858565436
obs_cycB1__nuc_median	wt	0.8814895482693232	93129.33265	0.857574155
obs_cycB1__nuc_median	wt	0.8830650526087376	93340.86615	0.856584019
obs_cycB1__nuc_median	wt	0.8846043636862615	93552.85409	0.855595026
obs_cycB1__nuc_median	wt	0.8861085142938429	93765.29834	0.854607174
obs_cycB1__nuc_median	wt	0.8875787711503873	93978.201	0.853620463
obs_cycB1__nuc_median	wt	0.8890166401177553	94191.56399	0.852634892
obs_cycB1__nuc_median	wt	0.8904238763302034	94405.3893	0.851650458
obs_cycB1__nuc_median	wt	0.8918024854772151	94619.67898	0.850667161
obs_cycB1__nuc_median	wt	0.8931547188569718	94834.43493	0.849684999
obs_cycB1__nuc_median	wt	0.8944830662139369	95049.6593	0.848703971
obs_cycB1__nuc_median	wt	0.8957902381427393	95265.35411	0.847724076
obs_cycB1__nuc_median	wt	0.897079145945097	95481.52144	0.846745312
obs_cycB1__nuc_median	wt	0.8983528745732898	95698.16332	0.845767679
obs_cycB1__nuc_median	wt	0.8996146526705184	95915.28189	0.844791174
obs_cycB1__nuc_median	wt	0.9008678174822764	96132.87918	0.843815796
obs_cycB1__nuc_median	wt	0.9021157793251756	96350.9574	0.842841545
obs_cycB1__nuc_median	wt	0.9033619823974731	96569.51858	0.841868418
obs_cycB1__nuc_median	wt	0.904609868806272	96788.56493	0.840896415
obs_cycB1__nuc_median	wt	0.9058628409434103	97008.09863	0.839925535
obs_cycB1__nuc_median	wt	0.9071242255452522	97228.12173	0.838955775
obs_cycB1__nuc_median	wt	0.9083972441254176	97448.63656	0.837987135
obs_cycB1__nuc_median	wt	0.9096849808071368	97669.6453	0.837019613
obs_cycB1__nuc_median	wt	0.9109903561845365	97891.15009	0.836053208
obs_cycB1__nuc_median	wt	0.9123161053023541	98113.15316	0.835087919
obs_cycB1__nuc_median	wt	0.9136647577028434	98335.65686	0.834123745
obs_cycB1__nuc_median	wt	0.9150386191793103	98558.66336	0.833160684
obs_cycB1__nuc_median	wt	0.9164397603040395	98782.175	0.832198735
obs_cycB1__nuc_median	wt	0.9178700049965245	99006.19403	0.831237896
obs_cycB1__nuc_median	wt	0.9193309250622856	99230.72277	0.830278167
obs_cycB1__nuc_median	wt	0.9208238370299656	99455.76356	0.829319546
obs_cycB1__nuc_median	wt	0.9223498043155399	99681.31872	0.828362031
obs_cycB1__nuc_median	wt	0.9239096422737142	99907.39063	0.827405623
obs_cycB1__nuc_median	wt	0.9255039287625736	100133.9816	0.826450318
obs_cycB1__nuc_median	wt	0.9271330204640005	100361.0941	0.825496117
obs_cycB1__nuc_median	wt	0.9287970713802784	100588.7306	0.824543017
obs_cycB1__nuc_median	wt	0.9304960542417862	100816.8933	0.823591017
obs_cycB1__nuc_median	wt	0.9322297915432685	101045.5848	0.822640117
obs_cycB1__nuc_median	wt	0.933997979641592	101274.8075	0.821690315
obs_cycB1__nuc_median	wt	0.9358002207104461	101504.564	0.820741609
obs_cycB1__nuc_median	wt	0.9376360472194649	101734.8566	0.819793998
obs_cycB1__nuc_median	wt	0.9395049532719919	101965.6879	0.818847482
obs_cycB1__nuc_median	wt	0.9414064152214603	102197.0604	0.817902059
obs_cycB1__nuc_median	wt	0.9433399133625433	102428.9767	0.816957727
obs_cycB1__nuc_median	wt	0.9453049464204385	102661.4393	0.816014485
obs_cycB1__nuc_median	wt	0.9473010459733457	102894.4509	0.815072332
obs_cycB1__nuc_median	wt	0.9493277800921871	103128.0139	0.814131268
obs_cycB1__nuc_median	wt	0.9513847636743678	103362.1311	0.813191289
obs_cycB1__nuc_median	wt	0.9534716534589507	103596.805	0.812252396
obs_cycB1__nuc_median	wt	0.9555881518510043	103832.0384	0.811314587
obs_cycB1__nuc_median	wt	0.9577339983014799	104067.8338	0.810377861
obs_cycB1__nuc_median	wt	0.9599089700134458	104304.194	0.809442217
obs_cycB1__nuc_median	wt	0.9621128728562116	104541.1217	0.808507652
obs_cycB1__nuc_median	wt	0.9643455365240728	104778.6196	0.807574167
obs_cycB1__nuc_median	wt	0.9666068094683355	105016.6905	0.806641759
obs_cycB1__nuc_median	wt	0.9688965524363611	105255.3372	0.805710428
obs_cycB1__nuc_median	wt	0.9712146323030106	105494.5624	0.804780172
obs_cycB1__nuc_median	wt	0.9735609193622297	105734.3689	0.803850991
obs_cycB1__nuc_median	wt	0.9759352833929253	105974.7596	0.802922882
obs_cycB1__nuc_median	wt	0.9783375894195796	106215.7374	0.801995845
obs_cycB1__nuc_median	wt	0.9807676940759714	106457.3051	0.801069878
obs_cycB1__nuc_median	wt	0.9832254446001887	106699.4655	0.80014498
obs_cycB1__nuc_median	wt	0.9857106806027371	106942.2217	0.79922115
obs_cycB1__nuc_median	wt	0.9882232282469241	107185.5766	0.798298386
obs_cycB1__nuc_median	wt	0.9907629011142698	107429.533	0.797376688
obs_cycB1__nuc_median	wt	0.993329505653036	107674.0941	0.796456055
obs_cycB1__nuc_median	wt	0.9959228335888624	107919.2627	0.795536484
obs_cycB1__nuc_median	wt	0.9985426725577817	108165.0421	0.794617975
obs_cycB1__nuc_median	wt	1.0011887970525484	108411.4351	0.793700526
obs_cycB1__nuc_median	wt	1.0038609786724149	108658.4448	0.792784137
obs_cycB1__nuc_median	wt	1.0065589861297943	108906.0744	0.791868805
obs_cycB1__nuc_median	wt	1.0092825843580804	109154.3269	0.790954531
obs_cycB1__nuc_median	wt	1.012031542415487	109403.2056	0.790041312
obs_cycB1__nuc_median	wt	1.0148056298061618	109652.7135	0.789129147
obs_cycB1__nuc_median	wt	1.0176046270243642	109902.854	0.788218036
obs_cycB1__nuc_median	wt	1.020428319674973	110153.6301	0.787307977
obs_cycB1__nuc_median	wt	1.0232765094763605	110405.0451	0.786398968
obs_cycB1__nuc_median	wt	1.0261490143496235	110657.1023	0.785491009
obs_cycB1__nuc_median	wt	1.0290456717798544	110909.805	0.784584098
obs_cycB1__nuc_median	wt	1.0319663422955665	111163.1565	0.783678234
obs_cycB1__nuc_median	wt	1.0349109119731084	111417.16	0.782773416
obs_cycB1__nuc_median	wt	1.0378793020169148	111671.8191	0.781869643
obs_cycB1__nuc_median	wt	1.0408714647348105	111927.1371	0.780966913
obs_cycB1__nuc_median	wt	1.0438873914974132	112183.1174	0.780065226
obs_cycB1__nuc_median	wt	1.0469271167629133	112439.7634	0.77916458
obs_cycB1__nuc_median	wt	1.0499907240479178	112697.0787	0.778264973
obs_cycB1__nuc_median	wt	1.0530783446499765	112955.0666	0.777366405
obs_cycB1__nuc_median	wt	1.0561901707092713	113213.7308	0.776468875
obs_cycB1__nuc_median	wt	1.0593264528658177	113473.0748	0.775572381
obs_cycB1__nuc_median	wt	1.0624875091211499	113733.1022	0.774676922
