observableId	simulationConditionId	measurement	time	noiseParameters_off
obs_cycA__nuc_median	wt	0.41057870019201875	5408.495456	0.963707118
obs_cycA__nuc_median	wt	0.41113228089043036	5582.381594	0.962594443
obs_cycA__nuc_median	wt	0.4116196488515496	5756.574643	0.961483052
obs_cycA__nuc_median	wt	0.41204243181848044	5931.075697	0.960372945
obs_cycA__nuc_median	wt	0.412402413774344	6105.885919	0.959264119
obs_cycA__nuc_median	wt	0.41270150231249675	6281.006335	0.958156574
obs_cycA__nuc_median	wt	0.41294170311054335	6456.438108	0.957050307
obs_cycA__nuc_median	wt	0.4131250967566278	6632.182332	0.955945318
obs_cycA__nuc_median	wt	0.4132538199690072	6808.240102	0.954841604
obs_cycA__nuc_median	wt	0.4133300495576889	6984.612511	0.953739165
obs_cycA__nuc_median	wt	0.4133559887141921	7161.300724	0.952637998
obs_cycA__nuc_median	wt	0.4133338552624658	7338.305833	0.951538103
obs_cycA__nuc_median	wt	0.41326587133081627	7515.629071	0.950439478
obs_cycA__nuc_median	wt	0.4131542543366824	7693.271464	0.949342121
obs_cycA__nuc_median	wt	0.41300120826585196	7871.234242	0.948246031
obs_cycA__nuc_median	wt	0.4128089159701362	8049.518568	0.947151207
obs_cycA__nuc_median	wt	0.41257953169983996	8228.125606	0.946057647
obs_cycA__nuc_median	wt	0.41231517402888174	8407.056449	0.944965349
obs_cycA__nuc_median	wt	0.4120179186074908	8586.312329	0.943874313
obs_cycA__nuc_median	wt	0.4116897919793603	8765.894408	0.942784536
obs_cycA__nuc_median	wt	0.4113327651434163	8945.803987	0.941696017
obs_cycA__nuc_median	wt	0.4109487489371412	9126.042091	0.940608756
obs_cycA__nuc_median	wt	0.410539587658999	9306.61002	0.939522749
obs_cycA__nuc_median	wt	0.4101070559744703	9487.508936	0.938437997
obs_cycA__nuc_median	wt	0.40965285489694697	9668.740072	0.937354497
obs_cycA__nuc_median	wt	0.40917860903759706	9850.304725	0.936272247
obs_cycA__nuc_median	wt	0.40868586543551483	10032.20399	0.935191248
obs_cycA__nuc_median	wt	0.4081760911543726	10214.43924	0.934111496
obs_cycA__nuc_median	wt	0.40765067451851533	10397.01156	0.933032992
obs_cycA__nuc_median	wt	0.4071109226596087	10579.9224	0.931955732
obs_cycA__nuc_median	wt	0.4065580645602053	10763.17284	0.930879716
obs_cycA__nuc_median	wt	0.40599325103281725	10946.76425	0.929804943
obs_cycA__nuc_median	wt	0.4054175559354608	11130.6978	0.92873141
obs_cycA__nuc_median	wt	0.4048319783414761	11314.97486	0.927659117
obs_cycA__nuc_median	wt	0.40423744388905036	11499.59672	0.926588062
obs_cycA__nuc_median	wt	0.4036348077002614	11684.56461	0.925518243
obs_cycA__nuc_median	wt	0.40302485514875863	11869.87984	0.92444966
obs_cycA__nuc_median	wt	0.4024083049365692	12055.54378	0.923382311
obs_cycA__nuc_median	wt	0.4017858111712759	12241.55764	0.922316194
obs_cycA__nuc_median	wt	0.4011579646877812	12427.92282	0.921251307
obs_cycA__nuc_median	wt	0.4005252959333049	12614.64066	0.920187651
obs_cycA__nuc_median	wt	0.39988827655736314	12801.71247	0.919125222
obs_cycA__nuc_median	wt	0.39924732125474705	12989.13955	0.91806402
obs_cycA__nuc_median	wt	0.3986027890675606	13176.92334	0.917004043
obs_cycA__nuc_median	wt	0.39795498587873784	13365.06513	0.91594529
obs_cycA__nuc_median	wt	0.39730416509637256	13553.56629	0.91488776
obs_cycA__nuc_median	wt	0.39665052875129947	13742.42827	0.91383145
obs_cycA__nuc_median	wt	0.3959942295916978	13931.65236	0.91277636
obs_cycA__nuc_median	wt	0.3953353709700849	14121.23999	0.911722489
obs_cycA__nuc_median	wt	0.3946740080555202	14311.1926	0.910669834
obs_cycA__nuc_median	wt	0.3940101486434889	14501.51157	0.909618394
obs_cycA__nuc_median	wt	0.3933437534325839	14692.19825	0.908568168
obs_cycA__nuc_median	wt	0.3926747355253166	14883.25415	0.907519155
obs_cycA__nuc_median	wt	0.3920029613406023	15074.68065	0.906471353
obs_cycA__nuc_median	wt	0.39132824964743074	15266.47924	0.905424761
obs_cycA__nuc_median	wt	0.3906503713974508	15458.65137	0.904379378
obs_cycA__nuc_median	wt	0.3899690491350337	15651.1984	0.903335201
obs_cycA__nuc_median	wt	0.38928395475033795	15844.12196	0.90229223
obs_cycA__nuc_median	wt	0.38859471018428504	16037.42337	0.901250463
obs_cycA__nuc_median	wt	0.3879008840868735	16231.10413	0.900209898
obs_cycA__nuc_median	wt	0.3872019901019435	16425.16587	0.899170536
obs_cycA__nuc_median	wt	0.38649748629030656	16619.60991	0.898132373
obs_cycA__nuc_median	wt	0.385786770287368	16814.43793	0.897095409
obs_cycA__nuc_median	wt	0.38506917895278286	17009.65133	0.896059642
obs_cycA__nuc_median	wt	0.38434398395112657	17205.25166	0.895025071
obs_cycA__nuc_median	wt	0.38361038915971146	17401.24051	0.893991694
obs_cycA__nuc_median	wt	0.3828675281609724	17597.61937	0.892959511
obs_cycA__nuc_median	wt	0.38211446087404666	17794.38975	0.891928519
obs_cycA__nuc_median	wt	0.381350170135007	17991.55337	0.890898718
obs_cycA__nuc_median	wt	0.3805735614484577	18189.11165	0.889870106
obs_cycA__nuc_median	wt	0.37978345952989423	18387.06625	0.888842681
obs_cycA__nuc_median	wt	0.3789786089670314	18585.41879	0.887816443
obs_cycA__nuc_median	wt	0.3781576757892084	18784.17079	0.886791389
obs_cycA__nuc_median	wt	0.37731924968030384	18983.32396	0.885767519
obs_cycA__nuc_median	wt	0.37646185198361126	19182.8798	0.884744831
obs_cycA__nuc_median	wt	0.3755839443584573	19382.84001	0.883723324
obs_cycA__nuc_median	wt	0.3746839450896347	19583.20625	0.882702996
obs_cycA__nuc_median	wt	0.37376025184754946	19783.98016	0.881683847
obs_cycA__nuc_median	wt	0.37281127399030667	19985.16337	0.880665874
obs_cycA__nuc_median	wt	0.3718354775946896	20186.75766	0.879649076
obs_cycA__nuc_median	wt	0.37083145163646397	20388.76455	0.878633452
obs_cycA__nuc_median	wt	0.3697979961622898	20591.1858	0.877619001
obs_cycA__nuc_median	wt	0.36873425009279204	20794.02319	0.876605721
obs_cycA__nuc_median	wt	0.36763987325496045	20997.27831	0.875593611
obs_cycA__nuc_median	wt	0.3665153003252324	21200.95299	0.87458267
obs_cycA__nuc_median	wt	0.3653621112743734	21405.04894	0.873572896
obs_cycA__nuc_median	wt	0.3641835640030001	21609.56781	0.872564288
obs_cycA__nuc_median	wt	0.36298536828240335	21814.51152	0.871556844
obs_cycA__nuc_median	wt	0.36177683528647725	22019.8817	0.870550563
obs_cycA__nuc_median	wt	0.3605725711258683	22225.6802	0.869545445
obs_cycA__nuc_median	wt	0.35939501131952023	22431.9088	0.868541486
obs_cycA__nuc_median	wt	0.3582782061205654	22638.56921	0.867538687
obs_cycA__nuc_median	wt	0.357273418105047	22845.66341	0.866537046
obs_cycA__nuc_median	wt	0.35645717467420546	23053.19311	0.865536561
obs_cycA__nuc_median	wt	0.35594202767411387	23261.16023	0.864537231
obs_cycA__nuc_median	wt	0.3558887674419565	23469.56648	0.863539055
obs_cycA__nuc_median	wt	0.35651486460995446	23678.41384	0.862542032
obs_cycA__nuc_median	wt	0.3580879897302135	23887.70416	0.86154616
obs_cycA__nuc_median	wt	0.36089114263977584	24097.43929	0.860551437
obs_cycA__nuc_median	wt	0.36515714847333447	24307.62114	0.859557863
obs_cycA__nuc_median	wt	0.3709935342264399	24518.25162	0.858565436
obs_cycA__nuc_median	wt	0.37833530042437913	24729.33265	0.857574155
obs_cycA__nuc_median	wt	0.38696401301229355	24940.86615	0.856584019
obs_cycA__nuc_median	wt	0.3966046957742284	25152.85409	0.855595026
obs_cycA__nuc_median	wt	0.4070195931692439	25365.29834	0.854607174
obs_cycA__nuc_median	wt	0.4180300056914923	25578.201	0.853620463
obs_cycA__nuc_median	wt	0.42950501685310005	25791.56399	0.852634892
obs_cycA__nuc_median	wt	0.4413492285575378	26005.3893	0.851650458
obs_cycA__nuc_median	wt	0.45349327406254153	26219.67898	0.850667161
obs_cycA__nuc_median	wt	0.4658864856464265	26434.43493	0.849684999
obs_cycA__nuc_median	wt	0.4784914184797213	26649.6593	0.848703971
obs_cycA__nuc_median	wt	0.4912798529242244	26865.35411	0.847724076
obs_cycA__nuc_median	wt	0.50423000055031	27081.52144	0.846745312
obs_cycA__nuc_median	wt	0.5173245462329878	27298.16332	0.845767679
obs_cycA__nuc_median	wt	0.5305493140603366	27515.28189	0.844791174
obs_cycA__nuc_median	wt	0.543892321296121	27732.87918	0.843815796
obs_cycA__nuc_median	wt	0.55734315378168	27950.9574	0.842841545
obs_cycA__nuc_median	wt	0.5708925006255541	28169.51858	0.841868418
obs_cycA__nuc_median	wt	0.5845318555543058	28388.56493	0.840896415
obs_cycA__nuc_median	wt	0.5982532909799068	28608.09863	0.839925535
obs_cycA__nuc_median	wt	0.6120492949488804	28828.12173	0.838955775
obs_cycA__nuc_median	wt	0.6259126899601499	29048.63656	0.837987135
obs_cycA__nuc_median	wt	0.6398365271671796	29269.6453	0.837019613
obs_cycA__nuc_median	wt	0.6538140411454207	29491.15009	0.836053208
obs_cycA__nuc_median	wt	0.6678386233265483	29713.15316	0.835087919
obs_cycA__nuc_median	wt	0.6819037977244121	29935.65686	0.834123745
obs_cycA__nuc_median	wt	0.6960031891554848	30158.66336	0.833160684
obs_cycA__nuc_median	wt	0.7101305378389737	30382.175	0.832198735
obs_cycA__nuc_median	wt	0.7242796810273543	30606.19403	0.831237896
obs_cycA__nuc_median	wt	0.7384445660328041	30830.72277	0.830278167
obs_cycA__nuc_median	wt	0.7526192528485188	31055.76356	0.829319546
obs_cycA__nuc_median	wt	0.7667979186783416	31281.31872	0.828362031
obs_cycA__nuc_median	wt	0.7809748747050864	31507.39063	0.827405623
obs_cycA__nuc_median	wt	0.7951445741756279	31733.98164	0.826450318
obs_cycA__nuc_median	wt	0.8093016232067789	31961.09413	0.825496117
obs_cycA__nuc_median	wt	0.8234408023299754	32188.73056	0.824543017
obs_cycA__nuc_median	wt	0.837557064834266	32416.89326	0.823591017
obs_cycA__nuc_median	wt	0.8516455710589098	32645.58476	0.822640117
obs_cycA__nuc_median	wt	0.8657016849768623	32874.80752	0.821690315
obs_cycA__nuc_median	wt	0.8797209870918269	33104.56395	0.820741609
obs_cycA__nuc_median	wt	0.8936992953547793	33334.85655	0.819793998
obs_cycA__nuc_median	wt	0.9076326735131391	33565.68788	0.818847482
obs_cycA__nuc_median	wt	0.9215174309549027	33797.06039	0.817902059
obs_cycA__nuc_median	wt	0.9353501459890526	34028.97668	0.816957727
obs_cycA__nuc_median	wt	0.9491276627043274	34261.43934	0.816014485
obs_cycA__nuc_median	wt	0.9628470905383943	34494.45085	0.815072332
obs_cycA__nuc_median	wt	0.9765058303438467	34728.01394	0.814131268
obs_cycA__nuc_median	wt	0.9901015470687505	34962.13106	0.813191289
obs_cycA__nuc_median	wt	1.0036322064384695	35196.80503	0.812252396
obs_cycA__nuc_median	wt	1.0170960386799872	35432.03838	0.811314587
obs_cycA__nuc_median	wt	1.0304915613260306	35667.83377	0.810377861
obs_cycA__nuc_median	wt	1.0438175782213985	35904.194	0.809442217
obs_cycA__nuc_median	wt	1.057073158400501	36141.12168	0.808507652
obs_cycA__nuc_median	wt	1.0702576532321366	36378.61962	0.807574167
obs_cycA__nuc_median	wt	1.0833706775533112	36616.69054	0.806641759
obs_cycA__nuc_median	wt	1.096412109544485	36855.33718	0.805710428
obs_cycA__nuc_median	wt	1.1093820888935935	37094.56235	0.804780172
obs_cycA__nuc_median	wt	1.1222810090675042	37334.36892	0.803850991
obs_cycA__nuc_median	wt	1.1351095038505146	37574.75962	0.802922882
obs_cycA__nuc_median	wt	1.1478684578468679	37815.73741	0.801995845
obs_cycA__nuc_median	wt	1.160558979386697	38057.30507	0.801069878
obs_cycA__nuc_median	wt	1.1731824106512478	38299.46549	0.80014498
obs_cycA__nuc_median	wt	1.1857403168195986	38542.22167	0.79922115
obs_cycA__nuc_median	wt	1.1982344775856362	38785.57656	0.798298386
obs_cycA__nuc_median	wt	1.2106668754284844	39029.53303	0.797376688
obs_cycA__nuc_median	wt	1.2230397013615337	39274.09408	0.796456055
obs_cycA__nuc_median	wt	1.2353553471401453	39519.26273	0.795536484
obs_cycA__nuc_median	wt	1.2476163876397244	39765.04206	0.794617975
obs_cycA__nuc_median	wt	1.2598255913651808	40011.43507	0.793700526
obs_cycA__nuc_median	wt	1.2719858960640278	40258.44477	0.792784137
obs_cycA__nuc_median	wt	1.2841004326844756	40506.07439	0.791868805
obs_cycA__nuc_median	wt	1.2961724865331075	40754.32692	0.790954531
obs_cycA__nuc_median	wt	1.3082055212694994	41003.20559	0.790041312
obs_cycA__nuc_median	wt	1.3202031551783138	41252.71353	0.789129147
obs_cycA__nuc_median	wt	1.3321691681701584	41502.85398	0.788218036
obs_cycA__nuc_median	wt	1.344107486837875	41753.63006	0.787307977
obs_cycA__nuc_median	wt	1.3560221937203878	42005.04507	0.786398968
obs_cycA__nuc_median	wt	1.367917511656638	42257.10228	0.785491009
obs_cycA__nuc_median	wt	1.3797978042078607	42509.80499	0.784584098
obs_cycA__nuc_median	wt	1.391667565669125	42763.15647	0.783678234
obs_cycA__nuc_median	wt	1.4035314258590994	43017.16	0.782773416
obs_cycA__nuc_median	wt	1.4153941261810077	43271.81909	0.781869643
obs_cycA__nuc_median	wt	1.4272605375234841	43527.13707	0.780966913
obs_cycA__nuc_median	wt	1.4391356357721685	43783.11736	0.780065226
obs_cycA__nuc_median	wt	1.4510244999867448	44039.7634	0.77916458
obs_cycA__nuc_median	wt	1.462932303822389	44297.07866	0.778264973
obs_cycA__nuc_median	wt	1.4748643033838174	44555.06656	0.777366405
obs_cycA__nuc_median	wt	1.4868258431651058	44813.73081	0.776468875
obs_cycA__nuc_median	wt	1.4988223180434073	45073.07481	0.775572381
obs_cycA__nuc_median	wt	1.5108591875279205	45333.1022	0.774676922
obs_cycA__nuc_median	wt	1.5229419584607744	45593.81659	0.773782497
obs_cycA__nuc_median	wt	1.5350761600071563	45855.22163	0.772889104
obs_cycA__nuc_median	wt	1.5472673241736499	46117.32099	0.771996743
obs_cycA__nuc_median	wt	1.5595210119047456	46380.1183	0.771105413
obs_cycA__nuc_median	wt	1.5718427703835387	46643.6174	0.770215111
obs_cycA__nuc_median	wt	1.584238111153923	46907.82191	0.769325838
obs_cycA__nuc_median	wt	1.596712519133736	47172.73572	0.768437591
obs_cycA__nuc_median	wt	1.6092714208538372	47438.36268	0.767550369
obs_cycA__nuc_median	wt	1.6219201685168303	47704.70653	0.766664172
obs_cycA__nuc_median	wt	1.6346640379610589	47971.77119	0.765778999
obs_cycA__nuc_median	wt	1.6475082083177868	48239.56061	0.764894847
obs_cycA__nuc_median	wt	1.6604577471886433	48508.07876	0.764011716
obs_cycA__nuc_median	wt	1.6735175901978778	48777.32948	0.763129604
obs_cycA__nuc_median	wt	1.686692550330424	49047.31693	0.762248512
obs_cycA__nuc_median	wt	1.6999872776585376	49318.04502	0.761368436
obs_cycA__nuc_median	wt	1.713406277405737	49589.51799	0.760489377
obs_cycA__nuc_median	wt	1.7269538674989788	49861.73973	0.759611332
obs_cycA__nuc_median	wt	1.7406342098789347	50134.71462	0.758734301
obs_cycA__nuc_median	wt	1.7544512582240592	50408.44663	0.757858283
obs_cycA__nuc_median	wt	1.768408792010902	50682.94014	0.756983277
obs_cycA__nuc_median	wt	1.7825103774008177	50958.19925	0.75610928
obs_cycA__nuc_median	wt	1.796759391131278	51234.22834	0.755236293
obs_cycA__nuc_median	wt	1.8111590027860063	51511.03178	0.754364313
obs_cycA__nuc_median	wt	1.8257121642258891	51788.61376	0.753493341
obs_cycA__nuc_median	wt	1.8404216348721756	52066.97878	0.752623374
obs_cycA__nuc_median	wt	1.8552899619641712	52346.13128	0.751754411
obs_cycA__nuc_median	wt	1.8703194874348288	52626.07572	0.750886452
obs_cycA__nuc_median	wt	1.8855123474026068	52906.81655	0.750019495
obs_cycA__nuc_median	wt	1.900870484762856	53188.3584	0.749153538
obs_cycA__nuc_median	wt	1.9163956358304641	53470.70574	0.748288582
obs_cycA__nuc_median	wt	1.932089362736532	53753.86334	0.747424624
obs_cycA__nuc_median	wt	1.9479530231373476	54037.83572	0.746561664
obs_cycA__nuc_median	wt	1.9639878072325667	54322.62767	0.7456997
obs_cycA__nuc_median	wt	1.9801947234511796	54608.24391	0.744838732
obs_cycA__nuc_median	wt	1.9965746119593273	54894.68922	0.743978757
obs_cycA__nuc_median	wt	2.013128148603033	55181.9684	0.743119775
obs_cycA__nuc_median	wt	2.0298558606529338	55470.08644	0.742261785
obs_cycA__nuc_median	wt	2.046758105668105	55759.04805	0.741404786
obs_cycA__nuc_median	wt	2.0638351187248145	56048.85837	0.740548776
obs_cycA__nuc_median	wt	2.0810869811285806	56339.52233	0.739693755
obs_cycA__nuc_median	wt	2.098513644779318	56631.04497	0.73883972
obs_cycA__nuc_median	wt	2.1161149342638117	56923.43138	0.737986672
obs_cycA__nuc_median	wt	2.1338905538006223	57216.68673	0.737134609
obs_cycA__nuc_median	wt	2.1518400825786994	57510.8161	0.736283529
obs_cycA__nuc_median	wt	2.169962999479564	57805.82482	0.735433432
obs_cycA__nuc_median	wt	2.1882586645165434	58101.71809	0.734584317
obs_cycA__nuc_median	wt	2.2067263439578912	58398.50132	0.733736182
obs_cycA__nuc_median	wt	2.225365195012435	58696.17983	0.732889026
obs_cycA__nuc_median	wt	2.2441742759644088	58994.75896	0.732042848
obs_cycA__nuc_median	wt	2.26315256440589	59294.24432	0.731197647
obs_cycA__nuc_median	wt	2.2822989292448517	59594.64132	0.730353422
obs_cycA__nuc_median	wt	2.301612156733655	59895.95557	0.729510172
obs_cycA__nuc_median	wt	2.321090936396943	60198.19266	0.728667896
obs_cycA__nuc_median	wt	2.340733871827176	60501.35836	0.727826591
obs_cycA__nuc_median	wt	2.3605394537033635	60805.45826	0.726986259
obs_cycA__nuc_median	wt	2.3805060799565636	61110.49818	0.726146896
obs_cycA__nuc_median	wt	2.4006320305516935	61416.48394	0.725308503
obs_cycA__nuc_median	wt	2.420915460625761	61723.42149	0.724471077
obs_cycA__nuc_median	wt	2.4413543687745864	62031.31677	0.723634619
obs_cycA__nuc_median	wt	2.461946561155029	62340.17567	0.722799126
obs_cycA__nuc_median	wt	2.482689619363594	62650.00427	0.721964598
obs_cycA__nuc_median	wt	2.5035808214482977	62960.80874	0.721131033
obs_cycA__nuc_median	wt	2.5246170275056374	63272.59523	0.720298431
obs_cycA__nuc_median	wt	2.5457945220971174	63585.36996	0.71946679
obs_cycA__nuc_median	wt	2.5671087596025712	63899.13923	0.718636109
obs_cycA__nuc_median	wt	2.5885539490037117	64213.90933	0.717806388
obs_cycA__nuc_median	wt	2.6101223847134194	64529.68668	0.716977624
obs_cycA__nuc_median	wt	2.6318032651957974	64846.47773	0.716149817
obs_cycA__nuc_median	wt	2.653580564097926	65164.28909	0.715322966
obs_cycA__nuc_median	wt	2.67542887047949	65483.12735	0.71449707
obs_cycA__nuc_median	wt	2.6973046822437827	65802.99906	0.713672127
obs_cycA__nuc_median	wt	2.7191261281578996	66123.911	0.712848137
obs_cycA__nuc_median	wt	2.740716224871043	66445.87	0.712025098
obs_cycA__nuc_median	wt	2.761360983056253	66768.88285	0.711203009
obs_cycA__nuc_median	wt	2.4973524532171623	67092.95651	0.71038187
obs_cycA__nuc_median	wt	1.7024936466479081	67418.09796	0.709561678
obs_cycA__nuc_median	wt	1.1186867412474335	67744.31425	0.708742434
obs_cycA__nuc_median	wt	0.7943845383146122	68071.61256	0.707924135
obs_cycA__nuc_median	wt	0.6201506698531529	68400.0	1.0
obs_cycA__nuc_median	wt	0.5670603510849901	68564.60446	0.998845422
obs_cycA__nuc_median	wt	0.5290625300985339	68729.48389	0.997692177
obs_cycA__nuc_median	wt	0.5022449179644017	68894.63932	0.996540263
obs_cycA__nuc_median	wt	0.4836728733295775	69060.07163	0.995389679
obs_cycA__nuc_median	wt	0.4711314167933112	69225.78171	0.994240424
obs_cycA__nuc_median	wt	0.46295863052366165	69391.77059	0.993092495
obs_cycA__nuc_median	wt	0.45793207139534453	69558.03909	0.991945892
obs_cycA__nuc_median	wt	0.4551728352845219	69724.58823	0.990800613
obs_cycA__nuc_median	wt	0.454055762922724	69891.41891	0.989656656
obs_cycA__nuc_median	wt	0.45412473367668926	70058.53215	0.98851402
obs_cycA__nuc_median	wt	0.4550192645845283	70225.9289	0.987372704
obs_cycA__nuc_median	wt	0.4564296265594338	70393.61007	0.986232704
obs_cycA__nuc_median	wt	0.45808277100438677	70561.5766	0.985094022
obs_cycA__nuc_median	wt	0.4597404857303511	70729.82958	0.983956654
obs_cycA__nuc_median	wt	0.46119922175494654	70898.36992	0.982820599
obs_cycA__nuc_median	wt	0.46229050332390076	71067.19863	0.981685855
obs_cycA__nuc_median	wt	0.462882085224014	71236.3166	0.980552422
obs_cycA__nuc_median	wt	0.46287954914245416	71405.725	0.979420298
obs_cycA__nuc_median	wt	0.4622276637431569	71575.42465	0.97828948
obs_cycA__nuc_median	wt	0.4609106953663268	71745.41664	0.977159968
obs_cycA__nuc_median	wt	0.4589509604924786	71915.70207	0.976031761
obs_cycA__nuc_median	wt	0.4564052920797812	72086.28175	0.974904856
obs_cycA__nuc_median	wt	0.45335955339035683	72257.15685	0.973779252
obs_cycA__nuc_median	wt	0.44992177647089826	72428.32833	0.972654947
obs_cycA__nuc_median	wt	0.44621461174448007	72599.79728	0.971531941
obs_cycA__nuc_median	wt	0.4423677290130271	72771.56466	0.970410231
obs_cycA__nuc_median	wt	0.43851050330418684	72943.63156	0.969289817
obs_cycA__nuc_median	wt	0.4347651413685486	73115.99901	0.968170696
obs_cycA__nuc_median	wt	0.4312402865907232	73288.66804	0.967052867
obs_cycA__nuc_median	wt	0.4280253506830552	73461.63974	0.965936329
obs_cycA__nuc_median	wt	0.4251860788442805	73634.9152	0.96482108
obs_cycA__nuc_median	wt	0.4227620377149023	73808.49546	0.963707118
obs_cycA__nuc_median	wt	0.4207665869196505	73982.38159	0.962594443
obs_cycA__nuc_median	wt	0.419189375203388	74156.57464	0.961483052
obs_cycA__nuc_median	wt	0.41800082957061824	74331.0757	0.960372945
obs_cycA__nuc_median	wt	0.4171577332766345	74505.88592	0.959264119
obs_cycA__nuc_median	wt	0.4166089211970924	74681.00634	0.958156574
obs_cycA__nuc_median	wt	0.41630034125964255	74856.43811	0.957050307
obs_cycA__nuc_median	wt	0.4161790667444595	75032.18233	0.955945318
obs_cycA__nuc_median	wt	0.41619612949802587	75208.2401	0.954841604
obs_cycA__nuc_median	wt	0.4163082528620595	75384.61251	0.953739165
obs_cycA__nuc_median	wt	0.4164786709923523	75561.30072	0.952637998
obs_cycA__nuc_median	wt	0.4166772602095534	75738.30583	0.951538103
obs_cycA__nuc_median	wt	0.41688019718620045	75915.62907	0.950439478
obs_cycA__nuc_median	wt	0.4170693262426408	76093.27146	0.949342121
obs_cycA__nuc_median	wt	0.4172313806876914	76271.23424	0.948246031
obs_cycA__nuc_median	wt	0.4173571600451497	76449.51857	0.947151207
obs_cycA__nuc_median	wt	0.4174407373143306	76628.12561	0.946057647
obs_cycA__nuc_median	wt	0.417478737443612	76807.05645	0.944965349
obs_cycA__nuc_median	wt	0.4174697123777536	76986.31233	0.943874313
obs_cycA__nuc_median	wt	0.41741361866054993	77165.89441	0.942784536
obs_cycA__nuc_median	wt	0.41731139688716556	77345.80399	0.941696017
obs_cycA__nuc_median	wt	0.417164644204026	77526.04209	0.940608756
obs_cycA__nuc_median	wt	0.4169753659849731	77706.61002	0.939522749
obs_cycA__nuc_median	wt	0.416745794197675	77887.50894	0.938437997
obs_cycA__nuc_median	wt	0.4164782589362257	78068.74007	0.937354497
obs_cycA__nuc_median	wt	0.41617510048900463	78250.30473	0.936272247
obs_cycA__nuc_median	wt	0.415838612491158	78432.20399	0.935191248
obs_cycA__nuc_median	wt	0.4154710051307551	78614.43924	0.934111496
obs_cycA__nuc_median	wt	0.4150743856221274	78797.01156	0.933032992
obs_cycA__nuc_median	wt	0.4146507462293487	78979.9224	0.931955732
obs_cycA__nuc_median	wt	0.41420196169307344	79163.17284	0.930879716
obs_cycA__nuc_median	wt	0.41372978755367407	79346.76425	0.929804943
obs_cycA__nuc_median	wt	0.41323586341940044	79530.6978	0.92873141
obs_cycA__nuc_median	wt	0.41272171558781895	79714.97486	0.927659117
obs_cycA__nuc_median	wt	0.4121887621033681	79899.59672	0.926588062
obs_cycA__nuc_median	wt	0.4116383166450791	80084.56461	0.925518243
obs_cycA__nuc_median	wt	0.4110715935411733	80269.87984	0.92444966
obs_cycA__nuc_median	wt	0.41048971174407206	80455.54378	0.923382311
obs_cycA__nuc_median	wt	0.4098937005473988	80641.55764	0.922316194
obs_cycA__nuc_median	wt	0.40928450253296056	80827.92282	0.921251307
obs_cycA__nuc_median	wt	0.4086629792833389	81014.64066	0.920187651
obs_cycA__nuc_median	wt	0.40802991540597855	81201.71247	0.919125222
obs_cycA__nuc_median	wt	0.4073860226798507	81389.13955	0.91806402
obs_cycA__nuc_median	wt	0.40673194367528565	81576.92334	0.917004043
obs_cycA__nuc_median	wt	0.40606825670676083	81765.06513	0.91594529
obs_cycA__nuc_median	wt	0.40539547882432136	81953.56629	0.91488776
